geometry_angstrom,method,seed,k,captured_probability_mass,absolute_energy_error_hartree,selected_subspace_energy_hartree,exact_sector_energy_hartree,precision_at_k,recall_at_k,ndcg_at_k,selection_efficiency,overlap_with_real
2.5,RANDOM,25043003,12,0.36210542476456103,0.336657415430194,-2.4527990779219215,-2.7894564933521155,0.3333333333333333,0.5,0.2315600288316209,0.03017545206371342,5
2.5,RANDOM,25043004,12,0.2920984615747115,0.3008401336696842,-2.4886163596824313,-2.7894564933521155,0.16666666666666666,0.25,0.13749514804262475,0.02434153846455929,1
2.5,RANDOM,25043005,12,0.22701401803972449,0.2893560034470979,-2.5001004899050177,-2.7894564933521155,0.25,0.375,0.10779990785679737,0.018917834836643707,5
2.5,RANDOM,25043006,12,0.5525552612689837,0.24347411519176987,-2.5459823781603457,-2.7894564933521155,0.25,0.375,0.28600455012688747,0.046046271772415305,4
2.5,RANDOM,25043007,12,0.3213566080037164,0.3712109622175035,-2.418245531134612,-2.7894564933521155,0.16666666666666666,0.25,0.1443934862545501,0.026779717333643035,3
2.5,RANDOM,25043008,12,0.17013620518207012,0.20652899739721997,-2.5829274959548956,-2.7894564933521155,0.08333333333333333,0.125,0.10013696101947857,0.014178017098505843,3
2.5,RANDOM,25043009,12,0.02302118196949782,0.28786305193450623,-2.5015934414176093,-2.7894564933521155,0.0,0.0,0.010235133633365787,0.001918431830791485,2
2.5,RANDOM,25043010,12,0.3086528763862733,0.2990185322686667,-2.490437961083449,-2.7894564933521155,0.25,0.375,0.2382664509144737,0.025721073032189443,4
2.5,RANDOM,25043011,12,0.608150908162483,0.17562315789716898,-2.6138333354549466,-2.7894564933521155,0.4166666666666667,0.625,0.33726799307185323,0.05067924234687358,7
2.5,REAL,,16,0.8507432077220842,0.010475631513264805,-2.7789808618388507,-2.7894564933521155,0.4375,0.875,0.8967077546326262,0.053171450482630264,
2.5,CHEM_CISD,,16,0.48740178410551754,0.23107552025651001,-2.5583809730956055,-2.7894564933521155,0.125,0.25,0.6056919052362202,0.030462611506594846,9
2.5,CHEM_EN2,,16,0.8507432077220842,0.010475631513265693,-2.77898086183885,-2.7894564933521155,0.4375,0.875,0.8931696691835148,0.053171450482630264,16
2.5,RANDOM,25043000,16,0.6009717228613176,0.21548772696015828,-2.5739687663919573,-2.7894564933521155,0.25,0.5,0.38386357230010715,0.03756073267883235,7
2.5,RANDOM,25043001,16,0.26944714549434173,0.13817938801149587,-2.6512771053406197,-2.7894564933521155,0.1875,0.375,0.15593479886173542,0.01684044659339636,10
2.5,RANDOM,25043002,16,0.5258464520057874,0.10703919312309829,-2.6824173002290173,-2.7894564933521155,0.375,0.75,0.2357574178348358,0.03286540325036171,6
2.5,RANDOM,25043003,16,0.6977894159997802,0.16368297921718922,-2.6257735141349263,-2.7894564933521155,0.3125,0.625,0.371784513869082,0.04361183849998626,8
2.5,RANDOM,25043004,16,0.7387707433885555,0.1925086847720885,-2.596947808580027,-2.7894564933521155,0.3125,0.625,0.3139750130180699,0.04617317146178472,5
2.5,RANDOM,25043005,16,0.47035578665659394,0.1003051998393838,-2.6891512935127317,-2.7894564933521155,0.3125,0.625,0.20177821382591365,0.02939723666603712,9
2.5,RANDOM,25043006,16,0.5528415650086229,0.24311878738422177,-2.5463377059678938,-2.7894564933521155,0.1875,0.375,0.28569927415975044,0.03455259781303893,6
2.5,RANDOM,25043007,16,0.42111928728092374,0.28358065204096183,-2.5058758413111537,-2.7894564933521155,0.1875,0.375,0.18375891060489521,0.026319955455057734,5
2.5,RANDOM,25043008,16,0.4993302828769635,0.20629983286620313,-2.5831566604859124,-2.7894564933521155,0.125,0.25,0.23817201251990508,0.03120814267981022,7
2.5,RANDOM,25043009,16,0.024044905751997525,0.23102639568035066,-2.558430097671765,-2.7894564933521155,0.0,0.0,0.010613065997547222,0.0015028066094998453,6
2.5,RANDOM,25043010,16,0.3893823424142687,0.11873615689611583,-2.6707203364559997,-2.7894564933521155,0.3125,0.625,0.2681634931991433,0.024336396400891795,8
2.5,RANDOM,25043011,16,0.6091746319449869,0.17067112592808575,-2.61878536742403,-2.7894564933521155,0.3125,0.625,0.33715559843786,0.03807341449656168,7
3.0,REAL,,2,0.4023023518644965,0.43990254629570247,-2.1917559085456757,-2.631658454841378,1.0,0.25,0.896873817356126,0.20115117593224824,
3.0,CHEM_CISD,,2,0.2685036601906132,0.5539795861798913,-2.077678868661487,-2.631658454841378,0.5,0.125,0.690043926323003,0.1342518300953066,1
3.0,CHEM_EN2,,2,0.4023023518644965,0.43990254629570247,-2.1917559085456757,-2.631658454841378,1.0,0.25,0.896873817356126,0.20115117593224824,2
3.0,RANDOM,25043000,2,0.13379869167388328,0.6176807874589789,-2.0139776673823993,-2.631658454841378,0.5,0.125,0.20682989103312283,0.06689934583694164,1
3.0,RANDOM,25043001,2,0.047307734436571616,0.47758229871573965,-2.1540761561256385,-2.631658454841378,0.5,0.125,0.10692958244784086,0.023653867218285808,0
3.0,RANDOM,25043002,2,0.00046766058639771186,0.6618122433640399,-1.9698462114773383,-2.631658454841378,0.0,0.0,0.0006900304519083683,0.00023383029319885593,0
3.0,RANDOM,25043003,2,0.07860666447881366,0.5952252908756104,-2.036433163965768,-2.631658454841378,0.5,0.125,0.11918227332688709,0.03930333223940683,0
3.0,RANDOM,25043004,2,5.305414802742679e-29,0.6186367886976671,-2.013021666143711,-2.631658454841378,0.0,0.0,0.0,2.6527074013713397e-29,0
3.0,RANDOM,25043005,2,5.903067800656686e-29,0.4917459292718416,-2.1399125255695366,-2.631658454841378,0.0,0.0,0.0,2.951533900328343e-29,0
3.0,RANDOM,25043006,2,4.3729850608558543e-29,0.5952252908756113,-2.036433163965767,-2.631658454841378,0.0,0.0,0.0,2.1864925304279271e-29,0
3.0,RANDOM,25043007,2,4.470483980161898e-29,0.5609916829457569,-2.0706667718956213,-2.631658454841378,0.0,0.0,0.0,2.235241990080949e-29,0
3.0,RANDOM,25043008,2,0.00046766058639771186,0.6685937964192896,-1.9630646584220885,-2.631658454841378,0.0,0.0,0.0010936723906304368,0.00023383029319885593,0
3.0,RANDOM,25043009,2,5.759448986391018e-29,0.6556196426279024,-1.9760388122134758,-2.631658454841378,0.0,0.0,0.0,2.879724493195509e-29,0
3.0,RANDOM,25043010,2,0.07904415619706415,0.6677956460954444,-1.9638628087459338,-2.631658454841378,0.5,0.125,0.18954494368807914,0.039522078098532074,0
3.0,RANDOM,25043011,2,0.04139082521374402,0.6590023616371226,-1.9726560932042556,-2.631658454841378,0.5,0.125,0.09818270806013935,0.02069541260687201,0
3.0,REAL,,4,0.4850840022919847,0.3238843077524569,-2.3077741470889213,-2.631658454841378,1.0,0.5,0.7692784179020848,0.12127100057299617,
3.0,CHEM_CISD,,4,0.2685036601906132,0.3734513145848175,-2.2582071402565607,-2.631658454841378,0.25,0.125,0.5371472935220042,0.0671259150476533,1
3.0,CHEM_EN2,,4,0.5595156808221267,0.20407835057894452,-2.4275801042624336,-2.631658454841378,1.0,0.5,0.8349992111622941,0.13987892020553166,2
3.0,RANDOM,25043000,4,0.13379869167388328,0.46336526212568874,-2.1682931927156894,-2.631658454841378,0.25,0.125,0.161001513019461,0.03344967291847082,1
3.0,RANDOM,25043001,4,0.05322464365939921,0.4218516003070141,-2.209806854534364,-2.631658454841378,0.25,0.125,0.0878843549959645,0.013306160914849803,1
3.0,RANDOM,25043002,4,0.00046766058639771186,0.4197913313935322,-2.211867123447846,-2.631658454841378,0.0,0.0,0.0005371368047037177,0.00011691514659942797,0
3.0,RANDOM,25043003,4,0.19396258667259347,0.4914530040285152,-2.140205450812863,-2.631658454841378,0.5,0.25,0.1869251828247911,0.04849064666814837,0
3.0,RANDOM,25043004,4,1.0638032945629116e-28,0.49662964024210465,-2.1350288145992735,-2.631658454841378,0.0,0.0,0.0,2.659508236407279e-29,0
3.0,RANDOM,25043005,4,0.016156341902799878,0.4917459292718416,-2.1399125255695366,-2.631658454841378,0.0,0.0,0.014763853696390295,0.004039085475699969,0
3.0,RANDOM,25043006,4,0.00018262449701063276,0.4807895789423364,-2.1508688758990417,-2.631658454841378,0.0,0.0,0.0001431661992360966,4.565612425265819e-05,0
3.0,RANDOM,25043007,4,1.0254275449645458e-28,0.5007778083464212,-2.130880646494957,-2.631658454841378,0.0,0.0,0.0,2.5635688624113646e-29,0
3.0,RANDOM,25043008,4,0.001097546729951942,0.4454990785288011,-2.186159376312577,-2.631658454841378,0.0,0.0,0.0014041863451868834,0.0002743866824879855,0
3.0,RANDOM,25043009,4,0.00018262449701114233,0.5952252908756113,-2.036433163965767,-2.631658454841378,0.0,0.0,0.0001431661992363477,4.565612425278558e-05,0
3.0,RANDOM,25043010,4,0.08514368991690238,0.4566176685832457,-2.1750407862581325,-2.631658454841378,0.25,0.125,0.15236041044163598,0.021285922479225595,0
3.0,RANDOM,25043011,4,0.12043498141081024,0.4858099418772057,-2.1458485129641724,-2.631658454841378,0.5,0.25,0.14015446396679035,0.03010874535270256,1
3.0,REAL,,8,0.773464745292027,0.07228520692419016,-2.559373247917188,-2.631658454841378,0.875,0.875,0.8288548547925682,0.09668309316150338,
3.0,CHEM_CISD,,8,0.2690311347417923,0.27721463115447076,-2.3544438236869074,-2.631658454841378,0.125,0.125,0.46379620817522726,0.03362889184272404,1
3.0,CHEM_EN2,,8,0.6743484642193478,0.07975739748714483,-2.5519010573542333,-2.631658454841378,0.75,0.75,0.7859685743689581,0.08429355802741847,7
3.0,RANDOM,25043000,8,0.5224824660540681,0.2934927855110536,-2.3381656693303245,-2.631658454841378,0.5,0.5,0.35955307848163764,0.06531030825675851,4
3.0,RANDOM,25043001,8,0.053874928742807554,0.41921099074857615,-2.212447464092802,-2.631658454841378,0.125,0.125,0.07621233127358107,0.006734366092850944,1
3.0,RANDOM,25043002,8,0.27521873998581137,0.24658166737610943,-2.3850767874652687,-2.631658454841378,0.25,0.25,0.14686174159976859,0.03440234249822642,1
3.0,RANDOM,25043003,8,0.3691521035602209,0.3785977925975872,-2.253060662243791,-2.631658454841378,0.5,0.5,0.25628216285672323,0.04614401294502761,4
3.0,RANDOM,25043004,8,0.134266352260281,0.3351822565883711,-2.296476198253007,-2.631658454841378,0.125,0.125,0.07366250876870108,0.016783294032535125,1
3.0,RANDOM,25043005,8,0.13631605715251496,0.4241987716073732,-2.207459683234005,-2.631658454841378,0.25,0.25,0.07594007041773153,0.01703950714406437,3
3.0,RANDOM,25043006,8,0.4024849763615071,0.4228201710870092,-2.208838283754369,-2.631658454841378,0.25,0.25,0.224095695259558,0.05031062204518839,2
3.0,RANDOM,25043007,8,0.0009051523046466959,0.3858462529893294,-2.2458122018520488,-2.631658454841378,0.0,0.0,0.0004616831448441975,0.00011314403808083699,0
3.0,RANDOM,25043008,8,0.21933561171603047,0.37660266635769135,-2.255055788483687,-2.631658454841378,0.125,0.125,0.14090309819750924,0.02741695146450381,1
3.0,RANDOM,25043009,8,0.0062617592769955415,0.591742095136683,-2.039916359704695,-2.631658454841378,0.0,0.0,0.0033080603456141218,0.0007827199096244427,0
3.0,RANDOM,25043010,8,0.36005699487347287,0.33936869386480817,-2.29228976097657,-2.631658454841378,0.375,0.375,0.2891499883349057,0.04500712435918411,2
3.0,RANDOM,25043011,8,0.16229346721095209,0.40531823540881273,-2.2263402194325654,-2.631658454841378,0.375,0.375,0.1446801339817485,0.02028668340136901,3
3.0,REAL,,12,0.801517805918929,0.0016458836291022294,-2.630012571212276,-2.631658454841378,0.5833333333333334,0.875,0.8252998725163465,0.06679315049324408,
3.0,CHEM_CISD,,12,0.4148258704184876,0.27721463115447165,-2.3544438236869065,-2.631658454841378,0.16666666666666666,0.25,0.5182778160107278,0.03456882253487397,5
3.0,CHEM_EN2,,12,0.8015178059189291,0.0016458836291035617,-2.6300125712122746,-2.631658454841378,0.5833333333333334,0.875,0.831345677200465,0.0667931504932441,12
3.0,RANDOM,25043000,12,0.523540073987579,0.2837768057496626,-2.3478816490917156,-2.631658454841378,0.3333333333333333,0.5,0.3529576085031489,0.04362833949896491,4
3.0,RANDOM,25043001,12,0.09577282956787692,0.22886032949787394,-2.4027981253435042,-2.631658454841378,0.16666666666666666,0.25,0.09297337017018853,0.00798106913065641,5
3.0,RANDOM,25043002,12,0.4366070548921132,0.24454574692331432,-2.387112707918064,-2.631658454841378,0.4166666666666667,0.625,0.21682643556303285,0.036383921241009434,4
3.0,RANDOM,25043003,12,0.36958959527847135,0.3583717413904104,-2.2732867134509678,-2.631658454841378,0.3333333333333333,0.5,0.25143251963111063,0.030799132939872614,4
3.0,RANDOM,25043004,12,0.3310104844562852,0.32335665190329355,-2.3083018029380846,-2.631658454841378,0.16666666666666666,0.25,0.16272565287538365,0.027584207038023768,1
3.0,RANDOM,25043005,12,0.2318547216919215,0.30426779338361376,-2.3273906614577644,-2.631658454841378,0.25,0.375,0.11626241151357505,0.019321226807660127,6
3.0,RANDOM,25043006,12,0.4815291325585733,0.2931233961449693,-2.338535058696409,-2.631658454841378,0.25,0.375,0.2573318180661647,0.040127427713214446,3
3.0,RANDOM,25043007,12,0.3628993918688601,0.3847298022845176,-2.2469286525568606,-2.631658454841378,0.16666666666666666,0.25,0.17386769353092557,0.030241615989071675,3
3.0,RANDOM,25043008,12,0.21995572793129137,0.20017090153730166,-2.4314875533040765,-2.631658454841378,0.08333333333333333,0.125,0.1384026784592116,0.01832964399427428,2
3.0,RANDOM,25043009,12,0.022918493176492447,0.30799099881677927,-2.323667456024599,-2.631658454841378,0.0,0.0,0.010685241814743117,0.0019098744313743707,3
3.0,RANDOM,25043010,12,0.360239619370484,0.334440122917385,-2.297218331923993,-2.631658454841378,0.25,0.375,0.2835423443671225,0.030019968280873666,4
3.0,RANDOM,25043011,12,0.5678814506668052,0.18488300590471063,-2.4467754489366675,-2.631658454841378,0.4166666666666667,0.625,0.33307948514632235,0.04732345422223377,7
3.0,REAL,,16,0.8020452804701079,0.0016458836291022294,-2.630012571212276,-2.631658454841378,0.4375,0.875,0.8249247371770515,0.050127830029381745,
3.0,CHEM_CISD,,16,0.4976075208459757,0.14770608700857712,-2.483952367832801,-2.631658454841378,0.25,0.5,0.5514187489269309,0.03110047005287348,11
3.0,CHEM_EN2,,16,0.8020452804701079,0.0016458836291026735,-2.6300125712122755,-2.631658454841378,0.4375,0.875,0.8309662719022796,0.050127830029381745,16
3.0,RANDOM,25043000,16,0.5299246437968043,0.2455970626102313,-2.386061392231147,-2.631658454841378,0.25,0.5,0.35522333097525766,0.033120290237300266,7
3.0,RANDOM,25043001,16,0.32396837745820706,0.12664725402354504,-2.505011200817833,-2.631658454841378,0.1875,0.375,0.19036321889867797,0.02024802359113794,10
3.0,RANDOM,25043002,16,0.5704057465659964,0.09622035175894039,-2.5354381030824378,-2.631658454841378,0.375,0.75,0.27333248198692484,0.035650359160374775,6
3.0,RANDOM,25043003,16,0.644172390249069,0.19645959150888714,-2.435198863332491,-2.631658454841378,0.3125,0.625,0.36982819040236553,0.040260774390566814,8
3.0,RANDOM,25043004,16,0.7195116343394562,0.21836183087617345,-2.4132966239652047,-2.631658454841378,0.3125,0.625,0.32174926553219574,0.04496947714621601,5
3.0,RANDOM,25043005,16,0.480826711062574,0.09048726858362777,-2.5411711862577504,-2.631658454841378,0.3125,0.625,0.2175160446666759,0.030051669441410876,9
3.0,RANDOM,25043006,16,0.4816913581157306,0.24314074666368368,-2.3885177081776945,-2.631658454841378,0.1875,0.375,0.25721396679198677,0.030105709882233163,6
3.0,RANDOM,25043007,16,0.4785101812838798,0.2674689003920627,-2.3641895544493154,-2.631658454841378,0.1875,0.375,0.2223708772946282,0.029906886330242487,5
3.0,RANDOM,25043008,16,0.4884593881219046,0.2001045487857982,-2.43155390605558,-2.631658454841378,0.125,0.25,0.25453188739758476,0.030528711757619037,7
3.0,RANDOM,25043009,16,0.023386153762890157,0.2388495223950433,-2.392808932446335,-2.631658454841378,0.0,0.0,0.01086672279094859,0.0014616346101806348,6
3.0,RANDOM,25043010,16,0.44345876151622193,0.11606266797653442,-2.5155957868648438,-2.631658454841378,0.3125,0.625,0.3162086148669672,0.02771617259476387,8
3.0,RANDOM,25043011,16,0.5683491112532021,0.18171429056398347,-2.4499441642773947,-2.631658454841378,0.3125,0.625,0.33302416554777886,0.03552181945332513,7
