gsm	RPS4Y1	HLA-DRB1	HLA-DRB5	PRG3	EIF1AY	PRG2	TUBB1	GP9	GNG11	HOXA5	THBS1	MMP8	HIST1H1E	CCR7	PRTN3	EMP1	ORM1	HIST1H4B	DEFB1	GZMH	CCL2	PI3	TPSAB1	HES4	CXCL2	GZMB	RGS1	GYPB	IL7R	HIST1H1B	ALPL	FGFBP2	HBM	KLRB1	LTF	TFF3	GZMA	VWF	RAP1GAP	PPBP	HBG2	CD247	CD6	F13A1	CCL3L1	HP	CA1	RBPMS2	HIST1H2BG	GZMK	HBG1	HIST1H1D	EGR2	PGLYRP1	HIST1H2AH	PRF1	SPTA1	SLC4A1	PCOLCE2	IL2RB	AZU1	GIMAP4	CLEC1B	MAFB	XIST	TSPAN9	RNASE3	GJB6	HBEGF	HLA-DQA1	SPOCK2	CEACAM6	MMP9	LEF1	KLRF1	NRGN	RETN	SH3BGRL2	GSTM1	CEBPE	CD19	IL1B	CD2	SLC45A3	TNFAIP3	VCAN	SLPI	RHAG	LGALS2	PIK3IP1	ESAM	PHACTR1	TPSB2	COL17A1	TSPAN33	TACSTD2	CD83	ABCA13	TGFBI	ITGB3	CYP1B1	CCL3	AHSP	TCN1	OSBP2	CD8A	CEACAM1	BPI	HLA-DQB1	CD24	DEFA4	ITGA2B	S1PR5	TGFBR3	ITK	CEACAM8	EPB42	GNLY	ITPR3	KLF9	OLR1	CX3CR1	PPP1R16B	HIST1H2AE	IFIT2	OLFM4	ARG1	FPR2	IFI27	SERPINB10	CLEC11A	CRISP2	CD7	TOP2A	ORM2	HIST1H4E	ADM	IFIT3	ICOS	BAG3	TNFSF10	MPO	SERPINE2	ANXA3	LY86	TEX101	MS4A2	PTPN20	SIK1	BAMBI	KLHL15	GTSF1	FGL2	MAL	FCRLA	FOLR3	EOMES	NEU4	MPL	G0S2	PROS1	IRF8	CHIT1	DUSP5	AQP10	CDCA5	BEX1	CD27	GATA2	CA4	GBP5	GIMAP8	HLA-DMB	CMTM2	EPAS1	CDC20	SELENBP1	KIAA1324	MX1	CLIC3	SLC2A5	HIST1H2AM	ARID5B	APOBEC3B	CLEC5A	TMEM176A	IFNG	THBS4	CD177	CKAP2L	SOCS2	VSTM1	TREM1	CLDN5	SUCNR1	AURKB	ACRBP	LAMA5	TMEM140	PLEKHA1	ASGR1	RRM2	TK1	DLGAP5	CSF1R	MCOLN2	AVPI1	SNCA	TMCC2	CEP55	GADD45B	CCNB2	EPDR1	HMMR	CRISP3	GBP1	FAR2	STOX2	CYTL1	CFC1B	TNFRSF21	S1PR1	C15orf48	TROAP	HIST1H1C	PRKCH	PVRIG	IFIT1	PLCH2	FFAR2	PITX1	CEACAM3	CD14	PLAU	RGL4	BEX2	TSPAN2	IFITM3	HAVCR2	HDC	TYMS	HMOX1	PDE6H	AQP9	ZMYND15	HBQ1	FCGR3B	VNN1	NCAPG	XK	CPA3	HBD	PPFIA4	DDIT4	PLSCR1	OSM
GSM3737693	1.1039400202591145	1.732683223475989	2.359586435032899	-0.9880759657110179	0.7483835987098996	-2.269452078535729	0.9228983390617764	-0.04625774795206487	0.5981366264763496	-1.0465879992346816	-1.0319915257663033	-1.8164485229457867	-1.0504488025819114	2.353833401500331	-1.1092380350568465	0.4531063200406361	-1.877935746921742	-0.9850521049199482	-0.8575587374023688	1.2911105769481	0.25762881673672516	-1.2691080331603202	-0.8411250521237568	-1.006482983304131	-1.0888037006674192	1.7478603878337216	-0.708568487640331	-0.5201283991071162	2.5962824125478727	-0.8348623126477936	-0.6817807309268338	1.675044205743114	-0.6664429820773394	1.7784610638983378	-0.8891365403718283	-2.5323808875085208	1.6961577384779083	-0.5820558148358123	0.07830419040334455	0.22906350325642394	1.0070402042253825	1.7968512213723387	1.8762044386391987	0.35983320154345383	-0.12167317869513818	-1.7125185635246876	-0.8975524956516294	-0.7744670624929388	-0.9683657250446183	1.8020110813367098	0.8670825586901546	-1.084406998226578	1.2187575013830703	-1.4653582915019767	-0.819921730204211	2.103019016023226	-1.1280093363716648	-0.6542572338222186	-0.19662177468242698	1.9065331090164124	-0.3994273016564178	2.3847990303943285	0.18179917711274426	0.33111324687400057	-1.2501185557943268	0.14702827357134177	-0.2783398474247013	-1.9914910670977677	-1.4091534661800262	0.7755098093834935	1.778545340480847	-0.09570789009988635	-4.187267577159105	2.480609085548568	1.922593350342743	0.4597550966130055	-0.2815574629818437	0.49027920370632583	-0.7284638735452541	-0.5353326538903719	0.7878936840267976	-0.31888849120342255	2.307624915503244	1.6490213231549327	-0.4827454384906236	1.3434267513222924	-0.9259052929210264	-1.0751038248082943	1.7337727699794452	2.2472955064457945	0.07610313884600975	-1.3468198244107128	-0.9320423489665066	-1.294333347986099	0.5171650386761443	-0.40056567140048716	-1.4054990644293797	-1.07892056002549	1.6117712650904457	-0.4978764923164046	1.8437349834245806	-0.050254648827553226	-0.7336157914473892	-0.5346445682257388	-0.12961904320996043	1.8336934106919507	-1.3314405749832372	-0.5072847754904829	0.7976997278556498	-0.5146950653908376	0.09024238209054139	-0.27145886860520646	2.1529187980287623	1.3883972688383635	2.05929485654335	-0.35713359470368417	-0.482488098905754	0.7158008807798685	2.071252895906994	1.0188538149711281	-1.0905353640894284	2.615058928680391	0.791638804003928	-0.7266855175927003	-0.00045537497503915026	-1.359139906920775	-1.4283797392599105	-0.11037693340708114	-0.5843873824152257	-0.5188258489550125	-1.103829053819809	-1.6692892189469002	2.18711201376079	-1.4455662321226126	-1.818701687977457	-1.1419212475116125	-2.176056680335885	-0.2975766010919283	1.4485001706187792	1.4121190799219703	1.5673501913666266	-0.6093529163895153	-0.5777698511979793	-1.0111564429182123	1.321183218357106	1.4968329481600553	1.7568051876768223	-2.3134857567733103	-1.2612439089429341	-1.350877089593083	-1.7561931300772755	-0.7022984993778749	0.8779181760318051	2.248201128822994	1.4386487312238947	1.2496273401415174	2.3540904420448645	-0.6635349590602921	-0.8488766399501932	-3.196816003349743	-0.650680265381994	1.6678738262527448	-1.6304204165587033	-0.6247222736608031	-0.671303722097068	-2.3079745601169854	-2.5934587213380773	2.773843316707059	1.5139937698312693	-3.528609165175722	0.6170373604069338	2.6832189106396855	1.6530219273138982	-1.3272953586665797	0.017154318242524568	-1.7841830756399366	-0.33376618501935795	-0.8104835758826405	1.162723579803618	2.348508812547414	-0.8590732589664977	-0.981579401347174	1.1133474552602318	-1.7161855005498807	-1.4821587313270266	1.4659589200659113	-0.9399548823629496	-0.50908222579894	-1.2546197356521698	-2.085109664166904	0.6689600790554753	-1.2680049887161624	-1.3585939078412212	-0.011755081362973303	-0.7722815242516411	-2.080915916605938	0.614457729267272	0.14601321532766864	1.3115669902225804	2.0994790228094007	1.1155860143512073	-1.8043200442999128	-1.6913773638897172	-1.4166938916481564	1.867035535042318	1.0690461658021908	-0.7855138636510397	-0.19329375230792584	-0.8536694714150745	-1.198940586985761	-1.2736975223023799	-2.071084707767559	-0.5248872623000291	-1.2795144557866691	-2.165680985329082	1.5623757181790898	-0.7161166885640016	-1.179811527841793	-1.2648020172742975	-0.7885490127027774	0.012492623382416686	1.601767265950593	-0.8010384172500502	-1.8039621759763593	-2.3874751006387998	1.4874834029044413	2.8063756680366345	0.038275396515876796	1.6057605041266119	-1.7743674670944225	0.1261564715699451	-1.2563573723707606	1.4831640997360915	-2.568940578850258	-1.1778981226651437	0.6990927681940741	-1.4574834834792383	0.12600938969948502	1.89158011098179	0.9432875665085202	-1.7816839307939085	0.7787844389428313	-1.7670298403822613	-0.760607405138625	-0.5594013039489231	-0.1938225397267106	-1.185486424887451	-0.849213930697696	-1.9443607476197307	-0.7346455623745703	1.0138225415365945	-0.42274951877711536	-0.9431204872300277	-0.6082572311351361	-0.7344219358860362	-0.9681037380095031
GSM3737694	0.9273018164976445	-0.24464616516624602	-0.6159323235272173	-1.0060564076033973	0.9720607830165086	-2.214631700475941	0.4581962757596711	-0.3251110174271145	0.4598000194492456	-1.3255823945429566	-0.5769533431008633	-1.5744990935135974	-1.0075304680525112	0.8224813843614832	-1.2979755447973365	-0.16466898648607442	-1.913753362297524	-0.4460079077235743	-0.8648759492561813	0.818991907519304	0.7733113345210284	0.24132253228932413	-0.25845888581461723	0.06376278695418502	0.7081031015101261	0.8898340844960984	0.21420765761117572	-0.8763434874321758	1.1453862760947469	-0.7462604188714207	0.381710362023677	0.8529923682584523	-1.896506769637135	0.8821420513338949	-1.3564027368868516	-3.039733716750889	1.075248683308451	-0.48421205495527997	-1.0602724227221119	-0.19253686522581703	0.652466752753048	0.9085057258835595	0.7088736583827718	0.16608842401681115	0.844471458162724	-1.1874018176876666	-1.9601611573318158	-0.9977060729669569	-0.7148781433676938	0.9567682428085754	0.7540378687020217	-0.9410545572380968	2.7652576226257737	-2.0588497479168124	-0.8160007090127117	0.9290216460544226	-1.3773112536390062	-1.5595240852312484	-0.45576530692449296	0.768809326616269	-0.6027809115369315	2.216745976408448	-0.1825101988002571	1.3565717975699385	-1.1013442555281283	-0.17131211392943912	-0.6331274273697471	-1.0688674669481593	0.4437917947786172	2.0049880938048497	0.5944471031385996	-0.7208437077935517	-2.1907061947017334	0.9154611365120384	1.0239661008656131	0.45709195635055994	-2.2313219356685243	-0.06279469310990844	0.7806642937299018	-1.4324000155716041	0.33452435906978445	1.1528583323319987	1.2802117363405174	1.019274320004648	-0.1772564747331775	2.07093298277242	-1.3553664141241086	-1.043624475494578	1.7099499362967174	0.8155768317505899	-0.4554395376845398	-0.8631428432291086	-0.5288294275068528	-1.748918545951237	0.08795552790227837	-0.7322800988129018	0.012820147563243036	-1.2169547428900795	1.6831335721355536	-0.5151412847811624	2.8586398810818454	1.0628537269321199	-1.6244014767906971	-1.0048818159788615	-1.431244850706904	1.044982610720826	-1.415008437123706	-1.2441308511719495	1.8801015380675927	-1.458239112873766	-0.08503981633997786	-0.6401286216978714	0.6694665717758598	0.79131435276636	0.8793064858800163	-0.8956598605806794	-1.3074089153191568	1.1244827280129264	0.7237726823661267	0.16610730094656648	-1.7104480242623405	2.536798887926426	0.543047947187285	-1.155985350484278	1.3185155679994505	-2.247945212116022	-2.058864955073615	1.3026673678156462	-0.712233979242702	-1.5322059020447025	-0.7040441311225432	-2.0757885257204776	0.7016556481404035	-1.1545308477040477	-1.8304201288552435	-0.8446022210477625	-0.058844988458573576	1.1413000290933717	0.48290663056453503	0.5134785872034261	2.2668278202063608	-0.7305158168400981	-1.427437305948456	-1.6747225447833396	1.667477479782652	1.0806509958913546	1.1503034710048963	-2.6739648803014613	-0.21349746463728975	-1.0011736885071632	-1.0924303958192232	-0.7830602246413928	1.684435762814621	0.8530052538654707	0.7238980592198468	-1.708303005667353	0.9573575174144573	-0.11290229939890363	-1.0480804887964539	-0.34008041340315404	-0.004244738688797966	1.8870473295692045	-1.8701738220443553	-0.4221747925190844	-0.5659312604116536	-2.040541742089293	-1.566226316616675	0.6378688430275488	0.9691262998557117	-1.6914637358257358	1.8371196640829346	2.5393802652331847	1.88689305469871	0.7720693971211432	0.3885845068446842	-2.019340086736139	-1.1238362063308485	0.291027778867977	1.3957707617108572	0.3811661946712245	-1.758321526438935	-0.9588796978845451	0.9622706586217107	-1.4550723009971038	-1.1215554169281918	2.295348036054402	-0.8426764250714098	-1.7270738622859376	-1.098715765501672	-1.6560353683753197	0.2867787788243141	-1.2926814687045773	0.2816061909252753	-0.4693949529891573	-1.0637320184591956	-1.937819487724242	0.30780114043339607	-0.6847279827790798	1.0022231771715087	1.1716168715169497	2.3402044548169765	-1.559554103069513	-1.9799930380904438	-1.5064475623869047	2.53506002441826	0.6983469642959572	-0.25857081422829364	-0.8714250056940998	-0.9680544311000973	-1.452440694956873	0.01089414582688375	-2.1093176708187777	-0.7427045738749247	-1.3690958196431668	-2.5062449909660547	2.2885551451613146	-0.5033350473112865	-1.800084568951371	-1.0192775616471264	-0.9797644576304982	-0.0642719355576991	0.9857112146330528	-0.37234758397999385	-1.739001067501	-0.24677864699859725	0.7151462663398126	1.069282191300918	1.238146013860056	0.5245042307286713	0.23105914780628006	-0.3790482832659716	-0.5964830464931112	2.0542310672563384	-2.096355277212297	-1.6863948877610075	-0.4386488867322599	-1.2804478183080785	1.5624882125601984	1.5729111689125843	0.5526492646993054	-2.036833842910612	1.6930312719234752	-0.8782894824437736	1.1496121758367936	1.1286301164937855	-0.7069296880454009	0.8221297358880019	0.3697555529603	-1.6310531394654189	-1.2702973165699152	0.7435358781554927	-1.3832168701540533	-1.2520097768080927	-0.35943580443338363	0.2031930217284816	0.8642741386147329
GSM3737695	0.5673363427670437	-0.857769392658418	-0.5894361404714128	0.410137235091147	0.921272750878275	0.6982175065149011	-0.49892782227318067	-0.21088976826522723	-0.47913813966464464	-0.577224165722045	-0.8539943006937383	0.7833607180177098	-1.0699874298417884	0.3066661149145585	-0.15981766199685127	-0.7843244407226819	0.17334324444930133	-1.0190853482510085	0.31329342055406184	-0.5343041186053319	-0.5005576123271908	0.4362131393376449	0.41851151621376376	-1.4534422838894405	-1.3836219458410646	-0.1949385514404537	-1.8121372246428644	0.9658641196875777	0.40624243856776	-0.7505839111354461	-0.17215478501113857	-0.3457335168819283	1.0467162292821879	-0.05701221893146055	0.46886306819189477	-0.06583044586787196	-0.11670143623323541	-0.36287321331394445	0.039525532961945074	-0.3014255424343267	0.7295791105269661	0.026954629728342384	-0.5382299278480586	-0.8172306672837457	-1.4806847628879793	0.9580648444267472	1.085365967744794	0.37587255396477326	-1.1720155202682252	0.4594952594789588	0.8764147057359507	-0.8356255765919537	-0.9928753063448793	0.6878413664065732	-0.7793441166297462	0.20980110261330592	1.0804487842668675	0.2380186366895984	1.1008024636112723	0.13420354136163754	0.3438860415105142	1.106948595383285	-0.1747601603137328	-0.9668185545134269	-1.194463407800721	-0.25960824566590046	0.6609438443332156	-1.1124238827245578	-1.845264499598948	-0.4988853935757582	-0.2092852443724036	0.6056135804817449	0.48699189414320476	0.12498066354453115	-0.14907865134298026	-0.5406554254063066	1.056239288560739	-0.40849230805444464	-1.1868850747596489	1.5476207283514862	-0.6798716283671506	-1.2302166864723472	0.12667156194715148	0.5640375617876152	-1.9483518294115323	0.06309996033135278	1.0821988347863574	0.9133305200069811	-1.074645419662158	-0.5746180524526386	-0.4487050398608706	-1.5187655983507211	0.31427492714071925	0.6009411001021068	-0.6046799359912309	1.1907655721253636	-2.099251734158279	0.6817224959657241	-0.453293155085553	-0.43395696645151743	0.30349011969092166	-1.6476110791234808	1.0665067686248315	0.6016358539635343	0.20509413647007937	-0.5589572800318815	0.8173694087029557	0.603626990815198	-0.644529672360089	0.5501817969631132	0.30629280062872094	-0.15289956855664255	-0.1624287073442912	-0.523472562234836	-0.26294842216383113	0.5105170650134893	0.29734861505203064	-0.6530068055800698	-0.4634937079576821	-1.2491319270331787	0.9703840630044414	0.6103030299630834	-0.6677732294802591	-1.0981491078055372	-0.5106102362368713	0.7788521420272769	0.37357788554891974	1.4310400033533754	0.7032824797302452	1.2646960301103092	0.5415255391180505	0.7136208518356941	0.09317737531488164	2.131363357303192	0.02317182676385383	-0.6475542969647647	-2.426799472029951	-0.49874185899001294	-0.4289654091552749	-1.0322567014934205	0.6204432011279973	0.507240143911332	0.26679782409362296	0.6089344500636087	-0.802765286156678	-0.0789663887346833	0.22098172879059613	0.45439676166034054	-2.0046869651467514	0.7199423196778857	-1.667644298182875	-0.8155434832923489	0.46510009452556106	0.07019863974608782	-0.6289690541882024	0.5633161299443659	-0.14545480846908215	-0.6058609099842831	0.18222810459507924	-1.7707760717060377	-0.20296949780221582	-0.5222615055132604	0.7003500867445076	-1.600561334270836	-0.48875488175047677	1.5681282197636504	-0.6435441197645948	-0.03330092289039467	0.5854602064907991	-0.31557831285311616	-0.8372976062455539	0.9720163369478935	-0.5626291804532563	-0.5356742014934676	-0.34522800731003556	0.46340995390345663	0.06436794628790825	-1.5081854422447256	0.4039284107399325	0.19074993012082944	0.9907606403847002	-0.6547778399794006	-0.3375916309593479	1.1379492981537094	1.269839951561288	-0.002520883136921293	-0.9324601785878269	1.0363072714164803	0.0031998086294419445	1.5038071609956134	-0.9320885785927397	0.4750725372560975	-1.8852445505274893	-0.6548698205477056	1.9668467971870114	1.2736634652040166	-0.7387929885149365	-0.17420395922082457	0.634819754445367	-0.12319495970435682	0.07801907712523456	1.9382308471767402	1.8647124799905075	1.053185283607569	0.042797470364644506	-1.2325514095110994	-1.1850057598172525	0.28897568165164605	1.0820488838437299	2.020151354455706	-1.559835765641216	1.0511070381873824	1.7337743850938194	1.448201083923499	-0.306451100313744	-0.19145215185596268	1.1439235954441476	1.4415351045145819	-0.027599770535650978	0.44683903416914583	-0.5819923385853865	-0.5555503963886088	-0.9124052288915993	1.1266256275987367	-1.6239611849152147	-0.3806324390316521	0.19108598778265032	-0.10917013282894344	-0.2363975242246586	-0.6028395121776188	-0.32133651625478016	1.0057725146678549	1.23495414094896	-0.3294159604718058	1.053408525366734	-0.8432287311965339	0.7590120891188585	0.30830110148573914	-0.20953782624296957	0.287709825372458	1.5314077893010272	-0.5549444114594938	0.5026305872539574	-0.6961378398921038	-1.316210665125239	0.7145789690458914	0.0907068331574432	2.8435164070749663	1.3697282192318847	0.39278041446615347	0.4761137549957854	1.1010877168962423	1.058280664669944	-1.86691383983064	1.1405735792343807	-1.207613438744545
GSM3737696	-1.2992721740210735	-0.8050029229457392	-0.6276028682507109	-0.3632435112437437	-1.1924496890298506	-0.0412384414730737	0.24697310493100125	0.29218801679088025	0.47146942661897123	1.1158083525666174	1.0294329418861443	0.1570345541763668	-0.770574156280408	1.2167646493238795	-0.27358377773317377	1.0171270759704951	-0.40375598055368106	0.20279123666900187	-0.2961554285304846	0.5909180484721698	1.0015241763077045	0.22342785936372514	-1.3743374343075005	2.0164606839915287	1.8325348184113517	0.6673815735530213	1.1252068214806323	-0.8173349643062697	0.98851277232107	-0.7017801038616154	0.7116691937831481	0.44796878677344837	-0.570296913160659	0.6148006499783167	0.4183199451786676	-0.26519937102233737	0.4882521337564346	-0.19933724188475152	0.6492718808434759	0.37372031522890725	0.14550634131908755	0.8414506565778349	1.1438217853901984	0.33567218892146256	1.4562212715791296	-0.5316560624395141	-0.05626011160316524	-0.28908279940901954	-0.003567428358317059	0.9577333916071332	0.2598102839540882	-0.449525124697684	1.0449623409334916	0.17678725266698192	-0.749404953796681	0.27226041266390344	-0.5090406024765157	-0.2880168538015016	-0.9243325621313611	0.7388467057893944	0.06947858803155153	-0.1191526783279024	0.1374513790553827	1.2091983350783906	1.1353450810783705	0.08894788124855853	-0.12387257322295406	0.8210519207307819	1.3912502253751633	0.858753231632673	0.8532328772933192	0.08210716838800289	0.4257270072355378	1.009990376888605	0.3989102731490714	0.2136941494066179	0.016240729279492168	0.3041963008151422	0.6336506249012508	-0.4073246617074664	0.24582123060658276	1.7076830643955054	0.6809144154476735	0.16581717127446327	1.5238609778812338	0.6143558939888069	-0.30242816562208485	-0.8147324845599582	0.8692534651958792	1.087251107671523	-0.1865520483983364	2.052881765634181	-1.3997571523220842	0.41079341638624833	0.031769146586032304	0.10264624280692337	1.5427693111625982	0.09870075817488613	0.6879190020189822	-0.18306419200890453	0.004930459204137751	1.2966128594164947	-0.027576959679983554	0.0705350063594635	0.05577560574220341	0.874701890250214	0.16023669563348214	0.4267582047035325	0.390521026020804	0.08838808270386796	0.17498896963870542	0.020335757319397255	0.8202624115928845	0.8597823378774859	0.792432137113516	0.2564292716582186	0.18022465197562573	0.4424051957550247	1.069868173888841	0.9861082316156147	0.2180679411755176	-0.5272654368705313	0.46271892081366633	0.8304183732577785	0.29037418892716355	0.39126556296767356	0.44511549367771347	0.8083814456636949	-0.29692545819644933	-0.00394044032362969	-0.2543885248558564	-0.0004516347952267772	0.7503292934898641	-0.32122745980254735	-0.1569981111587707	-0.4158024697323907	0.7212093037637585	-0.21565836826940407	1.8614505954675165	1.3916021359147221	-0.2763798055796276	-0.06154498059440212	-1.1388758525076752	0.05557879987358361	0.5850774556783189	0.22728803668289316	-0.20171535594561288	0.29654594453058436	1.2040533032923515	-0.2805096082002769	0.6663570796269563	-0.36526111203114286	0.3811021872941909	1.3868921102428091	-0.35083779261252873	-0.13306083356337509	0.24311663663153918	2.06015160774461	-0.7226836692526993	1.4483952851850495	0.16003511398673945	0.31148406604722456	-0.020693269640117282	1.6843440112516224	-0.13380217281762424	0.07349398221524843	-0.5723792385761431	0.8046848045941071	0.1554963720446291	0.19016957361201106	0.729766517933252	-0.23220419541776727	0.528732006427225	0.6567520609151537	0.1946367958934219	-0.7190989085711557	0.12431474587722295	0.7165818998872004	-0.28237228074663673	0.7353786449419786	-0.30278568027242897	-0.7473955852148437	0.9624020750578016	0.3825882966887269	-0.3598093142030978	1.0393575519907585	0.7027546450895764	0.1459717894347736	-0.008055759244068048	0.2943932833928165	0.8399611263416594	-0.21385318681519286	1.5788119316309919	-0.40068551467397323	0.27810727330359597	-0.09957125319076253	-0.19176505858365106	-0.5404916401035647	0.4242727110078873	0.7145026509940868	0.2482970120072509	0.3188243583582124	-0.21777558244729647	-0.5241493674826098	0.21457485760379422	0.8403934430850439	1.9908916296836028	0.23025628910633503	-0.5552951244090918	-0.6020901263886158	1.2291586146225368	-0.2275217733843558	-0.6625357370610848	-0.565848607824634	-0.13263748744252238	0.08377163634270056	-0.029148562351071078	0.19783653586986524	-0.7526105477523758	0.015959532166374264	0.5906019946375991	1.1055010656197088	1.7459684407769638	-0.23059072904695263	0.47479682493482483	0.74731082538642	0.6061433281122929	-0.7214237188602326	1.204484031368679	0.6258331203519928	-0.2892621918337541	0.32518478743819235	0.6378183500374016	1.7737034124693285	0.40090111208216667	0.7622059503403228	0.14065988809716307	0.05894532265832104	0.797857850245734	0.25463575818455975	-0.29924547211371794	0.44180444592051316	-0.1878363924734751	0.7903669005242633	1.2976537129463224	0.4000671078306136	-0.1069208394907809	0.6042188479929056	-0.10457607798190564	-0.7620810488370383	0.007229075146456114	0.08570095446187555	0.04895380000943651	1.0061767224050184	-0.2644785137513813	1.6377675576008381
GSM3737697	-1.2796514091620905	1.6554235181949088	1.9425302868291645	-0.661150584339085	-1.1496071282973968	-0.6174654100887066	0.32849463202575707	-0.08911628370491367	0.3919479735436738	1.306727118974389	1.783879094273966	0.43783957262365625	-0.7724992941667707	0.6934681476040787	-1.0086600573510645	0.272917838573318	0.7647878646252209	-0.4882933111711982	0.6090247193877003	0.24367599840801776	-0.4954335105510023	1.106099650305335	-1.080289616125051	1.221095196642053	0.9840881790688502	0.6089402236725329	0.5696054790803473	2.705226569442497	1.3778518778663056	-0.5745829395252754	1.6028709754166528	0.5308131122394042	2.3883983787594865	1.1675812092168831	0.18193133788891594	0.4841634886913355	1.1362746707139229	0.515443013091039	3.034743331309092	0.035493753530472585	1.176303056333982	0.6632450322102427	0.7742148799069846	0.12217280233340118	0.7799922936357927	0.24439583791024608	2.127339959595173	0.6663549765084352	0.353049313072537	1.740154373522449	1.213668063825192	-0.4614902117489173	1.4149261942757376	0.3279899395465776	-0.7932822460586942	1.2941564574114433	2.409165231388808	2.728714516492772	-0.3635590209995372	0.8619475490952239	-0.721840994482271	1.3705747947960853	-0.49133729377216423	1.4295814489700767	1.0818174369234803	-0.3156229317597694	-0.8140103850532134	0.7566851127075548	1.6481870473258926	0.6414821772036394	0.9819219917610336	-0.5626207604650758	0.5423331741126034	1.0735175893823556	0.9629009787232276	0.5377438348697076	-0.2218714866016312	-0.0443923733701067	0.4134021377166666	-0.134024025565763	0.6126375249330049	1.3766540802381204	0.9969217324737873	0.7428620615375138	1.3298754924715477	1.0354806736270228	-0.31763381950932323	2.4792336377980195	0.16513449330293412	0.8115342674444159	-0.08726829260016897	0.7681529970918768	-0.8128703461249138	-0.23859338925229992	0.6523514857290265	-0.18783174134735692	1.2854731133288964	-0.7910920349765647	0.6290914049039389	-0.5225405169887446	1.4571655546141593	0.9558948883330485	2.100919259801763	0.006591662359181863	2.3004245902126845	0.7873699626767218	0.0615046089712993	-0.531046687240124	-0.5574776636946701	-0.23912789472825854	0.08588390017076793	-0.5340334727819959	1.0858110206093303	0.3303135044281618	1.01740182587597	-0.16778863250836903	2.3861255146280187	1.1054429342361296	0.6793726520834007	0.8365282311825283	0.1995614423985999	0.6995592842570432	0.31723978792814533	-0.2190779808298424	0.20850946290761727	0.5018247840866861	0.03474934939454065	1.316216819949657	2.7073252016262077	-1.000308147184359	-0.6743171728287061	0.2636449071442523	1.0301347249665875	0.21370532101239523	0.7764705852047488	-0.3813902301856097	0.2718028312330842	-0.032772138815234254	1.3758879740415515	1.2508308656995726	0.615887095613795	-0.5482673867530958	0.2012833113872567	0.02017835331743128	1.2909515635342572	-0.5271148283603234	0.2748159743344193	-0.08292845906922229	0.9479353007376847	-0.868329329649724	0.8590024675709051	-0.7734391175282599	1.0370828439234885	1.3343717265423534	1.6368112384589677	1.8845963210454564	0.8448552222500179	-0.4167509299320237	0.3856977699468615	1.2505754184493165	-0.44696087650791516	0.8911493961680477	-0.4303291491385352	0.9542354853986086	-0.5162067125719113	-0.013448154892721045	-0.34013368978478603	1.2045457263091266	0.6515581833613046	1.2222691359884303	0.30842562533029305	0.7728703149288488	1.0191727518833462	0.9067334436915927	-0.20397271755003166	0.26684088002895795	2.6553378943417854	0.22173836632993307	0.2154109265414223	0.7909647018953686	-0.6752312429395338	-0.5251882171719132	0.7437405690457437	-0.25945640657134217	0.10141020436990231	-0.8811439429968893	0.030763619815154238	-0.9982873433478525	1.1823047470982424	0.03889798209051899	-0.2369028968538768	-0.16212675209939797	0.8263029461123893	-0.41072266774920807	-1.4192310271725819	-0.07921986679219674	0.022562491080130576	0.059110626076159155	1.1009847288212928	0.701976109707757	1.157074715182104	0.25436544120426074	-0.3014738880209296	0.31699856412992966	0.7267227123473122	-0.1420536356043159	1.5823950546719256	2.4132390547999534	3.515125528498754	-0.20693601461337344	0.14772625953680393	0.21440674821990907	0.1541684729877216	0.44764820642706254	-0.5488626679717045	0.32132706626066043	0.07244201937102848	-0.9479680586303757	-0.2013265867390717	-1.145185050895905	-0.3167919338194885	0.7062025902994138	0.1812302295008954	-0.20041530316450332	0.2548225935559725	0.9501859595737557	1.440657098122545	0.06553532328202548	0.18072857461674546	1.0330329671422978	-0.36949882967801356	0.3460445621789039	1.4456959702661496	-0.9955446605409323	-0.1900963926002727	0.748175124328355	0.10355889685168089	0.890001134257033	0.6946449485919027	-0.22087269555317396	-0.8334119769870671	1.1035638082738297	-1.0183288904376742	1.1586844053199934	0.8435677921058308	2.1830081055704684	0.24853561979577626	0.3133452648383995	-0.45189099547040285	2.1510253716989824	-0.031352115518080884	1.4725261611699274	-1.5134685930382628	0.8145170024658498	0.6011246537704477	0.8965390401607897
