null_rep	AB_cosine	AC_cosine	BC_cosine	AB_w1	AC_w1	BC_w1	minimum_pairwise_cosine	maximum_pairwise_w1
753	0.9697559195289848	0.9891218936595668	0.9831593573642821	0.02332050513079575	0.08984664303608861	0.07240123826895718	0.9697559195289848	0.08984664303608861
754	0.970997245967379	0.9867640988972026	0.9895298148608066	0.027162468095850323	0.08397148960845226	0.06241431114528924	0.970997245967379	0.08397148960845226
755	0.9761034793310853	0.9902561804914178	0.9818368244436456	0.048409706044254396	0.1001848430379088	0.06252403220081712	0.9761034793310853	0.1001848430379088
756	0.9775610065729295	0.9934058407060498	0.9814890020729604	0.01698532566612582	0.0766926266333955	0.06569132783059285	0.9775610065729295	0.0766926266333955
757	0.9801715760870598	0.9957230030038889	0.9847094188631647	0.023356990210831964	0.07234382865148825	0.05864358972457554	0.9801715760870598	0.07234382865148825
758	0.9710196345851264	0.9920384216335795	0.9867753383565336	0.0411691030493829	0.0847634243529752	0.05793264269781775	0.9710196345851264	0.0847634243529752
759	0.9695097350350763	0.9938744582627297	0.9772710599212292	0.02911259552507382	0.08924475563675015	0.06760992397753147	0.9695097350350763	0.08924475563675015
760	0.9883511835729852	0.9963768826293887	0.9913028073978625	0.02301943979398302	0.09030707743427603	0.07301045294772385	0.9883511835729852	0.09030707743427603
761	0.9669725925012851	0.9930677509295124	0.9873872327728118	0.024434373487674813	0.08206564906506725	0.06791490356839905	0.9669725925012851	0.08206564906506725
762	0.9847353827855104	0.9936569940997141	0.9961997031425748	0.03640606726807712	0.08749120687091665	0.07516486480602591	0.9847353827855104	0.08749120687091665
763	0.9798414250742422	0.9932954649407623	0.982227299496831	0.03815431290278063	0.09198617592251986	0.06939108384689514	0.9798414250742422	0.09198617592251986
764	0.9712900445044985	0.9859128542435871	0.9880492572012881	0.0324583679979473	0.08411076303708306	0.06669755990346946	0.9712900445044985	0.08411076303708306
765	0.9748128842259587	0.9926800156641657	0.9832470473394648	0.03160692610314687	0.08896454043966902	0.07112698702254985	0.9748128842259587	0.08896454043966902
766	0.9943428033590236	0.9973796078482384	0.9943002520237954	0.04907892061524912	0.08244994042430859	0.05313648488460676	0.9943002520237954	0.08244994042430859
767	0.9755244106820091	0.994523678273198	0.9740166788172032	0.026416833366831108	0.10205753812373429	0.07838580136159877	0.9740166788172032	0.10205753812373429
768	0.9701497951451402	0.9941628347395418	0.9826754007545789	0.02683008033118553	0.07680668694039902	0.06326705446870691	0.9701497951451402	0.07680668694039902
769	0.9839049504984532	0.9990277866321763	0.9866216530138087	0.023111389485321668	0.08001551971849975	0.06935056537677699	0.9839049504984532	0.08001551971849975
770	0.9671968013804447	0.9842162832177767	0.9937639018516223	0.014306479896647517	0.07558515514461758	0.06822159961602917	0.9671968013804447	0.07558515514461758
771	0.9871895519863878	0.9977100856479687	0.9898633987886238	0.033526137267841725	0.09475193344720254	0.0824910655825617	0.9871895519863878	0.09475193344720254
772	0.9616548281820916	0.9787470397704255	0.9905928973443007	0.018708993156422663	0.08706260206674657	0.07253034581230937	0.9616548281820916	0.08706260206674657
773	0.9683764607029182	0.9907691457648051	0.9821476834740934	0.008568079379672572	0.08851392525936456	0.08235612981172778	0.9683764607029182	0.08851392525936456
774	0.9762031528932958	0.9944036921088913	0.9908934089206416	0.021974312828956847	0.07471011957322826	0.06670703440777678	0.9762031528932958	0.07471011957322826
775	0.9789477212026341	0.9935737862582067	0.9839829982251953	0.018243883648826592	0.06296371395596016	0.053102174189420745	0.9789477212026341	0.06296371395596016
776	0.9716826879915534	0.9906329938881414	0.9817715779343065	0.030296053396324154	0.09748691846058807	0.07225588772119725	0.9716826879915534	0.09748691846058807
777	0.9671882412741725	0.9870769145228456	0.9848594177658887	0.022249820775031928	0.07306436733104488	0.05842695218769043	0.9671882412741725	0.07306436733104488
778	0.9835038915022519	0.991413286041626	0.9928246398117001	0.017437360142721042	0.07846001713372203	0.0694820426632978	0.9835038915022519	0.07846001713372203
779	0.9700151813403581	0.9911897883683187	0.9876093601729808	0.027572307239238286	0.08304881785946204	0.06300204106521713	0.9700151813403581	0.08304881785946204
780	0.9831510294090701	0.9967587428018371	0.983145327677611	0.02954908325836391	0.08856636747824372	0.06388784706094155	0.983145327677611	0.08856636747824372
781	0.9772929282803938	0.9938241469514996	0.9858328928186626	0.025322190753195185	0.08592412868011952	0.062142913966607545	0.9772929282803938	0.08592412868011952
782	0.9793295475616928	0.9944139476276499	0.986657053447526	0.028168464501182974	0.09778642937951337	0.073822704557309	0.9793295475616928	0.09778642937951337
783	0.9824281825811739	0.9944425766438943	0.98329625767576	0.034129674452072704	0.07458624328018841	0.05906308189895005	0.9824281825811739	0.07458624328018841
784	0.9788802493461602	0.9951303686465404	0.9709113827846959	0.029104850746451777	0.07607009045083687	0.0562494821277644	0.9709113827846959	0.07607009045083687
785	0.9611208651682593	0.9869607833238216	0.9852408126134754	0.025765158103218038	0.08373906733110814	0.06708424659158312	0.9611208651682593	0.08373906733110814
786	0.9614576288551987	0.9858533998373841	0.9812941304208525	0.026185738100724134	0.09551495477629063	0.07995029934409557	0.9614576288551987	0.09551495477629063
787	0.9514449280547256	0.9878540351293613	0.9847896685380916	0.011342238269332259	0.08231824036704224	0.07372126795724558	0.9514449280547256	0.08231824036704224
788	0.9668603057727387	0.9855344857189011	0.9915290519338381	0.018440353945871783	0.08055172127110638	0.07208683120466333	0.9668603057727387	0.08055172127110638
789	0.9728553782593597	0.9910936284061572	0.9719570816345793	0.016020609626479585	0.08744843434280515	0.07494770422188779	0.9719570816345793	0.08744843434280515
790	0.9748602146052368	0.9944091942946963	0.9871444384867135	0.024679677168162543	0.09235887286171054	0.07045551436548057	0.9748602146052368	0.09235887286171054
791	0.9824148626741434	0.991837943005319	0.9865217530704201	0.036729291348063915	0.08563319028200125	0.061884716398593	0.9824148626741434	0.08563319028200125
792	0.9677238433543343	0.9957199694317722	0.9662096534387309	0.024804983631724703	0.07571961255645605	0.058563366882108406	0.9662096534387309	0.07571961255645605
793	0.9675847216592408	0.9962549140925151	0.972013540920115	0.04425847630817997	0.08192497420275398	0.04667499917234447	0.9675847216592408	0.08192497420275398
794	0.9693230629186307	0.994094559109052	0.9821297679436763	0.02123870684249271	0.09002360513963785	0.08034771858968995	0.9693230629186307	0.09002360513963785
795	0.9853414891517587	0.9967791088866452	0.9908494077220013	0.025914198654931015	0.0795397215860257	0.06766063346881471	0.9853414891517587	0.0795397215860257
796	0.9706617340186404	0.989710586323334	0.9905608307686457	0.015174382615939957	0.08155812241011583	0.07530358152680118	0.9706617340186404	0.08155812241011583
797	0.9852179241073891	0.9949285374357106	0.9906296481079798	0.03376160741608179	0.09419608196971767	0.07488046699990587	0.9852179241073891	0.09419608196971767
798	0.9590457779180471	0.9814523886595743	0.9904975506222011	0.03369090637022339	0.07474403601535519	0.05519676752446215	0.9590457779180471	0.07474403601535519
799	0.9670790457522745	0.987272443444835	0.9894321163430705	0.033500038371210614	0.08917697913248941	0.07077847412807874	0.9670790457522745	0.08917697913248941
800	0.9857859953417553	0.9851605788237667	0.9716980251334237	0.03314591787074674	0.08338549053669803	0.06015004947012965	0.9716980251334237	0.08338549053669803
801	0.9841944098212987	0.9914975656911662	0.9926328770912518	0.0331172001275507	0.07425582313766631	0.04905556867798751	0.9841944098212987	0.07425582313766631
802	0.9852901978428729	0.9913925849096421	0.9934521994552271	0.03634886467288103	0.08908053759122958	0.07176615675234796	0.9852901978428729	0.08908053759122958
803	0.9832605059298984	0.9908439641489927	0.9884060061586722	0.01486885165737307	0.08656732767962395	0.07445707268555721	0.9832605059298984	0.08656732767962395
804	0.97981765913535	0.986551091284991	0.9891163465452052	0.019065303445451803	0.09052578730588434	0.07344974543815466	0.97981765913535	0.09052578730588434
805	0.9763715866096243	0.9864729369692087	0.995676876281623	0.02863387531181204	0.08366265649849362	0.06988005075433243	0.9763715866096243	0.08366265649849362
806	0.9802262393197237	0.9925357931030298	0.9827461162444863	0.022435033150987892	0.08334624102009344	0.06456738388121643	0.9802262393197237	0.08334624102009344
807	0.9759165846416907	0.9952779054432573	0.9804042406927707	0.022888225209056746	0.08206937806399563	0.06282895711686802	0.9759165846416907	0.08206937806399563
808	0.9843144507560555	0.9969337057220664	0.9879202825016933	0.02722438210935206	0.06959658394728488	0.05196077237715567	0.9843144507560555	0.06959658394728488
809	0.9183254020352177	0.977718096420833	0.9766254600453311	0.010553752694646985	0.06715469160248186	0.06925386190141129	0.9183254020352177	0.06925386190141129
810	0.9824729219574891	0.9928114638899113	0.9953848957109209	0.029746077279939137	0.10122780301503106	0.08622728630405282	0.9824729219574891	0.10122780301503106
811	0.9744717934505073	0.9957276602249512	0.976824741589305	0.026904104551598713	0.08745164310294438	0.0666812233415197	0.9744717934505073	0.08745164310294438
812	0.9745405154730244	0.9925697504559234	0.9592706037205814	0.010272112232266607	0.06800022186953196	0.06454459369685353	0.9592706037205814	0.06800022186953196
813	0.9855812971412068	0.9963111020724696	0.9897332888070567	0.03227860982135431	0.0959172614464186	0.06631545120301965	0.9855812971412068	0.0959172614464186
814	0.9746813825461965	0.9939416207907548	0.9920837263947054	0.014361017656234265	0.06747013761596256	0.06308495578261224	0.9746813825461965	0.06747013761596256
815	0.966919147209551	0.9906437300722758	0.9749137042390794	0.034844233518858715	0.0872357493535324	0.06341409043719198	0.966919147209551	0.0872357493535324
816	0.9574297714472094	0.9917375192519235	0.9774581681419113	0.01664365351369152	0.07903501295851767	0.07045020552091881	0.9574297714472094	0.07903501295851767
817	0.9819420193363846	0.9979067482021123	0.9823497438608837	0.022423016991179944	0.07796959927007732	0.06851052906477766	0.9819420193363846	0.07796959927007732
818	0.9702910097812901	0.989724039681072	0.9812472031204186	0.023114818680683852	0.08841325720578708	0.06755237751690296	0.9702910097812901	0.08841325720578708
819	0.9645331191471151	0.9970553314206808	0.9737280719357181	0.006254458765177216	0.07260928211227784	0.07232393300239225	0.9645331191471151	0.07260928211227784
820	0.972510569246349	0.994926800329575	0.985476442760673	0.024367612440403627	0.08599871721654719	0.06807528189680455	0.972510569246349	0.08599871721654719
821	0.9783690531481267	0.9953051070188986	0.9730791377349495	0.028001204903038854	0.08323323078667746	0.06784779362524003	0.9730791377349495	0.08323323078667746
822	0.975812663965552	0.9935272367386475	0.9888976873918758	0.015366278618630698	0.0684654392554728	0.05492066745207537	0.975812663965552	0.0684654392554728
823	0.9321826934570171	0.9826573643217462	0.9783806847863521	0.007578421380868954	0.06978833230576986	0.0742465508235447	0.9321826934570171	0.0742465508235447
824	0.9433140902815466	0.9870283697086832	0.9741659469701405	0.012252457530047823	0.07176179934015295	0.06188346513466927	0.9433140902815466	0.07176179934015295
825	0.9854347078590581	0.9924944844520015	0.9883267818537883	0.03237879864882985	0.07287948758137854	0.051831091490143415	0.9854347078590581	0.07287948758137854
826	0.9664544439135769	0.9880243739636488	0.9799798682350496	0.013351506757958457	0.05894065664776532	0.05433614830563186	0.9664544439135769	0.05894065664776532
827	0.9818983018910042	0.9927310664859059	0.9837318674084545	0.012489681950981163	0.07267852783912444	0.06732996700348194	0.9818983018910042	0.07267852783912444
828	0.9744848710375589	0.9871675461277131	0.983689920015261	0.025843703121851566	0.07852927056374177	0.06621231034255248	0.9744848710375589	0.07852927056374177
829	0.9829829499956442	0.9935295863614466	0.9866227675724109	0.035856840963868444	0.08224043711707552	0.060181523989700836	0.9829829499956442	0.08224043711707552
830	0.9763541774791712	0.9942551854475599	0.9877194119728991	0.023080984985078594	0.09195404540838872	0.07659763828275228	0.9763541774791712	0.09195404540838872
831	0.9523932545196176	0.9822810579953132	0.9837274613604307	0.021957843641896797	0.0825383191954017	0.06842251173407009	0.9523932545196176	0.0825383191954017
832	0.9872837635075954	0.9921284861036986	0.9928053510516621	0.03521500835067554	0.08284805364690845	0.05968250139150941	0.9872837635075954	0.08284805364690845
833	0.9740138528214434	0.992662026941089	0.989266894711269	0.02390557950741652	0.0657623163452922	0.05893886878297222	0.9740138528214434	0.0657623163452922
834	0.9578567228454444	0.989877115260271	0.9859694693181426	0.020235810263989993	0.07984195708907003	0.06577236857763254	0.9578567228454444	0.07984195708907003
835	0.9775808576696341	0.9920036916434402	0.9891263868857368	0.022406309276351167	0.081367540634725	0.05981999070968822	0.9775808576696341	0.081367540634725
836	0.9941644874643841	0.9937498830848166	0.9848416928049901	0.03932684828492662	0.08699735219953542	0.061377814823797845	0.9848416928049901	0.08699735219953542
837	0.972463928577571	0.9977280191000706	0.9771514397652135	0.033719905614586335	0.08033858188755855	0.05932841566678544	0.972463928577571	0.08033858188755855
838	0.9840190669094011	0.989795828205486	0.9861859927265959	0.029020208770341557	0.08387176904529037	0.0681539236740525	0.9840190669094011	0.08387176904529037
839	0.9689503300815371	0.9960290174202154	0.9613466297460627	0.023060544511886275	0.07615848247427867	0.05631162231914966	0.9613466297460627	0.07615848247427867
840	0.9805838974256813	0.9900164978512465	0.9841877038525381	0.02686079140977023	0.0968999792081446	0.072903943715808	0.9805838974256813	0.0968999792081446
841	0.9772458318997392	0.9905217464256819	0.9938616772013065	0.0317703288079729	0.07808199665888486	0.058259319242059834	0.9772458318997392	0.07808199665888486
842	0.9761658568245022	0.9954531049319701	0.9788677706833379	0.027978105762444406	0.08909201526108414	0.06647849200265825	0.9761658568245022	0.08909201526108414
843	0.9395068859169845	0.9752528120950364	0.9862064435753475	0.009299148896362961	0.07958474125163657	0.07687056973446665	0.9395068859169845	0.07958474125163657
844	0.9761162037821367	0.990337854409899	0.9932428900879704	0.027447238546672536	0.08539974353698578	0.07117283951166763	0.9761162037821367	0.08539974353698578
845	0.9666929315662592	0.9895584014162856	0.9877669609220553	0.014751944140769541	0.07315504272615941	0.06356899578859943	0.9666929315662592	0.07315504272615941
846	0.9618281747161852	0.9921056131476892	0.9759580334971826	0.019240524986298895	0.07714608993687364	0.06331755798053716	0.9618281747161852	0.07714608993687364
847	0.9800858286358279	0.9953490566102066	0.9846206821338924	0.02412640974293536	0.0797751663518875	0.06630240136043229	0.9800858286358279	0.0797751663518875
848	0.966535654344326	0.9928943265095589	0.9689665876711111	0.026645655892946228	0.08221348484944062	0.06576865571813637	0.966535654344326	0.08221348484944062
849	0.97721522040951	0.9909051771554854	0.9867685863745572	0.02688255723899454	0.08368191082294316	0.05771519389294001	0.97721522040951	0.08368191082294316
850	0.9636159767893119	0.9968031825742005	0.970749857820889	0.02604134185063771	0.08240534561928001	0.062494096244969884	0.9636159767893119	0.08240534561928001
851	0.9732172107300555	0.9919424967619491	0.9922228881322818	0.007558048744517843	0.09005949413620819	0.09069770870455078	0.9732172107300555	0.09069770870455078
852	0.9559129185170065	0.9886073666988451	0.984828201449639	0.03126688300085824	0.09308714795174183	0.06802582445470799	0.9559129185170065	0.09308714795174183
853	0.9684302992846374	0.9929108809931741	0.9810143940278175	0.025185042216103622	0.0930962743000905	0.07202843543401544	0.9684302992846374	0.0930962743000905
854	0.972393047262405	0.995470415953771	0.9772637400681708	0.01888247670757963	0.07772124138842024	0.06513036388845457	0.972393047262405	0.07772124138842024
855	0.9794904686858933	0.9902601922765369	0.9909948312036594	0.020414898135474608	0.07432799083885762	0.06263400204124699	0.9794904686858933	0.07432799083885762
856	0.9772038863115742	0.9944649761156031	0.9894813290875075	0.015815518786704293	0.08461707438006147	0.07134286394409722	0.9772038863115742	0.08461707438006147
857	0.9818453025542263	0.9974565920639074	0.9851746777425832	0.02809517349754704	0.10030812567487125	0.08329622130719855	0.9818453025542263	0.10030812567487125
858	0.983247034331252	0.9918520603361097	0.9963130032159543	0.030303850620054765	0.09075493969810375	0.075018081696435	0.983247034331252	0.09075493969810375
859	0.9867221336817568	0.9960137332219852	0.9869101509507163	0.019154862293418687	0.08338307938071003	0.07121171231653653	0.9867221336817568	0.08338307938071003
860	0.9662246839165857	0.9893790625667446	0.9849290260109539	0.013571152171531835	0.08775090166077204	0.07733199936648905	0.9662246839165857	0.08775090166077204
861	0.9729728924326941	0.9903933264183052	0.983434615291813	0.03751071368806304	0.08105298431703999	0.06660220233204217	0.9729728924326941	0.08105298431703999
862	0.977672022830882	0.9936690425535144	0.99163942741467	0.033841568837412676	0.09373229641285331	0.06420389253773766	0.977672022830882	0.09373229641285331
863	0.9779341154248863	0.9960299121722113	0.9875406438837997	0.03262847077676426	0.07773623118517396	0.05614964131251704	0.9779341154248863	0.07773623118517396
864	0.9838162028155131	0.9930403179064365	0.9910896793208187	0.02062657614256958	0.07190811409340815	0.06401187100206446	0.9838162028155131	0.07190811409340815
865	0.9823854718679259	0.9960805814329415	0.9788077442542253	0.029459208693181353	0.08254990428039703	0.05784582987735832	0.9788077442542253	0.08254990428039703
866	0.9720429043087792	0.994569009112097	0.9743741953487302	0.015158284073667283	0.07805862959951196	0.06607980998059904	0.9720429043087792	0.07805862959951196
867	0.9639356383965423	0.9912620439321381	0.9864078573151589	0.021353447066049143	0.07951251872253004	0.06491443778337475	0.9639356383965423	0.07951251872253004
868	0.9821218817859008	0.9960709907065444	0.9916967671058482	0.014240230600184756	0.07504275198431173	0.06440869415634619	0.9821218817859008	0.07504275198431173
869	0.9760917176550268	0.9944471787096214	0.9835809179904301	0.02471267953729707	0.08194848646341257	0.06102265039254965	0.9760917176550268	0.08194848646341257
870	0.97707526229814	0.9936154865936659	0.9856589898222383	0.01933943255308896	0.08156001745538012	0.06835062072273936	0.97707526229814	0.08156001745538012
871	0.9804868700795528	0.9970737468292472	0.9752517500549571	0.03382943717250255	0.09475461021910687	0.0772824317170305	0.9752517500549571	0.09475461021910687
872	0.9816500000483303	0.9927823121617164	0.9926999675735	0.03716295596385226	0.07578855397653	0.0572642624241978	0.9816500000483303	0.07578855397653
873	0.9822291106083222	0.9936679523312726	0.9927967950762981	0.01572124215789186	0.0746380563404493	0.060181239119280715	0.9822291106083222	0.0746380563404493
874	0.9640585380127488	0.985705267774023	0.9889295779927801	0.03762549805660623	0.08410113308965024	0.0534230166223426	0.9640585380127488	0.08410113308965024
875	0.96314949887483	0.9944960423536499	0.9777266883829614	0.024923496428592255	0.07395543349816044	0.06203361923802184	0.96314949887483	0.07395543349816044
876	0.9659686433204756	0.9915521524283127	0.9873076263502495	0.02241947369524059	0.10140037102983031	0.08418167336858547	0.9659686433204756	0.10140037102983031
877	0.962682705085616	0.9923249778762492	0.9777647973861153	0.03791955323879063	0.0878881123549404	0.06392854075337628	0.962682705085616	0.0878881123549404
878	0.9729514820996792	0.9909311311049914	0.98334682116932	0.01569738154890262	0.07517841505169243	0.06119935604184752	0.9729514820996792	0.07517841505169243
879	0.9533172367058603	0.9887556744303673	0.9841469308199435	0.008695315996713346	0.07525061972262155	0.0706254769493565	0.9533172367058603	0.07525061972262155
880	0.9765826871463318	0.9980967490214439	0.9749365783808777	0.025780368628308875	0.08586847271940416	0.06394302125677963	0.9749365783808777	0.08586847271940416
881	0.9621253991881583	0.9836148512553581	0.9754182500271709	0.008870038066823356	0.07095132213580038	0.0639934109091045	0.9621253991881583	0.07095132213580038
882	0.9811659092173256	0.9958104966179486	0.9853579898169152	0.03167539539731236	0.09196106157318504	0.07122202758150396	0.9811659092173256	0.09196106157318504
883	0.9830870321116927	0.9958838513538895	0.9912962703314451	0.03141273342573247	0.09209933309709442	0.07310700064635323	0.9830870321116927	0.09209933309709442
884	0.9732096379032062	0.9817703255772708	0.9972312796935112	0.021799766776567038	0.07889594612661426	0.06505712314170713	0.9732096379032062	0.07889594612661426
885	0.9808286177604278	0.9967255466918683	0.9813765373068668	0.02840754250485253	0.08644340578938195	0.0647614430123322	0.9808286177604278	0.08644340578938195
886	0.9507549664863902	0.9912670448681654	0.9779061360706641	0.013998128887975674	0.08212017451272814	0.07366182302358396	0.9507549664863902	0.08212017451272814
887	0.9697452914572103	0.9957533015347217	0.9822017982149064	0.023843745643400676	0.08646965466697344	0.06599114797759144	0.9697452914572103	0.08646965466697344
888	0.9863518731593511	0.9949653854465617	0.9711790284946121	0.029389445438732807	0.08712659087895575	0.06516184207975304	0.9711790284946121	0.08712659087895575
889	0.9398574562938795	0.9832192672252195	0.9779622573486682	0.01165638726039712	0.07307637608298444	0.070937629446963	0.9398574562938795	0.07307637608298444
890	0.987766822826018	0.9923146807144391	0.9958059996326797	0.03631789123311641	0.08372644973051505	0.06458682732693308	0.987766822826018	0.08372644973051505
891	0.9647254891348346	0.9908380440960374	0.9850061452509953	0.026731763053045036	0.09177728978202239	0.07553622326231425	0.9647254891348346	0.09177728978202239
892	0.9764158495177159	0.9946988488979518	0.9767779094494222	0.023861703563972166	0.06908813268206886	0.057008179644617886	0.9764158495177159	0.06908813268206886
893	0.9698198045762031	0.9938779726582265	0.9810181025639145	0.03947487256916027	0.08351911202976385	0.05652154286362764	0.9698198045762031	0.08351911202976385
894	0.9674312887824833	0.9923624757778016	0.9848096451935341	0.01280891056934601	0.08135037860900086	0.08049676791346289	0.9674312887824833	0.08135037860900086
895	0.9539229379176107	0.9858150642660312	0.9874024097056122	0.024317978757293097	0.07883018996016646	0.06868854900139269	0.9539229379176107	0.07883018996016646
896	0.9728834239562727	0.9938223110932972	0.9817363658112067	0.034489127327138734	0.07883437713547851	0.05104705500228092	0.9728834239562727	0.07883437713547851
897	0.9709424106234676	0.9914735825329553	0.987799052581301	0.019505365677236874	0.07749252546683716	0.06886577011343138	0.9709424106234676	0.07749252546683716
898	0.9462765143181157	0.9871280063179272	0.9825900138490978	0.019286718304775068	0.08051071952550516	0.06415968183649179	0.9462765143181157	0.08051071952550516
899	0.9859573090026182	0.9964540486482311	0.9852743325988528	0.017642165285980525	0.07435378058144579	0.06274566905014503	0.9852743325988528	0.07435378058144579
900	0.9782010263453847	0.9889675058386541	0.9901090791323928	0.02534340981133391	0.08728863585395129	0.06983597920786978	0.9782010263453847	0.08728863585395129
901	0.9870100676434613	0.991989131718766	0.9965597029585324	0.03293239440365777	0.08734796518665786	0.06470325006791762	0.9870100676434613	0.08734796518665786
902	0.9740294705204856	0.9894639995317622	0.990357943372904	0.021361266640926142	0.0842256819396927	0.07392964587187831	0.9740294705204856	0.0842256819396927
903	0.9636408156128795	0.9958656504982338	0.9709422828446467	0.028619643324990177	0.08223229575368775	0.05568502745869364	0.9636408156128795	0.08223229575368775
904	0.9768358773258465	0.9917462439257175	0.9900754196003176	0.014697176404512772	0.06998985851672493	0.05786856154166981	0.9768358773258465	0.06998985851672493
905	0.9604710393291174	0.9828974474310093	0.9902734769500773	0.010926978066158001	0.06475646734762527	0.058444669967976315	0.9604710393291174	0.06475646734762527
906	0.9588035123975241	0.9907235519397206	0.9792502065574344	0.018353351195032938	0.08303848836793927	0.07433226535100189	0.9588035123975241	0.08303848836793927
907	0.9776876984467834	0.9885591522111729	0.9910818072840307	0.038117711089046796	0.08638459278499504	0.05742770947013074	0.9776876984467834	0.08638459278499504
908	0.9896825367939539	0.9936191411404725	0.9901848263622132	0.011446906789364344	0.07440653421156235	0.06612300295271616	0.9896825367939539	0.07440653421156235
909	0.9762960258638527	0.9813389818421668	0.9718835366235511	0.021089761796251466	0.0765700777119044	0.06076680455789743	0.9718835366235511	0.0765700777119044
910	0.9851832798791592	0.996621859368631	0.9849862540233174	0.04147191005294498	0.0940791129202959	0.06918358190307577	0.9849862540233174	0.0940791129202959
911	0.9535501411205014	0.9838786906722107	0.9839966247291847	0.009112449514264128	0.06855831470719387	0.06347039840716619	0.9535501411205014	0.06855831470719387
912	0.9734035737183702	0.996157227434945	0.9641275689243585	0.011554462336838824	0.07347687685595457	0.06596930735526793	0.9641275689243585	0.07347687685595457
913	0.9788495483827607	0.9953684645161559	0.9865549430394657	0.013063356240945456	0.07626359172954371	0.0734353399594471	0.9788495483827607	0.07626359172954371
914	0.969382844204322	0.9935392584431559	0.9784915948364138	0.02243200765834351	0.07979411987425215	0.06342705872300768	0.969382844204322	0.07979411987425215
915	0.981380550176278	0.9967791088267062	0.9871957822144224	0.0325795439559561	0.09354123356420593	0.06393482849781634	0.981380550176278	0.09354123356420593
916	0.9708382934993256	0.9910971465804964	0.9852172384211333	0.02401467001859034	0.08000212219168336	0.062196035734103934	0.9708382934993256	0.08000212219168336
917	0.9708153884336299	0.9961669943326862	0.9663811947091914	0.026260258858765588	0.08009333400446358	0.059619260949245266	0.9663811947091914	0.08009333400446358
918	0.9765861524176924	0.9910344931940633	0.9911130316096421	0.022100805811247997	0.06865233438200753	0.06444747709310795	0.9765861524176924	0.06865233438200753
919	0.9703261612545503	0.9901363170547903	0.9915845360130702	0.020715804970139678	0.08269713197892228	0.06697340978725527	0.9703261612545503	0.08269713197892228
920	0.9733119391765875	0.9948823364634545	0.9785151875447612	0.022094095411009002	0.07891538216644987	0.06310755277509605	0.9733119391765875	0.07891538216644987
921	0.978909388725373	0.9943205811926816	0.9769497180339406	0.01801657343428049	0.0808664406810039	0.06725714801455179	0.9769497180339406	0.0808664406810039
922	0.9751875881199804	0.9964907463031653	0.9837934548273406	0.03129487613833168	0.09504507046954244	0.0761612212512853	0.9751875881199804	0.09504507046954244
923	0.9773472786445558	0.9940460077933629	0.9866574657692124	0.017180788969147296	0.07704285389022245	0.07376370909678233	0.9773472786445558	0.07704285389022245
924	0.9810552656730684	0.9958572460552388	0.9852401830515009	0.032182875380892186	0.09162394892499205	0.06575470782502545	0.9810552656730684	0.09162394892499205
925	0.9822692584024589	0.9982959402396993	0.9808109028684724	0.022444827600988853	0.07805159490014314	0.0606761851185256	0.9808109028684724	0.07805159490014314
926	0.971165191724774	0.9808614066352933	0.9965767407410306	0.01964641119464832	0.08037475326680364	0.07020444607081786	0.971165191724774	0.08037475326680364
927	0.9882334592624462	0.9963211995678889	0.99573093482918	0.03928631118537451	0.0879507588828043	0.058828977732739735	0.9882334592624462	0.0879507588828043
928	0.9712832441907535	0.9946421352076128	0.9809025178062833	0.023091924240062754	0.07906116548512282	0.06613883249380774	0.9712832441907535	0.07906116548512282
929	0.9664698145092664	0.9977541171142162	0.9750790601347157	0.015035370715381746	0.074795561951809	0.061651515169458986	0.9664698145092664	0.074795561951809
930	0.9695238813325543	0.9959314141414186	0.9720158785705006	0.02261637383348316	0.07042850936458195	0.06049318031590814	0.9695238813325543	0.07042850936458195
931	0.9701708864477468	0.9944531458400255	0.9862335157791263	0.022330178229191387	0.06624631631631901	0.05330157975468451	0.9701708864477468	0.06624631631631901
932	0.9799638462657734	0.9923279977489882	0.991914864469891	0.028253270521116824	0.0967879203674352	0.07802013917116217	0.9799638462657734	0.0967879203674352
933	0.9730248042797186	0.9978801891333515	0.9719544959773981	0.012315193045061417	0.07189419407338078	0.062081978183139465	0.9719544959773981	0.07189419407338078
934	0.9703339193440956	0.9937290933473806	0.9792113189112616	0.024220260798453113	0.08034531552289045	0.06649804789366665	0.9703339193440956	0.08034531552289045
935	0.9663500079766555	0.9895573806327844	0.9788487042038992	0.022924614494058103	0.07550756446306464	0.06326145929886973	0.9663500079766555	0.07550756446306464
936	0.9631345376563459	0.982773679332755	0.9946674807825155	0.006838061979824897	0.05596940994031196	0.05113018096193331	0.9631345376563459	0.05596940994031196
937	0.9743448098221444	0.9906724543398426	0.9890182216366041	0.026983709310021437	0.07323155391694126	0.052076966483183905	0.9743448098221444	0.07323155391694126
938	0.985408607239999	0.9917599488330294	0.9878904224493782	0.02389665465581982	0.07061162839871037	0.058206906795223	0.985408607239999	0.07061162839871037
939	0.9882804573409139	0.9954961375363517	0.9862686970516483	0.027349417758342265	0.07462044385762605	0.05216924558808189	0.9862686970516483	0.07462044385762605
940	0.9777882577553918	0.9894440901827657	0.9928314651587992	0.01588600172729962	0.08120300603355772	0.06694590223232956	0.9777882577553918	0.08120300603355772
941	0.9661523544551015	0.9919789315453226	0.9855077022214213	0.014074969643068785	0.07577820015202683	0.06547745836391192	0.9661523544551015	0.07577820015202683
