gene	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
CMTM2	-0.029730111240917498	-0.027277272981433398	0.0368012242877406	0.10038882227511145	-0.045909887522139675	0.17949308626167396	0.03586421771426543	-0.05648770791585039	-0.07299117981306151	-0.04015466181050531	-0.003917687624850784	-0.03244390842381189	-0.10223790357269162	0.0077804601571557636	-0.03059574420835234	-0.03453553343144171
EPAS1	0.0389615356989937	0.02727801197385018	0.017852367426331554	0.13891167971051416	-0.0628830823019878	-0.08372290183785762	-0.009691096715775664	0.11131335476766833	0.1983887278343299	-0.015310984448228069	0.0251462219858964	-0.0005500462367349844	-0.07763427393559263	0.03953929483370482	0.0008791180176136833	-0.10077909679818332
CDC20	-0.07492856937243797	0.03298502497171512	-0.06765089077240673	0.00043738532824548655	0.04386068254786913	0.0035554020569757193	-0.060798164390267494	0.02589096134632204	-0.03329633572450474	-0.09155777743452607	0.10968097009395879	0.03638598667868959	-0.023173747389755202	-0.07258659398103914	0.02320808638018665	-0.018233609288638833
SELENBP1	0.009342127769849827	0.006228664496992609	-0.06428931067787348	0.07634915682798238	0.21494459270137672	0.01925449013043008	0.07666965883544867	0.00025606461491301636	-0.03918301225709685	0.0736249103537512	-0.05206371280683689	-0.008578340932925421	0.005824659441110365	-0.0045423161947023465	0.03556280274542122	0.0004913808924432318
KIAA1324	0.00568774945400635	-0.035591427778995384	0.044883269175313094	0.07716947055445646	-0.038327215760963665	0.13691117313552953	-0.03917101418553862	0.01717656551095137	-0.07769323710342864	-0.10015088635278128	-0.06898522199830504	-0.004080994487858473	-0.13355728289924274	0.06450461094871238	-0.16630964731196332	0.02056120246776219
MX1	0.04470165646471659	-0.06927306498695955	-0.006841032863318603	0.06170417696367954	-0.022541528437463182	0.1376398063715849	-0.04440342741616334	-0.01035005145366459	0.06090125023797469	-0.05817675303909263	-0.0018807544528788968	-0.04952026615444124	0.11659827519941131	0.042396591098401215	-0.002503142586575686	0.11938350578451323
CLIC3	0.08092957244995215	-0.06214945478124777	-0.014960708469584059	-0.018739454411926468	-0.014210204503512217	0.004972237381478865	-0.025820981271684938	0.09652072962473596	-0.04935822617753228	-0.06068757203239886	0.0009795421230770834	0.07838199481862898	0.008795805973693418	0.011063055454037593	-0.051912441582779655	-0.013573472496956614
SLC2A5	-0.08118891634961331	-0.0746830119078259	0.013319277745263279	0.0504218734552472	-0.01242213757553541	-0.06857514999563269	0.019998429076986263	-0.00697167103980678	0.019357562449068225	0.009106747744377279	-0.023073728782607078	-0.008858157657979348	0.012725023743062445	-0.039976115673086815	-0.004331871296690496	0.09211637168571293
HIST1H2AM	-0.0599637590347965	0.08044060360957075	0.012981404572605538	-0.012180717639935402	-0.06620225068471719	0.10550523783324187	0.09252400837193694	0.09416133302463367	0.011621120910864735	0.06352780725603284	-0.01514308438038845	0.13011769199921308	-0.05827961801775614	-0.10809730847619958	-0.07991724736168912	0.020683687629094744
ARID5B	0.08982113990233116	-0.034775493075739954	-0.0028826344349374123	0.04756222718000677	-0.012765850810009936	-0.02841424930708073	-0.060777676486450355	0.038641814688092774	0.030167210840187322	-0.012423770168445114	-0.0043650503801658126	-0.024661057436587832	-0.027457799848684496	-0.05095303852848569	-0.010229854942796655	0.04718783314022126
APOBEC3B	-0.07238585107151457	0.011098843599690987	-0.024504925058013428	-0.00015734644018935398	0.003533021688173068	-0.043683349701563894	-0.08469650789115184	0.00906782552587306	-0.002477400656164169	-0.07416366531168178	0.1260635638548738	0.05820955560598381	-0.09650684920881059	-0.0654700830971244	-0.06795875880516922	-0.031189446442530733
CLEC5A	-0.08435799285123173	-0.07218190766269754	0.0006827145915610946	0.03937897774005083	-0.015168283436999051	-0.03722169858335227	0.011872793294051555	0.022485935764684904	-0.01072247001181994	0.018006874824943675	0.04505945057316024	0.025293289348557277	0.026814952159907743	-0.015041422812241637	-0.07374993955452626	0.009341567010231686
TMEM176A	0.05433799350988061	-0.03701158787600625	0.01181002868306098	-0.028711540128489636	0.03280490015106027	-0.005760878898405151	0.16543920154114022	-0.03297621869393551	0.02928887928712733	0.03138737959034981	0.06221490385638256	-0.06568144487455173	0.029945562136491178	0.08044322042710779	-0.06639809570976563	-0.16389710776547706
IFNG	0.071179173264079	-0.00433302602179475	0.04328144259607996	0.036548552183434474	0.009330845379238655	-0.004142655124910589	0.011404265117447517	0.09032646601644771	-0.1903541653920089	-0.09334813164384746	0.0031116904438240143	0.005556463935810974	0.05608952092081056	-0.015461143447040068	-0.10183951949041263	-0.10800843099726984
THBS4	-0.06512412937104978	-0.033388809680319556	0.01672409667901333	0.03545904671987696	-0.01237272332260746	-0.07555540546658213	0.007034514864915471	0.013640246706779362	0.04499515781085266	0.018627937763177796	-0.03230371189688091	0.0033050540445598783	-0.036382266057348865	-0.01136197225963161	0.009116922961715153	0.13950419906518594
CD177	-0.05906053522874669	0.002933635869670415	0.023992669402564303	0.012916774476742566	0.002186657313755132	0.034114556592675926	-0.023622255130298333	-0.016273045126444927	-0.09262011998843052	0.09190647957817723	0.07824168557929631	0.0031747882919825753	-0.04423136918956879	-0.015217777441391018	0.0871089207611064	-0.0359495153771008
CKAP2L	-0.07870796772162685	0.027401470836171164	-0.0034214439560203186	0.02174126474129408	0.06168791282931586	-0.06088972759617252	-0.11839321481417713	-0.036781649146772025	-0.00697655453523074	-0.10679547298677167	0.10375690060333269	0.027753620428589983	-0.1059896521023979	-0.007710101624850927	-0.06893882977071711	0.06966301998508159
SOCS2	0.03579679555054593	0.0659570723595978	-0.04724857558408055	0.08647076830696114	-0.0733952007373386	-0.08585302849087861	0.01203655062087139	0.18336699424002198	0.11485577565817708	0.016594257881953664	0.08603637330023242	-0.0003133812113127383	0.031659875351436266	0.030011547908304327	-0.015976927241074662	-0.03652734231875195
VSTM1	-0.07965092995223605	-0.06833371834069016	0.043571601968374896	0.05066425004879205	-0.020615251035344003	-0.05424339021431135	0.058352931319311394	0.020452129644019237	-0.026637932488581914	-0.0047007127479608245	0.0028819766722123423	0.03796592158466086	0.03639592652354429	0.05552767098584364	0.012689048860110883	-0.020839931325766226
TREM1	0.03833806101387894	0.020510312606491082	0.1558875058540298	0.07827821770196232	-0.003388889822839909	0.08618175879354956	0.006694531642825671	-0.006176327281949796	-0.007663748274914679	-0.025302564379991004	0.03276672244108864	0.03411215209687803	0.0028931420537040326	0.003489051762371621	0.025113569403111304	-0.010542613755195726
CLDN5	0.06452809198884128	0.07456671761167691	-0.05375405779307693	0.08983865698155247	-0.07112862256594722	-0.0016288991334164084	-0.006266903945946717	-0.11249908634728051	-0.03774179642153096	0.01098576825961026	-0.00791097660461769	0.043471038839691147	-0.060809605642492624	0.008810302935838626	0.039607689164921966	-0.0124703857626499
SUCNR1	-0.08374291636999356	-0.035216304966653185	0.011732139618035861	0.021696072227909587	0.020967600812516266	-0.06757418236383465	-0.010632350774846892	0.028561940471328845	0.10612293239041565	-0.026437713290134376	-0.029253813397478224	0.0023452721674626096	-0.03139548035497484	-0.005663987881844968	-0.07959499773287688	0.011796148872000858
AURKB	-0.08638270055009128	0.014119605944607438	-0.006053392433569928	0.024020608902596673	0.02672389734201326	-0.019217759251616593	-0.11717476278936526	-0.026378581822400653	-0.0040262545536142065	-0.07436121954314143	0.12832325872312547	0.050387129721640125	-0.07597226243530716	-0.0026204999808353067	-0.07546866589571204	0.04090568437998425
ACRBP	0.06274485742526054	0.0483183856612891	-0.0479957071058767	0.1037030033109052	-0.08611222513813464	-0.024043704547348624	0.04917500310550346	-0.1128535513249747	-0.024747949123907726	0.019750439196125204	0.012711089731107817	0.04914334815326979	-0.06362263630911998	0.06814126967312022	-0.019287440265831925	-0.04256124062958784
LAMA5	0.050221190323402796	0.07672216637432838	-0.08006721587753675	0.03175061437955418	-0.04737699064674793	-0.015285574005771584	-0.03601255626709677	0.01707789527154627	-0.11864101816299082	-0.06085833685357562	0.0018672517723360793	0.03358149473151999	-0.07768720725143619	-0.053984187338168975	-0.01016817813680223	0.10257554604422549
TMEM140	0.04383700651548614	-0.03701218660736704	-0.05110116914051617	0.07720806173360828	-0.051587515756800574	0.14219468138946711	-0.025341056790699267	-0.03444378033844558	0.16640393316558003	0.029959098774990693	-0.007914380626138157	0.05195936887196045	0.0030632014036526605	-0.0894279694032065	0.03197787020001267	-0.08102652295621925
PLEKHA1	0.09328239800300216	-0.053326321069162304	-0.0058373230365180604	0.008366672625063774	-0.00021234880787181532	-0.025209723784124397	-0.03601341675701327	0.01243268231347595	0.006393880453246476	0.0076814422058685715	-0.045898618739712384	0.026996566888312926	-0.014733211629378903	-0.01579504040560385	-0.025416710887308867	0.03246402956773342
ASGR1	0.0561926282735125	-0.08094881212090682	-0.03839381833456841	-0.08258434450860119	0.018689738918671133	-0.015488782501419465	0.1582759180551588	-0.03978206291840176	-0.04441973831787349	0.0078325258651683	0.1116446297751767	-0.0010546133067544366	-0.005523401224537796	-0.006674707189774491	0.03341786570963906	0.12051332947712057
RRM2	-0.07441595642989537	0.016680419854930538	0.027690193916842364	0.044792140992616025	0.055570052821653525	-0.042208940664997696	-0.11816110274047792	-0.023817920989954087	0.061394889984034	-0.09005451444069879	0.11162251431076002	0.031236133200614163	-0.1204750996645975	0.029849442502702394	-0.08336490186142842	0.07514824098777449
TK1	-0.08581606352765178	0.00919423566410521	-0.02382278980997051	0.01693854748093673	0.03669593728858308	-0.0379747761219767	-0.05983694231765662	-0.009830815535399653	-0.03797175450299389	-0.06656399701774862	0.11080999720513357	0.03196728387333269	-0.04161535154686838	-0.007059170604413796	-0.10712417335951527	0.08119246293623517
DLGAP5	-0.07953148910525287	0.004436521423746453	-0.0698819640714447	-0.010064646232107895	0.039806996773752656	0.023234583929321654	-0.09125034378976257	-0.007239513299907958	0.009201670067832799	-0.08181856410474073	0.15280583969994113	0.05222811587727461	-0.030709598891794705	-0.050584780944216326	-0.02433519729473776	0.0019373419191628816
CSF1R	0.04781470379469126	-0.11448240036876334	-0.061366994863978015	-0.053345982033403495	-0.03907225017994615	0.029565385789268105	0.14004288780914573	0.03334546608705718	-0.038436545846794415	-0.030309547487972953	0.11583142735370593	0.030143307727412166	-0.023848996977060763	0.009890119244348032	-0.11594870889575556	0.04479678608605358
MCOLN2	0.082763554418257	-0.03647792465040659	0.026846130834295902	0.02629071159833865	0.004056533670180801	-0.039069507410289986	-0.025521717730844933	-0.013912618835521485	0.020941926518787037	-0.024034945894663668	-0.10595584101682724	0.03625612632973091	0.08451342035183639	-0.020531353603808276	-0.09592287323327721	-0.025345008443906754
AVPI1	0.06381325952759999	0.05610033670768653	0.08102388366226444	0.014011119547974108	0.04042518914278805	-0.0818005931192172	0.049593533416511695	0.03641783236586367	-0.002611177110555724	-0.05367477094603011	0.1356931239074371	0.011797983910432411	0.05777672031710692	-0.07089209663946018	-0.08833791558220805	-0.0689928961637533
SNCA	0.022085475542161507	0.008469559260526465	-0.0665057543032551	0.09469096750137615	0.1949495079996118	0.001037845103710667	0.08521588380387517	-0.029668838482240768	-0.042005419291524314	0.08306898376200307	-0.0993889185218175	0.025376300937986904	-0.03101182138164215	0.005373150906662675	0.02728295328586359	-0.01080789723775368
TMCC2	-0.015579964666017472	0.022818359445835226	-0.11087821751045833	0.06947922372094495	0.18448419734474403	0.040903906891927626	0.042169937341859566	0.024416676460763807	-0.002549169981553463	0.0028506951543130505	0.01287473205194868	-0.03978318388224885	0.004725392912591065	-0.04163493936812013	0.002652734728912769	0.0720805851041548
CEP55	-0.08413333230050676	-0.014205621096045661	-0.06315351667932176	-0.015831538709737306	0.000988748091773614	0.031124135928161774	-0.07380974137658293	-0.012053067341038694	-0.012066946372801514	-0.07699140277017623	0.13249901793192134	0.05636089530648338	-0.037735255577494714	-0.0043356009744591716	-0.04885108548014314	0.011811992176093541
GADD45B	0.0475688045829366	0.042855129107855675	0.16302073990106627	0.050207468978873716	0.027866306007297115	0.053577991794729087	0.028252113300562393	-0.010326174870086075	-0.007172090495836993	-0.009968548836959466	-0.04299426391689354	0.042095420158062447	-0.005818791233977203	-0.0018466349621546877	-0.01833782823816429	0.0016738284939611893
CCNB2	-0.08669038683265928	0.027965993948657716	-0.023070562675464958	0.026265585553405642	0.04879561158801731	-0.02934969481185687	-0.08554356137044482	-0.016724927906496174	-0.0036737374799177404	-0.07426628775538606	0.11715875099922005	0.03706805442698297	-0.07023146953163573	-0.050624434002630954	-0.038101479634987154	0.022435730323336553
EPDR1	-0.045467509378307645	0.06168671702948575	-0.14756358401225186	-0.0039780495125444956	-0.023542623633617095	0.01534973609115206	0.022943013022180037	0.033495935914016735	0.006571896984683448	-0.052728004491262165	0.012926597879092073	-0.05839435094184142	0.18803685501955641	-0.0904625911975872	-0.03953795680018566	-0.02094247572188165
HMMR	-0.07091117208100653	0.026318613347266165	-0.0977646435616257	-0.000793948689258162	0.033353126198315014	0.03730506658190036	-0.0764964851083994	0.0019981703749969598	0.039352500760499336	-0.07985982434432094	0.1783620286679741	0.042663040587457554	-0.014043601502408994	-0.06077836045800316	-0.05767148187039208	-0.03025951574649718
CRISP3	-0.07790027717220335	-0.04633196588188911	0.034843169908520766	0.04099814108100289	0.001685097462463347	-0.04273710999097979	-0.029751422440507266	-0.020886647916307115	-0.08203531506461885	0.08786917639538659	-0.009037484922153028	0.04922368967795367	0.09919902896464816	-0.021676366919382576	0.028497531077146258	-0.06243548897830588
GBP1	0.056437104811551404	-0.0754532018277036	-0.026650343021556867	0.06053769655034469	0.008813372693152733	0.14218900013580993	-0.039826994939398556	-0.06037346489308027	0.07675900667098634	-0.038884551491954474	-0.010260533873906833	-0.016684488622967644	0.04376576177409691	-0.038899287099838455	-0.040030802908485145	-0.012776105069254808
FAR2	-0.07749531349533309	-0.0863945246140918	-0.07108531583654537	0.00812047943041621	-0.030246857154136914	0.01228129099652459	-0.003548294588931813	0.0071944551659363885	-0.0498268269270931	-0.02531588424548357	0.06555575085978031	0.011457323358877352	0.04214040302411293	-0.006577095217775169	0.02411295030203751	0.01793417996902747
STOX2	-0.07824635102963703	-0.042835747573981994	0.03333864946570316	0.0396514016357707	-0.01434043346584712	-0.09081281694495212	-0.01865380024220064	-0.018498243513380343	0.02030655369686635	-0.016245461455396525	-0.04741131684863278	0.041077389214594404	0.026748786279125757	0.06325192199768706	-0.025292448822989134	0.002658396973619382
CYTL1	-0.03831816413775652	0.11865062911466506	-0.05384905131979589	-0.008868741106468712	-0.01808786492904505	-0.018258781047678623	0.10857813906255227	0.0680637813097838	-0.03119756531042151	-0.03222367958669546	-0.02515025391940901	-0.029487919059123884	0.201872555111602	-0.06610148005910034	-0.07152224246974977	-0.03141301855477593
CFC1B	-0.07761060300119646	-0.05341910833929418	0.02416083152726076	0.06251719810757388	-0.039443269482188244	-0.07598704575511014	0.09475249429806104	0.015367463046905871	0.0019420653880378716	0.0026829400771390404	-0.03962947580544641	-0.04435923102244691	-0.022277437607653654	-0.04297297357236934	-0.01065512392463804	0.03760919377160752
TNFRSF21	0.05796909191388936	0.0700770221006451	0.07052418546091165	-0.017926695173160177	0.033223033975148676	-0.08953239844730432	0.012187986449642418	-0.04211643014097601	0.058829813262834055	0.0037128674716827115	-0.04695355889464529	0.03491293010827581	0.07809038022756164	-0.09859868846863212	-0.10636133432132291	-0.07873511641339995
S1PR1	0.0729850404783083	-0.023845518635811764	-0.018101977178926386	0.09150462528192652	-0.037440698962987094	-0.05373134029889158	-0.02118884315239082	0.10640003022144161	0.1491708510563569	0.05127434525073625	0.049422497018943044	0.004411698004115598	-0.04224012728074491	-0.0008988507585581656	0.043552057060447645	-0.08429351594912873
C15orf48	0.04105370179869962	0.04857476701111831	0.15078332601869782	0.0698294264292693	0.0479124078049759	0.0356348953323027	-0.041751857037240825	-0.045406162362216604	0.1145199823802165	0.03025951696419758	-0.0121262343267693	0.014630095044904623	0.033495307454662865	-0.06432564329618094	-0.00719591675236614	0.009741695183434117
TROAP	-0.08648028753428924	0.029853829153746514	-0.0322636044552967	-0.007125735204943324	0.026601773882489126	-0.025496553119991317	-0.06638625347580582	-0.003081588658366413	-0.029609728240897158	-0.08457156397563878	0.10977305149445066	0.07148639935387802	-0.07142140420624103	-0.02987796767296744	-0.0820225556434089	-0.00123194862534439
HIST1H1C	-0.040991901312885465	0.08113179394500267	0.07738774193724532	0.05807892463331526	-0.05802581223151337	0.13562548774167943	0.07330822688193185	0.07659676949143734	-0.049966958091984245	0.05442142497536352	0.027089761813207713	0.02147436454942373	-0.07821245018677736	-0.024068032728586566	-0.02856726121547464	-0.026234086041616735
PRKCH	0.09157932584393542	-0.05209770477593947	0.00678886438258014	0.016700458006117518	0.018797863157544795	-0.02595138992154624	-0.05478783219260852	0.03884549049307284	-0.032142094733545866	-0.02501652225598256	-0.03802735666680666	0.04336147289031555	-0.0019151182298531336	-0.06278475538540881	-0.04325171392461515	0.005441822424502212
PVRIG	0.07499417645175606	-0.08066065045574883	-0.06151718815859371	-0.022364493517025144	-0.022001986288227873	0.020111557704178894	-0.055299032168968774	0.10920227271644806	0.013759867374001098	0.015288681992004033	0.015139538671490748	0.06465260718664557	0.04274446402321657	-0.056289405889648716	0.001809835434707715	-0.0015880163320958363
IFIT1	0.03615800252809407	-0.03209493480374823	0.014112044367971116	0.10235514046452307	0.014873719093192558	0.16043406392974888	-0.0840858648342783	-0.05864498124327228	0.07241161707626717	-0.0831621895284661	-0.023332540633380115	-0.08119086738517668	0.10600917948567687	0.05597131947523943	0.017468464942025648	0.07248648700328326
PLCH2	0.08775565302646648	-0.048703502000639984	-0.014044810660443831	-0.005252216731392532	-0.02452779688239772	-0.03407870558311818	-0.030965387912358276	0.06925204048837019	-0.03861229203021863	-0.030683789394960328	-0.014534322876453084	0.05147116243512407	-0.029096234845076032	0.03813288652256107	-0.06502993683776681	0.0024550818550750043
FFAR2	-0.006858046870732765	-0.055513059069736734	0.06057430892922055	0.10746707990934873	-0.02677368999910777	0.19446366075387497	0.0033970988843141474	-0.00012331569922582037	-0.08486081115108521	-0.011076510333894403	0.013673779882897233	-0.04917184300478761	0.04224516692547451	0.06039592937438442	0.0016226750538600161	-0.0710664904043471
PITX1	0.0015029712163062818	-0.024600340159068177	0.02515863537020243	-0.003919338892079287	-0.0023715921756716045	-0.07148522413384976	0.004366698670395578	-0.030360582131751915	-0.07304878597149762	-0.11860113684600093	-0.06606141603441319	0.03302814431323204	0.10754089586607583	-0.0007973346276304202	0.004067054305791453	-0.03338126065270379
CEACAM3	-0.07239508606603401	-0.06750917678738083	-0.012615898973310663	0.06231948766875121	-0.05557727376037209	0.06896220440866685	-0.03183529308328435	0.022145878768919908	-0.05511425828714526	0.004180319645438499	0.038850921388042456	0.027944776770543342	0.05845465347072842	0.027482371050893857	-0.048203559882049614	-0.05253453180504881
CD14	0.0448820832357525	-0.11537686340206242	-0.02142850977960982	-0.004926970474396002	0.003378265250936694	0.06394518913974312	0.12201896727566525	-0.06402861785983104	-0.007948018570613937	0.008651734165818095	0.14471680535340045	0.009868277863622201	-0.029850796388021416	-0.023994169358731283	-0.0309542437643201	0.07995268751407385
PLAU	-0.029020096358279502	0.03085888821897566	0.1464399488628734	0.09543651537781113	0.025925381034938338	-0.029498097462691285	-0.060494451765775156	0.009655407828874241	0.10790211056855274	-0.014877557004149824	-0.038178318899422185	0.0031385360003239513	0.06804517936528465	-0.03013954708633687	-0.03380479355371244	-0.05340454192796365
RGL4	-0.08035530994061188	-0.07145943395716507	0.03725177139475881	0.04771057175292848	-0.02177708505582108	-0.011697998770011828	-0.0166545527782804	0.059331538623455825	-0.01429296839860361	0.0018718920157289516	-0.007139215211445788	0.044446842041473394	0.061902827663274484	0.0421282942224426	-0.022890561382520637	0.009196248856829976
BEX2	0.06844666658307437	0.07147619064822835	0.01142464629658679	0.044820942366932924	-0.017561261975010005	-0.06590580255042254	-0.02729313257740635	0.10560034152743218	0.01034147260143074	0.012105933495013323	-0.055387796185164935	0.008353026302878961	0.08966118511574706	-0.07633699803295105	0.03783726316498932	0.02327724686046828
TSPAN2	-0.08471985259304324	-0.06220248041133886	-0.01791366075641256	0.029587904771388982	-0.024212592564141048	-0.01572753483384642	-0.013786716675157377	0.028232747403433036	-0.0821835341162882	0.005533872653943728	0.0677120943202339	0.01563781519192413	0.02186541584864571	0.05810452570107928	-0.0034953863683762883	-0.056382529256805806
IFITM3	0.0506121275807769	0.013829131795635524	0.013379399924255811	0.04062189400767971	0.015256463620432517	0.1290344361654257	-0.0377720103369413	-0.08297393606420993	-0.028529311653645445	-0.00246024248024396	0.04266892057639616	-0.02906658890608061	0.02853151629517166	0.10081439758491927	0.08880640094766455	0.09783607796874196
HAVCR2	0.07892565497788911	-0.05705875835302674	0.033382330550074245	-0.01918783346132973	0.03372934680533454	-0.014301369848217421	0.06221563653585726	-0.04945981618380463	0.13156024389301263	0.01933144946874812	0.013472721037850246	0.06719432895778417	0.04090827411924891	-0.10456410194204223	-0.07919988488604748	-0.03963940451561123
HDC	0.03254784256514332	0.01535058865296005	-0.059213739699432145	0.13315704349412985	-0.08535324432354482	-0.08192332189075109	0.031063263080830444	0.12137196369657234	0.14602206588595756	-0.03970263135725467	0.024367603557477472	0.0329554451116629	-0.019184624707129443	0.09651924409852547	-0.033009382013560566	-0.04162730401319591
TYMS	-0.0886448469655477	0.014004131328970526	-0.020369767704268158	0.026078618747725036	0.02654571462172336	-0.05018480998930691	-0.0440197401945931	-0.018823257557142523	-0.01864277129768919	-0.06469762469284776	0.08140022491302053	0.008044118194183877	-0.04310419030259623	-0.047326386486506014	-0.10025389410015594	0.0566357784217049
HMOX1	0.07470354736461536	-0.027425706855067553	0.06893831681987722	0.013162244848599215	0.03742659273068061	0.02549118402574025	0.08451592944099254	-0.12421240725906049	0.08842740473932245	-0.003049303434966002	0.03403143628132327	0.013558540927322683	-0.0002215378534678906	-0.002722110833508263	-0.13510472265444268	0.034549082444069575
PDE6H	-0.08734021129802796	-0.0005656544823093063	0.03388012433593584	0.008957230149674906	-0.02583522294328319	0.006683694669030921	0.05221110973884868	0.06163853659562462	-0.03294679633447302	0.030750987964264124	-0.028570107261894125	0.050927995083823965	-0.07325236929042177	0.01362435591001706	-0.0811588869372021	0.06247283382273072
AQP9	0.019756503935467917	-0.058729416656156073	0.08956708285428384	0.11410741978355415	-0.042120754745288536	0.15694911681754364	0.0015047986109006425	-0.06609963832943742	0.06639167148129563	-0.02603733563352129	-0.020883064346690988	-0.02093891472156046	-0.023483447452187854	-0.03911885698279268	0.01866405477717096	-0.016644250826548714
ZMYND15	0.05521697087014186	0.015162844353880562	0.14144274301407359	0.06617106953798256	0.03466597977473456	0.031105256635558593	-0.0065657553741136875	-0.017419695127500728	0.02299497221590877	-0.07070741922613648	0.054957601874893416	0.025286723743359982	0.013630738012392724	0.06236527823371598	-0.013916600027622681	0.0359380595465492
HBQ1	0.026866569453326165	0.05393218030166357	-0.08382554166385886	0.12781752441870256	0.15144058036714828	0.024212915835803386	0.04128008540432709	0.009038638554380017	-0.020857492764679846	0.013083216357341153	-0.03595181626201711	0.03077722997639028	-0.05499630204787198	0.03244006394374641	0.03885935515083728	-0.011865595546662173
FCGR3B	-0.030036721274969015	-0.06190662389471606	0.017589659393095758	0.10871394513747153	-0.06994878295763592	0.16243608925828498	0.009052848586418203	-0.008145796354335023	-0.03275632770272777	-0.06393622012242241	-0.04651968612475415	-0.08863519293346628	-0.012543864880924887	0.07994528818031221	0.023990547888796048	-0.02183386639504177
VNN1	-0.05688972511770196	-0.07193039724114247	-0.026984376018753732	-0.030869429501292966	0.0077528997742698	0.06384912882827284	-0.05691213827991581	-0.08752369659875268	-0.02451145177593108	-0.013878910616275334	0.08910457758343188	0.029958868886658628	0.07228198790853506	-0.052776568117672104	0.13621868674137746	-0.05876990275145699
NCAPG	-0.082471039311314	0.03040480440810958	0.013326717637600285	0.03222978005254236	0.05021113033984612	-0.046195877865024035	-0.10620489788035642	-0.060909813173710026	0.07687521958072398	-0.08065689344273	0.04747491903442816	0.057360298838003726	-0.0909130714364571	-0.03671204427477583	-0.07366705925415462	0.009214401133617758
XK	0.004597611292943162	0.06302262733694036	-0.11189108827345352	0.1159706679897469	0.14074962828040224	0.011014739758412745	0.04836280457066941	0.01576528931993041	0.002086774882078568	-0.016604553619244948	-0.06595397847181168	-0.006186227117854513	0.0456117569917574	-0.05353156752583739	0.0387405453643018	0.04973880055340199
CPA3	0.007869916263068202	-0.0018277416211595066	-0.07592939469121082	0.12211975352246911	-0.1037356084300481	-0.07287917790331054	0.11547570669086875	0.15670911021106976	0.1450291660225912	-0.02457531995756885	-0.007977212950279429	-0.058881248662503445	-0.01490961884255891	0.06592213691508665	-0.011761169416000422	-0.04925856452640557
HBD	-0.028224817088287873	0.021350469883408593	-0.08554419196804279	0.09041389835043377	0.17101816157351765	0.0457442856680151	0.05148479336091496	0.06893872353774143	-0.02292527131878081	-0.023731935113921777	-0.019889911008980278	0.021582455010588364	0.02646933058676413	0.08898991712507692	-0.023657290288955208	-0.09070073455009821
PPFIA4	-0.07215991187936942	-0.06513289934589785	0.004004064168962982	0.004948590255156669	-0.038910165593197134	-0.04530369198030204	0.00982181551235138	-0.006312430301943259	-0.12897605133481813	-0.034086933177631326	-0.061744078489946626	0.08727418607013296	-0.05548562187369039	0.09519905436959161	-0.0411383462491133	-0.040431852752529925
DDIT4	0.025496424661984027	0.05771659182435219	0.15537815812946906	0.05408357167018021	-0.007973423568515464	0.033153573351321124	-0.013227225166136287	0.09032837031605562	-0.048397582200037446	-0.05592752477838776	0.005663379120861371	0.017972776543376416	-0.08742797045861087	0.07108815292738	0.04877175568439491	0.08623569665631245
PLSCR1	-0.0662482883889876	-0.0845660848908995	-0.08423354337020014	-0.01308064628157428	-0.025506146406431493	0.05863947577872205	-0.006264148929350041	0.03345444649808772	-0.07753285227734935	0.0017882167173144034	0.12978646073029892	-0.00066648620789678	0.08857592170882929	-0.009933442657627882	0.03223075471499614	0.008508204457994424
OSM	0.039030500472080176	0.020542155312259516	0.08397430206013974	0.10910084091436828	-0.046066886183698454	0.015037845012811316	-0.014100173654293618	0.16422056787788988	0.037545626146903	0.0001469952021484134	0.1948080582130518	-0.035347654068354925	0.026901088591765678	0.033139595503829285	0.14502800743218855	-0.048338970127082555
