permutation	centroid_distance
3348	3.4825006519861494
3349	4.284048991735361
3350	6.65945202358142
3351	2.305737644544162
3352	4.1012276287294736
3353	4.1159367598959005
3354	3.0338090651606886
3355	4.085338945652167
3356	3.1795790806375637
3357	6.013368218274003
3358	4.786402431800298
3359	6.7234194665982026
3360	2.612400303646651
3361	2.6446215429250195
3362	3.690543037658095
3363	6.389627071249947
3364	4.832028976048369
3365	7.721476846681265
3366	2.4376980003704336
3367	3.9083779329070816
3368	3.3585320722651626
3369	3.9080775199675957
3370	2.799633158606444
3371	4.901845192196232
3372	3.5345054362963895
3373	3.2112360589160196
3374	3.997846371831279
3375	5.879304733896177
3376	4.5552991850924265
3377	3.206206219800858
3378	5.585538451804726
3379	2.3866507376532176
3380	3.829409086809368
3381	4.123665371747702
3382	3.2578017589829096
3383	4.122312357833735
3384	5.153461033216924
3385	3.8765899132738713
3386	3.9719659901779814
3387	5.355230984931166
3388	3.001310574531654
3389	4.169877329342475
3390	5.869876808490189
3391	6.699436933604327
3392	5.294576847905467
3393	2.502744254722579
3394	3.578548992233008
3395	2.847097894214285
3396	3.6632237997031396
3397	3.5369417910105274
3398	2.5637250900349615
3399	3.585502097692765
3400	6.402486273808935
3401	3.387831279548399
3402	2.6002820904193658
3403	3.6245770102109742
3404	4.1513371457162
3405	4.117510378431389
3406	4.80488009320207
3407	5.585225952188058
3408	4.724035783179311
3409	3.3813469349212752
3410	4.875958640588468
3411	2.8680657477647977
3412	4.232391789230099
3413	3.207169882620612
3414	4.429494671066885
3415	3.68153119680554
3416	4.644266990884892
3417	5.021133302571298
3418	5.248757343144415
3419	8.119182798784257
3420	4.275258201228114
3421	7.6728946978584025
3422	3.6280759071288795
3423	3.7181344213104657
3424	6.247362249632857
3425	7.8408422597981025
3426	4.347356808768593
3427	6.381023738743642
3428	6.244349879359122
3429	5.217569303394957
3430	3.2283461029132607
3431	4.756261611787467
3432	6.6123632597095625
3433	3.770993114741279
3434	3.883233597464548
3435	3.4713319484606915
3436	7.143927163686112
3437	2.6973235105955466
3438	3.5214305436533415
3439	5.547030464271711
3440	5.615927556551461
3441	5.724882181898682
3442	3.3075574325846615
3443	3.3781538499146677
3444	9.2801031807875
3445	5.209210710173376
3446	4.415270301598777
3447	2.503460577749585
3448	6.0910813007235225
3449	3.3608017679625335
3450	2.9594078583412884
3451	3.326199367876852
3452	3.3429721988553145
3453	6.878457125639409
3454	3.7038754810887293
3455	4.097683856142657
3456	4.253438917745565
3457	4.160178366208323
3458	3.7681189880430774
3459	3.425838718127602
3460	4.9132769466692885
3461	5.193966468290231
3462	4.573745170376135
3463	5.001081978450126
3464	6.32366471031832
3465	4.130500437145439
3466	4.240393411086724
3467	3.7564249795929747
3468	3.5514989485577257
3469	3.4643472086134492
3470	3.2940863037337396
3471	3.746600549045524
3472	4.780979376591983
3473	6.483751107593233
3474	5.009893491037932
3475	2.5576853660407988
3476	4.762144791514409
3477	3.5714216523395095
3478	4.03679992499993
3479	4.348294727207621
3480	4.640060843700992
3481	3.7307703809558284
3482	4.48302563337077
3483	3.557744822969372
3484	4.21646839174028
3485	3.4454854527947525
3486	3.7473169994545747
3487	4.709925832872859
3488	4.990552990089575
3489	2.7413199552845837
3490	4.996091007841733
3491	2.4881363741642213
3492	5.210635497637415
3493	3.5824405490745446
3494	3.004223333238547
3495	3.693320754854131
3496	4.400856167275614
3497	5.2561364557696715
3498	5.356288205159247
3499	2.5769212671036805
3500	3.8785932347299603
3501	5.189607398740935
3502	3.1522432136942027
3503	3.3698280209303584
3504	5.960210841423421
3505	5.183097460800292
3506	3.4903018187084616
3507	7.410387342065979
3508	2.2345542503230056
3509	2.9456288238358215
3510	3.1740207183924194
3511	3.6396199411030095
3512	4.985237864212161
3513	3.996168650924841
3514	5.004218570946398
3515	2.1149069865487107
3516	3.946048696332298
3517	5.017699226660688
3518	6.011387157807803
3519	3.8203999422494026
3520	4.064540302184964
3521	3.5654319403641033
3522	2.1748317757626676
3523	4.930567231323314
3524	4.163463578350581
3525	4.766201245070402
3526	2.4205598266760413
3527	2.9677130136180625
3528	4.983285103304348
3529	2.9856171201466024
3530	2.639681750479953
3531	3.5908794380581455
3532	3.7649777986765613
3533	3.8195100162634508
3534	6.508333330814079
3535	5.064201888480419
3536	3.815478359574079
3537	3.0757498548850695
3538	4.103041880434229
3539	3.9972196246155867
3540	8.128742554909497
3541	3.9166147184311058
3542	4.751025276569287
3543	4.465049927041674
3544	4.284276233581681
3545	3.848343031693576
3546	3.4221812610847286
3547	5.227504937574909
3548	2.653586629466891
3549	6.690581328770213
3550	5.353026020784115
3551	4.142460719706648
3552	3.850264458746958
3553	3.6869278385564224
3554	4.158230318871596
3555	4.443620733301231
3556	5.274521625033186
3557	3.829846818050617
3558	4.6746635455351715
3559	4.232511070395749
3560	3.3459659784114435
3561	3.873058404111328
3562	5.723756558548615
3563	4.501132820621157
3564	1.6726975475206536
3565	4.0088663003791085
3566	4.7764874274207045
3567	4.352900824853578
3568	2.723861536517887
3569	4.46534587139868
3570	5.759902236776773
3571	3.274584338916006
3572	4.821954149317336
3573	3.7649156470992735
3574	3.223616335951311
3575	3.211043391368249
3576	6.6630682860354495
3577	3.8171743129021314
3578	3.0743967263608916
3579	2.693082554401911
3580	4.605310740643467
3581	2.5807748185162693
3582	3.3207385715161837
3583	4.77932186792625
3584	2.6760710492661697
3585	4.915439830402339
3586	6.1325727152797365
3587	7.2357642985949555
3588	5.262423214565562
3589	4.668109636901647
3590	5.41052466742929
3591	5.640250743308522
3592	4.969609004840261
3593	5.123541273206095
3594	6.75029314588335
3595	7.005856940350647
3596	4.04516265011684
3597	4.925539258471644
3598	4.68494802505124
3599	3.118308302879116
3600	4.545497577041423
3601	4.740662140015059
3602	2.5074949441693053
3603	3.1101009310339127
3604	2.8524155250151693
3605	5.786043342589317
3606	3.735487477321865
3607	4.9215323336646595
3608	3.2748654867414086
3609	5.175053453721052
3610	3.686212650567499
3611	3.3006985361951062
3612	3.716336417749853
3613	4.09527751775626
3614	3.559181808065808
3615	3.52944017680889
3616	6.675596929607916
3617	4.738617861672119
3618	7.139568303789618
3619	5.599879186745797
3620	6.412551653102495
3621	4.107525271513053
3622	3.894855488588836
3623	3.299644314618363
3624	2.7587020646738125
3625	4.015048692070575
3626	4.621310677015795
3627	4.775477754239603
3628	5.29318151077606
3629	2.9396359301769137
3630	3.401943951699273
3631	5.621748495687394
3632	4.498065669110989
3633	4.93884201425126
3634	3.2336899620948265
3635	3.719416888312413
3636	3.477772485757166
3637	2.7195501280040464
3638	3.3070725941165504
3639	4.531950820087516
3640	2.522482841198249
3641	3.024290613283618
3642	4.530365033499879
3643	4.742769650129703
3644	2.949741589839534
3645	3.4212228551807042
3646	2.815508208088509
3647	3.2193789524967267
3648	4.9634572162570985
3649	3.775460260160443
3650	3.010096151480979
3651	5.26604926315509
3652	3.41824753275561
3653	3.3993943933608017
3654	7.78061525290291
3655	4.999756837923232
3656	7.454247280447562
3657	5.026988595796211
3658	3.3094740477639446
3659	3.6251084151850854
3660	3.264204918986168
3661	3.0422337572534475
3662	2.5480207599070557
3663	3.3323160920001333
3664	3.408558247509001
3665	5.930547522344327
3666	6.268992565529605
3667	4.206659989233033
3668	4.705553386197678
3669	3.222865391719316
3670	4.431308471835542
3671	4.45767607682462
3672	2.597579686453063
3673	2.7932710365384414
3674	5.291719103164685
3675	5.063421317886557
3676	3.498038239036406
3677	4.267769148478851
3678	2.868995173091244
3679	3.919332516097288
3680	3.101848712490761
3681	4.098970053701814
3682	3.6516593109979527
3683	3.6933865581315093
3684	3.730590015384707
3685	4.472392036694002
3686	7.635229874397597
3687	5.366160826181596
3688	3.005968195597732
3689	4.705254213881126
3690	3.6420167809190627
3691	5.535128897719097
3692	3.105640667372061
3693	3.858872548863465
3694	2.858435742801611
3695	7.525869686600557
3696	3.2713368674071637
3697	5.18110186371491
3698	3.7987626913203068
3699	3.3919394359093715
3700	5.693176727628541
3701	2.942930441491726
3702	4.036368314001819
3703	6.882527855335216
3704	3.7973511414254824
3705	5.191481787489675
3706	3.07298177100567
3707	7.4003018544100145
3708	3.4603763125323512
3709	3.7714816989914093
3710	4.362349454650195
3711	4.491014603793372
3712	4.781379432355559
3713	4.382992370275537
3714	3.8485174707105827
3715	3.326780479225269
3716	3.652466703358688
3717	5.416689135648099
3718	6.037489586520667
3719	4.049473755575835
3720	3.3080698566317994
3721	3.6005919615139965
3722	7.459298380410223
3723	4.7327139357117085
3724	3.1745280326967067
3725	6.749924454959627
3726	4.408931996204286
3727	3.0273436695829523
3728	5.288677139442025
3729	5.357515877243104
3730	4.382016244454755
3731	4.997297362926384
3732	2.686907460774878
3733	4.239240655216995
3734	4.682621864657477
3735	3.7053901367519324
3736	4.3006098915273325
3737	7.613518706960945
3738	5.873185028583463
3739	3.927095858385515
3740	4.244556574157734
3741	3.485230891679304
3742	3.6260120362869928
3743	5.560538741716074
3744	3.620134051910815
3745	3.25760573500061
3746	5.139079755401547
3747	4.407530774930238
3748	4.34515035876044
3749	5.6081873145217305
3750	6.20080934724022
3751	3.1431743760874045
3752	4.106782259372001
3753	4.611671473589785
3754	4.514160419176003
3755	3.6066484894389284
3756	2.9893344396577017
3757	5.7753275920839835
3758	4.222021698715867
3759	3.8629467245516556
3760	3.880840330119376
3761	4.021416106447045
3762	3.4932353437979926
3763	2.831069795494401
3764	3.986402057521619
3765	3.119027131566717
3766	3.6458586007658993
3767	3.299915366968658
3768	3.581671599463542
3769	3.930729890570689
3770	7.167165790189013
3771	5.434425240580516
3772	2.2019246897209195
3773	3.754292586697038
3774	2.2299527354673665
3775	5.345296269534931
3776	6.213021779002093
3777	3.5428976574678206
3778	5.073605566449241
3779	5.675692309110663
3780	4.497237577234466
3781	6.815230397363233
3782	7.472071414499435
3783	3.4562854384495165
3784	5.146568968781128
3785	3.059413554285912
3786	4.9074225475396736
3787	6.650231468816881
3788	4.401275388153277
3789	4.608038401758042
3790	2.7893660448238546
3791	3.706207811918812
3792	5.91443528190475
3793	3.3920317522103
3794	3.730706201678157
3795	4.225692083163352
3796	2.8578034150471088
3797	4.315129934357254
3798	6.669642735936013
3799	5.48207295597653
3800	3.4750328398160195
3801	3.7618103029921013
3802	2.3280142266929893
3803	6.08107985020481
3804	3.9171958406699265
3805	2.98839989447232
3806	6.14041188683632
3807	5.863693470388418
3808	5.4491158135823206
3809	3.369579330884116
3810	5.890738736590109
3811	5.403628543252321
3812	2.661160387573611
3813	4.342624630006549
3814	6.619428691201183
3815	5.285250355279215
3816	6.065982302913377
3817	2.9812439467173744
3818	4.621025911916176
3819	3.8698944964967827
3820	5.889913003526365
3821	5.265001811779028
3822	3.899149049876228
3823	4.836566165475832
3824	2.978325366270445
3825	3.6716518932396025
3826	2.639958301927375
3827	3.9125422042711655
3828	5.642111379654643
3829	9.384680889602866
3830	4.997246528908452
3831	2.174611878838726
3832	3.7987560619751624
3833	3.868251120737656
3834	3.787365558738779
3835	5.8577682866047756
3836	2.6273864970140064
3837	6.3370031825650255
3838	4.60254413813888
3839	4.886634418152249
3840	3.6341626663206794
3841	5.832304870703902
3842	3.409519312972691
3843	4.021048399877269
3844	4.863034999494445
3845	4.251092866743155
3846	3.287074314904058
3847	4.328807309239285
3848	2.7829893621515756
3849	6.7065815027764115
3850	4.417164548811088
3851	3.006003612449345
3852	4.689339019401572
3853	2.443757223169084
3854	2.743223870726414
3855	5.291014591701619
3856	4.198892807781382
3857	3.7538082867413776
3858	4.104231426976985
3859	3.6424107484832624
3860	6.019962724381281
3861	3.032323880903609
3862	3.559337746666778
3863	4.870574975135502
3864	5.375872772774266
3865	3.757709628592878
3866	6.196034257352194
3867	2.309095765114368
3868	3.1545700999549293
3869	2.138820972368228
3870	5.2592393972994955
3871	3.61406970159085
3872	4.256903617247763
3873	4.78992038051897
3874	3.450056842967759
3875	4.37890868905502
3876	2.6004441014067066
3877	7.819510667365223
3878	3.47410555660528
3879	4.960674900831771
3880	2.6819424100680958
3881	4.090194269836574
3882	3.3447781106980337
3883	6.511069623434845
3884	2.8028934317846392
3885	5.1502116444967045
3886	5.632533450984998
3887	6.1029134931641815
3888	3.8623877758025404
3889	5.227772167344928
3890	2.9956729982544212
3891	5.379634933500986
3892	3.5201210781224086
3893	2.7689310418894824
3894	3.63466771723547
3895	4.042748678236038
3896	3.0599643316275937
3897	3.263083534999248
3898	8.359334503436237
3899	3.76481097818682
3900	5.341498606645452
3901	5.151930139713926
3902	5.106339069923466
3903	3.937891803287222
3904	3.739531967882405
3905	4.046928053332052
3906	3.571232893453549
3907	3.3677850778737803
3908	2.3623776108176715
3909	3.505378826313123
3910	4.71314938395968
3911	3.657885933448572
3912	4.033449673901981
3913	5.518294376434509
3914	8.381411937464856
3915	5.503235766702908
3916	5.02013480644002
3917	5.473719517420539
3918	6.052995293387367
3919	5.176285078550485
3920	3.763560777193292
3921	3.352891944330151
3922	7.861932236470625
3923	3.9641729082446253
3924	4.037511125268657
3925	3.733482301058889
3926	3.5919296430228744
3927	4.799873509893685
3928	3.450693210658176
3929	3.946623520878154
3930	3.4503540648404627
3931	5.639605005292887
3932	3.1757102261944063
3933	5.298989520219337
3934	6.772925023893605
3935	3.999417392019013
3936	3.1880592681280686
3937	6.4814046174846345
3938	3.749673213559287
3939	3.7057984897775196
3940	2.9541527239892957
3941	3.1149089263918475
3942	3.9527295688659327
3943	7.489659563992173
3944	5.785977281460472
3945	8.668685525047922
3946	4.6011808048476865
3947	6.075657791889263
3948	2.7947517661392114
3949	2.2333625740751755
3950	2.4292856463197436
3951	7.7894938087608185
3952	5.570090148336243
3953	4.692583903356922
3954	4.188346397629811
3955	4.525250015104057
3956	2.359135045358011
3957	4.615017385670429
3958	4.177078241980129
3959	4.590978486233195
3960	4.764896591415063
3961	4.633947195243571
3962	4.894012511482093
3963	1.91120320485999
3964	6.554273613118936
3965	3.308344748780583
3966	5.94694825782315
3967	5.880036221674094
3968	4.96155748718576
3969	4.725955060323553
3970	2.8917556717282564
3971	5.237483974648071
3972	8.63253687030022
3973	4.884981597086854
3974	2.0816743152882733
3975	4.284482715057894
3976	3.1362699774063603
3977	3.866452939289672
3978	3.0012057945427926
3979	3.0910544925507977
3980	6.436193653144558
3981	4.141782601368906
3982	4.584928550135857
3983	3.2212294021827836
3984	3.4646533215694024
3985	8.544825796568393
3986	3.8489719421567843
3987	2.3967084736990527
3988	3.3950548080257423
3989	2.963673320418166
3990	3.862913522452183
3991	4.272057910462798
3992	3.8000939252061157
3993	3.8024105517991975
3994	3.7501830412669253
3995	3.735751884875619
3996	3.744036852157556
3997	3.626619389101374
3998	3.860658695048362
3999	3.20204403042822
4000	5.675323205927256
4001	2.540085187244776
4002	2.8719326340770777
4003	4.008417565272961
4004	5.666364384689189
4005	3.3583122537759618
4006	4.970285520319458
4007	4.205614982254128
4008	3.703460781513238
4009	5.518031905683886
4010	4.651702927574758
4011	3.719024375345909
4012	2.731492227320257
4013	4.660400759019543
4014	2.673319178734566
4015	5.192252484395668
4016	3.453278568450298
4017	3.206778934704328
4018	2.510350429267957
4019	5.402808694800827
4020	4.158961026309527
4021	6.545305104970084
4022	4.0819394825119115
4023	3.823528728529206
4024	2.8286828760221883
4025	2.7507483460150732
4026	4.161341177864582
4027	4.780308555806257
4028	2.5227127849206314
4029	4.671510414114837
4030	4.235047021426496
4031	3.9634043768138087
4032	4.579937734052287
4033	4.647395957801806
4034	3.2133904067410355
4035	3.9047922761535245
4036	4.235613003541198
4037	5.97853822774737
4038	3.0320219778181485
4039	3.1308239061123206
4040	3.61454582257132
4041	4.082974442952917
4042	4.3603498729762125
4043	1.9322501627529691
4044	2.9815622601479106
4045	4.2624308177528
4046	5.81819388738852
4047	3.129908476778444
