null_rep,panel,GSE10846_to_GSE87371__corr_structure_similarity,GSE10846_to_GSE87371__top4_eigensubspace_overlap,GSE10846_to_GSE87371__top8_eigensubspace_overlap,GSE10846_to_GSE87371__eigenvalue_profile_cosine,GSE10846_to_GSE31312__corr_structure_similarity,GSE10846_to_GSE31312__top4_eigensubspace_overlap,GSE10846_to_GSE31312__top8_eigensubspace_overlap,GSE10846_to_GSE31312__eigenvalue_profile_cosine,GSE87371_to_GSE31312__corr_structure_similarity,GSE87371_to_GSE31312__top4_eigensubspace_overlap,GSE87371_to_GSE31312__top8_eigensubspace_overlap,GSE87371_to_GSE31312__eigenvalue_profile_cosine
233,ASMT|KRT13|PTPN20|LOC101930067|CRNDE|C4orf22|GJB2|MYOCD|ZNF711|NPY1R|C12orf77|EPCAM|IGKV1OR2-108|CD1C|PSMA8|HMCN1,0.6737198944006626,0.6782243110281041,0.7114049625541787,0.9963251818289419,0.37466426814228637,0.45684265059017665,0.600194824711497,0.9846203220991739,0.39337702583560846,0.4445472872902927,0.7018465610913409,0.9815416491755953
234,CCR10|C7orf57|EML6|XK|NPIPA5///NPIPB6///NPIPB8///NPIPB3|BIK|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|SACS-AS1|IGK///IGKC|MAGEA9B///MAGEA9|UMODL1|CD163|MATN3|NMU|KLRC2///KLRC1|LRRN1,0.7833342685669454,0.6391097980132593,0.7633606963461921,0.990880214009305,0.775833661243167,0.6785673870590921,0.7388227394525817,0.9975778419042318,0.7873421152196817,0.7193084110659412,0.7446176812337957,0.9824950086319576
235,GPM6A|ORM2///ORM1|KCNK12|FCER2|IGHD|KRT13|MYOT|MMP1|PTPN20|MUC16|ASB5|CD74|LGSN|KDM5D|PCSK1|GTSF1,0.5671513264553271,0.5515703161920785,0.7424197266111296,0.9943450429088335,0.42640462538204577,0.5227002111414484,0.5984905484067208,0.9919518706618132,0.5257843661895382,0.5343802665192571,0.641051384436583,0.9835760019283306
236,SERPINA9|OLFM4|LINC01102|H2AFB1///H2AFB2///H2AFB3|MYOT|IL17RB|LOC101927811|STXBP6|EPHB1|TFPI2|EPCAM|LOC105372840|ARL14|RGS13|IGHD|PNMAL1,0.6509161389377335,0.6071602689420141,0.7292411746855163,0.9941496963454832,0.5844989260559382,0.6505328488794135,0.6025277528657522,0.9771389143428802,0.5201954194033299,0.4667855215504557,0.7224895878550304,0.981523963222906
237,LRP1B|MIS18BP1|H2AFB1///H2AFB2///H2AFB3|CHIT1|GTSF1|CENPV|ZBTB32|STAG3|NMU|IGHV1-69|CAMP|SUSD5|CTTNBP2|STEAP2|ZPBP2|MFAP4,0.656474063233577,0.6919965261520997,0.728833986113266,0.9946459349612154,0.6041834960251607,0.5670984854992442,0.6540781327168244,0.9743574266664025,0.6796930184163393,0.5927075152697948,0.6972684638888926,0.987696162258705
238,CCL17|CCL21|UBASH3A|SERPINA9|CCL22|P2RY12|LOC101930114|KRT6A|IGK///IGKC|CXCL6|HAGLROS|CLIP2|KRT13|NCKAP5|HLA-DQB1|CENPV,0.5475885775926012,0.7008684888397652,0.7565531191180148,0.9907523366539162,0.5562289525711038,0.6530503871357847,0.712772792728472,0.9909607676976114,0.5892659064897408,0.6343286972522018,0.7168243778997341,0.9697537148292972
239,AQP9|LINC01021|LRRN1|ABCG5|SFTA3|LGALS2|HMCN1|FCER2|FAM167A-AS1|KDM5D|LOC101930114|FAM129C|LOC100653057///CES1|MIS18BP1|KRT13|MGST1,0.5762045165082443,0.5605678157993663,0.6946626757190099,0.998585668838944,0.2812410430497387,0.4127018230098448,0.626692848535253,0.9899141008091388,0.5006479890680667,0.4803317932503866,0.6676027665004043,0.986695614403273
240,LOC440864///MSH6|FCER2|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|ASMT|KCNH8|UBASH3A|LOC100505878|RSPH1|MUC16|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|USP9Y|S100A8|ASB5|LOC101930415|RPS4Y1|CTCFL,0.764837486274637,0.6785648047457312,0.7134033477637083,0.9958788491229978,0.6848161395202177,0.623809586294215,0.6801752380081438,0.9935686741047529,0.6989193988140642,0.6033476938386193,0.6849964866426297,0.9835191677019641
241,PKHD1L1|SEC31B|CD163|ZYG11A|TPSB2|RASSF6|NME8|FAR2P3///FAR2P2|S100Z|EML6|PTPN20|PLA2G2A|MAGEA9B///MAGEA9|MUC16|CETP|TCL1A,0.7453456978154036,0.6853512777826076,0.7767530325176639,0.9956075462424722,0.6824817142693599,0.6478925576133037,0.7828844076375651,0.9926223548756858,0.754295119554725,0.6691330682612171,0.7276667412499283,0.9921376133671892
242,UBASH3A|SPIC|UHMK1|FAR2P3///FAR2P2|LOC101930415|CD74|PITX1|XIST|KCNN3|STXBP6|TXLNGY|HMCN1|HIST1H1B|LTF|KRT14|LOC101929272,0.47600516753261857,0.6790740677174281,0.8183008795203681,0.9483858943296216,0.31299277256648766,0.5437430722296989,0.7185506433645232,0.9316427034358625,0.7093909507360575,0.7329372211556535,0.7735650427941412,0.9936512192060962
243,LINC00877|ORM2///ORM1|CD74|LOC100134317///LOC284412|FAM30A|MYOCD|STXBP6|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|FAM129C|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|HLA-DQB1|LIN28B|KCCAT333|CRNDE|KDM5D|MME,0.7028566487268473,0.4948709778364789,0.6867152013199591,0.9972281617553493,0.616542714602019,0.3658743610766133,0.6920882622515798,0.9791246187011626,0.7006209892507469,0.52297231259545,0.7139406629750196,0.9779308519921553
244,LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1|MGST1|FCGR3B///FCGR3A|LGSN|COMP|C15orf48|SAXO2|LOC100130744|STAG3|AICDA|TCL1B|ASB5|LOC100653057///CES1|LOC101930067|IL13RA2|MMP3,0.6583117725616685,0.6334832727565458,0.6444042396436815,0.9971362804474475,0.520907667231926,0.6213918672762471,0.5953603987090965,0.9935391566074533,0.5772082709529108,0.6238001295570998,0.6249176173800739,0.9845894446950669
245,FAM111B|SERPINA9|LOC101930415|KLHL13|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|LINC01297|MMP3|KCNK12|MUC16|TFPI2|NLRP4|KDM5D|CCL20|CAMP|LILRA3|PNMAL1,0.5725648175871039,0.41918491011540565,0.6694165221124679,0.9921316053247535,0.38009226112693695,0.5795311222639817,0.6725854882112241,0.959813928049054,0.5048883471760325,0.5858495934668766,0.6180115073319802,0.9680145151726689
246,CCDC110|LYPD6B|LOC105372840|LOC101930415|PRAME|XIST|PXDNL|KRT5|CAMP|HLF|LILRA4|EPHB1|UGT2B17|CD163|PITX1|ICOS,0.5823319229305547,0.487068921218212,0.7156920284114914,0.9988092289906881,0.5614504958912045,0.5117687143737009,0.6700085934711302,0.9901215149673166,0.6663711796222229,0.5653257123751788,0.7012278361177733,0.9884374366105525
247,EYA2|CILP|MAGEA9B///MAGEA9|MIS18BP1|STXBP6|TRIM59///IFT80|CAMP|HTR3A|MAL2|IL22RA2|TCL1A|C3orf67|NPIPA5///NPIPB6///NPIPB8///NPIPB3|CD1C|LOC101929272|CPXM1,0.5397823707595673,0.5888031474154956,0.8211776663101695,0.9886007491922475,0.303043633343403,0.5303962735699754,0.760909470983389,0.9844298353764775,0.5976612332805226,0.5922386500028896,0.7593469280370122,0.9927870217333459
248,SMC3|FCGR3B///FCGR3A|MGST1|C1QA|LINC01268|LOC101929141///CCDC144CP///CCDC144B///CCDC144A|KLHL13|LILRA4|SACS-AS1|FAM167A-AS1|CLIP2|CD163|EPHA4|CTAG1A///CTAG1B|GPM6A|SERPINA9,0.7900701660091795,0.7128986484916808,0.7874169343181114,0.9930769501440014,0.7623913176802481,0.6865017732253962,0.7337428172935928,0.9809368514770933,0.7886828109598641,0.7041570289701061,0.7629235266281331,0.9758262703773753
249,C1QA|ORM1|ZPBP2|EPHB1|SUSD5|EPYC|IL17RB|LOC100509457///HLA-DQA1|ICOS|SAXO2|MYOCD|LOC613266|FAM129C|TRIM59///IFT80|LOC100130744|KRT13,0.5322442572311572,0.625694842389455,0.6825822079920905,0.988634369117635,0.4581557958897924,0.5455912855345981,0.6569209762503658,0.9487988567665718,0.6941927253069435,0.6843999034585425,0.7088924404697117,0.9800071316239202
250,KCNH8|CPXM1|LOC101930415|TPSB2|GJB2|IL22RA2|CCL22|BEX2|EPCAM|CD74|PLA2G2A|UHMK1|NOL4|KLRC2///KLRC1|OLFM4|HEPACAM2,0.3806415525349197,0.4373407139353127,0.742838394426161,0.9718378609661561,0.1545974119935916,0.43605481111839706,0.6234110526622152,0.9685725397903272,0.35116201374406847,0.3881278118911115,0.5275914881313477,0.9954113071145427
251,LOC613266|GTSF1|VPREB3|IL13RA2|FAM129C|MAL2|WISP2|SEC31B|P2RY12|LGALS2|NME8|NLRP7|ZYG11A|KCNH8|FCER2|CTAG2,0.6820207175746263,0.6717278940653025,0.7109762172423739,0.9952292520715046,0.5964104370466007,0.6899082420832353,0.6442081951972674,0.9884082420423043,0.5444882243890297,0.4910525911976556,0.642830444177142,0.9789360981548086
252,LOC101930114|MAGEA1|MARCO|C15orf48|EPHA4|EPYC|NLRP11|NOL4|SFTA3|LINC01405|FCER2|MUC16|KCNN3|LOC101929272|KRT14|FAM167A-AS1,0.5862487514209562,0.659591405868977,0.6765691776724438,0.9974483739493438,0.3913179083825708,0.4865949910459638,0.6978240939715352,0.9968585974180085,0.3370296093486131,0.5079802149864345,0.6193277882334342,0.9925554753610111
253,SPINK2|SCARA5|LOC105375172|HLA-DQB1|NPIPA5///NPIPB6///NPIPB8///NPIPB3|LMO2|SYT17|LHX8|CLIP2|LOC100130744|CAMP|HLF|NPY1R|MGST1|KRT13|LOC613266,0.6272427822999523,0.45957325032081364,0.7131296372724524,0.9835702687959667,0.5624914685701201,0.6127213103293921,0.7042651855383281,0.9908467309778819,0.6605548749876197,0.5641463887305818,0.732149846677429,0.9808023534797422
254,AQP9|C15orf48|FAM167A-AS1|LHX8|SEC31B|RAB25|H2AFB1///H2AFB2///H2AFB3|ZBTB32|FCRL4|TFPI2|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|PSMA8|MMP12|FABP4|CTCFL|HMCN1,0.7342516547900245,0.6209970284358115,0.6453393209069315,0.9972563961204888,0.6383556411562726,0.6126953418284968,0.6438807134083692,0.9829817909664272,0.6276455158006704,0.5981759920066484,0.6800337803719314,0.9838863131486488
255,LTF|LINC01297|C1QA|CXCL6|LOC283454///HRK|HMCN1|DNER|LOC440864///MSH6|RPS4Y1|MMP12|CCL20|IGKV1OR2-108|SUGCT|CRNDE|ASPN|ASB5,0.7359420478623323,0.7643918183857213,0.7338189923322204,0.989424991563328,0.5972802595633144,0.7028741592996532,0.6618503833892045,0.9583890187599232,0.7136355663129571,0.7542370126751523,0.6877848182356812,0.9772814964481648
256,IGKV1OR2-108|AQP9|SERPINA9|PTPN20|GTSF1|GPM6A|AICDA|ICOS|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|PITX1|ZNF257|USP9Y|NLRP11|MARCO|ZIC2|KLRC2///KLRC1,0.8502994853999226,0.8360361358880227,0.8250239012816794,0.9973270164988128,0.6827857626423436,0.649582647772364,0.7002393392719782,0.9848618985516138,0.673839739885346,0.600984314053912,0.7043398812013453,0.9809836109003162
257,AQP9|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|LHX8|JCHAIN|ORM1|KCCAT333|SUGCT|MMP7|SCARA5|RGS13|COL11A1|LILRA4|EIF1AY|MT1M|KLHL13|RASSF6,0.8068494849950137,0.7043996969657786,0.7564128485074744,0.9950334768553775,0.7210235036194974,0.7752434739295626,0.6868172566339275,0.9872814874651116,0.7054613752290302,0.6467663895881788,0.6696468654966538,0.9843950834201325
258,CD1C|MATN3|EPHB1|XK|GPM6A|CILP|IL17RB|NMU|LOC283454///HRK|CCL17|UHMK1|FCER2|RNF183|LINC00487|CTCFL|ADIRF,0.6465268839050582,0.683439126355147,0.7431720930543728,0.9946898020223782,0.5102766004354469,0.606622989308466,0.6261575587430017,0.9828110499349135,0.7293987073263477,0.7518058141264717,0.7060932605109322,0.9903307600865738
259,HK3|WFDC21P|SOX2-OT|IGK///IGKC|ZYG11A|MYOT|FAM111B|NPY1R|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|PNMAL1|KRT13|ZNF257|S100Z|MGST1|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1,0.710905808941692,0.6719368194418509,0.7222295208092424,0.9967629949872213,0.5240789460230799,0.48999390689479916,0.6421213863478341,0.9933266415042976,0.6489826379637658,0.5495983984065264,0.6604011772814709,0.9875489555573709
260,CETP|RGS13|FAM129C|PABPC5|HTR3A|EML6|TFPI2|LOC100134317///LOC284412|ZNF883|FCAMR|IGK///IGKC|TNFRSF17|CAMP|MYOT|PROK2|LOC101930114,0.5445713677846824,0.7091829842855624,0.6492143499136709,0.9929357502002385,0.5014182885937106,0.6498376502876267,0.6393321112168884,0.9931115427084245,0.6055709527652142,0.6904910764900065,0.7213748190090168,0.9761632366544861
261,KRT13|LMO2|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|EYA2|KRT5|COL9A3|LOC440864///MSH6|MAGEB1|ZPBP2|CXCL14|MMP12|SERPINA9|ORM1|PABPC5|CENPV|IL17RB,0.7650888666882354,0.623769150608615,0.7899690885476106,0.9975682071570194,0.7074676401658236,0.6127835449198011,0.7352427919915455,0.9811191437140265,0.7458812318861505,0.6613850622544635,0.6990138430320436,0.9773454722431388
262,MMP12|CCL21|LHX8|AICDA|LIN28B|AP3D1|MAGEA6///MAGEA3|LOC101929272|NPY1R|MMP7|C12orf77|MAGEA1|SACS-AS1|EYA2|LMO2|ORM1,0.7567608820471821,0.7953634697380165,0.8874860895355932,0.9976568556338347,0.6154594097701184,0.703426345165634,0.7372867455062699,0.9888738213790242,0.7164380417543154,0.8522510177445771,0.7244023255161633,0.9842114370303718
263,TCL1B|COL9A3|CAMP|LGSN|FCGR3B///FCGR3A|MAGEB2|PNMAL1|XIST|ZPBP2|UBASH3A|LOC100130744|CILP|PRAME|ZNF883|HLA-DQB1|KCNK12,0.5574883335331813,0.47813165195057816,0.7253114212124401,0.9968402176696305,0.5619115403265195,0.5659521325363095,0.6231642574811087,0.98905010219691,0.5966226809133981,0.5700187691649864,0.6152706729271439,0.9787151170228129
264,MAGEA1|GPAT2|ASPN|SOX8|DNER|PDGFRL|IL22RA2|FCER2|ZPBP2|STXBP6|NLRP4|MIS18BP1|IGK///IGKC|PKHD1L1|UMODL1|SNX29P1///SNX29P2,0.8024837816632638,0.6408810715717592,0.8003676812534004,0.9930759981351376,0.5812255747629437,0.506757027318976,0.6760295428597314,0.9541117277036082,0.659415335582058,0.5181782213014021,0.6734843440684538,0.968690303997862
265,CCL21|ASZ1|HK3|STEAP2|LRP1B|LHX8|CLIP2|UGT2B17|ORM2///ORM1|RPS4Y1|GOLIM4|HSF5|H2AFB1///H2AFB2///H2AFB3|CHIT1|OVAAL|MARCO,0.7423840649948181,0.6804790239332222,0.7103595089396768,0.998461672111397,0.48996459066169373,0.5082259417406989,0.6108049039415595,0.9693541420017565,0.5514777827892041,0.4459846164270921,0.6756995120355664,0.9663392976808738
266,DAPL1|LOC100509457///HLA-DQA1|LINC01297|OVAAL|MMP12|LOC101927811|C17orf99|CTAG1A///CTAG1B|SPIC|TXLNGY|BIK|HEPACAM2|STEAP2|AQP9|EIF1AY|NMU,0.8039468907765979,0.7166555907059984,0.7754633630299677,0.9918581143118719,0.7457390757714023,0.5951024382149277,0.7134527190595965,0.9945044130043261,0.7724102241340749,0.786700867780289,0.7569213225796931,0.980680670968299
267,MIS18BP1|PDGFRL|SEC31B|CD74|MARCO|MT1M|DNER|HSF5|HIST1H1B|RAB25|NLRP7|CENPV|GPM6A|S100A8|ASZ1|PPBP,0.6384099550066364,0.6175637083541488,0.7202780534663418,0.9778397166516348,0.38508922967582726,0.43454028834890673,0.7239635402923656,0.9219042234890571,0.6192223060560006,0.5466279524919342,0.6699008171586602,0.9785139282307299
268,PXDNL|VSIG4|LOC101930067|LOC100130744|NCKAP5|C15orf48|CTCFL|EPCAM|CCL20|LINC00487|KCNK12|LILRA4|FDCSP|SFRP2|EPHB1|BIK,0.7337035240780203,0.6849574336156026,0.7563408570322325,0.9975731681367603,0.5525561420315356,0.6279302674237897,0.6229419599030825,0.9930623821031117,0.6639239879220352,0.6346728141756073,0.6913976530718549,0.9852105354794938
269,H2AFB1///H2AFB2///H2AFB3|FSTL5|MMP20|NLRP7|LOC613266|LINC01021|DNAH8|ORM2///ORM1|OLFM4|IGHD|UBASH3A|FAM167A-AS1|LOC100653057///CES1|PSMA8|NLRP11|CD1C,0.6503961410140092,0.648939921288946,0.7528328770619832,0.9899609059110908,0.5906378348732898,0.6779502949132166,0.7657225271163665,0.9948655035949782,0.6702708212497634,0.6454265068316086,0.7668019134064824,0.9790619560389824
270,SFRP4|CAMP|ZIC2|HIST1H3B|PKHD1L1|LINC01268|CCDC110|STXBP6|LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1|CILP|FDCSP|LYPD6B|CENPV|FAM111B|CRNDE|PCSK1,0.6148276186556977,0.7261105839600778,0.8191085666202096,0.9952369800534163,0.5062290719785525,0.5929934584666504,0.6986589030106924,0.9646604253703892,0.5293341311087392,0.5677769894690725,0.6582834134198927,0.981541657601919
271,ASB5|CTAG1A///CTAG1B|LGALS2|CXCL14|MMP7|TCL1A|GJB2|SYT17|LINC01268|MYOCD|CLIP2|TRIM59///IFT80|TCL1B|GTSF1|P2RY12|SPRR1B,0.5744040972680015,0.5063009216304126,0.6874039737747473,0.9991102756487655,0.5683402389648133,0.6859901203562212,0.6421351242569933,0.9823577595437231,0.5760992966470647,0.6628998195773066,0.6932134089087223,0.9820808162593863
272,SDR16C5|MMP20|MGST1|SUSD5|UGT2B17|HPDL|C15orf48|CETP|KLRC2///KLRC1|CILP|HTR3A|NPY1R|LOC101930067|TRIM59///IFT80|LINC01268|SOX2-OT,0.5404860862326905,0.6012339015841872,0.730774718315736,0.997966112748583,0.26672591391309525,0.493787976174883,0.5747148390785458,0.9811767232958828,0.616446460959804,0.613839423272595,0.675762571225019,0.9747327771385136
273,CAMP|MMP20|AICDA|PSMA8|TPSB2|ORM1|PROK2|MGST1|LINC01297|SCARA5|CCL17|CCR10|OLFM4|NLRP7|MMP12|KDM5D,0.6414146463181793,0.5508869661925129,0.7154016370730436,0.9991606856293893,0.5718488884506583,0.5741334300065772,0.7203180311733363,0.9948254502485493,0.5925772032295712,0.529877986607696,0.7171378259979635,0.9945345860605024
274,CAMP|WFDC21P|LOC105372840|PRAME|C4orf22|MATN3|FSTL5|HAGLROS|LMO2|MYOT|PITX1|BEX2|PXDNL|VPREB3|CPXM1|LOC101927811,0.7283863945847038,0.6797365733036371,0.7281136677295181,0.9991585855558063,0.5387081413147632,0.4521809349269424,0.6368233762567261,0.9813597476144716,0.5166959068505171,0.5205623899886939,0.5979693676127414,0.9818047202221766
275,SERPINA9|IGHD|LOC283454///HRK|HMCN1|IL13RA2|MAGEA6///MAGEA3|LMO2|RAB25|LOC101930415|MYOCD|C15orf48|HAGLROS|EYA2|H2AFB1///H2AFB2///H2AFB3|NMU|LOC105375172,0.6859090412659256,0.6822380450216597,0.691452051469579,0.9967147173452451,0.5334083814108797,0.626714207837584,0.7123798067897814,0.9890406924981728,0.6108386699263929,0.5172108403459512,0.6727088894680786,0.9883693380585765
276,IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|FAM111B|KDM5D|MIS18BP1|ASZ1|BEX2|TFPI2|FCGR3B///FCGR3A|SFRP4|KRT6A|C1QA|LOC101927811|ZNF883|C7orf57|NMU|KRT13,0.6689959402959508,0.7342941696098199,0.7486358668056127,0.9780870393551755,0.518366942971574,0.6894442962371536,0.70625666251664,0.9678943628199855,0.6939103034849594,0.5824522308101651,0.6811118364580458,0.9903408436848534
277,ORM2///ORM1|FCGR3B///FCGR3A|MAL2|MYOT|HSF5|ZYG11A|FAR2P3///FAR2P2|WISP2|IGLJ3///CKAP2|HEPACAM2|LOC101930114|PDGFRL|ICOS|CCL17|TCL1A|DNAH8,0.7369964732765144,0.710690349746318,0.7847996095141996,0.9961793955299212,0.5680386782968803,0.610486165415898,0.7012845685150391,0.9900465872715832,0.5231537577790091,0.5939210876333636,0.7103016107643239,0.9790711516737516
278,XIST|RSPH1|CD1C|SAXO2|BIK|WISP2|PRAME|PTPN20|KCNK12|COMP|ARL14|NOL4|IGLJ3///CKAP2|TRIM59///IFT80|KRT5|SUSD5,0.5783497727197874,0.4986152033328511,0.6749730126582003,0.9986852322248605,0.2945501698763862,0.46943855293474707,0.5969679318046636,0.9888833731987742,0.357252489363847,0.4061770119532029,0.5818859534265259,0.9834466069579595
279,LOC101929272|KCNK12|UMODL1|PPBP|SFRP2|WISP2|CLGN|MMP7|PABPC5|BIK|MAGEB1|LOC100130744|TFPI2|BEX2|RPS4Y1|CTCFL,0.5433162220912723,0.5094619725433505,0.6877475770185454,0.9986437037666338,0.401978531586239,0.4531685401543104,0.5762324545152043,0.9750395969534486,0.42812504104320853,0.4649748603006634,0.5916342278826131,0.9777228726589169
280,BEX2|GOLIM4|PROK2|LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1|HLF|CD1C|C4orf22|GJB2|WISP2|KCNH8|TCL1B|UGT2B17|LILRA3|NLRP4|ABCG5|RPS4Y1,0.6372360371722081,0.623744739917133,0.709379183123322,0.998262037656549,0.383351395697817,0.4859822362690979,0.6097683808803188,0.9918826474678267,0.3820363367273303,0.517873041329675,0.5746672430017864,0.9869883497561535
281,NMU|CAMP|KRT5|PKHD1L1|SERPINA9|MAGEB2|KCCAT333|PCSK1|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|FCER2|ASMT|SFTA3|LILRA4|KLRC2///KLRC1|ASPN|MIS18BP1,0.497606126971669,0.41441876219873663,0.6359888336470008,0.9970170941798253,0.2540599684552174,0.4035840048323114,0.5530181243662713,0.9855596136103723,0.4090131164179573,0.4890321326207275,0.557698684687266,0.9938896611406801
282,IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|LINC01405|HMCN1|PNMAL1|S100A8|CCL20|LIN28B|MUC16|EPHA4|SFRP2|JCHAIN|LILRA4|CHIT1|COL9A3|RGS13|NOL4,0.6815565068681162,0.6868583674920149,0.7833874349549308,0.998802255271158,0.6828550248197147,0.6243828112425198,0.7682183004738309,0.9917542551901883,0.7327161273246977,0.6357415132763544,0.714322142521653,0.9922867085147599
283,HMCN1|H2AFB1///H2AFB2///H2AFB3|KRT14|WFDC21P|ADIRF|GJB6|CCR10|C17orf99|CCL21|IGHD|SDR16C5|XIST|ORM1|C7orf57|HIST1H3B|ASB5,0.5360756348019704,0.5085217169439775,0.7016721742909762,0.99653888805147,0.4186522460842625,0.5587679442369186,0.5919356979217241,0.9944726587899198,0.6526532283514171,0.7055927282230198,0.7228914221080069,0.9885114616353807
284,FCGR3B///FCGR3A|DNER|KRT5|STEAP2|TCL1B|PNMAL1|FAM111B|LOC100505878|MAL2|IGKV1OR2-108|OLFM4|ABCG5|PROK2|CCR10|KRT13|NCKAP5,0.5223715300499406,0.5935718304812698,0.6818065598719634,0.9972745125794052,0.5579730496454602,0.6055780624722905,0.6336280292598084,0.9943614409949326,0.6768137712435371,0.6699600261071169,0.6775532498545591,0.9968230838885874
285,ZNF385B|DAPL1|CENPV|CD74|LINC01268|MAGEB2|CD163|STAG3|SDR16C5|GTSF1|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|NCKAP5|SFRP2|CD1C|CAMP|LMO2,0.734608709291369,0.7092666209726775,0.7117209487170753,0.9960489148607429,0.6477584755587208,0.7317394826720296,0.7523906278120658,0.9884360135925834,0.7640746936607908,0.7122401520222442,0.6951930602471004,0.9901572434194129
286,IL13RA2|FAM129C|PCSK1|UBASH3A|HLA-DQA1|CTAG1A///CTAG1B|OLFM4|JCHAIN|EPHB1|GPM6A|AP3D1|XIST|S100A8|KCNK12|CHIT1|SFRP4,0.6256474992534412,0.6302585012584196,0.6823863073930527,0.9941971797903826,0.42287205020625734,0.456980766103505,0.6559914691843427,0.9732068555174312,0.4756216080257578,0.4542043539439759,0.5730493527229235,0.9841958064102168
287,LOC101930114|LINC01021|C7orf57|IL22RA2|PABPC5|UHMK1|CLIP2|LHX8|GOLIM4|STEAP2|IGHV1-69|ZPBP2|PRAME|KRT14|EPYC|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1,0.41180406488275634,0.4546463063805872,0.6388380798104183,0.9911907524873941,0.17321367780998675,0.4126559308377484,0.6380930278951226,0.987018378046296,0.3135426992938344,0.5007103651315391,0.6349390750830637,0.9857264382468024
288,MAGEA6|NPIPA5///NPIPB6///NPIPB8///NPIPB3|LGSN|HTR3A|FDCSP|LINC01297|MAL2|KRT13|SUGCT|CTAG1A///CTAG1B|GPM6A|PITX1|RPS4Y1|NOL4|VPREB3|LMO2,0.7252342112270709,0.6987222623189556,0.7519282630038513,0.9965931004914238,0.4821153008740544,0.6085722128557376,0.6615771874326823,0.99582949674931,0.6966344774050488,0.8112265678051396,0.7254933543060287,0.9904220773518485
289,PKHD1L1|MMP7|IGHV1-69|PRAME|MMP3|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|PTPN20|RSPH1|PSMA8|EPHB1|UBASH3A|GJB2|ADIRF|CTAG2|LOC100134317///LOC284412|LYPD6B,0.5539204047150775,0.5677205170832046,0.7100502564792879,0.9979690897862264,0.3960931513841561,0.5842597616821179,0.6099175775781802,0.9942755119972727,0.31056798911454125,0.5311752422115013,0.6265713297328028,0.9928228235708245
290,RPS4Y1|LOC101930067|PITX1|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|FCAMR|LOC101930415|EYA2|LOC101929272|PLA2G2A|COL11A1|KCNH8|ABCG5|DAPL1|FABP4|PXDNL|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1,0.5601188455054,0.6371454403728376,0.7049165498195851,0.9975514650518994,0.48347458412562927,0.5849161102825156,0.6803981216214442,0.9959657346324348,0.4281183330678889,0.5683128944491164,0.6408890626332377,0.9938245680940463
291,MIS18BP1|EPCAM|ZBTB32|LILRA3|ASZ1|SFRP4|AQP9|H2AFB1///H2AFB2///H2AFB3|LOC101930067|CCL21|ORM2///ORM1|LIN28B|KCNK12|ZNF385B|FCAMR|FAM167A-AS1,0.709647398303475,0.5344247740623396,0.705698419148346,0.9963644207247229,0.5579757654237105,0.4562066162057762,0.7013445598271518,0.983406086202363,0.5068557350111987,0.596064062118395,0.5839913859154815,0.9811167972391982
