null_rep,panel,corr_structure_similarity,top4_eigensubspace_overlap,top8_eigensubspace_overlap,eigenvalue_profile_cosine
9441,TCL1B|OLFM4|FDCSP|LOC101929272|AP3D1|NLRP4|CD163|CCL20|SDR16C5|UHMK1|PROK2|MAMDC4,0.0009337094425473302,0.5557655015363008,0.754479174122642,0.995346827670299
9442,PABPC5|EPCAM|HK3|CILP|FCER2|CA3|SPAG16|LOC101930415|GTSF1|CD74|STEAP2|SMPX,0.053980275403236806,0.4689379935283013,0.7359616374001341,0.9956559375516606
9443,GJB6|SOST|BIK|HLA-DQA1|CA3|ASB5|SPRR1B|MMP3|GJB2|MARCO|ANKRD36BP2|CHI3L1,0.505729368500801,0.6455210798661395,0.8239387166338934,0.9911587422224983
9444,MAGEB2|CPXM1|MMP12|C3orf67|ZNF385B|CA3|LOC101929272|MFAP4|P2RY12|CNTN3|SPIC|GTSF1,0.5954704069305664,0.6187314086500597,0.7593870687801874,0.9982705390244717
9445,IL13RA2|LILRA3|CLGN|MMP1|NLRP11|MAGEB2|ITIH3|TREM1|CENPV|CD74|LOC613266|CAMP,0.46897552244644125,0.6601380520440684,0.732796483182836,0.9982395917817038
9446,SDR16C5|UHMK1|KRT5|LINC00877|MMP7|LTF|TREM1|KCNH8|GTSF1|LOC101930114|SEC31B|EML6,0.17153950082526437,0.5026009466611558,0.7480307630937402,0.9956825753269897
9447,EIF1AY|NTS|SFRP4|CCR10|GTSF1|IL12B|FHOD3|TSPAN8|AICDA|CXCL14|STEAP2|CENPV,0.6060104170158968,0.5882913096042044,0.7884260519088847,0.9968993568798462
9448,GJB2|MAGEA1|LOC613266|ASZ1|SOX2-OT|IGHV1-69|LOC100130744|ZPBP2|MARCO|PSMA8|WFDC21P|SMC3,0.048211557658077706,0.39641320490314463,0.735338334794202,0.9974586391091409
9449,CLIP2|MGST1|TPSB2|LGSN|CETP|RPS4Y1|LGALS2|MUC16|IGHD|CXCL6|MME|C15orf48,0.5537885267413163,0.6059910740136752,0.8378365600188071,0.9873319564480327
9450,CA3|S100A9|TSPAN8|FCRL4|FDCSP|CRNDE|LINC00877|S100Z|C17orf99|CLIP2|VPREB3|RPS4Y1,0.5877966200239304,0.5051861526520706,0.7638620801126427,0.9931939917344899
9451,CXCL6|SFTA3|NLRP4|EML6|C3orf67|LOC613266|MMP12|ARL14|MLK7-AS1|SUGCT|COL9A3|SERPINA9,0.6246110907264882,0.5409046252127445,0.7914069741373995,0.9856542670292535
9452,LOC101930415|C4orf22|SPAG16|C12orf77|CCL21|S100A8|UBASH3A|CHIT1|AP3D1|ZPBP2|LINC01405|MGST1,0.3798481071453632,0.5454294390617449,0.7918751598897247,0.9932554826732078
9453,LGALS2|MARCO|SYT17|CCL21|ZNF883|C16orf74|AQP9|SPINK2|FDCSP|ZYG11A|COL11A1|RNF183,0.759933116913766,0.6915384680996516,0.8503216908446724,0.9947627814112013
9454,TRPM4|IL13RA2|IGHD|TNFRSF17|UBASH3A|CHI3L1|EEF1A2|MMP7|SACS-AS1|NOL4|SPINK2|SDR16C5,0.3723849822539312,0.5469553956774351,0.7943517840884139,0.9971571785693577
9455,MT1M|C1QA|IGSF11|HSF5|LOC101930067|MYOT|TREM1|MME|SOST|GTSF1|PITX1|CENPV,0.5381700071359528,0.6232193586054044,0.7386811185295485,0.9941651917755033
9456,FCER2|OLFM4|IL17RB|P2RY12|KRT13|STAG3|EPHB1|LINC01021|LIN28B|PROK2|NMU|KCNN3,0.6635964017000449,0.6307132829882856,0.7775040721405699,0.9940725108890742
9457,GOLIM4|SCARA5|BIK|SMPX|GPAT2|GJB6|LOC100130744|HLF|SEC31B|UHMK1|MAGEB18|CA3,0.08912284730656683,0.5334726926711062,0.7238965700671705,0.9804831923611944
9458,SCARA5|CETP|FDCSP|STAG3|XK|S100A8|SYT17|HLF|RNF183|C1QA|XIST|CPXM1,0.802654050883833,0.6884312861091935,0.899073822467979,0.9983382845023432
9459,PSMA8|S100A8|KCNN3|IL12B|EIF1AY|RGS13|NPY1R|TXLNGY|NLRP11|CHIT1|ZNF883|HLA-DQB1,0.6879698146798627,0.45689891218095224,0.7924275679288302,0.9958776008131993
9460,XK|TREM1|ZNF750|LOC101927811|KCNN3|ZNF257|GPM6A|RASSF6|EYA2|CCL22|CLIP2|MMP3,0.715310897930678,0.6794872006494824,0.8420973979229992,0.9986249211707324
9461,P2RY12|PABPC5|HLA-DQA1|COL9A3|ZNF876P|SFRP4|HSF5|FHOD3|TCL1A|COL11A1|SPINK2|ABCG5,0.5473288049843673,0.5571026563417298,0.8139605167563158,0.9846691640949354
9462,TMEM158|LOC101930415|CETP|LINC00877|CCL17|CTGF|KCNK12|KLHL13|MMP3|SPINK2|TREM1|RGS13,0.7247641640133352,0.6736931488542284,0.7907779700553574,0.9938348219227258
9463,AQP9|CHIT1|CCL21|S100Z|EIF1AY|MME|HIST1H3B|UHMK1|LOC101930114|BEX2|MYOCD|TXLNGY,0.5809492488350263,0.6544369026573293,0.8482427112252273,0.9978539053264873
9464,DAPL1|ASPN|XK|TSPAN8|NTS|LINC01021|MAGEB1|MMP3|CCL22|LHX8|LOC101929272|HEPACAM2,0.24752657813422935,0.5148036965093048,0.7616507514068132,0.9949827636627038
9465,SPAG16|S100A8|PKHD1L1|CETP|CA3|FAM111B|PXDNL|HIST1H3B|SFTA3|NMU|LINC01102|DAPL1,0.6387760869674443,0.6074577512269218,0.8041668212323704,0.9970389040437182
9466,LINC01102|SPIC|SCARA5|MAGEA1|GJB2|MMP1|GPAT2|MYOCD|AICDA|UMODL1|CXCL14|LIN28B,0.565326419991377,0.6993615788845362,0.698886310986131,0.9977835879383499
9467,IL17RB|LYPD6B|SOX2-OT|CAMP|USP9Y|CTTNBP2|DNAH8|ZBTB32|CETP|LTF|ADIRF|NTS,0.3765804198965423,0.4592492761439071,0.7345372154222574,0.9955842831288557
9468,CPXM1|SPINK2|SEC31B|ZBTB32|EIF1AY|CAMP|CTGF|RGS13|AP3D1|NTS|ZPBP2|ASZ1,0.23673160048900407,0.4623274417361092,0.7436979914526518,0.9927655380911783
9469,GOLIM4|ANKRD36BP2|INHBA|EPCAM|LOC101930067|ZNF257|LOC100505878|UMODL1|SOST|HK3|PLAC8|C4orf22,0.16741923038265621,0.6314133875750612,0.7232017083633275,0.9979864855748602
9470,SACS-AS1|EPHB1|IL12B|ANKRD36BP2|NPY1R|LOC101929272|CXCL14|LRP1B|SYT14|LHX8|NTS|CNTN3,0.5415744407374128,0.6185090397755597,0.8288719226513737,0.996511469648904
9471,ANKRD36BP2|MYH1|TPSB2|HEPACAM2|EPYC|HLA-DQB1|CD163|INHBA|BIK|VSIG4|SOST|DNAH8,0.6961850765869149,0.5725050687241113,0.8486677668124489,0.9918433470730447
9472,XK|ITIH3|DNER|MYOCD|HLA-DQA1|SUGCT|MARCO|ZIC2|NME8|S100Z|FDCSP|WISP2,0.6413272096047743,0.723532428808545,0.801183798240416,0.9970101185591682
9473,CD1C|PDGFRL|LRP1B|HIST1H1B|KCNH8|S100A8|CENPV|CAMP|RGS13|LOC101927811|SOX8|EPYC,0.3812943635770368,0.6802050548601095,0.7844039778310505,0.9991676849173644
9474,PPBP|ASPN|BIK|MYH1|SPRR1B|ZIC2|C7orf57|NCKAP5|TSPAN8|SERPINA9|SACS-AS1|S100A9,0.3993592499559898,0.6045541498380189,0.7500847778208581,0.996706973251859
9475,TREM1|XK|P2RY12|MMP12|PXDNL|CAMP|SFRP2|UHMK1|LINC01102|LOC101929272|OVAAL|HAGLROS,0.5951416565728095,0.5473355663623599,0.7773868247641436,0.9992059346775845
9476,MUC16|TREM1|CTGF|SOX2-OT|ASMT|EPCAM|MARCO|CCL17|COL11A1|FCER2|GPM6A|IGSF11,0.5023332269168005,0.6525119564594596,0.7914656752127279,0.9882193697764788
9477,LINC00877|KRT13|FABP4|FCRL4|SPAG16|TRPM4|PKHD1L1|LYPD6B|EIF1AY|FCAMR|MME|CLIP2,0.7883436232381794,0.5939262477520084,0.7919835605779216,0.9890068410495283
9478,HLA-DQA1|ZNF876P|LOC101927811|EPHA4|INHBA|MLK7-AS1|SACS-AS1|C7orf57|MYH1|C17orf99|CHI3L1|PROK2,0.3414628946235196,0.5940380270518807,0.7005953793932803,0.996862430583102
9479,PROK2|GJB6|MFAP4|ZYG11A|TCL1A|C3orf67|INHBA|EPYC|TMEM158|ARL14|ZNF257|EPHB1,0.6997821506347797,0.5711917659416309,0.8405021551079015,0.9965083720902808
9480,ABCG5|CA3|CLIP2|SDR16C5|LINC00877|MAGEA1|SUSD5|PNMAL1|PPBP|SUGCT|BEX2|MMP1,0.2766540266973723,0.5078362606181706,0.6769958096168154,0.9965946108621623
9481,RNF183|LOC102724689|C17orf99|SPRR1B|IGSF11|CHRM3-AS2|CLGN|ANKRD36BP2|BIK|S100A2|INHBA|HLA-DQB1,0.5493906018326992,0.5268811158760742,0.8450151434106641,0.9896433215253734
9482,ASMT|EIF1AY|BEX2|CENPV|CLIP2|FABP4|LHX8|TNFRSF17|MME|COMP|KRT13|HK3,0.21710280700728002,0.3722592818553491,0.7721928086328649,0.9972466890940666
9483,GPM6A|KCNK12|GPAT2|PROK2|MATN3|SPAG16|LILRA4|VPREB3|SCARA5|EPHA4|PLA2G2A|CCR10,0.5428057046999532,0.4701088692667267,0.7492499258041443,0.9833858868214633
9484,LINC01268|STAG3|IL17RB|GJB6|AQP9|FAM111B|XK|FABP4|LOC100130744|LRP1B|SYT14|HTR3A,0.2935488759818126,0.6224533381798141,0.778765162051955,0.9950892280718407
9485,KRT14|CCL22|ARL14|CCDC110|KLHL13|DNER|GJB2|LOC100505878|HLA-DQB1|C1QA|EYA2|C4orf22,0.2640686083287171,0.5453571249227306,0.7331681780369272,0.9957246059041676
9486,CHI3L1|COL11A1|AP3D1|STEAP2|C15orf48|NCKAP5|C1QA|RASSF6|EPYC|INHBA|LOC101930067|ZBTB32,0.6340274089652751,0.5019870889726805,0.870884373997878,0.9935564702688775
9487,STXBP6|CHI3L1|LINC00877|CCL20|KLHL13|LINC01021|SFRP4|PLA2G2A|EEF1A2|MAGEB1|PLAC8|PKHD1L1,0.6647054212594429,0.7004563957755447,0.7851429485754691,0.9983573222779916
9488,IL17RB|HLA-DQB1|CHRM3-AS2|NME8|MMP7|LYPD6B|LGALS2|COMP|CXCL14|HIST1H1B|NCKAP5|LMO2,0.5461779531898989,0.5286875237158215,0.7774762096540806,0.9968209272127807
9489,ADIRF|ORM1|COL9A3|SUSD5|LOC100130744|STEAP2|TRPM4|MAGEA1|EYA2|KCNK12|UGT2B17|CD1C,0.11020243582685721,0.5448215659778883,0.7466280129401167,0.9585040489441609
9490,LINC00877|TPSB2|FCAMR|TRPM4|CCL21|DNAH8|SCARA5|LMO2|RSPH1|CHIT1|CILP|LILRA4,0.6059570523851013,0.6744815459918578,0.828505935903586,0.9932296213440128
9491,LGSN|LOC101928173|S100A2|C1QA|UHMK1|C17orf99|UBASH3A|LOC101930415|MMP3|LOC102724689|ZNF750|SACS-AS1,0.47605243738342456,0.6584491575754805,0.7987542522213016,0.9886138430655114
9492,SMPX|LGALS2|CNTN3|CCL17|FCAMR|MAL2|BEX2|IGHD|SYT14|UGT2B17|CLGN|S100Z,0.16297166232441868,0.4548031373366169,0.6976412228825185,0.996445236013332
9493,ASMT|GPAT2|AICDA|DAPL1|MMP12|FDCSP|PROK2|FCAMR|ZNF750|ARL14|LEP|MAGEA1,0.35579541734215153,0.5316614635949573,0.8030287393861942,0.9953676158935423
9494,PPBP|KCNK12|RASSF6|SCARA5|LHX8|AP3D1|ZNF385B|PLA2G2A|CHRM3-AS2|LIN28B|RGS13|TRPM4,0.24075329056568331,0.47105462292301514,0.8418375019305268,0.9978705053063867
9495,SYT14|ABCG5|LOC613266|ZYG11A|CILP|PLAC8|SPINK2|GJB2|ARL14|NLRP4|CXCL6|TRPM4,0.5941560186054388,0.7084892514261996,0.7964459425222303,0.9884402028827968
9496,TXLNGY|MT1M|C4orf22|FCAMR|TFPI2|TMEM158|LINC01405|LGALS2|TPSB2|FOSB|SPIC|MIS18BP1,0.42730740491463515,0.6233122438067946,0.7468006088944572,0.9965141638352379
9497,SUSD5|IGSF11|SEC31B|GJB6|SERPINA9|SUGCT|CA3|ANKRD36BP2|CCL20|NOL4|CAMP|HSF5,0.5258007267280341,0.5813629584401334,0.7381880991469013,0.9983267812970529
9498,C17orf99|EPHA4|EYA2|MMP12|SMPX|RASSF6|CA3|ITIH3|NLRP11|EPYC|LILRA3|LOC101928173,0.6221712733450556,0.5602948713359452,0.7955293784386733,0.9953661114382197
9499,EEF1A2|MAGEA6|NPY1R|SPAG16|IGHD|C17orf99|LHX8|FAM129C|CHRM3-AS2|ZNF876P|MAGEB2|EPYC,0.4385105542161264,0.6257287718537972,0.7574432704434579,0.998207155981226
9500,COL9A3|IL17RB|SPINK2|TPSB2|TREM1|SUGCT|ZNF750|MYH1|SFRP4|RSPH1|SERPINA9|ZNF883,0.6663755016390884,0.5379540951236543,0.7383273573183198,0.9881481762978537
9501,MME|RNF128|ZNF385B|NME8|LGALS2|ASPN|GJB6|LOC101930114|LYPD6B|CNTN3|IL13RA2|CCL21,0.5835649602355109,0.6441970009281173,0.7962394585519229,0.9964261090298638
9502,KCNN3|SPRR1B|UGT2B17|TREM1|C16orf74|P2RY12|IL13RA2|HSF5|LOC613266|CRNDE|ASZ1|GJB2,0.49343226175077315,0.6414581803596258,0.7185317743875999,0.9890508228598092
9503,MAGEA6|SPRR1B|WISP2|ORM1|DNAH8|FAM111B|VSIG4|CAMP|RGS13|PKHD1L1|SOST|GPAT2,0.4569507781483268,0.5761402839523222,0.7834418353545529,0.992374185016837
9504,MFAP4|HLA-DQB1|LILRA4|FAM129C|GTSF1|ASPN|NMU|EPYC|C12orf77|KRT13|MYOCD|PDGFRL,0.668302938607434,0.561914811392316,0.7440757681503858,0.9797741055044892
9505,SPRR1B|FOSB|KRT5|KRT13|KLHL13|ZIC2|CNTN3|GOLIM4|C16orf74|LOC100505878|XIST|ASMT,0.4540803780597591,0.5601492580047724,0.7649350133866508,0.9905698408413675
9506,MAL2|HEPACAM2|LOC613266|MMP20|XIST|C7orf57|AQP9|PNMAL1|MYOCD|PLAC8|C4orf22|CCL17,0.24979499499698307,0.4452564123044347,0.7266663864609777,0.998774848752899
9507,CCL22|TNFRSF17|PPBP|ASZ1|LOC101930415|MYH1|IGKV1OR2-108|PITX1|UMODL1|MAGEB18|ASB5|SFRP4,0.2791336862701753,0.4921725734326978,0.7537950078743763,0.9845141104870206
9508,LOC101927811|MAGEA1|IGSF11|LRRN1|PCSK1|TMEM158|STEAP2|ABCG5|LOC101929272|KCNN3|LINC01021|LOC613266,0.4013922095258603,0.4243563431515207,0.7785672733340556,0.9966189616342491
9509,AP3D1|LOC101930415|BIK|CAMP|ZNF711|LINC01405|TRPM4|PDGFRL|MYH1|ADIRF|RNF128|PABPC5,0.06305662981570248,0.39048658455094876,0.7153246016834302,0.9854597612721635
9510,GPAT2|WFDC21P|LGSN|LIN28B|CCL17|LOC101930415|GTSF1|ZBTB32|CHRM3-AS2|MMP7|NLRP11|IL22RA2,0.42251399995484007,0.5486861546015467,0.7828562533477444,0.9971701558350252
9511,DNAH8|ABCG5|NLRP4|LINC01405|HPDL|FABP4|SOX2-OT|DNER|RNF128|SUGCT|USP9Y|WFDC21P,0.33231104723428734,0.5380489816608635,0.756010408892763,0.9908709780558266
9512,RNF183|C17orf99|KCNN3|C7orf57|DNER|KCNH8|LGALS2|MLK7-AS1|SFRP4|PPBP|PNMAL1|SMPX,0.5183438969007733,0.4079297179781611,0.7077193191462483,0.9990158507708976
9513,GOLIM4|MAMDC4|KCNH8|LGSN|CLGN|PRAME|TMEM158|LOC100505878|MAL2|MUC16|C4orf22|SYT17,0.43339325852459565,0.5337238989337609,0.8376419515473412,0.9888551926306273
9514,XK|SPRR1B|C4orf22|CCL21|P2RY12|ICOS|EPCAM|OVAAL|LTF|FCAMR|CXCL6|NME8,0.6641924086672023,0.6324718237412306,0.8676983472325537,0.9976375350582263
9515,WISP2|SEC31B|RNF128|ADIRF|RASSF6|NTS|HLA-DQB1|TMEM158|ASPN|COL9A3|C17orf99|TNFRSF17,0.2539011912302645,0.43753212935522534,0.7960834824152376,0.9950087215595003
9516,ABCG5|KLHL13|EML6|NLRP7|CD74|LMO2|LHX8|IGSF11|ZYG11A|CILP|SMC3|LINC01268,0.3822317651962923,0.5463623459309159,0.774228848353449,0.9939897881813238
9517,SEC31B|S100A8|XK|STEAP2|ZBTB32|LOC101928173|MMP1|TNFRSF17|RNF128|SMPX|SMC3|LINC00877,0.4791266959118935,0.5902045907140889,0.7597814408798387,0.9898397512434536
9518,MYH1|LINC01021|MIS18BP1|FOSB|INHBA|MT1M|RNF183|SACS-AS1|C1QA|NOL4|SCARA5|LINC00487,0.47181319667200267,0.6079142909619464,0.7558538590292156,0.9915361572911713
9519,STAG3|GPAT2|LINC00877|RGS13|MME|SFRP2|LINC01268|SOX2-OT|ASPN|EYA2|LOC100505878|TXLNGY,0.6813855865785797,0.5597905705047135,0.854271033414982,0.9914226762997245
9520,CNTN3|C12orf77|HSF5|RSPH1|PLAC8|LOC102724689|ZNF883|EYA2|ZNF750|EPCAM|C16orf74|ABCG5,0.3401568094096094,0.45589093963036315,0.7225674892619358,0.9983907259579251
9521,IL12B|ASZ1|LINC00877|FAM111B|ZYG11A|HK3|HPDL|SPINK2|KCNN3|CAMP|RPS4Y1|LYPD6B,0.3785659442080717,0.6007440094318497,0.6618301961963431,0.9786933568712655
9522,LOC101930067|CCL20|MAGEA1|HAGLROS|CENPV|FHOD3|C4orf22|EEF1A2|LINC00877|NLRP11|RNF128|KDM5D,0.062233163225943175,0.43160754526332235,0.6595730831556346,0.9941485557175367
9523,ZBTB32|PCSK1|CD1C|S100Z|GTSF1|IGHD|PSMA8|AQP9|ASMT|KRT14|RAB25|PNMAL1,0.44834147824865994,0.6002252831853641,0.7479216310475381,0.9921340619698165
9524,USP9Y|P2RY12|LMO2|IGHD|ASMT|HAGLROS|MAGEB18|EIF1AY|IGHV1-69|ORM1|EPCAM|OVAAL,0.7400060970570138,0.6088258764215855,0.8234366168755276,0.998399635855382
9525,PSMA8|P2RY12|NLRP11|TSPAN8|CCR10|COMP|LOC613266|EPCAM|PLA2G2A|OVAAL|SPRR1B|IL13RA2,0.4771183476253834,0.5874196508368771,0.8025326541664395,0.9936825362522599
9526,RSPH1|LEP|AICDA|EEF1A2|TCL1A|EML6|ORM1|EPHB1|HIST1H3B|PSMA8|XIST|LILRA4,0.07446583395351777,0.4154315853126779,0.708635014729041,0.9839835359197384
9527,MAGEA1|IGHD|ZNF257|KCNH8|MLK7-AS1|CCL17|DNER|HLA-DQB1|DAPL1|CD74|FHOD3|LOC100505878,0.19202056788032898,0.5543655232841034,0.6834714390984037,0.9948193918281636
9528,COMP|HTR3A|MME|S100A9|DNER|MFAP4|CHRM3-AS2|TNFRSF17|GPM6A|COL9A3|CCL20|C16orf74,0.44935702506623204,0.5076949810771613,0.7947500382962172,0.9951175393453228
9529,RSPH1|NCKAP5|MYH1|ASZ1|SYT17|ADIRF|MGST1|LOC100130744|ABCG5|CD1C|S100A9|UMODL1,0.31047134850238217,0.5167887900744814,0.720531701359892,0.9890487960568557
9530,RNF183|SOX8|VPREB3|HLA-DQB1|EYA2|PNMAL1|LOC102724689|CTCFL|RGS13|NLRP11|EIF1AY|FSTL5,0.6357134365086899,0.6204321345790926,0.767704774703347,0.9921438052557314
9531,CHRM3-AS2|FDCSP|NPY1R|LIN28B|MMP1|NTS|CCL20|CXCL14|SMPX|ZPBP2|WFDC21P|CNTN3,0.749091256804475,0.6362812983508697,0.7887877559310044,0.9955462436390488
9532,C1QA|MYOCD|LEP|C17orf99|SFRP2|CAMP|FAM111B|HLF|FABP4|KRT14|MAGEB18|CPXM1,0.28293856309863485,0.536138846830984,0.7715786160301005,0.9985486117925896
9533,LOC101930415|OLFM4|IGHD|CPXM1|HIST1H3B|LRRN1|MLK7-AS1|LHX8|KCNK12|CCL22|WISP2|CNTN3,-0.06093912371672024,0.39244513539453213,0.6901871391390986,0.9932244257658254
9534,SCARA5|TNFRSF17|MGST1|INHBA|NLRP4|BEX2|EPHA4|HTR3A|SFRP4|OVAAL|IGHD|TFPI2,0.48851540290983575,0.6318309962515545,0.7742818133372806,0.9911206866261976
9535,PLA2G2A|IL13RA2|PCSK1|EYA2|WFDC21P|ITIH3|LOC102724689|AQP9|EEF1A2|FDCSP|KRT6A|NLRP7,0.5336167798477985,0.7129926428581475,0.6983989283088635,0.9949207420451058
9536,CENPV|LHX8|FCER2|CHIT1|MMP1|SCARA5|PITX1|HLF|MUC16|LOC613266|FDCSP|TSIX,0.4305749935733198,0.5303386048196819,0.8035136925291599,0.9899112039645467
9537,HTR3A|GOLIM4|NOL4|ZNF257|AQP9|C16orf74|ZNF385B|ASPN|IGKV1OR2-108|C7orf57|MYOT|CCL20,0.31394384426231964,0.5246915333345604,0.8054927159479115,0.9820958916639233
9538,CLIP2|MYOCD|RAB25|P2RY12|LINC01405|SMC3|GJB2|GPAT2|PDGFRL|CCL17|AICDA|LOC613266,0.15522424475754587,0.43968773113479986,0.6994293597291008,0.9936597719514854
9539,MARCO|FABP4|TREM1|S100A2|FSTL5|TXLNGY|PKHD1L1|MYOCD|ZNF876P|UGT2B17|MME|LRRN1,0.4615014425068703,0.5805218053913319,0.7536080037400148,0.992349681531606
9540,ZBTB32|LILRA3|SPRR1B|FAM111B|MAMDC4|SMPX|TMEM158|CCL20|NOL4|STAG3|PXDNL|DNER,0.05537086903645713,0.447302050464813,0.7277399665883102,0.9946481051255833
9541,MMP1|HMCN1|CPXM1|ZNF876P|XK|EPYC|SCARA5|LINC00487|IL12B|ZBTB32|MYOCD|NLRP4,0.7381868491182677,0.5895683802052323,0.7958511774599822,0.9863673377069223
9542,MATN3|HEPACAM2|NOL4|HLA-DQB1|LOC100130744|ASZ1|SPINK2|IL12B|C7orf57|PITX1|MFAP4|DNER,0.2287937179488734,0.5910975918237875,0.6896425147963996,0.9829346004572573
9543,MMP12|MAGEA6|VPREB3|TMEM158|LOC101928173|ABCG5|MME|UMODL1|FAM111B|MAGEB1|TNFRSF17|USP9Y,0.6506557924148328,0.7123503230627222,0.8332331220715872,0.9930814340671593
9544,TMEM158|LIN28B|FCRL4|STXBP6|IGHD|CCL21|PLAC8|VPREB3|MMP1|SOST|IGHV1-69|C1QA,0.70480842180885,0.6961123167921159,0.8523010455888509,0.9972176268272738
9545,RGS13|RPS4Y1|PLA2G2A|RNF183|CCL21|KCNH8|LOC613266|DAPL1|ASB5|MFAP4|ORM1|BIK,0.623761419128156,0.6450309507504595,0.8235343701896967,0.9966506859895367
9546,NLRP11|TNFRSF17|FCER2|DNER|LEP|MMP12|C12orf77|FCAMR|CNTN3|LYPD6B|RSPH1|PABPC5,0.5521641858727865,0.576756727656393,0.8377526768852317,0.9900969293484548
9547,PITX1|TCL1B|OVAAL|HAGLROS|NTS|CCR10|HIST1H1B|FSTL5|LOC101928173|SFRP2|FDCSP|WISP2,0.5901724598988932,0.6727039468032683,0.8380774356484386,0.9940720916749605
9548,HLA-DQA1|LOC101930114|S100A2|S100A8|NPY1R|IGSF11|EML6|COL9A3|IL17RB|RAB25|C4orf22|CD74,0.12410995245501463,0.36038950692559624,0.7291265163846303,0.9814062730705916
9549,MIS18BP1|CRNDE|SPINK2|INHBA|SYT17|PDGFRL|TREM1|IGHD|MLK7-AS1|GOLIM4|WFDC21P|CILP,0.7274781612769271,0.7551734178042242,0.7888402507162657,0.9840710164824534
9550,HIST1H1B|RPS4Y1|ZBTB32|FCRL4|LRP1B|CLIP2|ADIRF|STAG3|EPHA4|ZNF876P|SDR16C5|HLA-DQA1,0.2494377604791854,0.5624095672594427,0.7570836861859664,0.9984037405034456
9551,PCSK1|KCNK12|WFDC21P|COMP|RNF128|NCKAP5|CHI3L1|DNER|S100A9|KCNN3|SMC3|FOSB,0.398885346268423,0.6309491979013175,0.7755005533506554,0.9929452101650925
9552,MAGEB18|CCL22|KRT14|LGALS2|C12orf77|CNTN3|SUSD5|LOC100130744|ABCG5|MLK7-AS1|ZNF750|XK,0.4664097160708473,0.6903714779464407,0.8098245168191555,0.9960703284056562
9553,LRRN1|IGHD|PSMA8|XIST|SDR16C5|C17orf99|KRT6A|FSTL5|UHMK1|MIS18BP1|CAMP|OVAAL,0.08594156474596573,0.4680210016528107,0.7330686946539284,0.9869720630826966
9554,LIN28B|CPXM1|FHOD3|LOC102724689|EEF1A2|MMP7|USP9Y|CETP|COL11A1|LINC01021|HLF|EPHA4,0.5177921302609932,0.5355928669509931,0.7875057407237618,0.9981399672291398
9555,MAGEB2|PABPC5|PLAC8|LILRA3|SDR16C5|ASMT|CD163|LOC100130744|UGT2B17|IL22RA2|SOX2-OT|ZNF711,0.45938560184833066,0.5035936248050039,0.7295380185318934,0.9952863025788721
9556,NME8|AP3D1|CRNDE|COL11A1|KRT5|MARCO|TPSB2|MAGEA6|LOC613266|NTS|RPS4Y1|GJB2,0.18724662455300758,0.41375527674869644,0.7371926337705561,0.9946980803340769
9557,NMU|ZNF750|FDCSP|CD74|PKHD1L1|LRRN1|STAG3|MMP1|CCL22|TSIX|SPIC|EEF1A2,0.34176068485532324,0.5473757562252972,0.7548104042948732,0.9973811515958824
9558,LINC01268|CPXM1|SCARA5|RGS13|DAPL1|NME8|MGST1|MLK7-AS1|LMO2|LOC613266|MATN3|FABP4,0.3020026694220614,0.48477524084130175,0.7755508193537167,0.9912369503848413
9559,CTTNBP2|NMU|XK|S100Z|HEPACAM2|NPY1R|COL9A3|TCL1A|LOC100130744|UBASH3A|AQP9|LHX8,0.31381248319857097,0.6013739594031535,0.7499555973740393,0.9945666106189635
9560,EPHB1|CHIT1|NTS|MAGEB1|SDR16C5|BIK|VPREB3|TCL1A|MUC16|IL13RA2|INHBA|SPIC,0.37153171937118484,0.6315765622573243,0.763122401895479,0.9904875140626406
9561,PROK2|PITX1|IL17RB|RPS4Y1|TSIX|UHMK1|INHBA|OVAAL|HLF|EPYC|NLRP11|LRRN1,0.5093263008383988,0.5220163107605585,0.8318864879687929,0.997432860081884
9562,LYPD6B|KRT13|TXLNGY|TFPI2|NTS|WISP2|KCNK12|GOLIM4|SPIC|SYT17|NOL4|IL22RA2,0.4814184491773436,0.6530760738590216,0.7945449260083834,0.9899370121555561
9563,CD1C|IGHD|HIST1H1B|FCAMR|STAG3|EPHB1|PITX1|ANKRD36BP2|VSIG4|MYOT|ABCG5|NCKAP5,0.042605374355682055,0.4476958651139846,0.7535750339811789,0.9910251911116752
9564,MUC16|SERPINA9|LINC01268|CAMP|LINC01405|MMP3|S100A9|SOX8|FCAMR|ZNF750|PXDNL|S100A2,0.6255043019710202,0.7778526255937646,0.8255733385894615,0.9936423786894243
9565,MME|USP9Y|LMO2|MYOT|ZNF711|KRT13|EPCAM|GJB6|HLF|CD1C|EEF1A2|ITIH3,0.4808716263640201,0.6524789530857458,0.8367556131189924,0.9971871696633098
9566,ZNF883|WISP2|STAG3|TPSB2|CHRM3-AS2|SYT17|XK|SOST|C4orf22|HPDL|S100A9|RNF128,0.4923932036063015,0.40146638223916725,0.7626311546595212,0.9904875145126227
9567,CA3|LOC101930114|PSMA8|TSPAN8|WFDC21P|C16orf74|MME|SFRP4|RSPH1|TFPI2|UGT2B17|GTSF1,0.44520491423679637,0.5173203387596496,0.6825851162251224,0.9972734512407201
9568,CXCL14|MYOT|LOC102724689|SMC3|S100A9|OLFM4|ITIH3|STEAP2|SACS-AS1|UMODL1|MUC16|LOC101930114,0.2280530806449501,0.5489448415295799,0.7527173086309118,0.9979213286471198
