null_rep,panel,corr_structure_similarity,eigenvalue_profile_cosine,top4_eigensubspace_overlap,top8_eigensubspace_overlap
123,EPHB1|COMP|KLHL32|GTSF1|MARCO|CD1C|HLA-DQA1|CLGN|RNF183|GJB2|VSIG4|DDX43,0.8174527209439608,0.9964504728627954,0.6604944838691982,0.7906365445493811
124,CLGN|CCL17|MLC1|INHBA|VPREB3|ASZ1|CYS1|S100A9|CILP|ZNF711|DAPL1|S100A2,0.6330429179066697,0.9962997424724981,0.652974821330006,0.829712323451979
125,MAGEB18|DDX43|CCL17|ZNF385B|FCRL4|GPM6A|INHBA|IL12B|DPEP2|PCSK1|MARCO|CXCL6,0.45256520735803735,0.9977082455317535,0.5204635915325312,0.7781395007033545
126,SFTA3|SCARA5|DHRS9|PPP1R14A|ZYG11A|S100Z|IGSF11|LRRN1|ORM1|RAB25|LMO2|PDGFRL,0.5019449569330978,0.9915861668825449,0.5858478301841241,0.8462101444073343
127,MLC1|IL22RA2|FSTL5|HMCN1|ORM1|CCR10|HTR3A|GJB6|MYOT|RGL4|CLIP2|ARL14,0.6653043428225983,0.9981256384138364,0.704032412413187,0.8229138298632002
128,RPS4Y1|ZPBP2|CCL22|MSTN|IYD|MARCO|LIN28B|MMP13|MMP20|ICOS|PITX1|TFPI2,0.6775350404283769,0.9977945302357143,0.5789951504311472,0.8365710317968946
129,AQP9|IYD|LYPD6B|IL17RB|C1QB|AP3D1|S100A9|DAPL1|FSTL5|GPAT2|STXBP6|RGS13,0.8146721163966195,0.9959182361791803,0.6522059802738662,0.8312115412666338
130,HLA-DQB1|C15orf48|TSIX|USP9Y|C4orf22|BIK|ASPN|GTSF1|CLGN|KCNH8|RGS13|CTGF,0.6782748943219561,0.9912185106862488,0.854247367745484,0.8163035675515219
131,PROK2|PABPC5|RNF128|ABCG5|GOLIM4|CCR10|DAPL1|CXCL6|ASB5|MFAP4|SYT14|BEX2,0.29500804523148394,0.9984483775585036,0.572171563332945,0.7650434699708295
132,PLA2G2A|S100A9|NTS|SFTA2|LIPI|MT1M|TSPAN8|COL11A1|CD1C|HSF5|MAL2|EYA2,0.7235069985401466,0.9972130701650586,0.6782826386659737,0.8809789300950441
133,NLRP7|PNMA6A|MUC16|ZIC2|HOTAIR|CCL20|LIPI|S100Z|NTS|TAC1|LGALS2|MAGEB18,0.5433792857795067,0.997884592863832,0.6815377776022924,0.7368761036508152
134,CHIT1|LRRN1|MAGEB18|HEPACAM2|UBASH3A|SYT17|CD74|COL11A1|MARCO|LILRA3|CETP|IGSF11,0.6960679244488464,0.9972552971159659,0.6936890236866843,0.8164794190127699
135,GJB2|TSIX|RSPH1|IGSF11|CYS1|C2orf40|HSF5|KRT14|DPEP2|LTF|LEP|NMU,0.25774384749222423,0.984759837683698,0.5318781919053991,0.6911560398374548
136,SOX8|RGL4|NMU|ICOS|SH3GL2|NOL4|FCRL4|LIPI|STAG3|MMP1|DNER|HEPACAM2,0.8204946098144229,0.9986776064248448,0.7132182941141983,0.8422681905226936
137,CLIP2|CD1C|FAM129C|ASMT|LTF|IL12B|SCARA5|CHI3L1|CTAG2|HIST1H3B|RASSF6|HOTAIR,0.5408263821563837,0.9979337370828487,0.5778706577394557,0.7881404461322239
138,DNER|RSPH1|CILP|UMODL1|PROK2|LMO2|HIST1H3B|CCL21|SPRR1B|NPY1R|VPREB3|FAM111B,0.560432690238127,0.9952992772808358,0.7471131049290218,0.7640963707866022
139,GPR158|GPAT2|LEP|TNFRSF17|RAB25|TFPI2|MMP13|EPCAM|CCR10|C3orf67|HLA-DQA1|DDX43,0.5266843806686449,0.9888062006773924,0.5642702388099888,0.8374594144194346
140,STAG3|CD163|IGSF11|SYT17|MT1M|ZNF750|TPSB2|CLGN|ABCG5|HTR2B|LGSN|KLHL32,0.547457689674933,0.9898775487124111,0.6052409983925975,0.8127766678881964
141,CD74|S100A8|CPXM1|MMP7|RAB25|HMCN1|AP3D1|ORM1|AICDA|CCL20|EPHB1|CRYBA4,0.2510392342661248,0.9948362418549727,0.4813067776294916,0.7992166837171839
142,MMP20|SPRR1B|MARCO|STEAP2|PROK2|TRPM4|SEC31B|DNAH8|AQP9|PNMAL1|C12orf77|LRP1B,0.7441449358655758,0.9975742058838079,0.6736081836910843,0.8563516197447915
143,MAGEB18|ASB5|C1QA|SH3GL2|LHX8|C3orf67|ASMT|CAMP|HIST1H3B|CCR10|CTAG2|GJB6,0.30698677120742435,0.9856969772335986,0.6295004591698892,0.7603412089864361
144,PNMAL1|MLC1|HIST1H1B|CPXM1|STAG3|SFRP4|DAPL1|ITIH3|ZPBP2|GJB2|UGT2B4|ZNF750,0.24676089951316776,0.9955960531793717,0.392276102158711,0.7122822772105852
145,TAC1|CPXM1|CRYBA4|ZYG11A|IL17RB|KRT13|C2orf40|RASSF6|CHIT1|DNAH8|KRT14|DPEP2,0.612677861330527,0.9939165027359521,0.6338055381513572,0.816853369099307
146,MMP20|MFAP4|HTR3A|MATN3|CTTNBP2|ZPBP2|TRPM4|DNAJC12|MUC16|MAL2|MMP3|HBB,0.6260224660166392,0.9986705057606783,0.6384119558881172,0.7622171791398902
147,OLFM4|CLIP2|EPCAM|ZFY|PXDNL|UMODL1|TSPAN8|MARCO|CCL20|ZNF711|UGT2B17|PITX1,0.7349703630274271,0.9747163900646101,0.8241053032912329,0.7955893854978323
148,GJB6|LTF|CCDC110|LGSN|CYS1|AICDA|GTSF1|HOTAIR|GJB2|KCNK12|PROK2|LHX8,0.5341873372359769,0.9965808582391794,0.5175718376306975,0.7608420451051123
149,MAGEB2|STXBP6|RNF183|LEP|SPAG16|CXCL6|IGSF11|C12orf77|RNF128|STAG3|RGL4|ELOVL7,0.7010471466918874,0.9868802201970012,0.6216176529655987,0.7703424766942248
150,RPS4Y1|GPR158|HBB|BEX2|EPYC|MMP12|RSPH1|MYOT|S100A9|CD163|EIF1AY|UGT2B4,0.8499239139390742,0.9967630027316502,0.8245983249650417,0.8717442879633956
151,ASMT|MUC16|OLFM4|LCTL|MMP13|RGL4|UBASH3A|FCAMR|C16orf74|LYPD6B|SEC31B|STEAP2,0.555557991577214,0.9882079248824327,0.6912502974758329,0.8106237466681291
152,TAC1|S100Z|HIST1H3B|GPAT2|KRT14|C15orf48|SEC31B|FSTL5|CLIP2|XK|DDX43|CD24,0.2951031400467093,0.9821787233669688,0.47264183269977855,0.8631884643425967
153,MMP20|HOTAIR|HIST1H3B|CD74|CTAG2|VSIG4|FAM151A|MGST1|MMP3|MLC1|KRT13|PDGFRL,0.3070642126320559,0.9893996184237563,0.6445103504971093,0.7684962162923834
154,GOLIM4|MAGEB2|PLA2G2A|CAMP|ZNF711|MYOT|SFRP2|CCR10|SULF1|LHX8|COL10A1|MATN3,0.8581426636519913,0.989702678137521,0.6023753494800554,0.9128905394631055
155,NCKAP5|PABPC5|NOL4|CYS1|C12orf77|KCNK12|MAGEA6|EYA2|USP9Y|SMPX|LIPI|ICOS,0.28662972181309493,0.9989930642532089,0.6023276223258398,0.7525484278351047
156,MMP7|S100A9|MME|FHOD3|SULF1|STEAP2|S100Z|C2CD4A|ZNF711|SYT14|AP3D1|CCL20,0.759632491712596,0.9925865185854948,0.7558717417986036,0.8154088101838486
157,HPDL|MYOT|TCL1B|HMCN1|ITIH3|CPXM1|S100A2|LRRN1|DNAH8|LRP1B|EYA2|KCNH8,0.5971727784560101,0.9980237379292727,0.5917198484250363,0.7498394396981894
158,CENPV|LCTL|KCNH8|HEPACAM2|CLIP2|FOXG1|LGSN|HK3|SCARA5|ZPBP2|MYOT|TSIX,0.4924520006406408,0.9989755788332002,0.5643831631333829,0.7897328024211949
159,CCR10|S100Z|MAL2|ORM1|ZPBP2|SPRR1B|ZNF750|EPYC|CENPV|C12orf77|KCNH8|FABP4,0.7710297125962029,0.9886107698783791,0.8491495747846898,0.7746321346706799
160,PPP1R14A|PPBP|KRT14|DDX43|CA3|SMC3|CCL20|PRAME|TCL1A|GTSF1|ITIH3|MAGEA1,0.46610568967299015,0.996288512035411,0.6003898078100294,0.7939907578797966
161,SFTA2|RNF183|MMP1|S100A2|LHX8|ZIC2|PLA2G2D|HMCN1|FAM129C|ASB5|CNTN3|KCNK12,0.6836214611550696,0.9940259695872439,0.6215842673162945,0.7943354435686651
162,MFAP4|MAGEB2|SOX8|MSTN|TREM1|ZIC2|RGS13|LRP1B|IL22RA2|DHRS9|CRYBA4|DNAJC12,0.6147071504398919,0.9978572054633709,0.6828512861428255,0.742801886593065
163,AP3D1|FABP4|CYB5R2|STXBP6|TAC1|PSMA8|HBB|FOXG1|HEPACAM2|HLA-DQA1|SFRP4|PXDNL,0.7777343224115084,0.9971613343855875,0.7289804140003502,0.8452402587370852
164,P2RY12|ELOVL7|CYB5R2|CENPV|CLIP2|GJB2|CCL21|GOLIM4|EPHB1|DNAJC12|IL12B|ICOS,0.7104456808364988,0.9951466207735085,0.6901118546464484,0.8227880447873661
165,SFRP4|TFPI2|CTCFL|AP3D1|KRT6A|ZNF385B|FCER2|RNF183|WISP2|AQP9|C4orf22|MLC1,0.5797775516332548,0.9931999467928813,0.5905718994258522,0.8232119605983723
166,KRT5|BAIAP2L1|MYH1|GGT5|SOX8|EEF1A2|CCL22|HIST1H1B|ITIH3|CYS1|LGSN|PRAME,0.20329985688765914,0.9973025769864372,0.4255884318782106,0.7006176701773585
167,BEX2|SFTA3|SMPX|CILP|FCAMR|HMCN1|PXDNL|MMP3|IL22RA2|CYS1|UGT2B4|HPDL,0.5021634473379837,0.9851984769660849,0.44716575211236875,0.7975065640621497
168,GTSF1|C12orf77|FOXG1|PXDNL|KLHL32|CD74|MYOT|PPP1R14A|CILP|KCNH8|GJB6|NOL4,0.43663175989660147,0.9936356372592677,0.6340601044339075,0.7529770409228483
169,PNMA6A|LMO2|BAIAP2L1|SPIC|XK|C1QA|RNF128|UHMK1|STXBP6|DNAJC12|TAGLN3|KLHL13,0.48766256174738015,0.9882698514199086,0.6927193355307427,0.7706184166577559
170,PKHD1L1|RAB25|PLAC8|CTAG2|S100A2|CAMP|PDGFRL|CTTNBP2|DNAH8|ZNF750|TRPM4|KRT6A,0.73890607310833,0.9878472003581945,0.7009974619249559,0.854165640185276
171,MFAP4|TMEM17|STXBP6|TCL1B|MSTN|PCSK1|CD24|UGT2B17|OLFM4|C4orf22|SPIC|SMC3,0.21459325593986206,0.9885944418930155,0.4763165946154194,0.7918429721957574
172,KLHL13|HPDL|NMU|ASMT|CTGF|HK3|EPCAM|AICDA|MMP3|MMP1|EPHB1|HBB,0.6915995445092565,0.9922523297036762,0.611144783612688,0.7639795614677118
173,SFRP2|CTAG2|CAMP|CCL22|PLA2G2A|OLFM4|CCDC110|ELOVL7|PNMAL1|FAM129C|SOST|MAGEB18,0.5981668013411657,0.9922818635866283,0.6795790671795249,0.6882843978715094
174,DPEP2|HLF|C1QA|PABPC5|SCARA5|TAGLN3|RSPH1|MAGEB2|FCRL4|MFAP4|C3orf67|SULF1,0.6844472435377629,0.9953115830394433,0.6174359135988832,0.784988964428468
175,VPREB3|FAM111B|ZIC2|PLAC8|DNAJC12|PLA2G2D|DPEP2|MMP13|LMO2|IL17RB|UMODL1|ASB5,0.6078399689701502,0.996584423307289,0.5586181948760849,0.8141196923524097
176,MAMDC4|C2CD4A|MYOCD|CPXM1|CCL22|DPEP2|SPAG16|FOSB|C2orf40|HMCN1|BAIAP2L1|SPRR1B,0.6143517763405902,0.9970841241581639,0.4937342250089866,0.8378737186384795
177,FCRL4|FOXG1|CTGF|MATN3|HIST1H3B|FSTL5|DDX43|LRP1B|SPAG16|SMC3|SPRR1B|UBASH3A,0.05913174182013747,0.978986806199426,0.5255127762246866,0.8155143839280429
178,IL12B|LGSN|CETP|PITX1|TMEM158|PLA2G2D|FHOD3|C1QB|CCR10|C3orf67|SCARA5|LILRA4,0.5645204111954658,0.9973906425273659,0.7910182785212165,0.7853578022050682
179,UGT2B4|SULF1|AQP9|PXDNL|HLA-DQA1|MMP12|HTR2B|WISP2|MMP20|IL12B|CENPV|KCNN3,0.726885968055641,0.9939454641758867,0.6999411997571734,0.8225193033656825
180,MMP20|IL13RA2|RNF183|TSPAN8|HTR2B|UBASH3A|EPHB1|C2orf40|S100A2|LMO2|EPHA4|SULF1,0.672167262064357,0.9903998415019377,0.7626625745340301,0.8814108681585122
181,KLHL32|RSPH1|CCR10|MAGEA6|IL13RA2|LGALS2|LGSN|RGS13|SH3GL2|VSIG4|NCKAP5|DHRS9,0.3882208963790307,0.994469104455633,0.5773115102358877,0.7891454699835689
182,CD24|PLAC8|IL22RA2|SMPX|SFTA3|VPREB3|LHX8|KRT14|SCARA5|ITIH3|HMCN1|MLC1,0.3914354141540018,0.9891501327215777,0.5543153086827844,0.7882438020246079
183,HLA-DQA1|MSTN|KRT14|ZNF750|UBASH3A|UMODL1|SDR16C5|KCNN3|KLHL13|BEX2|TUBB2B|NPY1R,0.6221313649380589,0.9947144739071689,0.5769249468805046,0.8495308621400104
184,TAC1|ELOVL7|KRT6A|MAGEB18|PLA2G2A|NMU|STAG3|NOL4|MLC1|TSIX|SFTA2|MSTN,0.5779800588871306,0.9975111182162973,0.7040948686218382,0.7550927693485443
185,LYPD6B|HEPACAM2|CLIP2|MYOCD|LRRN1|EYA2|GTSF1|GPR158|FOXG1|ELOVL7|FCAMR|DHRS9,0.7982065778816568,0.9934494136583883,0.832915247333174,0.8114792516599574
186,SYT17|PNMA6A|ORM1|MAGEA6|CTTNBP2|C2orf40|STXBP6|PXDNL|MAGEB2|SEC31B|CLIP2|CCL20,0.5628231824996418,0.9964033355908145,0.5940444760632508,0.7855047563495168
187,SEC31B|MAGEB2|NTS|PABPC5|MYOCD|CCR10|SFTA3|C4orf22|KCNN3|SOX8|SPINK2|CTTNBP2,0.5518121809702271,0.9871318807735155,0.6600348139233597,0.7700208443921731
188,MGST1|EPHB1|OLFM4|C2orf40|COL9A3|KLHL32|IL22RA2|IL12B|CD24|FAM129C|LCTL|FCRL4,0.3904079115131225,0.9974462019970559,0.6575144373579097,0.7051327461809678
189,STAG3|TMEM17|KCNN3|HIST1H3B|TSIX|ZFY|SOX8|EIF1AY|LIPI|SMPX|GJB2|LRP1B,0.459267630188322,0.9922333520554072,0.43596002014824964,0.6990446280409648
190,CTCFL|CNTN3|CAMP|KRT14|VSIG4|STXBP6|MME|DNAH8|XK|AQP9|C15orf48|SPINK2,0.8314452981713334,0.9882539466106052,0.8137825533240485,0.9681967532959725
191,MGST1|RGS13|MMP3|LILRA3|KCNH8|GOLIM4|USP9Y|MMP1|HLF|EPHA4|AQP9|UGT2B17,0.7248813622468291,0.9962597588798172,0.6643214571405163,0.857511325643832
192,CCL20|CD1C|WISP2|TMEM158|NPY1R|CRYBA4|ARL14|RAB25|FCAMR|INHBA|ZFY|C15orf48,0.7671365452436557,0.9979239134178962,0.6260830522418768,0.8880324825712964
193,ABCG5|CNTN3|SFRP2|PLAC8|VPREB3|GPM6A|LEP|CXCL14|CETP|KLHL13|USP9Y|SH3GL2,0.6612769288004443,0.9967031429815967,0.6681691197705104,0.8659131153310076
194,CRYBA4|EPHA4|TPSB2|KCNN3|RGL4|CA3|MATN3|IL13RA2|MAL2|KCNK12|MMP3|CETP,0.642461989954388,0.9990884795995357,0.6548717560101832,0.8148820190414151
195,FHOD3|PROK2|NPY1R|TSPAN8|IL17RB|ZPBP2|KLHL13|LYPD6B|TMEM17|EPHB1|COL11A1|TAC1,0.6358637758635896,0.9894693413285022,0.5338336177992787,0.7666908841692153
196,TSPAN8|KLHL32|SMC3|TCL1A|SEC31B|TSIX|BEX2|PXDNL|STEAP2|SPRR1B|XIRP2|PABPC5,0.33245439296055296,0.9870621401890478,0.530414101567926,0.777266476701854
197,SFRP4|BAIAP2L1|CTTNBP2|CNTN3|TSIX|ASZ1|CD74|KRT6A|CLGN|EPHA4|C3orf67|PRAME,0.579584354222668,0.9838764053794665,0.59937714128363,0.8056311987842075
198,CD163|C3orf67|EYA2|CAMP|KLHL32|ZBTB32|FCER2|XIRP2|IGSF11|S100A2|TAC1|SDR16C5,0.5742942267928379,0.9942093316268785,0.5195791583175301,0.7590634162417144
199,LYPD6B|IGSF11|CAMP|SEC31B|XIRP2|LMO2|RGL4|MAGEB1|MYOT|ARL14|CCR10|KRT13,0.5213953274056687,0.9894940110788968,0.528053555700057,0.7958384898268895
200,S100A8|FOSB|MFAP4|IL17RB|RASSF6|HLA-DQB1|MYOT|FAM151A|LGALS2|FSTL5|MMP12|LHX8,0.5612188719943493,0.9969339099015021,0.6289900713542855,0.8235810765771936
201,SYT17|MYOCD|AICDA|EPHA4|MFAP4|RGS13|HLF|SPINK2|C1QA|MAGEB18|NPY1R|PLA2G2A,0.6739096591719523,0.9899621476731285,0.653672513388101,0.8802588521420265
202,CCL21|LMO2|CD1C|MAGEB1|LGALS2|CD74|CILP|RGL4|S100Z|CHIT1|ELOVL7|SMC3,0.7050614401672617,0.9856550989437126,0.725769943545221,0.8506587663275601
203,ABCG5|CTCFL|MAGEA1|HLA-DQA1|PDGFRL|SFRP4|NTS|RASSF6|MMP13|LCTL|LGALS2|KCNH8,0.8061936968678594,0.9969007393483874,0.7651589408685913,0.8118699518295087
204,LILRA3|STEAP2|LTF|MAGEA1|GPM6A|DPEP2|S100Z|TRPM4|GGT5|KCNN3|UHMK1|KRT13,0.4575592576217171,0.9975796936295779,0.5321039016098851,0.8184744720929943
205,MME|TUBB2B|MAGEA1|SPIC|IGSF11|MLC1|CCL21|CNTN3|ASZ1|MYH1|PNMA6A|RSPH1,0.7092451104749316,0.9962100368127896,0.8758743462478273,0.7845532422521467
206,FOXG1|NLRP7|FAM151A|CD24|EPYC|EIF1AY|MAGEB18|CD74|S100A2|NOL4|DNAJC12|IL17RB,0.597990983427797,0.9973611063044934,0.5027070084371252,0.7921584689984016
207,MGST1|KCNH8|TMEM158|CLIP2|UHMK1|SYT14|CCL17|PRAME|LRP1B|PABPC5|SOX8|ABCG5,0.2736051007598318,0.9957797243884703,0.6050909758595735,0.7651220923135693
208,MYOCD|PABPC5|PLA2G2D|HBB|EPHB1|HTR2B|ZNF257|ZIC2|PITX1|MT1M|EEF1A2|CCDC110,0.44369529079623077,0.9971388652882685,0.545675639293274,0.8223884080382617
209,CHIT1|CETP|MYOCD|LMO2|HMCN1|TRPM4|HTR3A|PLA2G2D|LGALS2|CYB5R2|STEAP2|MMP20,0.8564166867282258,0.992838012029933,0.8104492101588245,0.8636344669757338
210,NMU|MMP7|ASMT|CLGN|KRT13|EPHA4|NLRP7|MGST1|PLA2G2A|PPBP|CCL20|MMP1,0.6418104591409426,0.9953057093645674,0.6843650621608877,0.8122751350555344
211,ITIH3|PLA2G2A|CHI3L1|SFRP2|TRPM4|CXCL14|LRRN1|ZIC2|RGL4|RNF183|CTCFL|TNFRSF17,0.7441812042808934,0.9964425367455385,0.7797860214023824,0.832117595402845
212,ICOS|LGSN|CENPV|FHOD3|VSIG4|RGL4|AP3D1|EPHA4|LCTL|LRRN1|TPSB2|LGALS2,0.4568083575983584,0.9985929713187602,0.4389587549601198,0.7710250987911432
213,SFRP4|MMP1|CTCFL|MAGEB2|CCR10|S100A9|SH3GL2|NLRP11|CHI3L1|HBB|MUC16|PNMA6A,0.7531172586348748,0.9985777671721768,0.6659145655922853,0.8774898375829269
214,MAGEB2|KCNK12|HMCN1|MAGEA6|MYOCD|AQP9|LRRN1|DNER|KLHL32|GTSF1|SFTA2|CD24,0.6034974108684966,0.9942217909903168,0.7471602114546549,0.8307731400126379
215,EPHA4|CCL22|LIPI|XIRP2|GPM6A|NLRP11|SOST|LHX8|MAGEB1|XK|HIST1H3B|IYD,0.5622904963854503,0.9973094764479233,0.5531648576171815,0.7285110859783948
216,PPBP|CA3|MATN3|S100A8|SYT14|MGST1|SPRR1B|SH3GL2|ABCG5|SFRP2|C15orf48|HMCN1,0.6474425974452049,0.9906638141175733,0.6150895642438551,0.8396500818267741
217,KRT13|GPAT2|SPRR1B|ZNF711|MAGEB2|RNF128|ITIH3|MMP1|RAB25|FABP4|SERPINA9|STEAP2,0.5964075396238446,0.9883898852604235,0.674413177158752,0.8007379947371835
218,ZNF385B|TSPAN8|ZNF750|PABPC5|DNAH8|ASZ1|GJB2|CXCL6|SFRP2|CD163|RNF128|CTTNBP2,0.37831325339851646,0.9926689868613305,0.48416753687289227,0.7885991536677779
219,MYOCD|DPEP2|KCNH8|MMP1|MMP13|HBB|SOST|MAL2|ARL14|CCL17|EEF1A2|CD1C,0.6196139610929537,0.9961207737153804,0.5939984920650127,0.817545144075006
220,DDX43|TPSB2|PLA2G2D|LIPI|C12orf77|MSTN|ZFY|SOST|HPDL|ELOVL7|CLIP2|STAG3,0.7787873575822938,0.9972688826816702,0.6473892701643632,0.8201414753803047
221,LRP1B|RASSF6|CENPV|IL13RA2|SEC31B|USP9Y|TCL1A|FCAMR|FAM111B|CHIT1|BAIAP2L1|S100A8,0.6055125207475017,0.984272443148734,0.6991978749582586,0.8142808516404894
222,MFAP4|CNTN3|HEPACAM2|FAM129C|CPXM1|PPP1R14A|LEP|CRYBA4|CCL20|MAGEB2|ZNF750|COL10A1,0.6694665024981991,0.9864820125589396,0.6285706083626454,0.83032678513343
223,CHI3L1|DNER|LILRA4|TMEM158|MMP3|FAM111B|CD74|RNF128|GOLIM4|OLFM4|NPY1R|RNF183,0.2879409255878985,0.9684953753530704,0.5784763221217555,0.7423279427649351
224,GPM6A|HTR3A|SPIC|MAMDC4|ZNF385B|MYOCD|HIST1H3B|CCL17|PDGFRL|GGT5|MMP7|MAGEA1,0.3059832596077453,0.9908714805514383,0.6348642376032003,0.7298124163995974
225,CCL21|ASB5|CTCFL|LEP|PABPC5|ZNF257|SH3GL2|CXCL14|LHX8|HK3|HIST1H3B|FCRL4,0.3106548904279765,0.9945370033110036,0.48191940944160233,0.7586706293659802
226,STEAP2|PSMA8|CHIT1|PCSK1|HPDL|SOX8|BEX2|ZNF257|GOLIM4|GGT5|MAMDC4|KCNK12,0.3461307111184066,0.9931895371149543,0.602322810711192,0.7123436367944215
227,PLA2G2A|UBASH3A|MARCO|EPHB1|C3orf67|DNER|MT1M|GJB2|ZYG11A|TRPM4|HPDL|ORM1,0.8554066837908896,0.992471406367126,0.769176132191745,0.8029003517409643
228,KRT5|PDGFRL|XK|FHOD3|LGSN|MATN3|NLRP4|INHBA|HOTAIR|CENPV|BIK|IL13RA2,0.761409827634957,0.9919382697502919,0.6966984129087387,0.8120522767874578
229,S100Z|PRAME|TFPI2|MMP12|CD24|BIK|FAM151A|MMP13|HLA-DQA1|CCL21|CYB5R2|SFRP4,0.664561040745718,0.9888991231685094,0.6565609016124904,0.8281047873030987
230,TCL1A|MUC16|FHOD3|RGL4|RASSF6|STEAP2|EPCAM|LMO2|MAMDC4|HPDL|NMU|LIN28B,0.5826363756263071,0.9981011086865551,0.6604620637125032,0.7480673263816293
231,CNTN3|KLHL13|PNMAL1|EPCAM|EPHA4|ORM1|LCTL|IL22RA2|HMCN1|CYS1|FAM129C|HTR3A,0.5403824006943564,0.9920017161623536,0.5496057269408612,0.7794433167053719
232,UGT2B4|IL22RA2|SEC31B|CD1C|EPHB1|SPRR1B|LILRA3|SFTA2|GJB6|CPXM1|AP3D1|FAM111B,0.3000281360073696,0.975659672301752,0.6457161290274818,0.7899069602486442
233,FCER2|SPRR1B|EEF1A2|MFAP4|TAC1|UHMK1|BEX2|TCL1B|MAGEB18|PKHD1L1|ZNF711|SFRP4,0.25293218448600724,0.9966770123991093,0.5874872670537234,0.7573689408083819
234,P2RY12|COMP|EYA2|SEC31B|TCL1B|EPYC|S100A9|SFTA3|LCTL|ASPN|CENPV|CLIP2,0.6110039288993669,0.9863716850700054,0.4828085915357766,0.8651783063977923
235,FOSB|CETP|KLHL13|C4orf22|KCNH8|CNTN3|ZFY|BAIAP2L1|IL17RB|PROK2|CD1C|RASSF6,0.387386523895318,0.9978082429098556,0.5096878356760433,0.7938232579485188
236,IYD|SOX8|SFTA3|CCL17|FAM151A|RPS4Y1|CRYBA4|TMEM17|VPREB3|EIF1AY|KLHL13|MAGEB1,0.8262766805663033,0.999049173084108,0.5977835887374747,0.8754470960460039
237,COMP|CCDC110|ARL14|NTS|MATN3|VSIG4|UMODL1|PDGFRL|NLRP4|CA3|SPRR1B|GGT5,0.7529780516369621,0.9963999104741695,0.5898569656777805,0.8366457459013579
238,FCER2|KCNK12|ASMT|LTF|UGT2B17|LHX8|PROK2|RPS4Y1|SOX8|CD1C|RAB25|IL22RA2,0.6593172169400794,0.9970786391254947,0.6273376284333253,0.8256303425278341
239,HSF5|S100Z|SFTA2|EPCAM|ZIC2|NPY1R|SOST|CLIP2|FHOD3|CILP|NLRP11|COL10A1,0.7080799542694782,0.9928128037765016,0.6681419086419351,0.7957928000767693
240,AQP9|HSF5|HK3|C3orf67|COL10A1|SOX8|MGST1|HIST1H3B|SULF1|GPM6A|NPY1R|GJB2,0.7836530150856154,0.9966692089664063,0.6973469028148274,0.8563812752648118
241,UGT2B4|MFAP4|SPIC|RPS4Y1|S100A8|TRPM4|CCL20|FCER2|BIK|ASMT|GJB6|EIF1AY,0.8584739202575056,0.9986648163933612,0.835826251479959,0.7897854884699413
242,NLRP4|C15orf48|PRAME|PROK2|EPYC|FHOD3|SFTA2|CD1C|CCL22|ASPN|MAMDC4|C4orf22,0.7229979064822899,0.9954513869452395,0.6702128988029413,0.8324746194922303
243,MATN3|ELOVL7|IL22RA2|SYT14|SMC3|CCL21|MAMDC4|BIK|LHX8|SYT17|ORM1|MT1M,0.3844177658578877,0.9871191496221714,0.5351647675925281,0.7618142533362362
244,IL12B|ASMT|FOSB|TAGLN3|SFTA3|C2orf40|NLRP4|CYB5R2|PRAME|KCNH8|IL22RA2|SPINK2,0.599001199289923,0.9929588660777044,0.4220008308247343,0.8302514040776225
245,FAM111B|FAM129C|GJB2|SYT14|STAG3|CPXM1|PLAC8|RAB25|ORM1|KCNN3|LILRA3|C2CD4A,0.6623871304698007,0.9962399152296026,0.6076350756917117,0.8331551231124372
246,PLA2G2D|DNER|MARCO|GGT5|DHRS9|IGSF11|MMP12|TUBB2B|NMU|ABCG5|MMP1|SOX8,0.6024313044380452,0.9980627561550186,0.712656137596115,0.7956120421629789
247,DHRS9|ITIH3|CHI3L1|MFAP4|PNMA6A|LMO2|ASPN|TMEM17|MAGEA6|TSIX|CETP|LTF,0.2517779349317021,0.9886687292454965,0.46305100096111484,0.7545279703762298
248,CPXM1|BEX2|CCDC110|LHX8|UGT2B4|FSTL5|PPP1R14A|KLHL13|TAGLN3|HMCN1|FAM111B|CD1C,0.29238707493300475,0.9875927555000442,0.5558446760247093,0.759886868129454
249,DNAH8|NLRP11|LIPI|MT1M|EPHA4|NLRP4|SDR16C5|ZNF257|RASSF6|S100A9|UMODL1|DNAJC12,0.8150413269766258,0.9969765597736548,0.642743234711584,0.8407690605081185
250,PROK2|PLA2G2D|RAB25|MYOCD|TAGLN3|COL9A3|RGL4|TAC1|HLF|HOTAIR|MAGEB1|MATN3,0.36005028409315887,0.9986492944290835,0.5608254594881033,0.813501297080516
251,SYT14|RNF128|HBB|SFTA3|CCL21|LILRA3|DDX43|DNAH8|SERPINA9|MYOT|XK|FABP4,0.6977534212957883,0.9990257404810107,0.7190114268302279,0.8055488453571524
252,S100Z|TSPAN8|RGS13|MT1M|PITX1|SULF1|MAMDC4|C2orf40|PPBP|C1QB|HEPACAM2|DDX43,0.6592490837177537,0.9958762160579343,0.6476297208457967,0.809961477292407
253,STAG3|MAGEB2|CCL17|CA3|PNMAL1|MMP13|MAGEB18|PNMA6A|DHRS9|ABCG5|MLC1|COL10A1,0.6878335374733167,0.9968251197766294,0.6577774149094977,0.7918637836958498
