geometry_angstrom,method,seed,k,captured_probability_mass,absolute_energy_error_hartree,selected_subspace_energy_hartree,exact_sector_energy_hartree,precision_at_k,recall_at_k,ndcg_at_k,selection_efficiency,overlap_with_real
2.0,RANDOM,25043006,4,0.00032519721001299755,0.3950994897514608,-2.649231779898412,-3.0443312696498728,0.0,0.0,0.00019037691673271827,8.129930250324939e-05,0
2.0,NULL,25043007,4,0.09593016405889962,0.4077003379532296,-2.636630931696643,-3.0443312696498728,0.5,0.25,0.10042646577572197,0.023982541014724905,0
2.0,RANDOM,25043007,4,1.88864932882095e-29,0.40306991068388376,-2.641261358965989,-3.0443312696498728,0.0,0.0,0.0,4.721623322052375e-30,0
2.0,NULL,25043008,4,0.013030170995144098,0.40539219081427547,-2.6389390788355973,-3.0443312696498728,0.0,0.0,0.007661809633475914,0.0032575427487860245,0
2.0,RANDOM,25043008,4,0.0023437750191389094,0.4686392675536677,-2.575692002096205,-3.0443312696498728,0.0,0.0,0.002307606816831321,0.0005859437547847274,0
2.0,NULL,25043009,4,0.15158727314919498,0.4077003379532296,-2.636630931696643,-3.0443312696498728,0.25,0.125,0.09357110232162444,0.037896818287298746,1
2.0,RANDOM,25043009,4,0.00032519721001317194,0.43142652036617335,-2.6129047492836994,-3.0443312696498728,0.0,0.0,0.00019037691673290578,8.129930250329299e-05,0
2.0,NULL,25043010,4,0.03298559891162918,0.43142526455074526,-2.6129060050991275,-3.0443312696498728,0.25,0.125,0.028574396772979523,0.008246399727907295,0
2.0,RANDOM,25043010,4,0.07188234469848592,0.3975863985655117,-2.646744871084361,-3.0443312696498728,0.25,0.125,0.0947932516613687,0.01797058617462148,1
2.0,NULL,25043011,4,9.51131913586533e-30,0.49097994589549776,-2.553351323754375,-3.0443312696498728,0.0,0.0,0.0,2.3778297839663324e-30,0
2.0,RANDOM,25043011,4,0.09886113461068927,0.495187083231694,-2.5491441864181787,-3.0443312696498728,0.5,0.25,0.08471858608977054,0.024715283652672317,1
2.0,REAL,,8,0.8534769584472065,0.09367268556880548,-2.9506585840810673,-3.0443312696498728,0.75,0.75,0.9505662594623421,0.10668461980590081,
2.0,NULL,25043000,8,0.007083795003306413,0.4026693017168048,-2.641661967933068,-3.0443312696498728,0.0,0.0,0.004997883647858113,0.0008854743754133016,0
2.0,RANDOM,25043000,8,0.7312863717619762,0.16614290631625694,-2.878188363333616,-3.0443312696498728,0.5,0.5,0.40394782400498536,0.09141079647024702,4
2.0,NULL,25043001,8,0.09719695307415871,0.4458592048668728,-2.598472064783,-3.0443312696498728,0.25,0.25,0.046314077480017236,0.012149619134269839,1
2.0,RANDOM,25043001,8,0.04518159667021181,0.4166518278896918,-2.627679441760181,-3.0443312696498728,0.125,0.125,0.04904497928220474,0.005647699583776476,1
2.0,NULL,25043002,8,0.10769849107719638,0.4336677695467963,-2.6106635001030765,-3.0443312696498728,0.25,0.25,0.05500126457533761,0.013462311384649548,1
2.0,RANDOM,25043002,8,0.13355285271472664,0.2866809907115533,-2.7576502789383195,-3.0443312696498728,0.25,0.25,0.05537735648286808,0.01669410658934083,1
2.0,NULL,25043003,8,0.1463762318055666,0.35251889970790407,-2.6918123699419687,-3.0443312696498728,0.25,0.25,0.0848683623362192,0.018297028975695826,2
2.0,RANDOM,25043003,8,0.3126459241228246,0.3868283137447204,-2.6575029559051524,-3.0443312696498728,0.5,0.5,0.16516819627124354,0.039080740515353075,3
2.0,NULL,25043004,8,0.06620547291861065,0.4207008073778242,-2.6236304622720485,-3.0443312696498728,0.125,0.125,0.041747918640301494,0.008275684114826331,1
2.0,RANDOM,25043004,8,0.15233906194306196,0.3314392778027875,-2.7128919918470853,-3.0443312696498728,0.125,0.125,0.06642695324394034,0.019042382742882745,1
2.0,NULL,25043005,8,0.14731011269261454,0.36964314123587094,-2.674688128414002,-3.0443312696498728,0.25,0.25,0.09563074720839378,0.018413764086576818,3
2.0,RANDOM,25043005,8,0.10986521892285744,0.37870670590856603,-2.6656245637413067,-3.0443312696498728,0.25,0.25,0.047926441208162446,0.01373315236535718,3
2.0,NULL,25043006,8,0.2860937257944767,0.3870965550757628,-2.65723471457411,-3.0443312696498728,0.375,0.375,0.19086764700160183,0.03576171572430959,2
2.0,RANDOM,25043006,8,0.6333620889469953,0.24621015116387124,-2.7981211184860015,-3.0443312696498728,0.25,0.25,0.2991260257092024,0.07917026111837441,2
2.0,NULL,25043007,8,0.17261998105874984,0.3714737604521918,-2.672857509197681,-3.0443312696498728,0.375,0.375,0.12565423274093415,0.02157749763234373,3
2.0,RANDOM,25043007,8,0.002013837799588345,0.40148896128098155,-2.6428423083688912,-3.0443312696498728,0.0,0.0,0.0008123320203825701,0.0002517297249485431,0
2.0,NULL,25043008,8,0.4960717758082033,0.2773121580810689,-2.767019111568804,-3.0443312696498728,0.125,0.125,0.2313802715055968,0.06200897197602541,2
2.0,RANDOM,25043008,8,0.08706949088842163,0.3805954496935624,-2.6637358199563104,-3.0443312696498728,0.125,0.125,0.042613458266636914,0.010883686361052703,1
2.0,NULL,25043009,8,0.16257089070526387,0.3493057660173786,-2.695025503632494,-3.0443312696498728,0.125,0.125,0.09048455373215697,0.020321361338157984,1
2.0,RANDOM,25043009,8,0.006006808999426633,0.4313854359073521,-2.6129458337425207,-3.0443312696498728,0.0,0.0,0.0025235116898591845,0.0007508511249283292,0
2.0,NULL,25043010,8,0.03866721070104264,0.37590862830689753,-2.6684226413429752,-3.0443312696498728,0.125,0.125,0.028327424323670337,0.00483340133763033,1
2.0,RANDOM,25043010,8,0.20454801442071158,0.3054856958367518,-2.738845573813121,-3.0443312696498728,0.375,0.375,0.143160894810647,0.025568501802588947,2
2.0,NULL,25043011,8,0.00037960602275808025,0.3893936861055831,-2.6549375835442897,-3.0443312696498728,0.0,0.0,0.0001749850273210253,4.745075284476003e-05,0
2.0,RANDOM,25043011,8,0.13273391651481936,0.4122269940840968,-2.632104275565776,-3.0443312696498728,0.375,0.375,0.09243635701245297,0.01659173956435242,3
2.0,REAL,,12,0.9279201413719381,0.05029176546687664,-2.994039504182996,-3.0443312696498728,0.5833333333333334,0.875,0.966286391076158,0.07732667844766151,
2.0,NULL,25043000,12,0.11803824881343127,0.33126025704265993,-2.713071012607213,-3.0443312696498728,0.16666666666666666,0.25,0.04320653081012133,0.009836520734452606,4
2.0,RANDOM,25043000,12,0.7334852725634065,0.16076938214052738,-2.8835618875093454,-3.0443312696498728,0.3333333333333333,0.5,0.3996235390177941,0.06112377271361721,5
2.0,NULL,25043001,12,0.2823814797206783,0.3419657582868534,-2.7023655113630194,-3.0443312696498728,0.3333333333333333,0.5,0.11481311080683006,0.02353178997672319,4
2.0,RANDOM,25043001,12,0.07868219580323316,0.18689797824825138,-2.8574332914016214,-3.0443312696498728,0.16666666666666666,0.25,0.06000758038902458,0.0065568496502694295,5
2.0,NULL,25043002,12,0.23795546490665703,0.2488448754207928,-2.79548639422908,-3.0443312696498728,0.3333333333333333,0.5,0.0991236609028426,0.01982962207555475,4
2.0,RANDOM,25043002,12,0.2642729314299565,0.2678829235630946,-2.776448346086778,-3.0443312696498728,0.4166666666666667,0.625,0.10141910893982396,0.022022744285829707,4
2.0,NULL,25043003,12,0.6338326593927803,0.18326253384155633,-2.8610687358083164,-3.0443312696498728,0.25,0.375,0.29659862471177556,0.052819388282731694,5
2.0,RANDOM,25043003,12,0.3135827759185333,0.31856915867396074,-2.725762110975912,-3.0443312696498728,0.3333333333333333,0.5,0.16340095903232155,0.026131897993211108,5
2.0,NULL,25043004,12,0.19961819142516504,0.36953247612784024,-2.6747987935220325,-3.0443312696498728,0.25,0.375,0.0896763169997292,0.01663484928543042,2
2.0,RANDOM,25043004,12,0.2208130965462654,0.3087481814952584,-2.7355830881546144,-3.0443312696498728,0.16666666666666666,0.25,0.08955358980712186,0.018401091378855452,1
2.0,NULL,25043005,12,0.6922192966490646,0.1480618970230836,-2.896269372626789,-3.0443312696498728,0.3333333333333333,0.5,0.30581390377351525,0.05768494138742205,6
2.0,RANDOM,25043005,12,0.18989758042414953,0.2896015100795686,-2.754729759570304,-3.0443312696498728,0.25,0.375,0.07509502011808908,0.015824798368679126,5
2.0,NULL,25043006,12,0.28703057759018524,0.3413769550795758,-2.702954314570297,-3.0443312696498728,0.25,0.375,0.18876561756730353,0.023919214799182104,4
2.0,RANDOM,25043006,12,0.6994274276574347,0.16853615602909366,-2.875795113620779,-3.0443312696498728,0.25,0.375,0.3202438283340596,0.058285618971452895,4
2.0,NULL,25043007,12,0.6545845998679293,0.18775824788819584,-2.856573021761677,-3.0443312696498728,0.3333333333333333,0.5,0.3134763343511982,0.05454871665566077,5
2.0,RANDOM,25043007,12,0.2452147946151497,0.37027994819812315,-2.6740513214517496,-3.0443312696498728,0.16666666666666666,0.25,0.09100955633315834,0.02043456621792914,3
2.0,NULL,25043008,12,0.624797735767353,0.17041394173822688,-2.873917327911646,-3.0443312696498728,0.3333333333333333,0.5,0.27456888423012094,0.05206647798061275,5
2.0,RANDOM,25043008,12,0.08833153989414332,0.21924123612783442,-2.8250900335220384,-3.0443312696498728,0.08333333333333333,0.125,0.04251027662942552,0.007360961657845277,3
2.0,NULL,25043009,12,0.7225043644129382,0.16871729455947726,-2.8756139750903955,-3.0443312696498728,0.25,0.375,0.3127029909941278,0.060208697034411514,7
2.0,RANDOM,25043009,12,0.020163634801658333,0.2679740498049541,-2.7763572198449187,-3.0443312696498728,0.0,0.0,0.007509459427098522,0.0016803029001381945,2
2.0,NULL,25043010,12,0.20328465484538172,0.24653710510229443,-2.7977941645475783,-3.0443312696498728,0.16666666666666666,0.25,0.08903121433245702,0.01694038790378181,5
2.0,RANDOM,25043010,12,0.20487321163072475,0.25795174701347356,-2.786379522636399,-3.0443312696498728,0.25,0.375,0.14145923616742315,0.01707276763589373,4
2.0,NULL,25043011,12,0.0019668522384927653,0.18807472175254425,-2.8562565478973285,-3.0443312696498728,0.0,0.0,0.0007234062614415326,0.00016390435320773043,1
2.0,RANDOM,25043011,12,0.6946962393344233,0.15466159028340698,-2.889669679366466,-3.0443312696498728,0.4166666666666667,0.625,0.32132294490315333,0.0578913532778686,7
2.0,REAL,,16,0.9286249446047093,0.04314366751365606,-3.0011876021362167,-3.0443312696498728,0.4375,0.875,0.9652998445813825,0.058039059037794334,
2.0,NULL,25043000,16,0.6787217744924668,0.12657067921619092,-2.917760590433682,-3.0443312696498728,0.25,0.5,0.23907246152146563,0.04242011090577918,9
2.0,RANDOM,25043000,16,0.7400540673453209,0.152404933522873,-2.891926336127,-3.0443312696498728,0.25,0.5,0.40117626451235566,0.046253379209082554,7
2.0,NULL,25043001,16,0.7782634525175025,0.1388735841295361,-2.9054576855203367,-3.0443312696498728,0.3125,0.625,0.29040305256720406,0.04864146578234391,9
2.0,RANDOM,25043001,16,0.17062107667961252,0.17214990797755547,-2.8721813616723173,-3.0443312696498728,0.1875,0.375,0.08973564633611439,0.010663817292475782,10
2.0,NULL,25043002,16,0.7197302807044574,0.20478156053951446,-2.8395497091103583,-3.0443312696498728,0.3125,0.625,0.2701977161315505,0.04498314254402859,6
2.0,RANDOM,25043002,16,0.41553500736913845,0.13236035978669358,-2.911970909863179,-3.0443312696498728,0.375,0.75,0.15253718888678275,0.025970937960571153,6
2.0,NULL,25043003,16,0.6796586262881746,0.10063903394222873,-2.943692235707644,-3.0443312696498728,0.25,0.5,0.31057934324169906,0.042478664143010915,9
2.0,RANDOM,25043003,16,0.8010392035057471,0.11277599575724784,-2.931555273892625,-3.0443312696498728,0.3125,0.625,0.344051110609534,0.05006495021910919,8
2.0,NULL,25043004,16,0.6813930072229654,0.220725196195938,-2.8236060734539348,-3.0443312696498728,0.25,0.5,0.26076218818411456,0.042587062951435335,4
2.0,RANDOM,25043004,16,0.8005121951590455,0.1437624499223804,-2.9005688197274924,-3.0443312696498728,0.3125,0.625,0.2916751251296509,0.05003201219744034,5
2.0,NULL,25043005,16,0.849298378576294,0.05141946220363103,-2.9929118074462417,-3.0443312696498728,0.3125,0.625,0.3584565979386441,0.053081148661018374,10
2.0,RANDOM,25043005,16,0.4042940245219812,0.13903301086652586,-2.905298258783347,-3.0443312696498728,0.3125,0.625,0.14467928168947258,0.025268376532623826,9
2.0,NULL,25043006,16,0.7697422451836943,0.12354094493649281,-2.92079032471338,-3.0443312696498728,0.25,0.5,0.36002102268992514,0.04810889032398089,5
2.0,RANDOM,25043006,16,0.6996172306688136,0.1685133205284024,-2.8758179491214704,-3.0443312696498728,0.1875,0.375,0.31990273382091117,0.04372607691680085,6
2.0,NULL,25043007,16,0.6545845998679293,0.09592136598383894,-2.948409903666034,-3.0443312696498728,0.25,0.5,0.31308426410260815,0.04091153749174558,7
2.0,RANDOM,25043007,16,0.30928601456950805,0.3079662905948948,-2.736364979054978,-3.0443312696498728,0.1875,0.375,0.1119267657341031,0.019330375910594253,5
2.0,NULL,25043008,16,0.6911882716878044,0.1291406442920131,-2.9151906253578597,-3.0443312696498728,0.3125,0.625,0.29547153287890904,0.043199266980487774,9
2.0,RANDOM,25043008,16,0.5701063556919437,0.21838869450752174,-2.825942575142351,-3.0443312696498728,0.125,0.25,0.22156772648730524,0.03563164723074648,7
2.0,NULL,25043009,16,0.7907885960047627,0.14894542612997608,-2.8953858435198967,-3.0443312696498728,0.25,0.5,0.334188081154205,0.04942428725029767,8
2.0,RANDOM,25043009,16,0.02124062080553833,0.2306689214582418,-2.813662348191631,-3.0443312696498728,0.0,0.0,0.00784626706692255,0.0013275388003461455,6
2.0,NULL,25043010,16,0.7534838364431777,0.16219690408305087,-2.882134365566822,-3.0443312696498728,0.25,0.5,0.28260139222284897,0.04709273977769861,9
2.0,RANDOM,25043010,16,0.2714016552269333,0.1578379512846282,-2.8864933183652446,-3.0443312696498728,0.3125,0.625,0.1621166353689127,0.016962603451683333,8
2.0,NULL,25043011,16,0.5468760361949428,0.18762775541552212,-2.8567035142343506,-3.0443312696498728,0.125,0.25,0.1916593546736559,0.03417975226218393,7
2.0,RANDOM,25043011,16,0.6957732253383031,0.15278510829029024,-2.8915461613595825,-3.0443312696498728,0.3125,0.625,0.3212505871893977,0.043485826583643944,7
2.5,REAL,,2,0.4736952811017199,0.3654619101993646,-2.4239945831527496,-2.789456493352114,1.0,0.25,0.998707474686074,0.23684764055085994,
2.5,NULL,25043000,2,0.0010237237825039928,0.6903810368769872,-2.099075456475127,-2.789456493352114,0.0,0.0,0.0021963199473839967,0.0005118618912519964,0
2.5,RANDOM,25043000,2,0.14450120340682648,0.5813166350667918,-2.2081398582853224,-2.789456493352114,0.5,0.125,0.2056564390244778,0.07225060170341324,1
2.5,NULL,25043001,2,0.00028630373963929655,0.572351366447378,-2.217105126904736,-2.789456493352114,0.0,0.0,0.000614085485903722,0.00014315186981964827,0
2.5,RANDOM,25043001,2,0.04610728578109692,0.46040394207806523,-2.329052551274049,-2.789456493352114,0.5,0.125,0.09518675807632897,0.02305364289054846,0
2.5,NULL,25043002,2,0.0018442281343328047,0.5404988534527932,-2.248957639899321,-2.789456493352114,0.0,0.0,0.0032263941453542027,0.0009221140671664024,0
2.5,RANDOM,25043002,2,0.0010237237824997044,0.6332911828319303,-2.156165310520184,-2.789456493352114,0.0,0.0,0.0013857236031614266,0.0005118618912498522,0
2.5,NULL,25043003,2,0.01494827546942455,0.5675250628516171,-2.221931430500497,-2.789456493352114,0.0,0.0,0.0206147550021579,0.007474137734712275,0
2.5,RANDOM,25043003,2,0.07757452813853748,0.5268749528821974,-2.2625815404699168,-2.789456493352114,0.5,0.125,0.1078418470182723,0.03878726406926874,0
2.5,NULL,25043004,2,1.3283329600328752e-27,0.6332911828319303,-2.156165310520184,-2.789456493352114,0.0,0.0,0.0,6.641664800164376e-28,0
2.5,RANDOM,25043004,2,1.4685944853511939e-27,0.6063833792381494,-2.1830731141139648,-2.789456493352114,0.0,0.0,0.0,7.342972426755969e-28,0
2.5,NULL,25043005,2,0.02078854730853219,0.4874524011373955,-2.3020040922147187,-2.789456493352114,0.0,0.0,0.03985076504877488,0.010394273654266095,0
2.5,RANDOM,25043005,2,2.218448032706975e-29,0.4866863492686817,-2.3027701440834325,-2.789456493352114,0.0,0.0,0.0,1.1092240163534875e-29,0
2.5,NULL,25043006,2,0.10504417501072666,0.5020398210804964,-2.287416672271618,-2.789456493352114,0.5,0.125,0.22782208615976035,0.05252208750536333,0
2.5,RANDOM,25043006,2,2.401880828112891e-27,0.5268749528821974,-2.2625815404699168,-2.789456493352114,0.0,0.0,0.0,1.2009404140564455e-27,0
2.5,NULL,25043007,2,0.13874424119045625,0.614330282029909,-2.175126211322205,-2.789456493352114,1.0,0.25,0.2252065092178281,0.06937212059522813,0
2.5,RANDOM,25043007,2,4.233620690268066e-27,0.4948678895524661,-2.294588603799648,-2.789456493352114,0.0,0.0,0.0,2.116810345134033e-27,0
2.5,NULL,25043008,2,2.4864631400019127e-27,0.5240246238029678,-2.2654318695491464,-2.789456493352114,0.0,0.0,0.0,1.2432315700009564e-27,0
2.5,RANDOM,25043008,2,0.0010237237824997044,0.6903810368769867,-2.0990754564751275,-2.789456493352114,0.0,0.0,0.0021963199473750655,0.0005118618912498522,0
2.5,NULL,25043009,2,2.5032965744065926e-27,0.5033192749130784,-2.286137218439036,-2.789456493352114,0.0,0.0,0.0,1.2516482872032963e-27,0
2.5,RANDOM,25043009,2,9.001246997144516e-30,0.6560220578897225,-2.1334344354623918,-2.789456493352114,0.0,0.0,0.0,4.500623498572258e-30,0
2.5,NULL,25043010,2,0.03990367598041366,0.5268749528821974,-2.2625815404699168,-2.789456493352114,0.5,0.125,0.054748544443409985,0.01995183799020683,0
2.5,RANDOM,25043010,2,0.07849664220570184,0.6503028637928985,-2.1391536295592157,-2.789456493352114,0.5,0.125,0.1721734231648424,0.03924832110285092,0
2.5,NULL,25043011,2,1.4677555682239479e-27,0.6069012488561785,-2.1825552444959357,-2.789456493352114,0.0,0.0,0.0,7.338777841119739e-28,0
2.5,RANDOM,25043011,2,0.03990367598041326,0.6367591211449293,-2.152697372207185,-2.789456493352114,0.5,0.125,0.08677438991186975,0.01995183799020663,0
2.5,REAL,,4,0.6288443373787767,0.16520146490921972,-2.6242550284428945,-2.789456493352114,1.0,0.5,0.9207220944909736,0.15721108434469416,
2.5,NULL,25043000,4,0.0075906715447605745,0.5675250628516175,-2.2219314305004967,-2.789456493352114,0.0,0.0,0.006623059736416883,0.0018976678861901436,0
2.5,RANDOM,25043000,4,0.14450120340682648,0.42112782757614964,-2.3683286657759646,-2.789456493352114,0.25,0.125,0.1635473351843322,0.03612530085170662,1
2.5,NULL,25043001,4,0.00028630373963929655,0.510713948195066,-2.278742545157048,-2.789456493352114,0.0,0.0,0.0004883486521079742,7.157593490982414e-05,0
2.5,RANDOM,25043001,4,0.052310895581780606,0.4099419161632394,-2.379514577188875,-2.789456493352114,0.25,0.125,0.08026339574511034,0.013077723895445151,0
2.5,NULL,25043002,4,0.1474956484525524,0.44333492690764276,-2.3461215664444715,-2.789456493352114,0.25,0.125,0.1151500071913288,0.0368739121131381,0
2.5,RANDOM,25043002,4,0.0010237237824997044,0.4230680625589138,-2.3663884307932004,-2.789456493352114,0.0,0.0,0.0011019903080793305,0.0002559309456249261,0
2.5,NULL,25043003,4,0.09354652739046602,0.4235181145784219,-2.3659383787736923,-2.789456493352114,0.25,0.125,0.08510978623897206,0.023386631847616506,1
2.5,RANDOM,25043003,4,0.17677843131015653,0.4827048919118937,-2.3067516014402205,-2.789456493352114,0.5,0.25,0.16121702574698502,0.04419460782753913,1
2.5,NULL,25043004,4,0.0775745281385193,0.4743985020595023,-2.315057991292612,-2.789456493352114,0.25,0.125,0.06796377193428844,0.019393632034629824,1
2.5,RANDOM,25043004,4,2.9529310868623716e-27,0.5021028517444548,-2.2873536416076594,-2.789456493352114,0.0,0.0,0.0,7.382327717155929e-28,0
2.5,NULL,25043005,4,0.17593760358558896,0.3532546739742739,-2.4362018193778403,-2.789456493352114,0.5,0.25,0.15819571589247866,0.04398440089639724,2
2.5,RANDOM,25043005,4,0.014871241247490561,0.4866863492686817,-2.3027701440834325,-2.789456493352114,0.0,0.0,0.012710940421906387,0.0037178103118726403,0
2.5,NULL,25043006,4,0.18261870314924594,0.4671598882969441,-2.32229660505517,-2.789456493352114,0.5,0.25,0.24913823583293343,0.045654675787311486,1
2.5,RANDOM,25043006,4,0.0003633379615760434,0.4544707683808298,-2.3349857249712844,-2.789456493352114,0.0,0.0,0.0002669172100752761,9.083449039401085e-05,0
2.5,NULL,25043007,4,0.13874424119045625,0.5033192749130784,-2.286137218439036,-2.789456493352114,0.5,0.25,0.17909443839177672,0.03468606029761406,0
2.5,RANDOM,25043007,4,4.242424977668752e-27,0.4933906058524786,-2.2960658874996356,-2.789456493352114,0.0,0.0,0.0,1.060606244417188e-27,0
2.5,NULL,25043008,4,0.014959512660791426,0.501188549807341,-2.2882679435447733,-2.789456493352114,0.0,0.0,0.012823332564464785,0.0037398781651978566,0
2.5,RANDOM,25043008,4,0.0023337513046429942,0.45545110497934616,-2.334005388372768,-2.789456493352114,0.0,0.0,0.0028302402883290338,0.0005834378261607486,0
2.5,NULL,25043009,4,0.14486454136840252,0.5033192749130784,-2.286137218439036,-2.789456493352114,0.25,0.125,0.11194830537304228,0.03621613534210063,1
2.5,RANDOM,25043009,4,0.0003633379615729157,0.5268749528821974,-2.2625815404699168,-2.789456493352114,0.0,0.0,0.00026691721007292307,9.083449039322892e-05,0
2.5,NULL,25043010,4,0.040189979720052955,0.5268586498776471,-2.262597843474467,-2.789456493352114,0.25,0.125,0.04378270193750871,0.010047494930013239,0
2.5,RANDOM,25043010,4,0.08506358996796155,0.4230265065945402,-2.366429986757574,-2.789456493352114,0.25,0.125,0.14179656758004588,0.02126589749199039,1
2.5,NULL,25043011,4,2.7895007019043505e-27,0.4721557560048901,-2.317300737347224,-2.789456493352114,0.0,0.0,0.0,6.973751754760876e-28,0
2.5,RANDOM,25043011,4,0.118400318186101,0.4739081464144643,-2.31554834693765,-2.789456493352114,0.5,0.25,0.12833433923291288,0.02960007954652525,1
2.5,REAL,,8,0.7381961395082435,0.09865234374870413,-2.69080414960341,-2.789456493352114,0.75,0.75,0.862678310308859,0.09227451743853043,
2.5,NULL,25043000,8,0.00787697528440263,0.4943626828173393,-2.295093810534775,-2.789456493352114,0.0,0.0,0.005914881298529445,0.0009846219105503287,0
2.5,RANDOM,25043000,8,0.5915368231822253,0.24346701143552574,-2.5459894819165885,-2.789456493352114,0.5,0.5,0.38768392212474645,0.07394210289777817,4
2.5,NULL,25043001,8,0.14005426871259527,0.42353922369119346,-2.3659172696609208,-2.789456493352114,0.25,0.25,0.07323113163025147,0.01750678358907441,1
2.5,RANDOM,25043001,8,0.05369795732585635,0.4041775180786078,-2.3852789752735064,-2.789456493352114,0.125,0.125,0.07081204388287313,0.006712244665732044,1
2.5,NULL,25043002,8,0.19360293423364933,0.4168142873354723,-2.372642206016642,-2.789456493352114,0.25,0.25,0.1270953044413488,0.024200366779206166,1
2.5,RANDOM,25043002,8,0.22396336849959653,0.2512821509114911,-2.538174342440623,-2.789456493352114,0.25,0.25,0.11232475897057023,0.027995421062449566,1
2.5,NULL,25043003,8,0.23983375803620793,0.35668350795246617,-2.432772985399648,-2.789456493352114,0.25,0.25,0.15065684728479056,0.02997921975452599,2
2.5,RANDOM,25043003,8,0.3611833106973967,0.372366483859659,-2.4170900094924552,-2.789456493352114,0.5,0.5,0.23537472838393375,0.045147913837174584,3
2.5,NULL,25043004,8,0.0785982519210233,0.41649832705862755,-2.3729581662934867,-2.789456493352114,0.125,0.125,0.05979780774224076,0.009824781490127912,1
2.5,RANDOM,25043004,8,0.1455249271893262,0.3209996274000648,-2.4684568659520494,-2.789456493352114,0.125,0.125,0.07595531810425321,0.018190615898665774,1
2.5,NULL,25043005,8,0.17593760358558896,0.3532546739742739,-2.4362018193778403,-2.789456493352114,0.25,0.25,0.1380688777995685,0.02199220044819862,3
2.5,RANDOM,25043005,8,0.13263574910608097,0.4158223143453412,-2.373634179006773,-2.789456493352114,0.25,0.25,0.06980286853652376,0.016579468638260122,3
2.5,NULL,25043006,8,0.3281436303385764,0.3809203062623414,-2.408536187089773,-2.789456493352114,0.375,0.375,0.2985091341453754,0.04101795379232205,2
2.5,RANDOM,25043006,8,0.47405861906329594,0.36087888073394403,-2.42857761261817,-2.789456493352114,0.25,0.25,0.2550799766215746,0.05925732738291199,2
2.5,NULL,25043007,8,0.23090370683682404,0.3675353411300568,-2.4219211522220574,-2.789456493352114,0.375,0.375,0.2054504999954705,0.028862963354603005,3
2.5,RANDOM,25043007,8,0.001945837849672437,0.39607166643836056,-2.3933848269137536,-2.789456493352114,0.0,0.0,0.0009412791543117801,0.00024322973120905462,0
2.5,NULL,25043008,8,0.34546361787783086,0.3715242555488527,-2.4179322378032615,-2.789456493352114,0.125,0.125,0.1855752342449617,0.04318295223472886,2
2.5,RANDOM,25043008,8,0.16885075315332876,0.3772721028135768,-2.4121843905385374,-2.789456493352114,0.125,0.125,0.10141287584982611,0.021106344144166095,1
2.5,NULL,25043009,8,0.15727176096976986,0.38944439805261766,-2.4000120952994966,-2.789456493352114,0.125,0.125,0.10437016363305528,0.019658970121221232,1
2.5,RANDOM,25043009,8,0.006853251501898654,0.5267845127661861,-2.262671980585928,-2.789456493352114,0.0,0.0,0.0034521523295149618,0.0008566564377373318,0
2.5,NULL,25043010,8,0.04667989326037869,0.40650216414143303,-2.382954329210681,-2.789456493352114,0.125,0.125,0.04127379191657619,0.005834986657547336,1
2.5,RANDOM,25043010,8,0.3082895384247004,0.32714263314913694,-2.4623138602029773,-2.789456493352114,0.375,0.375,0.24243954981138055,0.03853619230308755,2
2.5,NULL,25043011,8,0.0005726074792813513,0.35389071005085704,-2.435565783301257,-2.789456493352114,0.0,0.0,0.00029389409656399297,7.157593491016891e-05,0
2.5,RANDOM,25043011,8,0.15932771794901435,0.3915679323132344,-2.39788856103888,-2.789456493352114,0.375,0.375,0.1339682375832917,0.019915964743626793,3
2.5,REAL,,12,0.8498072622812299,0.010475631513266137,-2.778980861838848,-2.789456493352114,0.5833333333333334,0.875,0.8976508671615392,0.07081727185676916,
2.5,NULL,25043000,12,0.1403146920641266,0.3095471848237197,-2.4799093085283945,-2.789456493352114,0.16666666666666666,0.25,0.06015413740246952,0.011692891005343884,4
2.5,RANDOM,25043000,12,0.5937443892781342,0.23368205819428756,-2.5557744351578267,-2.789456493352114,0.3333333333333333,0.5,0.3817168779662722,0.04947869910651118,5
2.5,NULL,25043001,12,0.3256675659066459,0.3484794822569821,-2.440977011095132,-2.789456493352114,0.3333333333333333,0.5,0.15222120034547798,0.027138963825553825,4
2.5,RANDOM,25043001,12,0.09453757874712428,0.20812374780824738,-2.581332745543867,-2.789456493352114,0.16666666666666666,0.25,0.08644481892651829,0.007878131562260356,5
2.5,NULL,25043002,12,0.3487519905107061,0.21625874345106366,-2.5731977499010505,-2.789456493352114,0.3333333333333333,0.5,0.19000319665648288,0.029062665875892176,4
2.5,RANDOM,25043002,12,0.38134524859896096,0.2450926689867967,-2.5443638243653175,-2.789456493352114,0.4166666666666667,0.625,0.1777347203321345,0.03177877071658008,4
2.5,NULL,25043003,12,0.5755177492714271,0.20935986974716814,-2.580096623604946,-2.789456493352114,0.25,0.375,0.3132936466326805,0.04795981243928559,5
2.5,RANDOM,25043003,12,0.36210542476456103,0.3366574154301927,-2.4527990779219215,-2.789456493352114,0.3333333333333333,0.5,0.2315600288316209,0.03017545206371342,5
2.5,NULL,25043004,12,0.30246001070530265,0.3724322073244033,-2.417024286027711,-2.789456493352114,0.25,0.375,0.1588221925220508,0.025205000892108555,2
