seed,pair_rank,group,partner_group,sign,energy,partner_energy,dim_p,family,basis,pvp_fro,pvq_fro,pvq_fro_sq,gap_pq,sigma_fro,sigma_trace_abs,discovery_prominence
25042006,4,52,11,+,2.154677816395332,-2.154677816395333,4,dephasing,NULL,0.30486376608831095,2.347489402500575,5.510706494852506,0.07941458836785253,11.152440253601622,11.270549926063733,0.3633038694190055
25042006,4,52,11,+,2.154677816395332,-2.154677816395333,4,transverse,REAL,0.005737119305101527,2.562555244495799,6.566689381092924,0.07941458836785253,0.8773088452680398,1.7488714924296778,0.3633038694190055
25042006,4,52,11,+,2.154677816395332,-2.154677816395333,4,transverse,NULL,0.344050221601664,2.497297315506072,6.236493882033834,0.07941458836785253,25.170524932448405,26.460988739225826,0.3633038694190055
25042006,5,13,50,-,-1.6982792036970522,1.6982792036970518,4,dephasing,REAL,1.298882682034781e-14,2.3103280529043015,5.337615712036581,0.020281700102826816,7.970031118178649,15.940046874540169,0.3548699335331308
25042006,5,13,50,-,-1.6982792036970522,1.6982792036970518,4,dephasing,NULL,0.23124470457402674,2.2685081528260436,5.1461292394382285,0.020281700102826816,13.548214434196122,21.93329763536958,0.3548699335331308
25042006,5,13,50,-,-1.6982792036970522,1.6982792036970518,4,transverse,REAL,0.013193713438843005,2.5625277016173955,6.566548221556531,0.020281700102826816,4.801570384746806,8.839357378481683,0.3548699335331308
25042006,5,13,50,-,-1.6982792036970522,1.6982792036970518,4,transverse,NULL,0.3789699808725813,2.4250715636271956,5.880972088713251,0.020281700102826816,17.51683947200876,25.61285510169674,0.3548699335331308
25042006,5,50,13,+,1.6982792036970518,-1.6982792036970522,4,dephasing,REAL,8.492169607682182e-15,2.3102899528445846,5.337439666214633,0.02028170010282615,7.970329838498045,15.940644315754707,0.2828164858608474
25042006,5,50,13,+,1.6982792036970518,-1.6982792036970522,4,dephasing,NULL,0.3000156853101518,2.2713360857842053,5.158967614585515,0.02028170010282615,25.83323081017321,35.2690021184599,0.2828164858608474
25042006,5,50,13,+,1.6982792036970518,-1.6982792036970522,4,transverse,REAL,0.013193713438845605,2.5625277016173986,6.566548221556547,0.02028170010282615,4.801570384746773,8.839357378481612,0.2828164858608474
25042006,5,50,13,+,1.6982792036970518,-1.6982792036970522,4,transverse,NULL,0.23754153218684285,2.4949805871231603,6.224928130121429,0.02028170010282615,20.877320244379643,33.39389770149032,0.2828164858608474
25042007,1,13,18,-,-0.3263432707843622,0.3263432707843623,8,dephasing,REAL,0.364315144416523,3.970297864879802,15.763265135869114,0.1843620114544758,2.8032878418673035,7.875252172684836,0.2740376006237921
25042007,1,13,18,-,-0.3263432707843622,0.3263432707843623,8,dephasing,NULL,0.7120531334041639,3.9233005464478627,15.392287177758098,0.1843620114544758,11.396441433309192,17.94956699875983,0.2740376006237921
25042007,1,13,18,-,-0.3263432707843622,0.3263432707843623,8,transverse,REAL,0.38891934910913123,4.299326317213388,18.484206781883632,0.1843620114544758,7.261818387905717,20.4694610972956,0.2740376006237921
25042007,1,13,18,-,-0.3263432707843622,0.3263432707843623,8,transverse,NULL,0.6595350802088571,4.259334822632247,18.141933131287672,0.1843620114544758,19.043959416821675,27.216827606089154,0.2740376006237921
25042007,1,18,13,+,0.3263432707843623,-0.3263432707843622,8,dephasing,REAL,0.3643151444165227,3.970297864879803,15.763265135869121,0.1843620114544761,2.8032878418673026,7.8752521726848315,0.28033779856204355
25042007,1,18,13,+,0.3263432707843623,-0.3263432707843622,8,dephasing,NULL,0.6451895098530153,3.864853299736656,14.937091028485318,0.1843620114544761,47.35794639201521,56.90157861205847,0.28033779856204355
25042007,1,18,13,+,0.3263432707843623,-0.3263432707843622,8,transverse,REAL,0.3889193491091329,4.299326317213389,18.48420678188364,0.1843620114544761,7.261818387905681,20.469461097295493,0.28033779856204355
25042007,1,18,13,+,0.3263432707843623,-0.3263432707843622,8,transverse,NULL,0.7486562681939861,4.154003019701056,17.255741087685493,0.1843620114544761,29.673256310889073,42.7424212809618,0.28033779856204355
25042007,2,8,23,-,-1.5180324005507706,1.5180324005507704,8,dephasing,REAL,0.46977060704529344,3.959205253213913,15.675306237076644,0.11687495468064069,5.564901069496277,13.76615168495426,0.19073431590413997
25042007,2,8,23,-,-1.5180324005507706,1.5180324005507704,8,dephasing,NULL,0.7173469934462412,3.8372353526816703,14.724375151870023,0.11687495468064069,17.22617674676467,29.5075813895994,0.19073431590413997
25042007,2,8,23,-,-1.5180324005507706,1.5180324005507704,8,transverse,REAL,0.29904855086624715,4.306510769314284,18.546035006219903,0.11687495468064069,2.9224455954314505,8.228066545225412,0.19073431590413997
25042007,2,8,23,-,-1.5180324005507706,1.5180324005507704,8,transverse,NULL,0.7013805033912281,4.227707397471948,17.873509838639034,0.11687495468064069,23.15151823815282,41.91787226613931,0.19073431590413997
25042007,2,23,8,+,1.5180324005507704,-1.5180324005507706,8,dephasing,REAL,0.4697706070452939,3.9592052532139155,15.675306237076665,0.11687495468064046,5.5649010694962975,13.766151684954298,0.24672289399100816
25042007,2,23,8,+,1.5180324005507704,-1.5180324005507706,8,dephasing,NULL,0.6232563627557636,3.863679040822147,14.928015730488346,0.11687495468064046,40.976923957138396,61.77871330524677,0.24672289399100816
25042007,2,23,8,+,1.5180324005507704,-1.5180324005507706,8,transverse,REAL,0.29904855086624765,4.306510769314283,18.546035006219896,0.11687495468064046,2.9224455954314563,8.228066545225428,0.24672289399100816
25042007,2,23,8,+,1.5180324005507704,-1.5180324005507706,8,transverse,NULL,0.6430827128767321,4.180510013931669,17.476663976582966,0.11687495468064046,57.68770134651176,78.14452396032054,0.24672289399100816
25042007,3,6,25,-,-2.126134144256148,2.126134144256148,8,dephasing,REAL,0.38425153952177965,3.968417998988451,15.748341414695503,0.09388046347766332,2.214405411893126,5.691217308976956,0.22330286767005814
25042007,3,6,25,-,-2.126134144256148,2.126134144256148,8,dephasing,NULL,0.6702350701858831,3.9024202676870274,15.228883945654491,0.09388046347766332,24.477899106053332,28.37486258811636,0.22330286767005814
25042007,3,6,25,-,-2.126134144256148,2.126134144256148,8,transverse,REAL,0.5249927489816618,4.284839280009436,18.359847655511782,0.09388046347766332,2.949405831195704,8.081410584401082,0.22330286767005814
25042007,3,6,25,-,-2.126134144256148,2.126134144256148,8,transverse,NULL,0.7435641749528389,4.244911082500522,18.019270098335753,0.09388046347766332,31.998852744844054,46.41483292268005,0.22330286767005814
25042007,3,25,6,+,2.126134144256148,-2.126134144256148,8,dephasing,REAL,0.3842515395217778,3.968417998988451,15.748341414695503,0.09388046347766288,2.2144054118931282,5.691217308976963,0.17909022767172555
25042007,3,25,6,+,2.126134144256148,-2.126134144256148,8,dephasing,NULL,0.7190671229850812,3.9592283136761512,15.6754888398149,0.09388046347766288,9.339631233760937,13.97788609076528,0.17909022767172555
25042007,3,25,6,+,2.126134144256148,-2.126134144256148,8,transverse,REAL,0.5249927489816607,4.284839280009439,18.359847655511803,0.09388046347766288,2.9494058311957057,8.081410584401088,0.17909022767172555
25042007,3,25,6,+,2.126134144256148,-2.126134144256148,8,transverse,NULL,0.6631205658918613,4.261863598753348,18.16348133437884,0.09388046347766288,17.55944277464196,20.235929527051564,0.17909022767172555
25042007,4,15,16,-,-0.0723932229026232,0.07239322290262305,8,dephasing,REAL,0.5296724569696188,3.951637350345816,15.615437748648104,0.06958803642726197,3.1216937663991464,8.441769285918548,0.2082218240588519
25042007,4,15,16,-,-0.0723932229026232,0.07239322290262305,8,dephasing,NULL,0.6956826676657256,3.942385052740379,15.542399904070761,0.06958803642726197,32.54176324794886,9.42842667989515,0.2082218240588519
25042007,4,15,16,-,-0.0723932229026232,0.07239322290262305,8,transverse,REAL,0.3600111593797343,4.301843442887845,18.50585700711715,0.06958803642726197,4.1477385609982145,11.653004401373536,0.2082218240588519
25042007,4,15,16,-,-0.0723932229026232,0.07239322290262305,8,transverse,NULL,0.6363321804718108,4.259945739891774,18.147137706822072,0.06958803642726197,31.823889529283875,15.3074004900739,0.2082218240588519
25042007,4,16,15,+,0.07239322290262305,-0.0723932229026232,8,dephasing,REAL,0.5296724569696183,3.95163735034582,15.615437748648134,0.06958803642726087,3.1216937663991544,8.44176928591856,0.15965068221385337
25042007,4,16,15,+,0.07239322290262305,-0.0723932229026232,8,dephasing,NULL,0.7787871642516182,3.9094977805443323,15.28417289608106,0.06958803642726087,27.314210999518338,23.205147391360214,0.15965068221385337
25042007,4,16,15,+,0.07239322290262305,-0.0723932229026232,8,transverse,REAL,0.36001115937973477,4.301843442887849,18.505857007117182,0.06958803642726087,4.147738560998247,11.653004401373622,0.15965068221385337
25042007,4,16,15,+,0.07239322290262305,-0.0723932229026232,8,transverse,NULL,0.7320718364934885,4.211353943098952,17.735502034055088,0.06958803642726087,39.260975438974995,32.8883451774773,0.15965068221385337
25042007,5,5,26,-,-2.260287319910904,2.260287319910904,8,dephasing,REAL,0.15559915281985276,3.983940205871831,15.871779563962088,0.09115118005448064,1.3009330948923103,0.22028140168686378,0.04269616929517872
25042007,5,5,26,-,-2.260287319910904,2.260287319910904,8,dephasing,NULL,0.6750881364387794,4.001852688077871,16.014824937076078,0.09115118005448064,22.55087214292569,16.00453488130447,0.04269616929517872
25042007,5,5,26,-,-2.260287319910904,2.260287319910904,8,transverse,REAL,0.5434069773841091,4.282542924352933,18.34017389892537,0.09115118005448064,3.113526007919796,8.743512519530736,0.04269616929517872
25042007,5,5,26,-,-2.260287319910904,2.260287319910904,8,transverse,NULL,0.6358634594974424,4.257783065296482,18.128716631125506,0.09115118005448064,36.88187373096813,14.952571915533603,0.04269616929517872
25042007,5,26,5,+,2.260287319910904,-2.260287319910904,8,dephasing,REAL,0.15559915281985215,3.983940205871832,15.871779563962095,0.09115118005447975,1.300933094892311,0.22028140168686317,0.06964001850412602
25042007,5,26,5,+,2.260287319910904,-2.260287319910904,8,dephasing,NULL,0.8403655689195709,3.896185977852148,15.1802651740117,0.09115118005447975,32.55000502850638,36.187199250785724,0.06964001850412602
25042007,5,26,5,+,2.260287319910904,-2.260287319910904,8,transverse,REAL,0.5434069773841095,4.282542924352934,18.34017389892538,0.09115118005447975,3.11352600791979,8.743512519530722,0.06964001850412602
25042007,5,26,5,+,2.260287319910904,-2.260287319910904,8,transverse,NULL,0.8477874737643891,4.225238716042134,17.852642207541383,0.09115118005447975,11.799934771692355,8.597572815652578,0.06964001850412602
25042008,1,9,54,-,-2.430499464494541,2.4304994644945412,4,dephasing,REAL,0.2223313384267604,2.9979051469237907,8.987435269952154,0.010301845848460278,9.122467001320109,18.23370725526239,0.4654131775516329
25042008,1,9,54,-,-2.430499464494541,2.4304994644945412,4,dephasing,NULL,0.36606582375482805,3.0209654499695633,9.126232249909807,0.010301845848460278,30.547299248763803,7.890467828575659,0.4654131775516329
25042008,1,9,54,-,-2.430499464494541,2.4304994644945412,4,transverse,REAL,1.988465957556632e-15,1.5496935421283484,2.401550074514307,0.010301845848460278,0.5857777954923231,1.1701690717623232,0.4654131775516329
25042008,1,9,54,-,-2.430499464494541,2.4304994644945412,4,transverse,NULL,0.1681610451883821,1.5189771580507185,2.3072916066798377,0.010301845848460278,4.849483941548248,1.3455424851123339,0.4654131775516329
25042008,1,54,9,+,2.4304994644945412,-2.430499464494541,4,dephasing,REAL,0.2223313384267608,2.997905146923786,8.987435269952126,0.010301845848459834,9.12246700131984,18.23370725526187,0.5189365950023853
25042008,1,54,9,+,2.4304994644945412,-2.430499464494541,4,dephasing,NULL,0.3303197287080267,2.9223810227898674,8.540310842362352,0.010301845848459834,19.536371223354564,17.105582415634704,0.5189365950023853
25042008,1,54,9,+,2.4304994644945412,-2.430499464494541,4,transverse,REAL,1.5926317914430763e-15,1.549693542128348,2.4015500745143057,0.010301845848459834,0.5857777954923207,1.1701690717623183,0.5189365950023853
25042008,1,54,9,+,2.4304994644945412,-2.430499464494541,4,transverse,NULL,0.17069015686407407,1.5478340837259927,2.3957903507438836,0.010301845848459834,3.2641251983116053,1.7362203824049522,0.5189365950023853
25042008,2,17,46,-,-1.4798216985211945,1.4798216985211954,4,dephasing,REAL,0.0763339560771333,3.005168817412489,9.031039621148379,0.03909947354696053,3.842169402744794,6.077984736480189,0.48515719134398816
25042008,2,17,46,-,-1.4798216985211945,1.4798216985211954,4,dephasing,NULL,0.4063542853865028,2.9360947629687044,8.620652457132252,0.03909947354696053,12.237230451363914,12.01472820540254,0.48515719134398816
25042008,2,17,46,-,-1.4798216985211945,1.4798216985211954,4,transverse,REAL,2.4666808639524818e-15,1.549693542128348,2.4015500745143057,0.03909947354696053,0.9383861398109349,1.8766003302412158,0.48515719134398816
25042008,2,17,46,-,-1.4798216985211945,1.4798216985211954,4,transverse,NULL,0.1649023565597476,1.512358441440746,2.2872280553970823,0.03909947354696053,2.519426793336989,0.5985223380413691,0.48515719134398816
25042008,2,46,17,+,1.4798216985211954,-1.4798216985211945,4,dephasing,REAL,0.07633395607713353,3.005168817412489,9.031039621148379,0.03909947354696075,3.8421694027447946,6.0779847364801896,0.3802168100613779
25042008,2,46,17,+,1.4798216985211954,-1.4798216985211945,4,dephasing,NULL,0.3701286336815606,3.016239350508213,9.097699819554204,0.03909947354696075,17.387021696211683,16.544114241216988,0.3802168100613779
25042008,2,46,17,+,1.4798216985211954,-1.4798216985211945,4,transverse,REAL,2.0205341528194005e-15,1.5496935421283482,2.4015500745143066,0.03909947354696075,0.9383861398109246,1.876600330241195,0.3802168100613779
25042008,2,46,17,+,1.4798216985211954,-1.4798216985211945,4,transverse,NULL,0.17160754571661577,1.5004532904995036,2.2513600769707875,0.03909947354696075,0.7715149666249429,0.7027439981405894,0.3802168100613779
25042008,3,29,34,-,-0.5139015620268748,0.5139015620268748,4,dephasing,REAL,0.030198753708743267,3.0059864486176844,9.035954529273159,0.011668661000722502,5.36340569262597,10.726711288540896,0.1724767763698795
25042008,3,29,34,-,-0.5139015620268748,0.5139015620268748,4,dephasing,NULL,0.35429797470472485,2.9879940742814664,8.928108587941157,0.011668661000722502,8.96848978550729,7.232699992179371,0.1724767763698795
25042008,3,29,34,-,-0.5139015620268748,0.5139015620268748,4,transverse,REAL,6.678402614782265e-14,1.549693542128348,2.4015500745143057,0.011668661000722502,9.592806937225635,19.130824262011544,0.1724767763698795
25042008,3,29,34,-,-0.5139015620268748,0.5139015620268748,4,transverse,NULL,0.21452594376307474,1.5392792492012144,2.3693806070214545,0.011668661000722502,6.140772311502529,6.078097758595764,0.1724767763698795
25042008,3,34,29,+,0.5139015620268748,-0.5139015620268748,4,dephasing,REAL,0.030198753708743892,3.0059864486176973,9.035954529273235,0.011668661000721503,5.363405692625999,10.726711288540955,0.3570148416652201
25042008,3,34,29,+,0.5139015620268748,-0.5139015620268748,4,dephasing,NULL,0.3295659881070741,2.921156738486375,8.533156690804356,0.011668661000721503,17.301231669584073,21.493606779993133,0.3570148416652201
25042008,3,34,29,+,0.5139015620268748,-0.5139015620268748,4,transverse,REAL,4.5738255943203436e-14,1.5496935421283473,2.401550074514304,0.011668661000721503,9.592806937225992,19.130824262012272,0.3570148416652201
25042008,3,34,29,+,0.5139015620268748,-0.5139015620268748,4,transverse,NULL,0.20805381847309756,1.5153535386464079,2.2962963470881905,0.011668661000721503,4.134467081998931,4.592024023843358,0.3570148416652201
25042008,4,3,60,-,-3.4117026747017047,3.4117026747017043,4,dephasing,REAL,0.12829272862378496,3.0033993190684805,9.020407469781013,0.007814604044921847,14.722844287940609,20.654753091130225,0.30979747815139175
25042008,4,3,60,-,-3.4117026747017047,3.4117026747017043,4,dephasing,NULL,0.366405247626888,2.983906928696934,8.903700559125571,0.007814604044921847,24.135341842055233,6.538761608880904,0.30979747815139175
25042008,4,3,60,-,-3.4117026747017047,3.4117026747017043,4,transverse,REAL,5.873987302563958e-15,1.5496935421283484,2.401550074514307,0.007814604044921847,1.4121895655989323,2.7927495787351835,0.30979747815139175
25042008,4,3,60,-,-3.4117026747017047,3.4117026747017043,4,transverse,NULL,0.253302475715943,1.522322097910706,2.317464569787253,0.007814604044921847,2.908032707189375,0.5547969349877498,0.30979747815139175
25042008,4,60,3,+,3.4117026747017043,-3.4117026747017047,4,dephasing,REAL,0.12829272862378208,3.0033993190684853,9.020407469781041,0.007814604044923179,14.72284428794052,20.65475309113003,0.3463754983756811
25042008,4,60,3,+,3.4117026747017043,-3.4117026747017047,4,dephasing,NULL,0.379131582587428,2.9594214237121483,8.758175163126438,0.007814604044923179,16.238563173397733,9.048787688368522,0.3463754983756811
25042008,4,60,3,+,3.4117026747017043,-3.4117026747017047,4,transverse,REAL,5.004510736059125e-15,1.5496935421283475,2.4015500745143044,0.007814604044923179,1.4121895655989574,2.7927495787352288,0.3463754983756811
25042008,4,60,3,+,3.4117026747017043,-3.4117026747017047,4,transverse,NULL,0.1867309106815043,1.5570653736681663,2.4244525778763863,0.007814604044923179,6.797400082548463,1.1113830538554748,0.3463754983756811
25042008,5,6,57,-,-3.311589745609911,3.311589745609912,4,dephasing,REAL,0.09009375273600669,3.004787781144735,9.0287496097167,0.00986655146832982,34.600607178460436,52.451046130748146,0.20695993796775586
25042008,5,6,57,-,-3.311589745609911,3.311589745609912,4,dephasing,NULL,0.30913982116070043,2.9556744186356734,8.736011268977325,0.00986655146832982,27.76995732562998,25.99259057465293,0.20695993796775586
25042008,5,6,57,-,-3.311589745609911,3.311589745609912,4,transverse,REAL,5.524159912600363e-15,1.5496935421283478,2.4015500745143052,0.00986655146832982,1.2728212304160766,2.521744224161412,0.20695993796775586
25042008,5,6,57,-,-3.311589745609911,3.311589745609912,4,transverse,NULL,0.24088100790612774,1.580458958300047,2.49785051887087,0.00986655146832982,4.799815652657053,3.5360542546010105,0.20695993796775586
25042008,5,57,6,+,3.311589745609912,-3.311589745609911,4,dephasing,REAL,0.0900937527360312,3.004787781144733,9.028749609716689,0.009866551468332041,34.600607178460876,52.45104613074871,0.3033533470221543
25042008,5,57,6,+,3.311589745609912,-3.311589745609911,4,dephasing,NULL,0.3117157036368962,3.073132542447612,9.444143623450524,0.009866551468332041,27.320115382538205,8.841235483095005,0.3033533470221543
25042008,5,57,6,+,3.311589745609912,-3.311589745609911,4,transverse,REAL,5.072494346870655e-15,1.549693542128348,2.4015500745143057,0.009866551468332041,1.27282123041611,2.521744224161481,0.3033533470221543
25042008,5,57,6,+,3.311589745609912,-3.311589745609911,4,transverse,NULL,0.14386485539909927,1.5432353464028896,2.3815753343872466,0.009866551468332041,4.044774772382236,1.3963227381546892,0.3033533470221543
25042009,1,13,18,-,-0.6763658921192002,0.6763658921192004,8,dephasing,REAL,0.6425184545171486,3.920767741826762,15.372419685349326,0.00598432849069197,4.003772057121353,10.81145520618405,0.4975507979587593
25042009,1,13,18,-,-0.6763658921192002,0.6763658921192004,8,dephasing,NULL,0.8259247435214541,3.8604185322112317,14.90283124383992,0.00598432849069197,61.43171386330389,98.64005909491341,0.4975507979587593
25042009,1,13,18,-,-0.6763658921192002,0.6763658921192004,8,transverse,REAL,0.08537837384385094,2.2838669596686647,5.21604828946619,0.00598432849069197,27.84561838115974,78.08852860211653,0.4975507979587593
25042009,1,13,18,-,-0.6763658921192002,0.6763658921192004,8,transverse,NULL,0.4061562282939836,2.2611990387852843,5.113021093003494,0.00598432849069197,16.37267769976975,20.094356931869335,0.4975507979587593
25042009,1,18,13,+,0.6763658921192004,-0.6763658921192002,8,dephasing,REAL,0.6425184545171543,3.920767741826751,15.37241968534924,0.005984328490692303,4.003772057121091,10.811455206182952,0.3558321560614926
25042009,1,18,13,+,0.6763658921192004,-0.6763658921192002,8,dephasing,NULL,0.7656553221418921,3.9604436460804653,15.68511387377913,0.005984328490692303,73.07045646118547,101.95851406418043,0.3558321560614926
25042009,1,18,13,+,0.6763658921192004,-0.6763658921192002,8,transverse,REAL,0.08537837384383914,2.283866959668664,5.216048289466186,0.005984328490692303,27.84561838115898,78.08852860211447,0.3558321560614926
25042009,1,18,13,+,0.6763658921192004,-0.6763658921192002,8,transverse,NULL,0.3598350230417161,2.207205668526582,4.871756863175877,0.005984328490692303,24.293664681015876,40.078564411117526,0.3558321560614926
25042009,2,12,19,-,-0.6879517765966718,0.6879517765966718,8,dephasing,REAL,0.7189877227205176,3.8614062365445956,14.910458123625498,0.011585884477470998,2.4872307740281583,7.015066181159688,0.2508455451658379
25042009,2,12,19,-,-0.6879517765966718,0.6879517765966718,8,dephasing,NULL,0.6935224607285733,3.9262672284665228,15.41557434933019,0.011585884477470998,90.31518472216032,190.55683282524905,0.2508455451658379
25042009,2,12,19,-,-0.6879517765966718,0.6879517765966718,8,transverse,REAL,0.044760760905229215,2.2850239015094775,5.221334230469594,0.011585884477470998,6.400024772589863,18.018647120304752,0.2508455451658379
25042009,2,12,19,-,-0.6879517765966718,0.6879517765966718,8,transverse,NULL,0.4241917512384346,2.2483632385621273,5.055137252517577,0.011585884477470998,27.633328900237185,58.3063971007402,0.2508455451658379
25042009,2,19,12,+,0.6879517765966718,-0.6879517765966718,8,dephasing,REAL,0.718987722720518,3.8614062365445916,14.910458123625466,0.011585884477470443,2.4872307740281285,7.015066181159606,0.24134763926835262
25042009,2,19,12,+,0.6879517765966718,-0.6879517765966718,8,dephasing,NULL,0.6779138798095348,3.8155636286210632,14.558525804055934,0.011585884477470443,80.70447577005125,170.6592577871258,0.24134763926835262
25042009,2,19,12,+,0.6879517765966718,-0.6879517765966718,8,transverse,REAL,0.04476076090522392,2.285023901509478,5.221334230469597,0.011585884477470443,6.400024772589794,18.018647120304564,0.24134763926835262
25042009,2,19,12,+,0.6879517765966718,-0.6879517765966718,8,transverse,NULL,0.3810051576538809,2.235555960851879,4.9977104541003685,0.011585884477470443,27.14381696577703,56.048751177564974,0.24134763926835262
25042009,3,10,21,-,-1.0107305898152543,1.0107305898152545,8,dephasing,REAL,0.8691283047636701,3.891613186046563,15.144653189811482,0.010084963669438674,3.7198916573878433,10.493748716229405,0.2190544603275445
25042009,3,10,21,-,-1.0107305898152543,1.0107305898152545,8,dephasing,NULL,0.7972613440213699,4.044270818827699,16.35612645602127,0.010084963669438674,65.3793237126356,55.3842548753505,0.2190544603275445
25042009,3,10,21,-,-1.0107305898152543,1.0107305898152545,8,transverse,REAL,0.08371007878366706,2.2839287158088895,5.216330378896443,0.010084963669438674,21.945904722808777,61.98350799236443,0.2190544603275445
25042009,3,10,21,-,-1.0107305898152543,1.0107305898152545,8,transverse,NULL,0.42248923486559353,2.248819384841848,5.057188625640467,0.010084963669438674,28.20138594118765,26.14077663371873,0.2190544603275445
25042009,3,21,10,+,1.0107305898152545,-1.0107305898152543,8,dephasing,REAL,0.869128304763675,3.8916131860465617,15.144653189811471,0.01008496366943934,3.719891657387628,10.493748716228865,0.24195220838555453
25042009,3,21,10,+,1.0107305898152545,-1.0107305898152543,8,dephasing,NULL,0.7151719643343215,3.8988122442914688,15.20073691623708,0.01008496366943934,64.10882175306747,56.1144909471264,0.24195220838555453
25042009,3,21,10,+,1.0107305898152545,-1.0107305898152543,8,transverse,REAL,0.08371007878366316,2.283928715808889,5.216330378896441,0.01008496366943934,21.94590472280957,61.9835079923667,0.24195220838555453
25042009,3,21,10,+,1.0107305898152545,-1.0107305898152543,8,transverse,NULL,0.374673219284528,2.275562991427761,5.178186927955661,0.01008496366943934,27.81953967420182,12.16737618777356,0.24195220838555453
25042009,4,0,31,-,-1.9844516903486507,1.9844516903486502,8,dephasing,REAL,1.6141976170294794,3.6198459469842335,13.103284679898183,0.006695628073000837,3.802679850819489,10.729925725329363,0.20964001445523406
25042009,4,0,31,-,-1.9844516903486507,1.9844516903486502,8,dephasing,NULL,0.7106139785292767,3.939437851982691,15.519170589633998,0.006695628073000837,97.78619170850254,222.23518679756822,0.20964001445523406
25042009,4,0,31,-,-1.9844516903486507,1.9844516903486502,8,transverse,REAL,0.011718448911923541,2.285432220421666,5.223200434141506,0.006695628073000837,2.962079757427683,8.221534663201863,0.20964001445523406
25042009,4,0,31,-,-1.9844516903486507,1.9844516903486502,8,transverse,NULL,0.40293303835758565,2.2634707206395923,5.123299703192715,0.006695628073000837,29.49460614106622,68.99569818272421,0.20964001445523406
25042009,4,31,0,+,1.9844516903486502,-1.9844516903486507,8,dephasing,REAL,1.6141976170294772,3.6198459469842352,13.103284679898195,0.006695628073001281,3.8026798508196924,10.729925725329846,0.220531424413984
25042009,4,31,0,+,1.9844516903486502,-1.9844516903486507,8,dephasing,NULL,0.602773089958487,3.9875917012330806,15.900887575742933,0.006695628073001281,94.20347493634459,220.86624271119342,0.220531424413984
25042009,4,31,0,+,1.9844516903486502,-1.9844516903486507,8,transverse,REAL,0.01171844891192645,2.285432220421665,5.223200434141503,0.006695628073001281,2.9620797574276674,8.22153466320181,0.220531424413984
25042009,4,31,0,+,1.9844516903486502,-1.9844516903486507,8,transverse,NULL,0.3708161010528631,2.2639329931412475,5.125392597433488,0.006695628073001281,35.01485140982698,78.2274469082468,0.220531424413984
25042009,5,1,30,-,-1.9777560622756485,1.977756062275648,8,dephasing,REAL,1.6287367841499865,3.6015307852458043,12.97102399707326,0.006695628073001281,3.8210942233369183,10.802428162708004,0.19390483843553397
25042009,5,1,30,-,-1.9777560622756485,1.977756062275648,8,dephasing,NULL,0.6397499457376464,3.9052803615124656,15.251214702014934,0.006695628073001281,67.59504283807563,81.46837800797947,0.19390483843553397
25042009,5,1,30,-,-1.9777560622756485,1.977756062275648,8,transverse,REAL,0.008843930680002787,2.285445151622881,5.223259541076534,0.006695628073001281,3.47093422558151,9.578429713437654,0.19390483843553397
25042009,5,1,30,-,-1.9777560622756485,1.977756062275648,8,transverse,NULL,0.3953937753158286,2.250606247046668,5.065228479245487,0.006695628073001281,30.425241725071373,21.854021437919478,0.19390483843553397
25042009,5,30,1,+,1.977756062275648,-1.9777560622756485,8,dephasing,REAL,1.6287367841499845,3.601530785245805,12.971023997073265,0.006695628072999726,3.8210942233366536,10.802428162707251,0.1826101749613585
25042009,5,30,1,+,1.977756062275648,-1.9777560622756485,8,dephasing,NULL,0.6956850896491007,3.8573851864547564,14.879420476680595,0.006695628072999726,46.919582105741945,44.178620253705255,0.1826101749613585
25042009,5,30,1,+,1.977756062275648,-1.9777560622756485,8,transverse,REAL,0.008843930680001093,2.2854451516228806,5.223259541076532,0.006695628072999726,3.470934225581478,9.578429713437618,0.1826101749613585
25042009,5,30,1,+,1.977756062275648,-1.9777560622756485,8,transverse,NULL,0.3842932847697559,2.2246782466556265,4.949193301142753,0.006695628072999726,17.39494809290562,13.39203750360579,0.1826101749613585
25042010,1,0,31,-,-3.2368263740544756,3.236826374054475,8,dephasing,REAL,0.6200320517611388,4.294515526751537,18.44286360951003,0.006580198461808795,45.931931664865814,129.8887654635467,0.39763772446858664
25042010,1,0,31,-,-3.2368263740544756,3.236826374054475,8,dephasing,NULL,0.7352468211323254,4.256624102717362,18.11884875183439,0.006580198461808795,70.89309444930747,153.33278198312223,0.39763772446858664
25042010,1,0,31,-,-3.2368263740544756,3.236826374054475,8,transverse,REAL,0.23643534856244877,3.4247468364559253,11.728890893814867,0.006580198461808795,3.9594552037580772,11.068592600419159,0.39763772446858664
25042010,1,0,31,-,-3.2368263740544756,3.236826374054475,8,transverse,NULL,0.6253636012009146,3.344721544914405,11.187162213014604,0.006580198461808795,60.281761720414806,117.85253369096532,0.39763772446858664
25042010,1,31,0,+,3.236826374054475,-3.2368263740544756,8,dephasing,REAL,0.6200320517611514,4.294515526751498,18.442863609509697,0.006580198461807019,45.931931664873375,129.88876546356798,0.3532531569811089
25042010,1,31,0,+,3.236826374054475,-3.2368263740544756,8,dephasing,NULL,0.8741338072527373,4.279344619435309,18.312790371889932,0.006580198461807019,78.3814856096607,154.00638826785166,0.3532531569811089
