version,seed,family,target_group,partner_target_group,path,bar_path,X5_norm,partner_norm,anti_pair_residual,same_pair_residual,pair_sum_norm
v32.26,25042000,transverse,36,27,11-13-14-13,52-50-49-50,1.944291598412511e-10,1.9442915983719685e-10,3.105227127281676e-09,1.999999999979148,6.037467014736379e-19
v32.26,25042000,transverse,36,27,33-63-4-48,30-0-59-15,4.94391992478299e-09,4.943919925890405e-09,1.6863685620689862e-09,1.9999999997760045,8.337271136408011e-18
v32.26,25042000,transverse,36,27,26-49-3-31,37-14-60-32,1.9486677328625858e-08,1.9486677326642325e-08,6.670108809221867e-10,1.9999999998982108,1.2997825811213138e-17
v32.26,25042000,transverse,36,27,30-45-27-13,33-18-36-50,2.0476264471164288e-07,2.0476264472006173e-07,1.7635928718458795e-10,1.9999999999588847,3.6111794064861116e-17
v32.26,25042000,transverse,36,27,48-58-61-45,15-5-2-18,3.011102040814723e-08,3.011102041684927e-08,6.822465714082486e-10,1.9999999997110018,2.0543140440999188e-17
v32.26,25042000,transverse,36,27,14-9-38-50,49-54-25-13,3.7909645403117953e-06,3.790964540302358e-06,3.6172936233468915e-11,1.9999999999975107,1.3713031858004038e-16
v32.26,25042000,transverse,36,27,15-27-38-10,48-36-25-53,1.31405405258597e-06,1.3140540525966447e-06,2.4864473929939255e-10,1.9999999999918765,3.26732627333203e-16
v32.26,25042000,transverse,36,27,22-60-58-32,41-3-5-31,1.8976969084577634e-09,1.897696908065891e-09,3.519005089193826e-09,1.999999999793501,6.67800507861026e-18
v32.26,25042000,transverse,36,27,38-14-40-2,25-49-23-61,1.992017987816633e-06,1.9920179877859024e-06,8.040253130751421e-11,1.9999999999845732,1.6016328863055827e-16
v32.26,25042000,transverse,36,27,12-61-61-24,51-2-2-39,5.885153849357432e-19,5.814387529548678e-19,1.512607400021453,1.2900425720286117,8.901927262802791e-19
v32.26,25042000,transverse,36,27,56-2-11-14,7-61-52-49,1.2738057751446649e-09,1.2738057687356995e-09,1.385773089607427e-08,1.9999999949686478,1.7652057645820057e-17
v32.26,25042000,transverse,36,27,62-18-55-4,1-45-8-59,1.373229418028618e-10,1.373229419559856e-10,4.4807526412041766e-08,1.9999999988849357,6.153101348672102e-18
v32.26,25042000,transverse,36,27,55-23-4-33,8-40-59-30,8.611299505186556e-09,8.61129950216727e-09,1.5006308166926206e-09,1.999999999649381,1.2922381409252861e-17
v32.26,25042000,transverse,36,27,37-49-44-18,26-14-19-45,3.6346709053475164e-06,3.6346709053551778e-06,1.0493184074703421e-11,1.9999999999978921,3.813927086086082e-17
v32.26,25042000,transverse,36,27,23-0-13-31,40-63-50-32,3.065072748616685e-08,3.065072748378606e-08,2.5217286534812166e-10,1.999999999922325,7.729281775191125e-18
v32.26,25042000,transverse,36,27,8-21-52-46,55-42-11-17,5.104042512008331e-09,5.104042511098643e-09,1.3719145440743635e-09,1.999999999821771,7.002310155798078e-18
v32.26,25042000,transverse,36,27,21-1-53-30,42-62-10-33,2.1370459984958754e-07,2.1370459992091142e-07,1.1446648232571664e-09,1.99999999966625,2.4462013809771354e-16
v32.26,25042000,transverse,36,27,25-10-44-43,38-53-19-20,1.1031749360867102e-10,1.10317493726048e-10,5.892645813777572e-09,1.9999999989360076,6.500619175912304e-19
v32.26,25042000,transverse,36,27,51-32-9-23,12-31-54-40,1.299171157527418e-08,1.2991711574525008e-08,5.126305652758884e-10,1.9999999999423343,6.659948448734106e-18
v32.26,25042000,transverse,36,27,48-14-58-61,15-49-5-2,5.5032787991469464e-11,5.503278795408515e-11,2.1028612933104195e-09,1.9999999993206903,1.157263197302196e-19
v32.26,25042000,transverse,36,27,56-23-44-61,7-40-19-2,9.503248314559101e-10,9.50324831279102e-10,3.58362515096354e-09,1.9999999998139497,3.405607967590587e-18
v32.26,25042000,transverse,36,27,21-48-1-3,42-15-62-60,1.4135374736933564e-12,1.4135374769330924e-12,7.375114743437548e-09,1.999999997708065,1.0425001086530763e-20
v32.26,25042000,transverse,36,27,59-22-63-46,4-41-0-17,4.487600894294035e-09,4.487600898225029e-09,4.148842335287688e-09,1.9999999991240323,1.8618348590431055e-17
v32.26,25042000,transverse,36,27,4-61-56-16,59-2-7-47,5.895247592574326e-11,5.895247586343915e-11,8.754998073607524e-09,1.9999999989431472,5.161288131642761e-19
v32.26,25042000,transverse,36,27,19-50-15-17,44-13-48-46,9.734186272292945e-11,9.734186276734715e-11,5.4392180063674196e-09,1.9999999995436937,5.294636127375009e-19
v32.26,25042000,transverse,36,27,17-59-59-62,46-4-4-1,3.309261710934415e-20,3.973278845354069e-20,1.5324973317200201,1.0192290180847083,6.089039228684712e-20
v32.26,25042000,transverse,36,27,25-15-0-42,38-48-63-21,8.555321183966118e-11,8.555321056842975e-11,5.684337798801725e-08,1.9999999851410428,4.8631335586907735e-18
v32.26,25042000,transverse,36,27,50-45-25-60,13-18-38-3,2.729847305452232e-09,2.7298473057837895e-09,2.3228233359242318e-09,1.9999999998785434,6.340953025384478e-18
v32.26,25042000,transverse,36,27,14-9-12-63,49-54-51-0,1.2448697293093258e-09,1.2448697295050446e-09,2.7294253411410966e-09,1.9999999998427798,3.397778986130531e-18
v32.26,25042000,transverse,36,27,9-29-26-46,54-34-37-17,2.4914879314275637e-08,2.4914879312176712e-08,4.563651801962585e-10,1.999999999915756,1.1370283387827435e-17
v32.26,25042000,transverse,36,27,38-17-12-42,25-46-51-21,2.66676133143774e-05,2.666761331443269e-05,6.944572850918867e-12,1.9999999999979265,1.851951834222118e-16
v32.26,25042000,transverse,36,27,14-62-5-16,49-1-58-47,4.6456333705307934e-11,4.645633377245704e-11,1.3162497093302673e-08,1.9999999985545758,6.114813582454646e-19
v32.26,25042000,transverse,36,27,24-57-3-52,39-6-60-11,2.671305231187534e-09,2.6713052327838143e-09,1.95959419158238e-09,1.9999999994024344,5.2346742181067806e-18
v32.26,25042000,transverse,36,27,17-57-17-2,46-6-46-61,6.785176084688621e-11,6.785176079223537e-11,4.600963896710318e-09,1.9999999991945554,3.1218350198474614e-19
v32.26,25042000,transverse,36,27,1-35-41-21,62-28-22-42,1.2085785519350468e-06,1.2085785520896168e-06,3.856748218152216e-10,1.999999999872106,4.661183177268615e-16
v32.26,25042000,transverse,36,27,19-23-46-13,44-40-17-50,1.5899100710770357e-09,1.5899100713962493e-09,4.895851878875689e-10,1.9999999997992257,7.783964210288708e-19
v32.26,25042000,transverse,36,27,55-28-7-37,8-35-56-26,0.00025102920693657497,0.00025102920693650775,2.6961606566911557e-12,1.9999999999997322,6.76815071422776e-16
v32.26,25042000,transverse,36,27,2-38-54-2,61-25-9-61,3.2659474745373263e-09,3.2659474744815533e-09,1.5437882605646045e-10,1.999999999982923,5.041931370811342e-19
v32.26,25042000,transverse,36,27,41-23-24-29,22-40-39-34,3.7785830721784075e-07,3.7785830724681574e-07,1.9822217973944832e-10,1.9999999999233176,7.4899897295122e-17
v32.26,25042000,transverse,36,27,59-21-17-20,4-42-46-43,2.307123487305331e-09,2.3071234872196497e-09,3.87183076263683e-10,1.9999999999628624,8.932791691350743e-19
v32.26,25042000,transverse,36,27,25-9-43-30,38-54-20-33,9.987493002297885e-11,9.987492986333499e-11,4.294368855695091e-09,1.9999999984015622,4.2889978895540694e-19
v32.26,25042000,transverse,36,27,35-11-53-16,28-52-10-47,1.1240172033711231e-10,1.1240172031397565e-10,7.945018610856799e-10,1.999999999794161,8.930337599706785e-20
v32.26,25042000,transverse,36,27,23-40-33-57,40-23-30-6,4.174837331478719e-18,5.508272183516632e-18,1.4078725162998627,1.08017806708068,7.754945019472099e-18
v32.26,25042000,transverse,36,27,40-62-30-17,23-1-33-46,9.702003526234732e-11,9.702003529124332e-11,6.591765612176019e-09,1.999999999702165,6.395333323249215e-19
v32.26,25042000,transverse,36,27,11-31-43-38,52-32-20-25,9.253617800683956e-07,9.253617800575658e-07,1.8810736085999997e-10,1.9999999999882967,1.7406736228937763e-16
v32.26,25042000,transverse,36,27,25-49-37-8,38-14-26-55,0.0003392393574078723,0.00033923935741031984,2.0380092901003345e-11,1.9999999999927853,6.913729619698996e-15
v32.26,25042000,transverse,36,27,39-7-25-60,24-56-38-3,4.804597317806161e-06,4.804597317799333e-06,3.515144231626132e-11,1.9999999999985791,1.6888852546972714e-16
v32.26,25042000,transverse,36,27,27-43-35-25,36-20-28-38,1.177439268846797e-18,9.732215778024478e-19,1.2731941057409057,1.321125379147655,1.4991087369636236e-18
v32.26,25042000,transverse,36,27,60-42-40-62,3-21-23-1,2.0825081212297415e-08,2.0825081212017934e-08,6.291916052777799e-10,1.9999999999865796,1.3102966278005545e-17
v32.26,25042000,transverse,36,27,61-41-2-58,2-22-61-5,3.77483136048319e-09,3.774831361410397e-09,1.3245052217846414e-09,1.999999999754371,4.999783849544498e-18
v32.26,25042000,transverse,36,27,10-26-21-52,53-37-42-11,1.1646959849982316e-08,1.1646959851043263e-08,1.4695781412179016e-10,1.999999999908908,1.7116117608735688e-18
v32.26,25042000,transverse,36,27,28-10-15-60,35-53-48-3,5.268805670214926e-09,5.268805670274719e-09,1.6313819677580739e-09,1.9999999999886517,8.595434562107668e-18
v32.26,25042000,transverse,36,27,23-3-26-29,40-60-37-34,3.8593760242925487e-07,3.859376024208024e-07,2.359901510518536e-10,1.9999999999780986,9.107747309387007e-17
v32.26,25042000,transverse,36,27,1-38-56-0,62-25-7-63,7.940835697526534e-07,7.940835697426143e-07,6.518820942751275e-11,1.9999999999873574,5.17648860479829e-17
v32.26,25042000,transverse,36,27,31-28-22-24,32-35-41-39,2.8609937582122527e-06,2.860993758831287e-06,6.03484334628771e-10,1.9999999997836295,1.7265649149253656e-15
v32.26,25042000,transverse,36,27,47-2-12-35,16-61-51-28,9.7642005289626e-10,9.764200526710949e-10,6.568470059292606e-10,1.9999999997693971,6.413585882741986e-19
v32.26,25042000,transverse,36,27,59-0-31-27,4-63-32-36,3.9255103224218124e-19,3.233368236083808e-19,1.4260499898565537,1.15034002767136,5.5979739554714225e-19
v32.26,25042000,transverse,36,27,61-23-10-14,2-40-53-49,2.1954281328307054e-09,2.1954281321084047e-09,1.7389827769420486e-09,1.9999999996709978,3.817811711006637e-18
v32.26,25042000,transverse,36,27,17-50-63-30,46-13-0-33,2.9777464526033613e-10,2.977746451971364e-10,2.289144785323655e-09,1.9999999997877596,6.816492763992997e-19
v32.26,25042000,transverse,36,27,46-45-21-10,17-18-42-53,8.252609672544975e-10,8.252609672373805e-10,3.3222131645764003e-10,1.9999999999792588,2.741692849623945e-19
v32.26,25042000,transverse,36,27,53-2-57-58,10-61-6-5,2.6034212750940055e-11,2.6034212740444723e-11,4.070240957352413e-09,1.9999999995968638,1.0596551903130265e-19
v32.26,25042000,transverse,36,27,43-18-22-9,20-45-41-54,2.71434572255688e-12,2.7143457091717136e-12,1.017402661966e-08,1.9999999950687317,2.7615825636253955e-20
v32.26,25042000,transverse,36,27,40-26-46-59,23-37-17-4,5.573637963144505e-07,5.573637963560452e-07,4.446889245207701e-10,1.9999999999253726,2.4785350716838327e-16
v32.26,25042000,transverse,36,27,61-46-2-5,2-17-61-58,1.9994056720585005e-10,1.9994056730664488e-10,6.229178162527058e-09,1.999999999495876,1.2454654156698237e-18
v32.26,25042000,transverse,36,27,9-46-47-18,54-17-16-45,3.86375665445627e-10,3.863756655252105e-10,2.780243003707832e-09,1.9999999997940252,1.074218240879424e-18
v32.26,25042000,transverse,36,27,18-41-29-56,45-22-34-7,2.1651107222242275e-08,2.165110726854609e-08,4.2989929582997e-09,1.9999999978613652,9.307795768687109e-17
v32.26,25042000,transverse,36,27,3-42-28-8,60-21-35-55,2.8141254748478994e-07,2.8141254745910134e-07,7.508511565636652e-10,1.9999999999087155,2.112989367504819e-16
v32.26,25042000,transverse,36,27,41-45-35-39,22-18-28-24,8.137463069447794e-06,8.137463069508118e-06,6.50311434484271e-11,1.9999999999925866,5.291885281794603e-16
v32.26,25042000,transverse,36,27,14-0-34-30,49-63-29-33,1.037946376801628e-06,1.0379463768396739e-06,2.6664775930625867e-10,1.999999999963345,2.767660756643486e-16
v32.26,25042000,transverse,36,27,45-62-46-60,18-1-17-3,9.082290278669759e-08,9.082290277233624e-08,1.240877305959847e-09,1.9999999998418754,1.1270007892941039e-16
v32.26,25042000,transverse,36,27,38-38-57-35,25-25-6-28,8.219928055778197e-16,7.629941507379019e-16,1.4773195416462421,1.2412613445916634,1.2143460347727331e-15
v32.26,25042000,transverse,36,27,20-22-10-42,43-41-53-21,1.32650867835858e-09,1.3265086777789892e-09,4.3559450072545635e-09,1.9999999995630706,5.778198854575906e-18
v32.26,25042000,transverse,36,27,55-50-9-15,8-13-54-48,1.0557385290269739e-08,1.0557385295136895e-08,1.8310469042089121e-09,1.9999999995389808,1.9331067661201104e-17
v32.26,25042000,transverse,36,27,3-56-52-59,60-7-11-4,1.1617240022279081e-10,1.1617240007986019e-10,6.478797182126714e-09,1.999999998769668,7.52657419204314e-19
v32.26,25042000,transverse,36,27,32-25-13-33,31-38-50-30,9.471938343845751e-06,9.471938344514341e-06,3.3137115759461183e-10,1.9999999999294136,3.1387271738865084e-15
v32.26,25042000,transverse,36,27,51-57-2-31,12-6-61-32,2.924653940636769e-11,2.924653937844827e-11,3.973214983406331e-09,1.9999999990453772,1.162027885821638e-19
v32.26,25042000,transverse,36,27,58-2-54-15,5-61-9-48,7.39267792893943e-11,7.392677962305943e-11,1.8918524089419064e-08,1.9999999954865457,1.3985855611520241e-18
v32.26,25042000,transverse,36,27,28-55-60-19,35-8-3-44,7.894147279216019e-08,7.894147278820857e-08,2.2890364549637796e-09,1.9999999999499425,1.80699909029786e-16
v32.26,25042000,transverse,36,27,28-13-63-63,35-50-0-0,7.026348168441485e-18,4.123563399530116e-18,0.9600902778152289,1.3293091978664073,6.7459285650655106e-18
v32.26,25042000,transverse,36,27,40-63-8-60,23-0-55-3,7.538275196826318e-09,7.538275197993646e-09,1.000260446829616e-09,1.9999999998451465,7.540238517869736e-18
v32.26,25042000,transverse,36,27,12-7-28-55,51-56-35-8,2.3075306541211237e-07,2.3075306541086956e-07,3.4131350799513495e-10,1.999999999994614,7.875913823643891e-17
v32.26,25042000,transverse,36,27,28-39-23-16,35-24-40-47,5.969876366141279e-06,5.9698763660977275e-06,2.5992711571634278e-11,1.999999999992705,1.5517327450342642e-16
v32.26,25042000,transverse,36,27,61-22-52-23,2-41-11-40,1.774846582926665e-10,1.774846583186669e-10,2.860365067470904e-09,1.999999999853506,5.076709166667239e-19
v32.26,25042000,transverse,36,27,38-60-51-2,25-3-12-61,1.8142452826987262e-07,1.8142452827122162e-07,6.107521575814666e-11,1.9999999999925644,1.1080542207984839e-17
v32.26,25042000,transverse,36,27,50-21-4-61,13-42-59-2,2.753184753299702e-09,2.7531847602480747e-09,1.0099788310816943e-08,1.999999997476242,2.780658325907285e-17
v32.26,25042000,transverse,36,27,1-44-12-63,62-19-51-0,3.65984109138094e-10,3.6598410873553094e-10,8.11841709249079e-09,1.9999999989000532,2.971211647206717e-18
v32.26,25042000,transverse,36,27,17-20-57-27,46-43-6-36,1.4437407423428287e-20,2.2959791405897754e-20,1.2909878930036116,1.0602645772243324,2.964081273090237e-20
v32.26,25042000,transverse,36,27,3-54-7-0,60-9-56-63,3.5049253960816965e-10,3.5049253983078427e-10,4.585291045013994e-09,1.9999999993648518,1.6071103042303056e-18
v32.26,25042000,transverse,36,27,47-6-37-4,16-57-26-59,3.0466572327415093e-07,3.046657232750153e-07,1.249633408564364e-11,1.9999999999971627,3.807204662488846e-18
v32.26,25042000,transverse,36,27,8-14-13-45,55-49-50-18,5.305723199596231e-08,5.3057231993960726e-08,3.8094337750925944e-10,1.9999999999622748,2.021180115783423e-17
v32.26,25042000,transverse,36,27,55-22-13-51,8-41-50-12,7.666079730236511e-14,7.666079751255998e-14,4.698277883455979e-08,1.9999999972581175,3.6017372948135765e-21
v32.26,25042000,transverse,36,27,22-25-10-62,41-38-53-1,1.3470806713285834e-08,1.347080671418257e-08,1.200258917027051e-09,1.9999999999334315,1.61684558782455e-17
v32.26,25042000,transverse,36,27,50-58-18-41,13-5-45-22,7.062699339305827e-08,7.062699339544232e-08,2.477543873698633e-10,1.9999999999662443,1.7498147480463193e-17
v32.26,25042000,transverse,36,27,22-22-5-16,41-41-58-47,7.026135223809454e-20,6.423633914434212e-20,1.6702610087065703,0.9391107344699012,1.1735479706228743e-19
v32.26,25042000,transverse,36,27,1-0-3-61,62-63-60-2,4.1863161660338145e-15,4.186316175734916e-15,5.3680894740212944e-09,1.9999999976826637,2.2472519797887682e-23
v32.26,25042000,transverse,36,27,53-18-63-62,10-45-0-1,1.1080752582866244e-10,1.1080752583214774e-10,1.9598927076922424e-09,1.9999999999685463,2.1717086183584614e-19
v32.26,25042000,transverse,36,27,13-63-20-54,50-0-43-9,4.001800464018072e-11,4.001800475682027e-11,2.1787708073287755e-08,1.9999999970853228,8.719006053170407e-19
v32.26,25042000,transverse,36,27,13-11-17-61,50-52-46-2,2.294563539156834e-09,2.2945635391769334e-09,3.097438820523153e-09,1.9999999999912403,7.107270182403632e-18
v32.26,25042000,transverse,36,27,16-41-6-44,47-22-57-19,1.1549187884892618e-07,1.1549187886100291e-07,4.448105174926443e-10,1.9999999998954323,5.137200240236049e-17
v32.26,25042000,transverse,36,27,5-37-17-43,58-26-46-20,0.0003905103178713568,0.0003905103178716566,2.6607936725377064e-12,1.9999999999992324,1.0390673828535923e-15
v32.26,25042000,transverse,36,27,58-18-54-19,5-45-9-44,5.275291017417916e-09,5.275291021887488e-09,2.1440223081406625e-09,1.9999999991527346,1.1310341632860925e-17
v32.26,25042000,transverse,36,27,7-35-20-52,56-28-43-11,7.358438501980984e-08,7.358438502012378e-08,1.1382806892785394e-10,1.9999999999957334,8.375968450084393e-18
v32.26,25042000,transverse,36,27,5-25-26-28,58-38-37-35,1.5007698556274728e-08,1.5007698555768027e-08,2.216266910951015e-10,1.9999999999662375,3.3261065719798997e-18
v32.26,25042000,transverse,36,27,42-12-32-12,21-51-31-51,5.2638485757521416e-06,5.2638485758277986e-06,5.7500809200356266e-11,1.999999999985627,3.026755526182413e-16
v32.26,25042000,transverse,36,27,44-52-28-25,19-11-35-38,2.0951762386348597e-08,2.095176239634009e-08,2.6762328538111036e-09,1.999999999523119,5.607179487032941e-17
v32.26,25042000,transverse,36,27,10-24-17-49,53-39-46-14,6.163682986844257e-07,6.163682986836953e-07,1.3739765547369796e-10,1.9999999999988152,8.468755914755208e-17
v32.26,25042000,transverse,36,27,56-30-31-15,7-33-32-48,2.7122143147794874e-07,2.712214314679178e-07,2.0853982354290282e-10,1.9999999999630156,5.656046946146494e-17
v32.26,25042000,transverse,36,27,41-13-49-21,22-50-14-42,4.387915216881156e-08,4.387915216527705e-08,3.0627449880035883e-10,1.999999999919449,1.343906533828744e-17
v32.26,25042000,transverse,36,27,9-43-39-55,54-20-24-8,3.2069122666065774e-07,3.206912266592516e-07,3.097665199624035e-11,1.999999999995615,9.93394052651463e-18
v32.26,25042000,transverse,36,27,62-52-29-9,1-11-34-54,3.05541965745247e-09,3.055419657646659e-09,9.67562257200511e-10,1.9999999999364444,2.9563087406474143e-18
v32.26,25042000,transverse,36,27,42-43-44-15,21-20-19-48,2.4928944648728337e-07,2.4928944649525236e-07,2.5855532460446177e-10,1.9999999999680331,6.445511375904658e-17
v32.26,25042000,transverse,36,27,59-12-19-63,4-51-44-0,4.6093002342019735e-09,4.609300229724353e-09,3.5310678237907e-09,1.9999999990285682,1.6275751747181527e-17
v32.26,25042000,transverse,36,27,8-33-61-56,55-30-2-7,2.365928775742729e-09,2.365928776221819e-09,3.9048369198461833e-10,1.9999999997975042,9.238566035117457e-19
v32.26,25042000,transverse,36,27,3-26-16-35,60-37-47-28,2.491269631958369e-08,2.4912696319460003e-08,1.9020072128784194e-10,1.9999999999950353,4.738412809209783e-18
v32.26,25042000,transverse,36,27,27-38-22-28,36-25-41-35,9.198960744082949e-17,1.3115036476990377e-16,1.3376196422525282,1.0930294950370993,1.7542930400480725e-16
v32.26,25042000,transverse,36,27,24-38-62-54,39-25-1-9,7.2795023306659035e-06,7.279502330614754e-06,7.941652770435302e-11,1.9999999999929736,5.78112798517231e-16
v32.26,25042000,transverse,36,27,21-39-1-63,42-24-62-0,7.531259369721912e-08,7.531259369810579e-08,3.4518860308668606e-11,1.999999999988227,2.5997049013484294e-18
