seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,C_E,C_null,H_local,H_z,null_p_ge,H_times_sigma,H_times_pvq2_over_gap,C_times_sigma
25042008,transverse,29,34,0.5139015620268748,0.35701484166523456,7.784424734892254e-14,0.2112898811180863,-0.21128988111800845,2.4015500745143044,2.332838477054823,0.06871159745948141,9.592806937225753,5.137619696748715,4.455187240477038,0.011668661000721836,0.0006248957662789434,0.011043765234442893,205.81196714565124,3733.1641578340946,-3527.3521906884434,822.1000624349556,8221.562657307817,-7399.462594872862,7.105427357601002e-15,0.07308425993326395,1.3322676295501878e-13,2.006305229499909,-8.881784197001252e-16,2.7096249527855525,-0.0009008250059385214,0.046590979244885755,3.4129945482555266,-0.00043769161691673,0.3681290417391502,0.4237189848439931,-0.05558994310484294,-4.016965145057542,1.0,-0.5332635918561223,-11.441075543922556,3.5313908253895883
25042008,transverse,28,35,0.5794405824352507,-0.1319594921228615,5.2876348010660795e-15,0.20032562791767242,-0.20032562791766712,2.4015500745143066,2.3578537986176302,0.04369627589667635,0.9232736559080326,6.224490870983449,-5.301217215075416,0.013470311012598657,0.0020692285414040112,0.011401082471194646,178.28467897052704,1139.484475222723,-961.1997962521959,68.54137629372501,3008.1215034662205,-2939.5801271724954,5.329070518200751e-15,0.13581218383772464,1.7763568394002505e-15,3.4733092582787215,3.1086244689504383e-15,-4.6134020139611005,0.0009008250059383549,-0.07273158857150608,-6.649445945505417,-0.0007495457878363976,0.1328102263237999,0.24842537465823092,-0.11561514833443101,-2.6268923298914792,0.9920079920079921,-0.1067444206810796,-20.612409604933898,0.12262018319994797
25042008,transverse,27,36,0.5929108934478503,0.07986526503537116,4.531137516022746e-15,0.18670168580371466,-0.18670168580371013,2.401550074514302,2.2374059430374187,0.16414413147688345,1.4805444025125136,3.2392741821295497,-1.758729779617036,0.013470311012598768,0.00021281972897957413,0.013257491283619194,178.28467897052525,10513.150983535737,-10334.866304565212,109.91167175930548,15220.741975667333,-15110.830303908027,3.552713678800501e-15,0.1209367954168914,2.1316282072803006e-14,1.679550500896347,-2.220446049250313e-15,0.4102987615325939,-0.013311517857687027,0.1363006014020265,1.581346261712954,-0.01206717901050594,0.21592606100851305,0.2483985786004775,-0.032472517591964456,-0.7948136904602919,0.8111888111888111,-0.048077004156272106,-5.789352374248117,0.31968812098272953
25042008,transverse,26,37,0.633004240175824,-0.06200798819571282,7.813605582270479e-15,0.18814961218933593,-0.1881496121893281,2.4015500745143026,2.389559290261265,0.011990784253037567,1.217217626051807,2.59615249363637,-1.378934867584563,0.040093346727972934,0.0008450886109173106,0.03924825811705562,59.89896754712055,2827.584302275109,-2767.6853347279884,30.359591438211375,3072.0476647038804,-3041.688073265669,0.0,0.02589271420384298,1.532107773982716e-14,0.0735092539329476,-8.881784197001252e-16,-0.8030368695400725,0.014346207045098647,-0.1022909644948673,-0.03593880915372516,0.014586074142309946,0.12289289882733452,0.25498608545409207,-0.13209318662675756,-2.5144180014001023,1.0,-0.16078615504344015,-7.912245498951889,0.14958740256923303
25042008,transverse,25,38,0.7028040280686222,0.02841511238501182,6.479135691076604e-15,0.1900598368080015,-0.19005983680799504,2.4015500745143052,2.337130708495379,0.06441936601892628,2.5599645886712454,3.487226925915885,-0.9272623372446396,0.038023968353149806,0.0019570916872776456,0.03606687666587216,63.158848971516335,1194.1855988087996,-1131.0267498372832,67.32502417673574,1781.8413662400706,-1714.5163420633348,1.3322676295501878e-15,0.09200139098827886,4.440892098500626e-15,1.9534509374603886,1.7763568394002505e-15,1.04593190097012,-0.0010346891874116193,0.03483116367940409,1.3060678950451812,-0.0014151736804056958,0.4105876205053667,0.2786600345511057,0.13192758595426096,4.457450187532496,0.000999000999000999,0.33772994831179004,8.332394476461907,1.0510897690405265
25042008,transverse,24,39,0.7408279964217725,-0.26032414825458744,3.4496107781796028e-15,0.2643353874908277,-0.26433538749082425,2.4015500745143044,2.3543644540882975,0.047185620426006825,1.8108477493504438,4.898573346345522,-3.087725596995078,0.03802396835314992,0.0023081257776498276,0.03571584257550009,63.15884897151613,1020.0329968523426,-956.8741478808265,47.6238495817187,2122.316467230539,-2074.69261764882,3.1086244689504383e-15,0.08701709751719555,1.4210854715202004e-14,3.407662425528538,-4.440892098500626e-16,0.2538763956341632,-0.0121924560105994,-0.003517834615568427,-0.25383271195600265,-0.012274743433398183,0.3683807640105355,0.21680911624730898,0.1515716477632265,3.980335605183377,0.000999000999000999,0.27447317721737696,9.573090809441464,0.6670814774124751
25042008,transverse,23,40,0.9369852766340963,0.15953155262010954,2.5344714008033307e-15,0.18630812529792515,-0.18630812529792262,2.4015500745143044,2.36456253045008,0.03698754406422422,0.5539781187613156,5.294501551594827,-4.740523432833512,0.06240888037434883,0.002494585022424445,0.059914295351924385,38.48090303990431,947.8781076589653,-909.397204619061,8.8765912068663,2122.3977150512956,-2113.5211238444294,3.9968028886505635e-15,0.051254820089318365,1.3322676295501878e-15,2.988312584589558,0.0,-1.8095838658192833,0.021842398943136665,0.002493205054096448,-0.97290024354783,0.02109953691754457,0.15824232093032622,0.236139518491072,-0.07789719756074578,-2.974656179700421,0.996003996003996,-0.0431533429614805,-2.9975545064153293,0.08766278325740648
25042008,transverse,22,41,0.9993941570084457,0.24946376320893518,9.055121041367155e-15,0.1810686725497378,-0.18106867254972875,2.4015500745143044,2.3797470169200556,0.02180305759424872,2.9162762198107544,7.36379700138704,-4.447520781576285,0.04310899450927441,0.0011953202160148724,0.04191367429325954,55.70879353258026,1990.8866135084645,-1935.1778199758842,67.64890373825236,6160.522429661156,-6092.873525922903,1.3322676295501878e-15,0.18169699278475004,3.552713678800501e-15,1.2185119906581283,4.440892098500626e-16,1.1482770796771566,-0.009649942932537237,0.025877539106652803,-2.0398006462802076,-0.008471710798106963,0.3641708459514831,0.3818455571943854,-0.01767471124290232,-1.3910665312647448,0.9250749250749251,-0.05154434008969781,-0.9846368393788203,1.0620227779966755
25042008,transverse,21,42,1.0425031515177205,0.09993118714280919,8.8523337691201e-15,0.20704355209289765,-0.2070435520928888,2.4015500745143035,2.446686581603336,-0.045136507089032385,2.9820201615058797,3.056936999264524,-0.07491683775864422,0.04310899450927447,0.0022525196784658474,0.04085647483080862,55.70879353258017,1086.1998698585098,-1030.4910763259297,69.17396695170721,1357.118887124019,-1287.9449201723119,1.3322676295501878e-15,0.05935169229288917,7.105427357601002e-15,3.3009982621709946,-8.881784197001252e-16,1.1968246350457425,-0.013580968692633977,-0.056452977372787094,3.20518002102497,-0.01383602119859667,0.3851077889484377,0.3944628654513562,-0.009355076502918502,-1.0089256967655722,0.8651348651348651,-0.027897026744132893,-0.521160025382579,1.1483991909971925
25042008,transverse,20,43,1.1127740834122632,0.00981036615467612,2.274317145687136e-15,0.15856903580588338,-0.1585690358058811,2.4015500745143044,2.4007201915410437,0.0008298829732606983,0.6541148331095201,2.766787769100463,-2.1126729359909433,0.07027093189454248,0.0027996141289914345,0.06747131776555104,34.175583129001005,857.5182439181027,-823.3426607891017,9.308469597232156,988.2746841605643,-978.9662145633322,4.440892098500626e-16,0.0492813371628289,3.3306690738754696e-16,0.10548799561969835,1.3322676295501878e-15,-0.9214531073006775,0.02749906105676711,-0.00327816967333594,-0.2762979752236061,0.027725042475710865,0.20015487929713432,0.24947378971825143,-0.04931891042111711,-2.0510814237454724,0.9820179820179821,-0.03226023085925239,-1.6855025229286416,0.13092427546750116
25042008,transverse,19,44,1.3174214426948003,-0.026091834921630655,1.9745049300444625e-15,0.2004870525164004,-0.20048705251639842,2.4015500745143026,2.348197462132077,0.05335261238222566,0.16911571931451544,3.766948803090546,-3.59783308377603,0.042434747166276265,0.003798671417404531,0.038636075748871734,56.59395271295176,618.1628269750425,-561.5688742620907,3.985312287872309,991.6490238748631,-987.6637115869909,4.440892098500626e-16,0.08003317426529666,9.43689570931383e-16,4.131128881561639,-8.881784197001252e-16,-0.37337170319855273,-0.01391809236413305,0.036989846517849756,0.27660509909723263,-0.01588561074204453,0.06268059559560497,0.20183423699586694,-0.13915364140026198,-4.8335523137760035,1.0,-0.02353306816063944,-7.8752546012414735,0.010600274011212983
25042008,transverse,18,45,1.3598561898610773,-0.023406404727072616,2.0051298201427005e-15,0.21271104354232373,-0.21271104354232173,2.4015500745143026,2.3696544257588115,0.03189564875549111,0.4308600119166161,6.0670634416721985,-5.636203429755582,0.042434747166276154,0.000862691949994665,0.04157205521628149,56.5939527129519,2746.8141157147297,-2690.220163001778,10.153471875968433,7032.711319155948,-7022.55784727998,3.552713678800501e-15,0.05512813248414439,5.551115123125783e-15,4.037053233294205,-8.881784197001252e-16,-0.12289091764610333,0.0016676368096572025,-0.060908661600806546,-3.4837445177825135,0.004951742742715315,0.12715903356069577,0.24310655401805206,-0.11594752045735629,-4.123259583225124,1.0,-0.04995715004595862,-6.561928489947645,0.05478774271526677
25042008,transverse,17,46,1.4798216985211956,0.4851571913439908,1.993554540448809e-15,0.16825495113818162,-0.16825495113817962,2.401550074514305,2.269294066183935,0.13225600833036966,0.9383861398109234,1.6454708799810311,-0.7070847401701077,0.03909947354696164,0.004494924348701024,0.034604549198260615,61.42154501466237,504.8570098492831,-443.4354648346207,23.99996866156895,366.07309763879596,-342.073128977227,8.881784197001252e-16,0.035867978426293856,7.105427357601002e-15,1.7479118267124525,8.881784197001252e-16,0.3966775781737176,-0.001667636809657369,0.06855521514792562,4.386283905232742,-0.005520298705798621,0.31095749405920464,0.2668270209448103,0.04413047311439433,1.8515680650640838,0.03496503496503497,0.041411424313846236,2.710561840914119,0.2917982024954952
25042008,transverse,16,47,1.5189211720681575,0.15112775228269384,1.9764347445599943e-15,0.22214457276541671,-0.22214457276541474,2.4015500745143052,2.3060441369049083,0.09550593760939696,0.6525571113577955,5.203090972407912,-4.550533861050116,0.03909947354696186,0.00042183295512487895,0.03867764059183698,61.42154501466203,5466.723519081694,-5405.301974067032,16.689664902368,12334.481953567603,-12317.792288665236,3.1086244689504383e-15,0.021281075830934526,3.3306690738754696e-16,5.162514088798017,8.881784197001252e-16,0.0646474614291862,0.016915686151287912,0.016638969495702982,-1.6937653651631321,0.01880455742302195,0.2612510608870282,0.2139277318154601,0.04732332907156811,1.5463222031479142,0.057942057942057944,0.03088117491877687,2.906671986812985,0.17048123763159867
25042008,transverse,15,48,2.0169676978536613,-0.4881605776222302,1.8784648870111682e-15,0.184747071873687,-0.1847470718736851,2.4015500745143035,2.376072146617285,0.025477927897018304,0.2374331600462951,5.243885411650155,-5.006452251603861,0.0052681012443862585,0.00012648410501681084,0.005141617139369448,455.8663478750374,18785.539466018156,-18329.673118143117,45.069969051810894,41458.84900678387,-41413.77903773206,3.552713678800501e-15,0.11094438932910089,4.0245584642661925e-15,1.8770881197005735,-1.3322676295501878e-15,-0.22255777429331652,-0.016915686151288023,-0.03956829381863192,0.1770368276169041,-0.01668442808690851,0.10151184062435913,0.21864003431291462,-0.1171281936885555,-3.7486208472681652,0.997002997002997,-0.02781011715798825,-53.394801890001794,0.024102277101557462
25042008,transverse,14,49,2.022235799098048,-0.40439366828096146,2.2563913517005357e-15,0.21994986896365792,-0.21994986896365568,2.4015500745143044,2.366963568692401,0.03458650582190348,0.2674247573214278,6.0838690547128405,-5.8164442973914126,0.005268101244386703,0.0002936513836677701,0.0049744498607189325,455.8663478749991,8060.454335779071,-7604.587987904071,50.76302540813462,20717.998937120552,-20667.235911712418,4.440892098500626e-16,0.19397994368012794,7.771561172376096e-16,3.4090263310995264,4.440892098500626e-16,-0.19772727728624023,0.0012330358842996825,-0.008658040343698659,0.055188708558570276,0.0010367581774007872,0.11281182359982402,0.22443213465598433,-0.11162031105616031,-3.8785733577432517,0.999000999000999,-0.029850034596335954,-50.88394354984319,0.030168674549170656
25042008,transverse,13,50,2.1222454157296458,-0.01074244637513383,1.952943465418812e-15,0.19056438254602914,-0.1905643825460272,2.4015500745143044,2.3405389100801184,0.06101116443418597,0.6928709091690409,7.429684669465146,-6.736813760296106,0.0028020294757877817,6.82632485209389e-05,0.002733766227266843,857.0752360979773,34286.95470538861,-33429.87946929064,247.27466829171826,108838.72113390829,-108591.44646561657,4.440892098500626e-16,0.2752207605852237,4.440892098500626e-16,2.445930634431626,0.0,0.2064685263762716,-0.0012330358842992384,0.0529789016251645,0.576468046511331,-0.00108588503247109,0.3233608291577654,0.230112760854854,0.09324806830291138,4.012177755679609,0.001998001998001998,0.06460887386329503,79.92061015639808,0.2240473116881958
25042008,transverse,12,51,2.125047445205434,-0.07178554570513895,1.7398981238853369e-15,0.1460332674131686,-0.14603326741316686,2.401550074514305,2.4200720547181653,-0.018521980203860533,0.7053800082641108,9.515499324487573,-8.810119316223462,0.0028020294757873376,0.0001371768170304044,0.0026648526587569332,857.0752360981132,17641.99014897518,-16784.914912877066,251.7389679014377,69366.67237568663,-69114.9334077852,8.881784197001252e-16,0.13374415852239085,1.6653345369377348e-15,3.323959738243757,8.881784197001252e-16,0.20374266224861504,-0.0030970595804837853,-0.08966723789105546,-0.7139209252477432,-0.002999284983736028,0.32388637020340194,0.23179076229936565,0.09209560790403629,3.7761599034062843,0.002997002997002997,0.06496240066443743,78.93286488795117,0.22846297049070852
25042008,transverse,11,52,2.317247640559139,-0.11615828360538843,1.2363483132390755e-15,0.16700981200158765,-0.1670098120015864,2.4015500745143035,2.3202707235740996,0.08127935094020389,0.3104037828619507,9.765986804517283,-9.455583021655332,0.008996148636754464,0.0004016395790353844,0.00859450905771908,266.95313422263655,5776.997200192972,-5510.044065970335,34.50407450959313,24315.299871522126,-24280.79579701253,1.7763568394002505e-15,0.047297938228162195,1.3877787807814457e-15,8.745239578236081,-2.220446049250313e-15,-0.19413775297580893,0.0030970595804835632,0.04969386083973637,-0.13378061921354956,0.003318775960554854,0.18307329429518204,0.1703179628474008,0.012755331447781237,0.3975317033334722,0.32367632367632365,0.003959303133049298,3.4050757080337615,0.056826643090223686
25042008,transverse,10,53,2.3262437891958943,-0.06268474938981991,1.1092300232212984e-15,0.17192919906563375,-0.17192919906563264,2.4015500745143066,2.319857114109511,0.08169296040479557,0.3037030634114084,10.137188552071514,-9.833485488660106,0.008996148636754464,0.0011095351011829457,0.007886613535571518,266.9531342226369,2090.837064673451,-1823.8839304508142,33.75923138604068,9136.428889238037,-9102.669657851997,2.6645352591003757e-15,0.23656065721222097,2.831068712794149e-15,3.415100533813174,3.1086244689504383e-15,-0.14438772576572706,-0.000652848605852685,0.01604873703347187,-3.3701805906135363,-0.00011881743488806329,0.1823592784718446,0.16818192430272275,0.014177354169121859,0.44501409213583626,0.3006993006993007,0.004305705892230811,3.784689130431448,0.055383071513393306
25042008,transverse,9,54,2.430499464494541,0.5189365950023415,1.1530287021279696e-15,0.16942560102622817,-0.169425601026227,2.4015500745143035,2.35154097871186,0.050009095802443504,0.5857777954923202,4.056804569930128,-3.4710267744378074,0.010301845848459834,0.0028854929652597505,0.007416352883200084,233.11842458537123,814.9529411520072,-581.8345165666359,56.86144057182687,1405.9311940013467,-1349.0697534295198,1.3322676295501878e-15,0.08849874406404501,1.3322676295501878e-15,1.5853587432367449,-1.7763568394002505e-15,0.14815034400642146,0.000652848605852907,-0.00564888227037641,5.208525718688937,-0.0011583819492807512,0.3914873387859348,0.165382173912404,0.22610516487353077,7.289361411777363,0.000999000999000999,0.13244738502904446,52.70927982593311,0.22932459027718
25042008,transverse,8,55,2.4408013103430015,0.22967353616464334,1.3188172549197096e-15,0.1737450651536641,-0.17374506515366278,2.4015500745143035,2.371927078773459,0.02962299574084426,0.5715518395603891,8.097171337153771,-7.525619497593382,0.01030184584845939,0.0010389897190692388,0.009262856129390151,233.11842458538126,2282.916794305058,-2049.798369719677,55.480527273261714,7793.312280710038,-7737.831753436776,1.3322676295501878e-15,0.09078711153230001,7.771561172376096e-16,6.56524118759309,0.0,-0.2823649770615646,0.00021764719006345246,-0.027814577172316612,-3.1476027467106515,0.0007405370436971426,0.3864813489959956,0.16145767092678287,0.22502367806921275,7.204366467758211,0.000999000999000999,0.12861269714510334,52.457165325902885,0.22089412597444205
25042008,transverse,7,56,3.3017231941415783,0.1025638918723383,3.350110398294856e-15,0.17528003467035952,-0.17528003467035616,2.4015500745143035,2.3366840244904252,0.06486605002387824,1.1220558377515872,6.40706256507924,-5.285006727327653,0.009866551468332041,0.00023826618014610723,0.009628285288185934,243.40318724555237,9807.031879461647,-9563.628692216094,113.72320322383854,26890.35666392253,-26776.63346069869,1.3322676295501878e-15,0.06202001265273527,2.2426505097428162e-14,0.5322491198414827,1.3322676295501878e-15,0.19986930276334613,-0.00021764719006356348,0.06913597821083473,0.05254001252064633,0.001235789895043915,0.3125708088928714,0.3049128364752466,0.0076579724176248365,0.1965229396892557,0.43356643356643354,0.008592672656536585,1.8639748942884136,0.35072190082898214
25042008,transverse,6,57,3.3115897456099117,0.3033533470221549,4.9005840454835154e-15,0.1923729316526135,-0.19237293165260858,2.401550074514301,2.439712926629058,-0.03816285211475723,1.272821230416093,4.42229521251931,-3.149473982103217,0.009866551468331819,0.0023444168114379327,0.007522134656893886,243.40318724555758,1040.6481111746832,-797.2449239291257,129.0036579144602,1886.309290627772,-1757.3056327133118,0.0,0.1162751844836234,1.9095836023552692e-14,0.7550408802742012,-3.552713678800501e-15,0.6529854530895173,0.0003105472347375571,-0.05955479184192081,4.121386690985963,-0.0012743972538895587,0.32647718404465415,0.32003591761001426,0.006441266434639881,0.18574010486260972,0.42357642357642356,0.008198580668776214,1.567824780089176,0.41554709109849797
25042008,transverse,5,58,3.373146263657849,-0.4393081578483038,3.1382097913545044e-15,0.22976988313349228,-0.22976988313348914,2.4015500745143052,2.4236322450838563,-0.022082170569551085,0.1176157169015643,9.374330335752271,-9.256714618850706,0.009245456998856483,0.0012806784654755266,0.007964778533380956,259.75460973009115,1892.4595910839662,-1632.7049813538752,12.721460595848482,7319.815698057751,-7307.094237461903,3.9968028886505635e-15,0.04606865120371317,2.3592239273284576e-16,1.686902586503102,1.7763568394002505e-15,-0.5604239317666577,-0.0003105472347376681,-0.019525582307182487,-5.990969464564291,0.0003181277106520941,0.04086923665890566,0.25357718020542097,-0.21270794354651532,-5.339024326732927,1.0,-0.025017797270880868,-55.25186886241534,0.004806864568856882
25042008,transverse,4,59,3.3823917206567065,-0.36933778293540875,3.555969938064941e-15,0.19241708124168982,-0.19241708124168627,2.401550074514306,2.368500398924286,0.03304967559002003,0.08325806692035094,3.465274393389966,-3.382016326469615,0.009245456998856483,0.0014742900102926448,0.007771166988563838,259.7546097300912,1606.5362868830275,-1346.7816771529363,9.005294917346827,2350.4699680506637,-2341.464673133317,1.1102230246251565e-14,0.1086226525524463,1.27675647831893e-15,1.977944917618148,2.6645352591003757e-15,-0.6816445743299002,0.000715426476967318,0.028795010533554377,2.966604397590526,0.0005108426440945113,0.028240960042694767,0.2578869089567964,-0.22964594891410162,-6.499385351874466,1.0,-0.019119877782677767,-59.65159383627893,0.0023512877411296378
25042008,transverse,3,60,3.4117026747017047,0.3463754983756682,4.426311988827341e-15,0.22001669319872386,-0.22001669319871944,2.4015500745143017,2.3709585738318193,0.030591500682482398,1.412189565598938,4.852716394868514,-3.440526829269576,0.007814604044921847,0.0012587338893641498,0.006555870155557697,307.3156439800552,1883.6058946736634,-1576.2902506936082,180.71159555635057,3855.2361510818355,-3674.524555525485,7.993605777301127e-15,0.10698800808913278,2.6645352591003757e-15,3.8893673753590288,-5.329070518200751e-15,0.748653013768777,-0.000715426476967429,-0.0015770295980812588,1.1403259020854613,-0.0011529680212089,0.388573561223704,0.3308492533149105,0.057724307908793515,2.879814518993107,0.006993006993006993,0.08151766531021845,17.739582858293872,0.5487395286277349
25042008,transverse,2,61,3.4195172787466275,-0.08561381379977806,4.043698149616663e-15,0.22518117661309195,-0.2251811766130879,2.401550074514308,2.3702626895432006,0.03128738497110728,1.2438150367399712,7.023504172980429,-5.779689136240458,0.007814604044922069,0.00016809467995271277,0.007646509364969356,307.3156439800473,14100.7597040548,-13793.444060074753,159.16545861951923,41783.024751028606,-41623.859292409084,4.884981308350689e-15,0.17834644347948236,2.5091040356528538e-14,1.8092090713330418,6.217248937900877e-15,-0.04317250011767437,0.0009378789667877641,-0.016771064686278203,-1.0879221971174102,0.0014562667936640628,0.3814245627542041,0.3128825780167372,0.06854198473746692,3.029705364088013,0.003996003996003996,0.08525355126446296,21.06402417926522,0.47442160653564786
25042008,transverse,1,62,3.537365841028361,0.2513103522083898,2.0535785599012042e-15,0.19960206669213032,-0.19960206669212827,2.4015500745143012,2.3360246758820127,0.06552539863228857,1.161785508116353,7.104792557092874,-5.94300704897652,0.005938846111346763,0.00011423112429387317,0.00582461498705289,404.37991311576474,20449.9841030393,-20045.604189923535,195.62478743078475,62196.64387452713,-62001.01908709634,8.881784197001252e-16,0.04593993265582297,8.659739592076221e-15,1.5078701113601962,-3.9968028886505635e-15,-0.006906321911780644,-0.0009378789667883192,0.06054540557997168,-0.06529067175916747,-0.0009534937241547636,0.5026052649285544,0.2885256719558486,0.2140795929727058,6.594200100269655,0.000999000999000999,0.24871456869913705,86.56948720616104,0.5839195130969748
25042008,transverse,0,63,3.5433046871397096,0.11554973556550285,1.8273399077190507e-15,0.18948438365657772,-0.18948438365657588,2.401550074514303,2.4228774733807765,-0.0213273988664735,1.0935686233162962,7.069312241510543,-5.975743618194247,0.005938846111348095,2.9138053902144634e-05,0.00590970805744595,404.37991311567436,83151.65733159849,-82747.27741848282,184.13823204253063,242614.4266618377,-242430.28842979518,2.6645352591003757e-15,0.03591396780601119,6.661338147750939e-16,2.0508687641103878,1.7763568394002505e-15,-0.06821688480005683,1.3322676295501878e-15,-0.08685279749876207,-0.03273656921772705,8.50930703930608e-05,0.5025452885094208,0.27859850881552256,0.22394677969389826,7.370622611878927,0.000999000999000999,0.2449011715659742,90.55957931515364,0.5495677593093382
25042009,dephasing,15,16,0.6590881321130446,-0.1432497565778779,0.6634034838037852,0.6299018265768982,0.03350165722688703,15.272889541105819,15.087963747088061,0.184925794017758,1.5204139124100635,81.60923399167105,-80.08882007926098,0.01129343151546236,0.00010824207218396165,0.011185189443278398,1352.36925288784,139390.93591487675,-138038.5666619889,134.6281606550139,753951.1425185297,-753816.5143578746,2.3092638912203256e-14,0.26991961270408815,2.375877272697835e-14,1.7384238992758299,-0.31074611938444185,0.5473003249516162,0.005309103024770612,-0.07962551141951124,2.779425040402373,0.005239849801966678,0.13238589680012539,0.13457911317032198,-0.0021932163701965934,-0.1785252020523734,0.5884115884115884,-0.003334596682172401,-2.9660383839841473,0.20128135930179356
25042009,dephasing,14,17,0.6703815636285076,-0.2263373875857102,0.6873954727834758,0.7223100851500694,-0.034914612366593656,15.58363566049026,15.319084355052992,0.26455130543726924,0.9731135874584473,83.8413587071218,-82.86824511966336,0.005984328490691748,3.8988849380028334e-05,0.00594533964131172,2604.0742390277605,392909.37277313054,-390305.2985341028,162.61032277423695,2150393.254489545,-2150230.6441667704,6.039613253960852e-14,0.4622450794592403,2.1871393585115584e-13,12.9253289473357,0.26098104726272453,-1.788979397306997,-0.0026545515123853614,0.1328648451585268,-11.200178527478101,-0.002602240723659388,0.05610766446733069,0.150544783656963,-0.09443711918963231,-7.523999999191768,1.0,-0.09189804384386407,-245.92126928971567,0.05459913065371902
25042009,dephasing,13,18,0.6763658921192001,0.4975507979587264,0.6425184545171558,0.7957900328316733,-0.15327157831451743,15.372419685349254,15.293972558809527,0.07844712653972685,4.003772057120825,67.25108516223037,-63.24731310510954,0.005984328490691859,7.435720402804158e-05,0.005909971286663818,2568.779389243056,205682.45886493885,-203113.6794756958,669.042828004574,904432.6779267903,-903763.6350987857,1.2434497875801753e-14,0.782282629939214,2.042810365310288e-14,11.638742597867164,0.12537279329142592,2.273599876377552,-0.002800777993389708,-0.015532549645074667,19.69810919075603,-0.00274415139232298,0.23186148017451924,0.1505646524913919,0.08129682768312735,6.1956248299266035,0.000999000999000999,0.325493967010272,208.83361536326183,0.9283205154454143
25042009,dephasing,12,19,0.6879517765966721,0.2508455451658276,0.7189877227205184,0.6857181702690538,0.03326955245146457,14.910458123625396,14.987050076693063,-0.0765919530676662,2.4872307740280997,85.50983024609587,-83.02259947206777,0.011585884477471387,0.0002229787608095113,0.011362905716661875,1286.9503534769922,67212.90414514575,-65925.95379166876,214.67767772624438,383488.6781846731,-383274.0005069468,5.1514348342607263e-14,0.8570485452742584,1.3322676295501878e-14,9.610708952104417,-0.3151512635978406,-0.6333902021214448,0.0035512383974060646,-0.10666813257623708,-18.363311594535773,0.0033670017057830237,0.22720581814983046,0.13756993126400607,0.08963588688582438,7.321935135452676,0.000999000999000999,0.22294513631972418,115.35693631193539,0.5651133029404904
25042009,dephasing,11,20,1.0006456261458148,-0.25841937144535265,0.8682761188822485,0.7153843629178886,0.1528917559643599,15.078799089097219,15.097093856619804,-0.018294767522585076,2.237469895178264,68.3087325451327,-66.07126264995443,0.010084963669438785,3.1269343448991904e-06,0.010081836735093885,1495.1763420617592,4828081.498176298,-4826586.321834236,221.8619688198417,21845272.401245415,-21845050.539276596,3.552713678800501e-15,1.197470722462974,1.7408297026122455e-13,10.173841728776516,0.051243432378784703,-0.8660913205296481,-0.0007504604040163565,0.33689045717010035,5.952127623815784,-0.0005317906390824856,0.11847599858681618,0.17965948958657882,-0.06118349099976264,-5.677461159924889,1.0,-0.13689621919387918,-91.48010826759368,0.26508648013918373
25042009,dephasing,10,21,1.0107305898152543,0.24195220838556003,0.8691283047636734,0.7562166541778459,0.11291165058582753,15.144653189811471,15.778431686129176,-0.6337784963177047,3.7198916573877248,64.74407273286039,-61.02418107547266,0.010084963669438896,0.00022061463774802892,0.009864349031690867,1501.706271456909,71520.32996174184,-70018.62369028493,368.8552363019758,293471.3371413128,-293102.4819050108,4.796163466380676e-14,1.155389539784185,1.9984014443252818e-13,1.2705019595577625,0.18047453799473345,2.0111190203699407,-0.00013131076546263332,-0.1091380726653286,-3.086687489049588,-0.0002541712051603584,0.18332492962057778,0.17081140297429995,0.012513526646277834,1.1135638265145116,0.11988011988011989,0.046548963375987906,18.791641442758564,0.681948876286779
25042009,dephasing,9,22,1.0308455376721546,-0.14529685538203954,0.9028075528122621,0.6843508620257912,0.2184566907864709,14.849558214536255,15.880544294318423,-1.030986079782167,1.1800753788573042,50.98379990174901,-49.803724522891706,0.010347585200364273,0.00019238146175570847,0.010155203738608565,1435.074747102686,82547.1651446541,-81112.09039755141,114.04355277169026,265014.09978103667,-264900.056228265,4.085620730620576e-14,0.16934015975739847,4.0611958240788226e-13,10.012185308645677,-0.08319580132498317,-2.5882312535329373,0.0001313107654625778,-0.3516263309116541,10.743290165434082,0.00010448586059674803,0.06423066966057298,0.15903275238901574,-0.09480208272844276,-8.519123634745155,1.0,-0.11187360369222858,-136.0480748963279,0.07579703183395901
