version,seed,family,g_minus,g_plus,E_abs,prominence,dim_minus,dim_plus,A_group,C_group,S_group,C2_group,A_group_direct,C_group_direct,n_channels_mean,identity_residual_maxabs,A_vs_base_residual_maxabs,C_vs_base_residual_maxabs
v32.21,25042005,transverse,14,17,0.49655687922954156,-0.12270827929251799,8,8,-0.2367976313374287,0.21711408627795337,0.2875862114563995,0.050788580118970784,-0.2367976313374287,0.21711408627795342,31.0,3.8163916471489756e-17,1.6653345369377348e-16,1.1102230246251565e-16
v32.21,25042005,transverse,15,16,0.4860117122736545,0.1085213633491926,8,8,0.3451414258478336,0.8031177874267077,0.29991880596011955,0.645060231807953,0.34514142584783347,0.8031177874267076,31.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042006,dephasing,0,63,3.3816831034376396,0.23611753619034004,4,4,0.8796665313072071,0.9996081686717226,0.11954995956802798,0.9992164908752348,0.8796665313072067,0.9996081686717224,63.0,0.0,6.661338147750939e-16,4.440892098500626e-16
v32.21,25042006,dephasing,1,62,3.256285640903342,0.468964227337114,4,4,0.3871999180511321,0.8146089216028756,0.27638777711366425,0.6635876951647964,0.3871999180511322,0.8146089216028759,63.0,0.0,3.3306690738754696e-16,6.661338147750939e-16
v32.21,25042006,dephasing,2,61,3.1178258247899384,-0.1496904297245657,4,4,-0.11546198152625349,0.29112202669176623,0.2002140160674849,0.08475203454123148,-0.11546198152625342,0.2911220266917662,63.0,1.3877787807814457e-17,1.249000902703301e-16,1.1102230246251565e-16
v32.21,25042006,dephasing,3,60,3.0420566481857367,-0.21743067187788145,4,4,-0.15316688447614593,0.03885907868968505,0.15467691265114017,0.0015100281749942197,-0.15316688447614596,0.03885907868968506,63.0,6.071532165918825e-18,2.7755575615628914e-17,1.3877787807814457e-17
v32.21,25042006,dephasing,4,59,2.9552638395672006,0.30914514804326726,4,4,0.47721355894515466,0.9585566024261737,0.4416172011098879,0.9188307600550427,0.4772135589451548,0.9585566024261737,63.0,0.0,3.3306690738754696e-16,0.0
v32.21,25042006,dephasing,5,58,2.924807946013349,0.13150882829740146,4,4,-0.23186294706114613,0.1382483443678039,0.25097555217316947,0.019112605112023343,-0.23186294706114613,0.13824834436780387,63.0,2.42861286636753e-17,2.7755575615628914e-17,2.7755575615628914e-17
v32.21,25042006,dephasing,6,57,2.888616705373689,-0.0693354787468092,4,4,-0.10544484032587415,0.0908230675376471,0.11369367026204685,0.008248829936172743,-0.10544484032587412,0.09082306753764709,63.0,8.673617379884035e-18,4.163336342344337e-17,2.7755575615628914e-17
v32.21,25042006,dephasing,7,56,2.853134087092072,-0.22966855439168737,4,4,-0.07625845065334823,0.061063001562787864,0.07998714113755635,0.0037286904842080814,-0.07625845065334827,0.06106300156278788,63.0,5.637851296924623e-18,5.551115123125783e-17,1.3877787807814457e-17
v32.21,25042006,dephasing,8,55,2.5852087850506393,0.1795417626751957,4,4,0.1900619353418335,0.6116211893374917,0.18401854397900408,0.37408047932083754,0.19006193534183347,0.6116211893374917,63.0,0.0,5.551115123125783e-17,0.0
v32.21,25042006,dephasing,9,54,2.318634412571702,-0.18386902719471931,4,4,0.42770243084235315,0.901122294165086,0.38431895820580303,0.8120213890481559,0.4277024308423529,0.9011222941650857,63.0,0.0,6.106226635438361e-16,5.551115123125783e-16
v32.21,25042006,dephasing,10,53,2.2340924047631856,0.01857569997408043,4,4,0.13759978085394928,0.7949249059125542,0.4943058251861452,0.6319056060400946,0.13759978085394936,0.794924905912554,63.0,0.0,2.498001805406602e-16,1.1102230246251565e-16
v32.21,25042006,dephasing,11,52,2.154677816395332,0.3633038694190055,4,4,0.021889342604718042,0.5918645415660031,0.32841429295978003,0.35030363556449806,0.021889342604718063,0.591864541566003,63.0,5.551115123125783e-17,4.163336342344337e-17,2.220446049250313e-16
v32.21,25042006,dephasing,12,51,2.056269305296394,0.41542481483537463,4,4,-0.11450133936313275,0.29623545888658837,0.20225678662779728,0.08775544726466454,-0.11450133936313273,0.2962354588865883,63.0,0.0,6.938893903907228e-17,1.6653345369377348e-16
v32.21,25042006,dephasing,13,50,1.6982792036970518,0.3548699335331308,4,4,0.5039525294467817,0.8877153934568953,0.28408609050309647,0.7880386199498781,0.5039525294467817,0.8877153934568953,63.0,0.0,0.0,0.0
v32.21,25042006,dephasing,14,49,1.6779975035942245,-0.26533121799328907,4,4,-0.2800832637158947,0.0788805002478537,0.28630542241315593,0.006222158697261325,-0.28008326371589465,0.0788805002478537,63.0,2.3418766925686896e-17,1.6653345369377348e-16,1.3877787807814457e-17
v32.21,25042006,dephasing,15,48,1.6726114961913807,-0.31916434684213757,4,4,-0.1625413049174893,0.1688850531630069,0.19106348825850605,0.02852218334101669,-0.16254130491748936,0.1688850531630069,63.0,1.734723475976807e-17,1.6653345369377348e-16,2.7755575615628914e-17
v32.21,25042006,dephasing,16,47,1.5645588541152722,-0.25688244150606854,4,4,-0.15778113437750016,0.31898975222137604,0.259535719340117,0.10175458496261675,-0.15778113437750024,0.31898975222137604,63.0,2.7755575615628914e-17,1.3877787807814457e-16,5.551115123125783e-17
v32.21,25042006,dephasing,17,46,1.5555581953068136,-0.26632257698102746,4,4,-0.04445995690010142,0.130631560964619,0.06152498779670251,0.01706503089660112,-0.04445995690010139,0.13063156096461898,63.0,3.469446951953614e-18,4.163336342344337e-17,5.551115123125783e-17
v32.21,25042006,dephasing,18,45,1.4873017329159641,0.15366218968867235,4,4,-0.040745141215843106,0.2491276506338723,0.10280972796366712,0.06206458674782407,-0.04074514121584305,0.24912765063387227,63.0,6.938893903907228e-18,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042006,dephasing,19,44,1.3443218359384121,0.08758825476819265,4,4,0.13763303676806846,0.6826369394405676,0.32836015433127863,0.4659931910993471,0.13763303676806846,0.6826369394405678,63.0,5.551115123125783e-17,5.551115123125783e-17,3.3306690738754696e-16
v32.21,25042006,dephasing,20,43,1.2768121750866432,0.2348364879761392,4,4,0.032892430070619316,0.6826313310412551,0.4330931044013505,0.4659855344719698,0.03289243007061924,0.6826313310412552,63.0,5.551115123125783e-17,1.0408340855860843e-16,1.1102230246251565e-16
v32.21,25042006,dephasing,21,42,1.1981328449817725,0.15019885560937174,4,4,-0.07662167417010345,0.3074185009758347,0.171127811149575,0.09450613697947163,-0.07662167417010338,0.3074185009758347,63.0,0.0,9.71445146547012e-17,5.551115123125783e-17
v32.21,25042006,dephasing,22,41,1.1420463221744135,0.05389992921644292,4,4,0.16404487821221603,0.49208547902409483,0.0781032404675483,0.24214811867976427,0.16404487821221594,0.4920854790240947,63.0,2.7755575615628914e-17,8.326672684688674e-17,1.1102230246251565e-16
v32.21,25042006,dephasing,23,40,1.0709349031157207,-0.03098756627451381,4,4,-0.0331132621018999,0.1642598013021021,0.06009454448974167,0.026981282387841754,-0.033113262101899923,0.16425980130210208,63.0,3.469446951953614e-18,2.0816681711721685e-17,2.7755575615628914e-17
v32.21,25042006,dephasing,24,39,0.9021267382094856,-0.3237357846163133,4,4,-0.1137364127776854,0.3388118943193824,0.22853004021635773,0.1147936274386723,-0.11373641277768541,0.33881189431938236,63.0,1.3877787807814457e-17,1.3877787807814457e-17,5.551115123125783e-17
v32.21,25042006,dephasing,25,38,0.898161852401689,-0.5264517759071267,4,4,-0.16616255472994812,0.1499833235400459,0.18865767665911476,0.022495121929166695,-0.16616255472994806,0.14998332354004584,63.0,3.469446951953614e-18,1.3877787807814457e-16,5.551115123125783e-17
v32.21,25042006,dephasing,26,37,0.7041525913913128,-0.05040636879884354,4,4,-0.02849264906675424,0.14328315498290567,0.049022712879868424,0.0205300638131142,-0.028492649066754226,0.14328315498290564,63.0,3.469446951953614e-18,2.7755575615628914e-17,8.326672684688674e-17
v32.21,25042006,dephasing,27,36,0.6572092821011379,0.1197055357184357,4,4,-0.08826622752217658,0.27575153891347515,0.16430513945795144,0.07603891193577486,-0.0882662275221766,0.27575153891347515,63.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042006,dephasing,28,35,0.6077701313304682,0.25593912072302155,4,4,0.1535939155407978,0.571584148613731,0.17311452415403653,0.3267084396948343,0.15359391554079777,0.571584148613731,63.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042006,dephasing,29,34,0.5338614542571805,0.4495715555661121,4,4,0.1207197569410361,0.720163730980869,0.39791604264748975,0.5186357995885259,0.12071975694103612,0.7201637309808693,63.0,0.0,1.8041124150158794e-16,4.440892098500626e-16
v32.21,25042006,dephasing,30,33,0.39880058747936203,0.0784032176780007,4,4,0.12464893190856442,0.7662312862396755,0.4624614521113505,0.5871103840199149,0.12464893190856444,0.7662312862396756,63.0,1.1102230246251565e-16,1.3877787807814457e-17,2.220446049250313e-16
v32.21,25042006,dephasing,31,32,0.3577233895387579,-0.2592447288293896,4,4,0.13693908092731324,0.5684897631752424,0.18624152991671494,0.32318061084402816,0.13693908092731327,0.5684897631752426,63.0,5.551115123125783e-17,5.551115123125783e-17,2.220446049250313e-16
v32.21,25042006,transverse,0,63,3.3816831034376396,0.23611753619034004,4,4,0.7203552893284113,0.8890389643153478,0.07003499074249511,0.7903902800709066,0.7203552893284116,0.889038964315348,63.0,1.1102230246251565e-16,6.661338147750939e-16,4.440892098500626e-16
v32.21,25042006,transverse,1,62,3.256285640903342,0.468964227337114,4,4,0.715834679235495,0.9014543560957443,0.09678527688849789,0.8126199561239927,0.7158346792354948,0.9014543560957442,63.0,1.1102230246251565e-16,4.440892098500626e-16,3.3306690738754696e-16
v32.21,25042006,transverse,2,61,3.1178258247899384,-0.1496904297245657,4,4,0.6768268024813269,0.8610891976903037,0.06464780389760381,0.7414746063789306,0.6768268024813269,0.8610891976903035,63.0,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042006,transverse,3,60,3.0420566481857367,-0.21743067187788145,4,4,0.6899949869238851,0.886194689957446,0.0953460415848887,0.7853410285087741,0.6899949869238854,0.8861946899574462,63.0,1.1102230246251565e-16,4.440892098500626e-16,2.220446049250313e-16
v32.21,25042006,transverse,4,59,2.9552638395672006,0.30914514804326726,4,4,0.1855693436626552,0.5330907617751177,0.09861641662732004,0.28418576028997533,0.18556934366265523,0.5330907617751177,63.0,5.551115123125783e-17,5.551115123125783e-17,0.0
v32.21,25042006,transverse,5,58,2.924807946013349,0.13150882829740146,4,4,0.4176156644633727,0.7098122244698866,0.08621772954351584,0.5038333940068886,0.41761566446337295,0.7098122244698866,63.0,0.0,3.3306690738754696e-16,3.3306690738754696e-16
v32.21,25042006,transverse,6,57,2.888616705373689,-0.0693354787468092,4,4,0.5463263512495566,0.825106426292443,0.13447426345953017,0.6808006147090868,0.5463263512495566,0.825106426292443,63.0,0.0,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042006,transverse,7,56,2.853134087092072,-0.22966855439168737,4,4,0.23355584042047692,0.600581702523161,0.12714254098514183,0.36069838140561883,0.233555840420477,0.6005817025231612,63.0,5.551115123125783e-17,1.6653345369377348e-16,2.220446049250313e-16
v32.21,25042006,transverse,8,55,2.5852087850506393,0.1795417626751957,4,4,-0.07513859285631233,0.1998595645757149,0.11508243840870666,0.039943845552394344,-0.07513859285631232,0.19985956457571485,63.0,6.938893903907228e-18,1.3877787807814457e-17,2.7755575615628914e-17
v32.21,25042006,transverse,9,54,2.318634412571702,-0.18386902719471931,4,4,-0.06411456878953141,0.13506369043672056,0.08235676926391775,0.018242200474386287,-0.06411456878953145,0.1350636904367206,63.0,6.938893903907228e-18,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042006,transverse,10,53,2.2340924047631856,0.01857569997408043,4,4,-0.09796916013309395,0.13771316534697237,0.11693407604297651,0.018964915909882557,-0.09796916013309397,0.13771316534697237,63.0,1.0408340855860843e-17,1.3877787807814457e-17,0.0
v32.21,25042006,transverse,11,52,2.154677816395332,0.3633038694190055,4,4,0.025264720462558923,0.32549169482332235,0.08068012293639992,0.10594484339895882,0.0252647204625589,0.3254916948233224,63.0,0.0,4.5102810375396984e-17,5.551115123125783e-17
v32.21,25042006,transverse,12,51,2.056269305296394,0.41542481483537463,4,4,0.15088686597374196,0.48493890011984436,0.08427887087570243,0.23516573684944442,0.150886865973742,0.4849389001198444,63.0,2.7755575615628914e-17,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042006,transverse,13,50,1.6982792036970518,0.3548699335331308,4,4,0.4354808934064702,0.7724251064230996,0.16115965162626658,0.596640545032737,0.43548089340647034,0.7724251064230998,63.0,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042006,transverse,14,49,1.6779975035942245,-0.26533121799328907,4,4,0.15716925620716526,0.8377668563144902,0.5446840493318986,0.7018533055390639,0.1571692562071653,0.8377668563144904,63.0,0.0,8.326672684688674e-17,2.220446049250313e-16
v32.21,25042006,transverse,15,48,1.6726114961913807,-0.31916434684213757,4,4,-0.010283475807221866,0.8398739320935085,0.7156716976174331,0.705388221810211,-0.010283475807222026,0.8398739320935082,63.0,0.0,2.0990154059319366e-16,2.220446049250313e-16
v32.21,25042006,transverse,16,47,1.5645588541152722,-0.25688244150606854,4,4,-0.141158169238955,0.2572020566244375,0.2073110671707954,0.06615289793184037,-0.14115816923895502,0.2572020566244375,63.0,1.3877787807814457e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042006,transverse,17,46,1.5555581953068136,-0.26632257698102746,4,4,-0.098907546422603,0.11198269100452171,0.11144766950721713,0.012540123084614182,-0.09890754642260294,0.11198269100452168,63.0,5.204170427930421e-18,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042006,transverse,18,45,1.4873017329159641,0.15366218968867235,4,4,-0.02861546644153646,0.2707054018628258,0.10189688103925044,0.073281414597714,-0.02861546644153644,0.27070540186282577,63.0,0.0,3.8163916471489756e-17,5.551115123125783e-17
v32.21,25042006,transverse,19,44,1.3443218359384121,0.08758825476819265,4,4,-0.07629488962199374,0.13763209498780232,0.0952374831927252,0.018942593570731435,-0.07629488962199375,0.1376320949878023,63.0,6.938893903907228e-18,8.326672684688674e-17,2.7755575615628914e-17
v32.21,25042006,transverse,20,43,1.2768121750866432,0.2348364879761392,4,4,-0.0208324109237701,0.2312807557640087,0.07432319891054112,0.053490787986771045,-0.020832410923770084,0.2312807557640087,63.0,6.938893903907228e-18,2.0816681711721685e-17,0.0
v32.21,25042006,transverse,21,42,1.1981328449817725,0.15019885560937174,4,4,-0.03790296528259095,0.24181789720690033,0.09637886069215795,0.058475895409567005,-0.03790296528259095,0.2418178972069003,63.0,0.0,2.0816681711721685e-17,1.1102230246251565e-16
v32.21,25042006,transverse,22,41,1.1420463221744135,0.05389992921644292,4,4,-0.08145819272386445,0.11288690801627879,0.09420164672534032,0.012743454001475798,-0.08145819272386452,0.11288690801627883,63.0,1.3877787807814457e-17,9.71445146547012e-17,4.163336342344337e-17
v32.21,25042006,transverse,23,40,1.0709349031157207,-0.03098756627451381,4,4,-0.0735989529724978,0.12799071530710868,0.08998057617732313,0.016381623204825335,-0.0735989529724978,0.12799071530710865,63.0,1.0408340855860843e-17,0.0,2.7755575615628914e-17
v32.21,25042006,transverse,24,39,0.9021267382094856,-0.3237357846163133,4,4,-0.07417858962397617,0.8223667938338404,0.750465733224526,0.6762871436005498,-0.0741785896239762,0.8223667938338401,63.0,0.0,6.938893903907228e-17,2.220446049250313e-16
v32.21,25042006,transverse,25,38,0.898161852401689,-0.5264517759071267,4,4,-0.0026722023948680786,0.8853937758912831,0.7865943407818918,0.7839221383870237,-0.0026722023948680786,0.8853937758912831,63.0,1.1102230246251565e-16,1.1709383462843448e-16,2.220446049250313e-16
v32.21,25042006,transverse,26,37,0.7041525913913128,-0.05040636879884354,4,4,-0.055267304398149794,0.15342793030981489,0.07880743419730322,0.023540129799153417,-0.05526730439814981,0.15342793030981489,63.0,3.469446951953614e-18,1.3877787807814457e-17,2.7755575615628914e-17
v32.21,25042006,transverse,27,36,0.6572092821011379,0.1197055357184357,4,4,-0.04897244976562662,0.1761158948426745,0.07998925818186259,0.031016808416235976,-0.048972449765626605,0.17611589484267448,63.0,3.469446951953614e-18,1.3877787807814457e-17,2.7755575615628914e-17
v32.21,25042006,transverse,28,35,0.6077701313304682,0.25593912072302155,4,4,-0.16692953865481797,0.3505258913582314,0.28979793916730034,0.12286840051248256,-0.16692953865481783,0.3505258913582313,63.0,4.163336342344337e-17,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042006,transverse,29,34,0.5338614542571805,0.4495715555661121,4,4,-0.023534614713209147,0.5692847403642511,0.3476197303248018,0.3240851156115927,-0.023534614713209133,0.569284740364251,63.0,5.551115123125783e-17,2.42861286636753e-17,3.3306690738754696e-16
v32.21,25042006,transverse,30,33,0.39880058747936203,0.0784032176780007,4,4,-0.0176396675045727,0.26415879233822126,0.08741953507416017,0.06977986756958746,-0.01763966750457271,0.26415879233822115,63.0,0.0,3.122502256758253e-17,1.1102230246251565e-16
v32.21,25042006,transverse,31,32,0.3577233895387579,-0.2592447288293896,4,4,-0.047833545805729835,0.19327052207585915,0.08518704050920499,0.03735349470347517,-0.04783354580572982,0.19327052207585915,63.0,6.938893903907228e-18,4.85722573273506e-17,2.7755575615628914e-17
v32.21,25042007,dephasing,0,31,3.773661587133118,0.0410468694377224,8,8,0.10904704006241965,0.9706696724253686,0.8331525729039528,0.9421996129663724,0.10904704006241966,0.9706696724253687,31.0,1.1102230246251565e-16,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042007,dephasing,1,30,3.7596879567268777,-0.023731716084158083,8,8,-0.10181351071524082,0.8560020835338144,0.8345530777294725,0.7327395670142314,-0.10181351071524108,0.8560020835338144,31.0,1.1102230246251565e-16,5.273559366969494e-16,1.1102230246251565e-16
v32.21,25042007,dephasing,2,29,3.131500360984664,0.028547726334366086,8,8,0.1980720635720737,0.7176943629967032,0.31701313510516993,0.5150851986772437,0.19807206357207374,0.7176943629967032,31.0,0.0,1.1102230246251565e-16,2.220446049250313e-16
v32.21,25042007,dephasing,3,28,3.1056954104073706,-0.16093008852389634,8,8,-0.15168934515143365,0.4034198797539137,0.3144369445320957,0.16274759938066213,-0.15168934515143356,0.4034198797539136,31.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16
v32.21,25042007,dephasing,4,27,2.3514384999653872,-0.199347426809797,8,8,-0.02926778975975253,0.3092935929532781,0.12493031640170058,0.09566252664194805,-0.02926778975975252,0.3092935929532781,31.0,0.0,2.42861286636753e-17,0.0
v32.21,25042007,dephasing,5,26,2.260287319910904,0.06964001850412602,8,8,-0.039888293129920926,0.28355500648699294,0.12029173483375949,0.08040344170383856,-0.039888293129920926,0.28355500648699283,31.0,0.0,6.938893903907228e-18,1.1102230246251565e-16
v32.21,25042007,dephasing,6,25,2.126134144256148,0.22330286767005814,8,8,0.09457884850918007,0.44423853814935443,0.10276903026789534,0.19734787877707538,0.09457884850918005,0.44423853814935443,31.0,0.0,2.7755575615628914e-17,0.0
v32.21,25042007,dephasing,7,24,2.0322536807784832,-0.04656993433743781,8,8,-0.08026194390107871,0.15786676451827794,0.10518385924054813,0.02492191533946942,-0.0802619439010787,0.15786676451827794,31.0,1.734723475976807e-17,2.7755575615628914e-17,0.0
v32.21,25042007,dephasing,8,23,1.5180324005507704,0.24672289399100816,8,8,0.2249640869744741,0.7107150090813232,0.2801517371589912,0.5051158241334652,0.224964086974474,0.7107150090813231,31.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042007,dephasing,9,22,1.4011574458701292,0.02940024513563136,8,8,-0.16622925101594,0.26731974329953967,0.23768909617367184,0.07145984515773182,-0.16622925101594005,0.2673197432995397,31.0,2.7755575615628914e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042007,dephasing,10,21,1.3277805452844036,-0.010985540727692644,8,8,-0.022612523002275123,0.2939186548064648,0.10900069864551695,0.08638817564324183,-0.022612523002275127,0.29391865480646484,31.0,1.3877787807814457e-17,1.0408340855860843e-17,5.551115123125783e-17
v32.21,25042007,dephasing,11,20,1.148680047430914,-0.14401834334528196,8,8,-0.07353053706576523,0.11101064947252545,0.08585390136207716,0.012323364296311916,-0.07353053706576523,0.11101064947252545,31.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17
v32.21,25042007,dephasing,12,19,0.5135160708862339,-0.14267151409349227,8,8,-0.10023529957127505,0.09246309915605655,0.10878472427681782,0.00854942470554275,-0.10023529957127505,0.09246309915605656,31.0,6.938893903907228e-18,2.7755575615628914e-17,1.3877787807814457e-17
v32.21,25042007,dephasing,13,18,0.3263432707843623,0.28033779856204355,8,8,-0.032697542931041046,0.46595980900498823,0.24981608653900617,0.21711854360796512,-0.032697542931041025,0.46595980900498823,31.0,2.7755575615628914e-17,4.85722573273506e-17,5.551115123125783e-17
v32.21,25042007,dephasing,14,17,0.1419812593298851,-0.02774193227280075,8,8,0.20633205049162928,0.8257781055849615,0.47557742917185863,0.6819094796634879,0.20633205049162928,0.8257781055849616,31.0,0.0,1.3877787807814457e-16,1.1102230246251565e-16
v32.21,25042007,dephasing,15,16,0.07239322290262305,0.2082218240588519,8,8,-0.1613977797409239,0.30006502836800386,0.25143680099041477,0.09003902124949092,-0.16139777974092387,0.3000650283680038,31.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042007,transverse,0,31,3.773661587133118,0.0410468694377224,8,8,0.6441483267214468,0.851310070038644,0.0805805086277541,0.7247288353492007,0.6441483267214467,0.8513100700386439,31.0,0.0,3.3306690738754696e-16,1.1102230246251565e-16
v32.21,25042007,transverse,1,30,3.7596879567268777,-0.023731716084158083,8,8,0.37474493673285564,0.6741105691686979,0.0796801227320903,0.45442505946494594,0.37474493673285564,0.6741105691686979,31.0,5.551115123125783e-17,0.0,1.1102230246251565e-16
v32.21,25042007,transverse,2,29,3.131500360984664,0.028547726334366086,8,8,0.6055660728509472,0.8498984159482266,0.11676124458035736,0.7223273174313047,0.6055660728509473,0.8498984159482266,31.0,0.0,2.220446049250313e-16,1.1102230246251565e-16
v32.21,25042007,transverse,3,28,3.1056954104073706,-0.16093008852389634,8,8,0.0631479786102012,0.4375192310029776,0.1282750988872357,0.19142307749743692,0.06314797861020122,0.4375192310029776,31.0,0.0,1.3877787807814457e-17,5.551115123125783e-17
v32.21,25042007,transverse,4,27,2.3514384999653872,-0.199347426809797,8,8,0.24344485462696222,0.7769137059011069,0.3601500517900293,0.6035949064169914,0.24344485462696214,0.7769137059011069,31.0,0.0,1.942890293094024e-16,3.3306690738754696e-16
v32.21,25042007,transverse,5,26,2.260287319910904,0.06964001850412602,8,8,-0.22319075669964095,0.3425239353547542,0.3405134029905487,0.11732264629090784,-0.22319075669964086,0.3425239353547542,31.0,2.7755575615628914e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042007,transverse,6,25,2.126134144256148,0.22330286767005814,8,8,-0.01860134584253672,0.401210366623941,0.17957110412905386,0.1609697582865171,-0.018601345842536754,0.40121036662394094,31.0,0.0,6.245004513516506e-17,5.551115123125783e-17
v32.21,25042007,transverse,7,24,2.0322536807784832,-0.04656993433743781,8,8,-0.030454238166671706,0.4063482912601095,0.1955731719766825,0.16511893381001075,-0.03045423816667172,0.40634829126010946,31.0,0.0,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042007,transverse,8,23,1.5180324005507704,0.24672289399100816,8,8,0.15976855705334542,0.5149860284161512,0.10544205241049534,0.2652106094638408,0.15976855705334542,0.5149860284161512,31.0,0.0,2.7755575615628914e-17,0.0
v32.21,25042007,transverse,9,22,1.4011574458701292,0.02940024513563136,8,8,0.10113411687666671,0.5513224070913337,0.20282227968431557,0.3039563965609823,0.10113411687666674,0.5513224070913337,31.0,0.0,8.326672684688674e-17,0.0
v32.21,25042007,transverse,10,21,1.3277805452844036,-0.010985540727692644,8,8,-0.14729043580643764,0.25434418649435464,0.21198140100991267,0.06469096520347503,-0.14729043580643764,0.25434418649435464,31.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042007,transverse,11,20,1.148680047430914,-0.14401834334528196,8,8,0.1853787120725504,0.508239536754977,0.07292871464836319,0.25830742672091356,0.18537871207255038,0.508239536754977,31.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042007,transverse,12,19,0.5135160708862339,-0.14267151409349227,8,8,-0.045658124878629525,0.255524906372447,0.11095110265527733,0.06529297777664782,-0.04565812487862951,0.255524906372447,31.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0
v32.21,25042007,transverse,13,18,0.3263432707843623,0.28033779856204355,8,8,-0.10709100609100913,0.5968937797229791,0.46337319036299335,0.3562821842719843,-0.10709100609100905,0.5968937797229791,31.0,5.551115123125783e-17,9.71445146547012e-17,1.1102230246251565e-16
v32.21,25042007,transverse,14,17,0.1419812593298851,-0.02774193227280075,8,8,-0.29396905603285006,0.20343570119190937,0.3353551405522941,0.04138608451944385,-0.2939690560328502,0.2034357011919094,31.0,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042007,transverse,15,16,0.07239322290262305,0.2082218240588519,8,8,-0.013767268226045777,0.4375266002806012,0.2051967941791467,0.19142952595310092,-0.013767268226045775,0.43752660028060114,31.0,0.0,5.204170427930421e-18,5.551115123125783e-17
v32.21,25042008,dephasing,0,63,3.543304687139711,0.11554973556548098,4,4,0.08670065908722163,0.9799733603766676,0.8736471279607162,0.960347787047938,0.08670065908722172,0.9799733603766676,63.0,1.1102230246251565e-16,1.5265566588595902e-16,2.220446049250313e-16
v32.21,25042008,dephasing,1,62,3.5373658410283606,0.25131035220834946,4,4,0.079661021871034,0.9823647090634715,0.8853793997423253,0.9650404216133592,0.07966102187103392,0.9823647090634715,63.0,0.0,1.249000902703301e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,2,61,3.419517278746628,-0.08561381379977773,4,4,-0.13743200949844112,0.8142214615800447,0.8003885979959857,0.6629565884975447,-0.13743200949844112,0.8142214615800449,63.0,0.0,0.0,4.440892098500626e-16
v32.21,25042008,dephasing,3,60,3.4117026747017043,0.3463754983756811,4,4,-0.156289433931198,0.7858010219634703,0.7737726800500322,0.6174832461188345,-0.15628943393119765,0.7858010219634705,63.0,1.1102230246251565e-16,7.494005416219807e-16,2.220446049250313e-16
v32.21,25042008,dephasing,4,59,3.382391720656706,-0.3693377829354384,4,4,-0.01194453658414353,0.9057675325602212,0.8323593596243746,0.8204148230402311,-0.011944536584143527,0.905767532560221,63.0,1.1102230246251565e-16,8.673617379884035e-18,3.3306690738754696e-16
v32.21,25042008,dephasing,5,58,3.3731462636578495,-0.43930815784833066,4,4,-0.0036964861933456803,0.9316611234383729,0.871688935119797,0.8679924489264512,-0.0036964861933457605,0.9316611234383729,63.0,0.0,1.6089560239684886e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,6,57,3.311589745609912,0.3033533470221543,4,4,-0.025713752544845918,0.9456967525342939,0.9200561002987556,0.8943423477539099,-0.025713752544845675,0.9456967525342941,63.0,1.1102230246251565e-16,4.85722573273506e-16,4.440892098500626e-16
v32.21,25042008,dephasing,7,56,3.3017231941415783,0.1025638918723712,4,4,-0.034029136738423386,0.9293960642220478,0.897806180929856,0.8637770441914326,-0.034029136738423386,0.9293960642220477,63.0,0.0,0.0,1.1102230246251565e-16
v32.21,25042008,dephasing,8,55,2.440801310343002,0.22967353616468777,4,4,0.34613632275831113,0.9001572726531593,0.46414679275206305,0.8102831155103742,0.3461363227583112,0.9001572726531594,63.0,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16
