seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,sigma_trace,sigma_trace_abs,sigma_trace_ratio,sigma_traceless_fro,sigma_anisotropy,sigma_eval_std,sigma_eval_range,sigma_max_abs_eval,sigma_min_abs_eval,sigma_effective_rank,sigma_sign_cancellation,sigma_dominance
25042004,transverse,29,34,0.10904871551725594,-0.07139699558036772,0.4366680743280981,0.40869732534996583,0.027970748978132287,9.127480005359365,9.248852618672652,-0.1213726133132873,41.45028741408829,20.251586968961256,21.19870044512703,0.006708551353375371,0.0004438929235242653,0.0062646584298511054,1360.5739189529977,20835.77396377905,-19475.20004482605,6178.724024111823,45622.68487673742,-39443.96085262559,0.0,0.3018268795536727,4.263256414560601e-14,5.154194851403918,-0.067264650380773,26.25683238423884,0.0020544841000221734,-0.2164041175137319,34.621449305748044,0.0017833586129030275,-3.552713678800501e-14,82.87608836256257,0.9997046285183818,1.0073833136923735,0.024303409615200403,0.5036916568461884,1.0073833136930457,21.222713747487223,20.21533043379418,3.997637377124303,1.0,0.5120040190668006
25042004,transverse,28,35,0.11575726687063166,0.1966264368018376,0.42788010456391024,0.37038025515117434,0.05749984941273589,9.135077628615166,8.95087223172441,0.18420539689075532,13.348316968675496,22.147495195061552,-8.799178226386056,0.006708551353375475,0.00032892734399230655,0.006379624009383168,1361.7064471033318,27212.308113653715,-25850.601666550385,1989.7465586156923,67332.4842083654,-65342.7376497497,1.0658141036401503e-14,1.234522329521381,6.146194664324867e-13,6.748289598794148,0.09198049471215519,-21.99695605012859,-0.0032308566500372053,0.27477855527873096,-15.502196801310893,-0.0031270532871451456,-6.146194664324867e-13,26.695946050575262,0.9999742332019331,0.09582281786684178,0.007178644176019287,0.04791140893342094,0.0958228178677274,6.721897921577797,6.62607510371007,3.9997938682711762,1.0,0.5035764386890182
25042004,transverse,27,36,0.12892753152408187,0.4130992705289938,0.5995371131549174,0.3041238507502599,0.29541326240465754,8.958714262446659,9.018487965909323,-0.059773703462663974,29.240258623519885,37.03292191879724,-7.792663295277357,0.01317026465344999,0.0004215684902444672,0.012748696163205522,680.2227972009581,21392.699346859416,-20712.47654965846,2220.1724409433423,87845.5643051545,-85625.39186421117,1.7763568394002505e-15,0.07629549218494525,5.542233338928781e-13,11.139690703417845,0.30179754805997305,19.287519632511493,-0.0024352308907075876,0.26169350165700767,7.147234036869559,-0.0025261341898730784,5.506706202140776e-13,58.47963324086774,0.9999848837490906,0.16077429436367063,0.0054983882473032975,0.0803871471818347,0.16077429436398294,14.700295457398939,14.539521163034955,3.999879070906728,1.0,0.5027416359982027
25042004,transverse,26,37,0.1534299712590216,0.2661937156345532,1.0674283171897607,0.3806797054645402,0.6867486117252205,8.178755800158203,9.005895607288302,-0.8271398071300986,6.55716101334129,27.637777451249065,-21.080616437907775,0.02450243973493968,0.0003324030381656462,0.024170036696774033,333.7935278541085,27093.301123199722,-26759.507595345614,267.6125759016149,83145.38159388407,-82877.76901798246,8.881784197001252e-15,0.8722311757209837,1.3322676295501878e-14,20.30608554709701,-0.5722460721734457,-9.650718030992731,-0.00855904883294143,-0.46006226925117844,-13.39156026930428,-0.007910759388137546,5.329070518200751e-15,12.990533860494864,0.9905608413507114,0.898814808354359,0.13707377423333328,0.44940740417717945,0.898814808354437,3.697040869300931,2.798226060946494,3.924843121669717,1.0,0.5638173077920278
25042004,transverse,25,38,0.2699859642707434,-0.09108295919231152,0.880266738142554,0.3482938174471268,0.5319729206954271,8.54328948221664,9.217670854511816,-0.6743813722951764,3.175499465148156,10.760948507077789,-7.585449041929633,0.05295271248231223,0.0015398164756945942,0.05141289600661764,161.3380898111754,5986.213941732131,-5824.875851920956,59.9685892617657,6988.461727053313,-6928.493137791547,0.0,0.12474595301856795,9.325873406851315e-15,1.5089327431284385,-0.16380178878012508,-1.8466403325101428,0.014225136373686498,-0.13380455902577992,9.72464522186596,0.014107846046936365,8.881784197001252e-15,5.253242894280961,0.827152224702999,1.7845606256381068,0.5619779329910379,0.8922803128190533,1.7845606256381146,2.205591036389297,0.4210304107511825,2.736723211324482,1.0,0.6945650788470195
25042004,transverse,24,39,0.32293867675305593,0.011056966938373741,0.2876321794609462,0.517661145848401,-0.23002896638745474,9.235426741835326,9.48944056124402,-0.2540138194086943,3.4871185819753077,17.026690671658713,-13.539572089683405,0.05295271248231179,0.0025126492597232764,0.05044006322258851,174.40894543259344,3776.6674057361724,-3602.258460303579,65.85344581054535,6776.389743124713,-6710.536297314168,5.329070518200751e-15,0.5922531379328593,2.531308496145357e-14,2.2488155395528118,0.646614062036182,1.3189999211812848,-0.004170098682291484,0.18108163600926375,-0.5180425193201774,-0.005784664377736448,2.531308496145357e-14,6.971683724634211,0.9996338754681868,0.09435314342986147,0.027057623998669504,0.04717657171493078,0.09435314342987888,1.7900975028734907,1.6957443594436117,3.9970715399341863,1.0,0.5133457497334303
25042004,transverse,23,40,0.3842315865999508,-0.14700199374935274,0.8269359921512256,0.31385073085731585,0.5130852612939097,8.634335877381648,8.830145415922388,-0.19580953854073968,1.1607378564398898,19.618347955236715,-18.457610098796824,0.06129290984689431,0.00025635065286203074,0.06103655919403228,140.8700598315475,34445.574128008244,-34304.704068176696,18.93755508327696,76529.34656575815,-76510.40901067488,5.329070518200751e-15,0.007599985974470869,5.551115123125783e-15,0.056293983993718655,-0.615612645535089,-2.032519250709576,-0.0026343056098195733,-0.10128491191877487,-7.31723881900875,-3.319211638201647e-05,-8.43769498715119e-15,1.8914094914012853,0.8147444665940533,0.6730192458852517,0.5798201912268766,0.3365096229426259,0.6730192458852697,0.809361995792959,0.13634274990768913,2.655234183382513,1.0,0.697282328910475
25042004,transverse,22,41,0.5170582060242843,0.286020848612648,0.23170824003178614,0.41637759554656206,-0.18466935551477592,9.264470303998149,9.199505737833384,0.06496456616476465,2.899395632323624,11.640566102216363,-8.74117046989274,0.07490171843111598,0.0032022790328758988,0.07169943939824008,123.68835452711674,2872.799541635041,-2749.1111871079243,38.70933395193167,3635.088005357927,-3596.3786714059956,1.7763568394002505e-15,0.3700773680502092,6.217248937900877e-15,15.31804625267937,0.7687320698990447,1.8385005277334687,0.014879593936123384,0.5022745485880282,4.756508854410443,0.013498459512408717,-6.217248937900877e-15,5.715658761429197,0.9856638220925672,0.4891893942653727,0.1687211599588871,0.2445946971326865,0.48918939426538155,1.6735093874899905,1.1843199932246091,3.886132680728511,1.0,0.5771924910257289
25042004,transverse,21,42,0.5919599244554008,-0.044711493593992485,0.9803154704890752,0.39047799289268026,0.5898374775963949,8.35714059081656,9.035951017122347,-0.6788104263057875,0.9610523527404206,9.498800902549963,-8.537748549809542,0.058751339143090886,0.0033859385654604335,0.05536540057763045,142.2459592020951,2668.6695114013687,-2526.4235521992737,16.357965056758022,2805.3671733581136,-2789.0092083013556,1.5987211554602254e-14,0.07865713638599026,1.7763568394002505e-14,5.161206842986779,-0.9186206241116892,-1.3605874741183643,0.006037837809447472,-0.7370303935537237,0.5473155083061094,0.0051535593963970006,-1.099120794378905e-14,1.6576761507619695,0.8624276013867198,0.4864658975782812,0.5061804345945711,0.2432329487891406,0.486465897578301,0.6576519864796395,0.17118608890133857,2.9751254705346035,1.0,0.6843040179906523
25042004,transverse,20,43,0.650711263598492,-0.0825078262060854,0.17637144507665853,0.2847070133483216,-0.10833556827166307,9.287052125858347,9.23557675752724,0.051475368331107774,1.7438840213939457,11.172841667732508,-9.428957646338562,0.030525284236170847,0.001801041271944026,0.02872424296422682,304.24129891815,5127.909560650129,-4823.668261731978,57.1291657074084,6203.54560541117,-6146.416439703762,3.552713678800501e-15,0.29565805568945436,4.8405723873656825e-14,4.3948691106020625,0.4537624599813892,-5.710333444672633,-0.004390219797332395,0.23749642280403194,0.8834902552634123,-0.004085923320026302,1.2212453270876722e-14,3.2441666032234933,0.9301554929754792,0.6402946530351905,0.36716584657010687,0.32014732651759525,0.6402946530352618,1.1311889773234962,0.49089432428823443,3.4607569644498275,1.0,0.6486606697728089
25042004,transverse,19,44,0.6812365478346631,0.2221469705482611,0.09338239426905648,0.4045815982725076,-0.31119920400345114,9.309438740937358,9.002670423577419,0.30676831735993915,13.947382579392738,26.034529832787143,-12.087147253394406,0.011079668923915598,0.0008247369330398047,0.010254931990875793,840.2271588497399,10915.808499560573,-10075.581340710833,1258.8266558477344,31567.071619830836,-30308.244963983103,2.4868995751603507e-14,0.20514369266295418,1.049826892085548e-12,8.56399903203221,0.37875629339257877,1.595789922050674,-0.00972280765612768,0.557890024208775,-7.869173678886205,-0.009544330693289915,1.0462741784067475e-12,27.87758876191655,0.999384243001468,0.4893792203537795,0.0350875311240718,0.24468961017689073,0.4893792203546359,7.214086800656434,6.724707580301798,3.9950754606384695,1.0,0.5172358870627991
25042004,transverse,18,45,0.6923162167585795,-0.058989684960957994,0.8624652127857488,0.3853342772388758,0.477130935546873,8.57431276923121,9.128031551259989,-0.5537187820287794,22.95930129329018,21.96629079596802,0.9930104973221603,0.011079668923915709,0.00020538651981111267,0.010874282404104596,773.878066945066,44443.18721430571,-43669.30914736065,2072.2010243223085,106950.98595647712,-104878.78493215481,1.9539925233402755e-14,0.1904834850610726,1.0906830993917538e-12,2.5323164268589657,-0.7247493214279714,14.036124935447418,-0.050808629853525494,-0.6929378844582406,9.198892172740528,-0.048827752373109296,-1.1119993814645568e-12,45.890499056904204,0.9993879707113654,0.8031437935667616,0.034981194911252775,0.40157189678338057,0.803143793567453,11.874196661009885,11.071052867442432,3.9951052640103235,1.0,0.5171845828113288
25042004,transverse,17,46,0.9724388594588818,0.3840053138684927,0.1716786885894136,0.36270417751591144,-0.19102548892649784,9.288685440381002,9.317015552882019,-0.028330112501016913,3.898970136292787,8.223586233735118,-4.32461609744233,0.11269692863096681,0.0035477910674148183,0.10914913756355199,82.42181533444791,2626.1455017617714,-2543.7236864273236,34.596951165015426,2317.9454701450127,-2283.348518979997,5.329070518200751e-15,0.4746997759274887,3.1086244689504383e-15,2.1975542510500112,0.7820589352391742,-8.637265204132492,0.0508086298535258,0.6745735388291152,3.485228358337464,0.04875113001650169,2.6645352591003757e-15,7.782678031678373,0.9980427856108545,0.2438212203863921,0.06253477504657726,0.12191061019319574,0.24382122038639398,2.06758011811279,1.823758897726396,3.984357607639496,1.0,0.5302887803287161
25042004,transverse,16,47,1.0851357880898487,0.1105078663354053,0.937666663289429,0.27842500154392696,0.6592416617455021,8.438940241052448,9.291028761683933,-0.8520885206314848,2.1131693875603768,18.725868796442125,-16.61269940888175,0.11269692863096631,0.0027751959409703097,0.109921732689996,74.88172342909475,3347.8820808722608,-3273.000357443166,18.750904866982598,6747.584384940718,-6728.833480073736,3.552713678800501e-15,0.46392723987677975,2.220446049250313e-15,7.699814412407434,0.3345335252865258,-0.5863581053448801,-0.02733550783798372,0.239676866316489,-11.980026624945506,-0.0250531274545103,2.220446049250313e-15,4.225747464501687,0.9998600891574174,0.03534758954567177,0.016727286394433362,0.017673794772835955,0.03534758954567363,1.0741106608982585,1.038763071352585,3.998880791559515,1.0,0.5082936877759258
