version,n_qubits,dimension,seed,family,g_minus,g_plus,E_abs,prominence,S_group,A_group,C2_group,C_group,n_channels_mean,identity_residual_maxabs,n_groups,n_pairs
v32.22,12,4096,25042010,dephasing,28,35,0.29572286002838744,0.25127080249581046,0.32080625255087497,0.09034948427845366,0.4111557368293286,0.641214267487342,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042010,dephasing,29,34,0.2791362261978161,0.12864025686885336,0.4500331541908979,-0.028149512756624286,0.4218836414342736,0.64952570498347,63.0,0.0,64,32
v32.22,12,4096,25042010,dephasing,30,33,0.22033399054200248,0.026782240926949752,0.4216968869154456,0.058327218612939644,0.48002410552838526,0.6928377194757697,63.0,0.0,64,32
v32.22,12,4096,25042010,dephasing,31,32,0.18619051703003553,-0.05202242390431855,0.31161676856756687,0.0021217290647555743,0.3137384976323224,0.560123644950222,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,0,63,3.6199208551890534,0.2794316696145532,0.4594143352776609,0.5389850306797763,0.9983993659574373,0.9991993624684902,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,1,62,3.6174611990714567,0.3262720692592932,0.3525337261490601,-0.009165837543033278,0.34336788860602685,0.5859760136780574,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,2,61,3.61246493803065,0.07770114189995014,0.4544293225754018,-0.36079097265767046,0.09363834991773134,0.30600383971076467,63.0,1.3877787807814457e-17,64,32
v32.22,12,4096,25042010,transverse,3,60,3.610077732212848,-0.1482502377773387,0.35387950854974626,-0.08430491319024497,0.26957459535950123,0.5192057350988154,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,4,59,2.609277824755316,-0.06937962037959367,0.3125233214154407,0.5379743826764392,0.85049770409188,0.9222243241705783,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,5,58,2.5924533103959684,-0.08687395369286738,0.3261933403239816,-0.28809494811169045,0.038098392212291235,0.19518809444300447,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042010,transverse,6,57,2.543782444385804,-0.20714685038498465,0.4596579103191475,0.37354169361270323,0.8331996039318508,0.9127976796266798,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,7,56,2.5352640395930535,-0.0514501953275677,0.44363153149597256,-0.20591967616625484,0.23771185532971775,0.4875570277718472,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042010,transverse,8,55,2.4711748594960437,0.36017300103947897,0.5968388147444683,0.09713380067350229,0.6939726154179706,0.8330501878146181,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,9,54,2.46496449133503,0.46770504842716093,0.5480722166627264,-0.17954327626823524,0.3685289403944912,0.6070658451885522,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042010,transverse,10,53,2.4550329131913875,0.20682168996338784,0.5359321014329814,-0.22841447376961976,0.30751762766336155,0.5545427194214722,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042010,transverse,11,52,2.4528954513111905,-0.2301525162830112,0.6470013283893958,0.11678108548987819,0.7637824138792739,0.8739464593894033,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,12,51,2.1821463819595466,-0.653720746729741,0.8097246696106044,0.024784008302940808,0.8345086779135452,0.9135144650817223,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,13,50,2.1764615408512933,-0.48104948236232886,0.8198051576034233,-0.026191990988794128,0.7936131666146291,0.890849688002768,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,14,49,2.084900090581601,0.3621248691536528,0.5155941287217112,0.034289258347395574,0.5498833870691069,0.7415412241198104,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,15,48,2.072824109044194,0.2636274469149157,0.5261741469418211,-0.07009733024978454,0.4560768166920366,0.6753345961018409,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042010,transverse,16,47,1.4666910091591079,0.23274640451439188,0.20965341342829263,0.13076991060814586,0.3404233240364385,0.5834580739319994,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,17,46,1.4504041028656172,0.15668259085198416,0.2022006426220315,-0.1489711917308701,0.053229450891161434,0.23071508596353518,63.0,2.0816681711721685e-17,64,32
v32.22,12,4096,25042010,transverse,18,45,1.3425002930931742,0.27583916867247826,0.24149729972094208,0.3092077422411771,0.5507050419621192,0.7420950356673458,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,19,44,1.3275101526051207,-0.14164797432441278,0.24373610007803964,-0.21120730442179125,0.0325287956562484,0.18035741087143717,63.0,3.469446951953614e-17,64,32
v32.22,12,4096,25042010,transverse,20,43,1.0450037644211103,-0.2521750232862878,0.9590118816897988,-0.011233531899731114,0.9477783497900678,0.9735390848805546,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,21,42,1.043624539459413,-0.08078339482570124,0.9601243374111985,0.013660003268068013,0.9737843406792666,0.986805117882587,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,22,41,0.9805901085593682,-0.06778544629593564,0.8264747458894741,-0.029110180520601967,0.7973645653688721,0.8929527229192328,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042010,transverse,23,40,0.9696226609501475,-0.14321018826532722,0.8155345167654051,0.03440018005410961,0.8499346968195147,0.9219190294269419,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,24,39,0.5077717191411968,0.14848154138164155,0.1134222346876114,0.18546486147227198,0.2988870961598834,0.5467056759901834,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,25,38,0.4782006997896402,0.0978302178141599,0.11681273159837574,-0.111976428813758,0.00483630278461775,0.0695435315799949,63.0,6.071532165918825e-18,64,32
v32.22,12,4096,25042010,transverse,26,37,0.4110768515206651,-0.15270530715498337,0.09516782388621825,0.09357659940946803,0.1887444232956863,0.4344472618117029,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,27,36,0.38963020152555766,-0.2025295694803429,0.10437034167579057,-0.04941038013302891,0.05495996154276166,0.23443541017252845,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,28,35,0.29572286002838744,0.25127080249581046,0.7700979524921852,0.02429104991600952,0.7943890024081945,0.8912850287131466,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,29,34,0.2791362261978161,0.12864025686885336,0.7794171878450802,-0.05044385304689111,0.728973334798189,0.8537993527745199,63.0,0.0,64,32
v32.22,12,4096,25042010,transverse,30,33,0.22033399054200248,0.026782240926949752,0.32900270703770723,-0.13773258859574844,0.1912701184419588,0.4373443934040527,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042010,transverse,31,32,0.18619051703003553,-0.05202242390431855,0.3634353967542738,0.05847156835538318,0.421906965109657,0.6495436591251253,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,0,63,2.513721504798123,0.10184763666939373,0.40409986642715023,0.38999109806442067,0.794090964491571,0.8911178174021497,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,1,62,2.502129087047604,0.43240355160763866,0.5955865827363593,0.20644193158030322,0.8020285143166626,0.8955604470479157,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,2,61,2.488285086468788,-0.16303572660052001,0.5500755038421743,-0.2872308070993589,0.2628446967428155,0.5126838175160354,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,dephasing,3,60,2.4743226716481477,-0.10657010648747045,0.40336496342455946,-0.31493456009724763,0.08843040332731181,0.2973724992787864,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,dephasing,4,59,2.4509682979707432,-0.2816171794418896,0.4668289588779837,-0.18262155025613397,0.2842074086218497,0.5331110659345291,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,dephasing,5,58,2.4500326191976107,-0.061304873310356556,0.6449869599662482,-0.22191825277947153,0.4230687071867767,0.6504373199523354,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,6,57,2.43673505712362,0.1585930752979065,0.5897757954497542,0.06913957937399795,0.6589153748237522,0.8117360253332067,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,7,56,2.435913989221758,0.031091871352765393,0.6589135399300716,0.17793188584352265,0.8368454257735942,0.9147925588752863,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,8,55,2.1444261019128543,0.034127094346857206,0.4459772577081603,0.5109109427062086,0.956888200414369,0.9782066246015557,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,9,54,2.142948829167002,-0.19328082747679534,0.5116575105638181,-0.3235668389365959,0.18809067162722215,0.4336942144267343,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042011,dephasing,10,53,2.135754039982978,-0.004950945985136623,0.596174235601048,-0.3148794998649469,0.281294735736101,0.5303722614693391,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,dephasing,11,52,2.132265613108302,0.043918595028725554,0.46076574896146116,0.19881260185812288,0.659578350819584,0.8121442918715762,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,12,51,2.064744340342334,0.045770951553904704,0.5479791571116646,0.1994984475279755,0.7474776046396401,0.8645678716212164,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,13,50,2.056855195882817,0.3272189585640002,0.8460470011346424,-0.040128189600926276,0.8059188115337161,0.8977298098725006,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,14,49,2.0531994636111857,0.00861886875654344,0.8697915693627278,-0.05547434492671701,0.8143172244360108,0.9023952706192618,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,15,48,2.0438859359572494,0.0030494532583493494,0.49056809278991154,0.11221203159619335,0.6027801243861048,0.7763891578236425,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,16,47,1.6639820167382573,-0.06417572613256706,0.4296780986667523,0.3910814544812993,0.8207595531480516,0.905957809805761,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,17,46,1.6620105006769084,-0.5164817773813786,0.4180839843759403,-0.37193418791291055,0.04614979646302972,0.21482503686262855,63.0,6.938893903907228e-18,64,32
v32.22,12,4096,25042011,dephasing,18,45,1.6440847102233298,-0.530468065570942,0.4294648427227502,-0.3716838619065965,0.05778098081615366,0.24037674766115308,63.0,6.245004513516506e-17,64,32
v32.22,12,4096,25042011,dephasing,19,44,1.6419427097833341,-0.012197029583847996,0.3953509491678022,0.2645997231802466,0.6599506723480488,0.8123734808251983,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,20,43,1.589795254198354,0.17693555957085794,0.4854897647258737,-0.013539212016527056,0.47195055270934666,0.6869865738930759,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,21,42,1.5786592818708587,0.3633256950241108,0.7686722083598333,-0.16867473155624574,0.5999974768035876,0.7745950405234903,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,22,41,1.5714440746635576,0.34598920434044256,0.8180996961686238,-0.025505860020591693,0.792593836148032,0.8902773928096972,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,23,40,1.5611384433175184,0.1844695007844162,0.4593509149290127,0.4130545548247728,0.8724054697537855,0.934026482362136,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,24,39,1.177722325600945,0.012828827654262354,0.35774679702856166,0.3993776533291691,0.7571244503577308,0.870128984896912,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,dephasing,25,38,1.1764893197614397,-0.269301182518115,0.341307957160677,-0.12713007352762823,0.21417788363304885,0.46279356481378264,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042011,dephasing,26,37,1.1540605535691018,-0.08803355364415377,0.45409607927630424,-0.15789729160815003,0.2961987876681542,0.5442414791874598,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,dephasing,27,36,1.1537001347492055,-0.17521637032338305,0.3574399564722516,-0.2059580955855001,0.15148186088675153,0.3892067071451255,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042011,dephasing,28,35,1.1410059066119789,-0.21451489107971325,0.6907196811014316,-0.14419491631901996,0.5465247647824116,0.7392731327340467,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,29,34,1.1183598764729146,-0.075562878497626,0.5007625141153681,-0.29163401621511337,0.2091284979002547,0.45730569414807715,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042011,dephasing,30,33,1.1020051692979722,0.337912007846008,0.4728334774791305,0.3067247946996433,0.7795582721787739,0.8829259720830359,63.0,0.0,64,32
v32.22,12,4096,25042011,dephasing,31,32,1.0814365439887184,0.1191519774332883,0.3200888767192729,0.41055184231015307,0.730640719029426,0.8547752447453225,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,0,63,2.513721504798123,0.10184763666939373,0.2652178378896295,0.5374395405470572,0.8026573784366868,0.8959114791298786,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,1,62,2.502129087047604,0.43240355160763866,0.24556373298675835,0.5611070231224878,0.8066707561092462,0.8981485156193525,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,2,61,2.488285086468788,-0.16303572660052001,0.25526058139514435,-0.16445476414820992,0.09080581724693446,0.30134003591778913,63.0,1.3877787807814457e-17,64,32
v32.22,12,4096,25042011,transverse,3,60,2.4743226716481477,-0.10657010648747045,0.24410804412329834,-0.12265498684093208,0.12145305728236627,0.34850115822241723,63.0,1.3877787807814457e-17,64,32
v32.22,12,4096,25042011,transverse,4,59,2.4509682979707432,-0.2816171794418896,0.8541478786895715,-0.03181270491001151,0.8223351737795601,0.9068269811709178,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,5,58,2.4500326191976107,-0.061304873310356556,0.8478250207581581,0.07155900970523627,0.9193840304633945,0.9588451545809649,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,6,57,2.43673505712362,0.1585930752979065,0.8502050398873454,-0.03110380959787587,0.8191012302894696,0.905042115202088,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,7,56,2.435913989221758,0.031091871352765393,0.8428197243819451,0.0722307047911874,0.9150504291731325,0.9565826828733273,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,8,55,2.1444261019128543,0.034127094346857206,0.9218146807354124,0.041168164033179376,0.9629828447685918,0.981316893143388,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,9,54,2.142948829167002,-0.19328082747679534,0.9155573626534277,-0.04327552491635239,0.8722818377370753,0.9339602977306237,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,10,53,2.135754039982978,-0.004950945985136623,0.8649427785465444,0.06874280922908854,0.9336855877756329,0.9662740748750496,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,11,52,2.132265613108302,0.043918595028725554,0.8531245257221487,-0.0747357935689136,0.7783887321532351,0.8822634142665302,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,12,51,2.064744340342334,0.045770951553904704,0.6678406239844255,-0.1647740227072943,0.5030666012771312,0.7092718810703913,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,13,50,2.056855195882817,0.3272189585640002,0.6884805222308594,0.12686318571794397,0.8153437079488034,0.902963846423988,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,14,49,2.0531994636111857,0.00861886875654344,0.6048165501065228,-0.1847140010376251,0.42010254906889766,0.6481531833362371,63.0,5.551115123125783e-17,64,32
v32.22,12,4096,25042011,transverse,15,48,2.0438859359572494,0.0030494532583493494,0.6291106345485802,0.1419335167885546,0.7710441513371348,0.8780911976196634,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,16,47,1.6639820167382573,-0.06417572613256706,0.8634471021864023,0.030608488778361424,0.8940555909647637,0.9455451289942557,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,17,46,1.6620105006769084,-0.5164817773813786,0.8707492032709291,-0.034471785228343904,0.8362774180425852,0.9144820490543186,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,18,45,1.6440847102233298,-0.530468065570942,0.8346535993363388,0.04601421924222409,0.8806678185785628,0.9384390329576892,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,19,44,1.6419427097833341,-0.012197029583847996,0.8425706481235254,-0.04857950478989066,0.7939911433336347,0.891061806685504,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,20,43,1.589795254198354,0.17693555957085794,0.6658178863528451,-0.08495121498206727,0.5808666713707777,0.7621460958181034,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,21,42,1.5786592818708587,0.3633256950241108,0.6706276560214114,0.024897721041239912,0.6955253770626513,0.8339816407227747,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,22,41,1.5714440746635576,0.34598920434044256,0.6623127962627964,-0.07485922275562287,0.5874535735071735,0.7664551999348517,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,23,40,1.5611384433175184,0.1844695007844162,0.6628960613233978,0.017960112889153328,0.6808561742125512,0.8251400936886725,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,24,39,1.177722325600945,0.012828827654262354,0.8456085669898263,0.03325908116407049,0.8788676481538968,0.9374794121226859,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,25,38,1.1764893197614397,-0.269301182518115,0.8456687093979756,-0.04481625665260844,0.8008524527453671,0.8949035996940493,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,26,37,1.1540605535691018,-0.08803355364415377,0.7741191727053383,0.06659820618835993,0.8407173788936982,0.9169064177404902,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,27,36,1.1537001347492055,-0.17521637032338305,0.7675464132988504,-0.05476538929561843,0.712781024003232,0.8442635986486875,63.0,1.1102230246251565e-16,64,32
v32.22,12,4096,25042011,transverse,28,35,1.1410059066119789,-0.21451489107971325,0.20620058294204358,-0.15433461889816613,0.051865964043877444,0.22774100211397474,63.0,2.7755575615628914e-17,64,32
v32.22,12,4096,25042011,transverse,29,34,1.1183598764729146,-0.075562878497626,0.2089909400472032,-0.15736977295703053,0.051621167090172684,0.22720292051417978,63.0,1.3877787807814457e-17,64,32
v32.22,12,4096,25042011,transverse,30,33,1.1020051692979722,0.337912007846008,0.23826676797918722,0.25184808081239796,0.4901148487915851,0.7000820300447549,63.0,0.0,64,32
v32.22,12,4096,25042011,transverse,31,32,1.0814365439887184,0.1191519774332883,0.24202703348380938,0.2585165929968388,0.5005436264806481,0.7074910787286637,63.0,1.1102230246251565e-16,64,32
