seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,q_gap1,q_gap3_mean,q_gap5_mean,q_density_eta,q_weight_near,q_weighted_abs_g,q_weighted_g2,q_weighted_invabs,q_effective_n
25042005,transverse,1,30,2.6293458570682278,-0.3248275795281987,0.036744728219171574,0.5792646581671674,-0.5425199299479959,11.523458692261983,11.398243540017813,0.12521515224417,5.1025085609475,56.90244278778624,-51.799934226838744,0.007624322861239374,8.291520049974466e-05,0.00754140766073963,1511.4074917846256,137468.68452730708,-135957.27703552245,669.240882608434,686272.7514958066,-685603.5106131982,0.3041871912562488,0.29375170201876877,1.26130862775128,5.921506302682026,-0.0002270213789632436,-6.748073326818332,-0.0018986447934643547,-0.137316035633142,-5.940770003598871,-0.0019213635419179642,0.007624322861239374,0.0076243228612400404,0.00762432286124053,227055.9756084595,0.043472145442803325,46.166642384762646,3195.6873879198747,46.32245104396971,46.48180908134266
25042005,transverse,0,31,2.6415317056639975,0.20075810182977327,0.0290455184778515,0.5211449950704166,-0.49209947659256503,11.52399113005276,11.203903832143993,0.320087297908767,14.69193450571267,64.16185515031344,-49.469920644600776,0.012185848595768434,3.3339051592085056e-05,0.012152509544176349,945.686386917239,336059.46471506363,-335113.7783281464,1205.6554281180288,1924525.5064647957,-1923319.8510366776,0.28984729485033434,0.01155012969495317,0.06409317760805777,19.86370464975174,0.0005324377907776068,9.58942594476517,0.004561525734529059,0.19487214566459699,2.3300135822379673,0.004611101883436719,0.012185848595768434,0.012185848595768805,0.012185848595769367,85357.15642827452,0.13381948358008172,41.40217473720136,2088.4180941192662,41.47685877876286,48.546102646951795
25042006,dephasing,31,32,0.35772338953875804,-0.25924472882938815,2.600542654054314e-15,0.33542309855308583,-0.3354230985530832,5.337527689125604,5.140542743587796,0.19698494553780854,1.7288489524335693,8.26449883755607,-6.535649885122501,0.04107719794060305,0.0007095314497304883,0.04036766649087256,129.93894317824652,7244.982228117447,-7115.043284939201,42.087801483768594,11647.825957109153,-11605.738155625384,1.8864784016692226e-05,0.1692949236711181,2.2662743816237452e-05,2.807623964214784,3.552713678800501e-15,-2.3934897130764146,-1.6653345369377348e-16,0.026943879284900163,0.8404291077089034,0.00017480758301943733,0.04107719794060305,0.04107719794060377,0.0680893712961678,2778.4824502099123,0.07955407911876416,6.079006503875418,16.396641987824072,6.079042297483394,35.10985253204028
25042006,dephasing,30,33,0.3988005874793617,0.07840321767799778,4.459162022578338e-15,0.3034345873722998,-0.30343458737229534,5.337527689125601,5.167486622872692,0.17004106625290838,4.122338665509984,11.498417658341388,-7.376078992831404,0.041077197940603216,0.0008843390327500922,0.040192858907853124,129.9389431782459,5843.332061011703,-5713.393117833458,100.3558877475236,13002.273146967107,-12901.917259219583,6.578582064875604e-06,0.34427072537759074,3.211373712108667e-05,13.123001895879128,-3.552713678800501e-15,1.122464801656129,-0.016415739566341847,-0.019279936932123043,-1.909822025017336,-0.016309943122498297,0.041077197940603216,0.04107719794060379,0.05987393170804695,2926.579933111809,0.24399751179465334,10.758350874470093,58.690337239086666,10.75855505494011,32.68500048860216
25042006,dephasing,29,34,0.5338614542571807,0.44957155556610884,4.049880488329718e-15,0.32513219516591163,-0.3251321951659076,5.337527689125604,5.15587062829335,0.1816570608322543,4.270898775274141,8.667762825779777,-4.396864050505636,0.07390867707328708,0.001270739503456797,0.07263793756983028,72.21787617484978,4057.3780969803943,-3985.1602208055447,57.78616184726405,6821.03830265828,-6763.252140811016,5.171002854442719e-05,0.2770924344167405,9.851331246313322e-05,2.588937702870685,1.7763568394002505e-15,1.3190720583656663,0.028650502717651155,0.12768081380862473,2.9728039760645686,0.030061785345273734,0.07390867707328708,0.07390867707328744,0.08379650722742125,1663.4199252570509,0.018587685350294054,11.85987131303034,71.48433582270513,11.860129369328213,47.64482032213354
25042006,dephasing,28,35,0.607770131330468,0.2559391207230249,9.757860634312112e-15,0.24842689214905575,-0.24842689214904598,5.337527689125604,5.3996162613312535,-0.06208857220564923,1.7813147683069643,9.14457182861597,-7.363257060309005,0.04943915077066863,0.004479705229408659,0.04495944554125997,107.96155690223273,1205.3507953790136,-1097.3892384767807,36.03044834992973,2041.3333825143432,-2005.3029341644135,0.00013681896489092793,0.3539975903269097,5.3631565832157335e-05,6.798466260964981,0.0,-0.7946692671419728,-0.010986842411062209,-0.11285053498945263,-3.9902042638440682,-0.012931178047485836,0.04943915077066863,0.049439150770669224,0.054333056031193,3183.652876884005,0.12455407949468084,6.22997923305144,57.631012942814266,6.230507266608785,75.67786699660343
25042006,dephasing,27,36,0.6572092821011378,0.11970553571843268,1.0517064187387134e-14,0.2935443719170496,-0.2935443719170391,5.337527689125604,5.417660824390252,-0.08013313526464749,0.881069295623734,3.2303108380479713,-2.349241542424237,0.046943309290174595,0.0037999996825132665,0.04314330960766133,113.7015640744946,1425.7003360608408,-1311.9987719863461,18.768793869590805,850.0818705099177,-831.3130766403269,7.756492197064091e-05,0.24232979204505245,0.00015564157621661412,0.7929106758322897,4.440892098500626e-15,-0.16199802238027372,-0.0012479207402468218,0.009786468555049499,4.200824919578773,-0.0016648798063984283,0.046943309290174595,0.046943309290174914,0.04744247758627392,4102.483321381922,0.04596857125092849,6.384100274357314,62.30389475702006,6.384685691625179,64.35037837515037
25042006,dephasing,26,37,0.7041525913913126,-0.05040636879884622,2.2595266097937784e-15,0.2752359748149163,-0.275235974814914,5.337527689125595,5.45527832455934,-0.11775063543374475,0.3048198677010512,6.041695731398067,-5.736875863697016,0.04694330929017421,0.0022863760033146607,0.044656933286859546,113.70156407449535,2385.993518411049,-2272.2919543365538,6.49336129706675,2642.476881597407,-2635.9835203003404,7.689226008178451e-05,0.49713820094646444,0.0001853905063363137,0.7562004192125364,-1.865174681370263e-14,-0.4818767986017989,0.021489211741188924,-0.05699391395418907,3.8718063876730575,0.021138090937252885,0.04694330929017421,0.046943309290174796,0.05683113944430897,2834.268078624764,0.017782912003911435,4.250856130403806,14.478102684488166,4.2509484671056965,90.59549703900944
25042006,dephasing,25,38,0.8981618524016892,-0.5264517759070934,2.693651843689621e-14,0.23796450931750177,-0.23796450931747484,5.337527689125624,5.378907996820088,-0.04138030769446388,0.6923240369819662,17.560446997297873,-16.868122960315908,0.00396488580779597,7.051071624397665e-05,0.0038943750915519937,1346.1996001576367,76284.97175107875,-74938.77215092111,174.61386545374944,249046.4986419418,-248871.88477648806,0.00679005272433475,0.5185845524170078,0.0029693903714091974,16.259351098675214,3.4638958368304884e-14,-0.09315358603562751,-0.021489211741189118,-0.16957289791721086,-7.396040057378876,-0.020249200701595527,0.00396488580779597,0.003964885807796303,0.03772651878904344,239900.2537266487,0.02249389338120185,9.128536239403033,824.0379188023687,9.236028241142865,62.49294276358535
25042006,dephasing,24,39,0.9021267382094852,-0.32373578461627883,2.6663343943499246e-14,0.21250417985364184,-0.21250417985361517,5.337527689125583,4.963391873246344,0.3741358158792387,1.2661353783341363,14.473425320511186,-13.20728994217705,0.00396488580779597,0.00033466750836047554,0.003630218299435495,1346.1996001576265,14830.814911079442,-13484.615310921816,319.3371611975793,43247.17804670072,-42927.84088550314,0.006689446515700581,0.3005784636148574,0.0032305926705389343,11.50506296269206,-3.019806626980426e-14,0.7229305873514292,-0.03357326662544796,0.3837518136644573,-0.7831767895573272,-0.032461785449753144,0.00396488580779597,0.003964885807796377,0.036933541627484134,239902.78005307674,0.015050715292229028,7.396078631415703,819.8702836717509,7.5035653192474525,71.06308803057937
25042006,dephasing,23,40,1.070934903115721,-0.030987566274513115,2.713704668081954e-15,0.24537109710772786,-0.24537109710772514,5.337527689125602,5.315379377001575,0.02214831212402668,0.39408554498344783,8.374188889906986,-7.9801033449235375,0.0711114190586919,0.002821786651866609,0.06828963240682528,75.05865808584507,1883.6928629899985,-1808.6342049041534,5.5418039774763725,2967.6903051360982,-2962.148501158622,0.00025033524782536176,0.13848390446081016,9.132351101032166e-05,4.46241510285221,7.993605777301127e-15,-0.9914830143645749,0.04108571475111461,-0.21145782902376142,-0.6683370985088741,0.04164307840210882,0.0711114190586919,0.07111141905869223,0.08232872362016416,1696.7399456598132,0.006564593518863654,4.79737676631852,10.601299035817275,4.797399210154941,81.93979707100306
25042006,dephasing,22,41,1.1420463221744133,0.053899929216443127,3.760720290303438e-15,0.3212180585908259,-0.32121805859082214,5.337527689125604,5.244451222709267,0.09307646641633749,1.505001740361909,2.9212442910141845,-1.4162425506522756,0.056086522807358596,0.006423633097361159,0.04966288970999744,95.16595827233769,816.4306932261896,-721.264734953852,26.83357186415649,454.76512228169406,-427.93155041753755,0.00022886743784678032,0.16409831333307956,0.0001584873633206918,0.9350356927319856,0.0,0.5558556645340165,-0.007512448125666538,0.2610409099821376,4.393973404796358,-0.010041619228426002,0.056086522807358596,0.05608652280735889,0.05909150205762562,2760.3530481143707,0.051231332923529355,6.105381094198071,31.052300288538344,6.1055654227705,63.18912427922331
25042006,dephasing,21,42,1.1981328449817723,0.15019885560936624,5.123340025553883e-15,0.34124590547879224,-0.34124590547878714,5.337527689125606,5.695604888381233,-0.35807719925562687,1.5042066066723372,5.144535172646066,-3.6403285659737286,0.056086522807358374,0.00496713733733678,0.051119385470021594,95.1659582723381,1146.65742087877,-1051.491462606432,26.819394952310898,1035.7143004635343,-1008.8949055112234,0.0002507539868545905,0.052934880939393913,0.0004888012280515053,1.1282752034795136,1.7763568394002505e-15,-1.9750499535244872,-0.005711569022205043,-0.32950519158586156,-4.0203385068351425,-0.005009058553407886,0.056086522807358374,0.05608652280735886,0.060605084266861245,2712.4849560849707,0.051125798071279024,9.77181550813013,50.808825046782275,9.772057299890076,52.125895073907245
25042006,dephasing,20,43,1.276812175086643,0.23483648797615053,1.0414430308043869e-14,0.31372013713502234,-0.3137201371350119,5.337527689125604,5.487748170881472,-0.1502204817558681,5.45351138003174,3.277248947656636,2.176262432375104,0.06750966085176824,0.004915662514906716,0.06259399833686152,79.06316846777348,1116.380173423198,-1037.3170049554244,80.78119947908019,666.6952700105834,-585.9140705315032,1.2093215427277926e-05,0.44015423508743456,0.000780299217896463,0.5323717656312135,8.881784197001252e-16,1.42909243169239,0.0057115690222049875,-0.036775125767878336,2.908915758689289,0.006074453712660632,0.06750966085176824,0.06750966085176849,0.06974359470238893,2257.3094117711935,0.6967490523013355,15.977372888306196,170.94623068198217,15.978550135682625,54.517325190011775
25042006,dephasing,19,44,1.344321835938412,0.08758825476818424,1.104749272348086e-14,0.30496648361912865,-0.3049664836191176,5.337527689125601,5.206341201845953,0.13118648727964732,6.544631290006363,4.369609376661004,2.1750219133453585,0.06750966085176813,0.005589957073387941,0.061919703778380186,79.06316846777355,931.3740934848562,-852.3109250170826,96.94362565939264,781.6892543707294,-684.7456287113367,0.000238146957587837,0.10458838348293042,0.0008326970103107456,3.717336267575819,-3.552713678800501e-15,3.200028233199841,-0.00037340076954067714,0.09949796314053572,3.4608478280306474,-0.0017900385558482501,0.06750966085176813,0.06750966085176853,0.08260370807692516,1824.0773629345003,0.7215007245262992,19.168044209704448,193.18823076817176,19.1692943410011,58.19706482395881
25042006,dephasing,18,45,1.4873017329159637,0.1536621896886704,4.6455760955232546e-15,0.3445752280046138,-0.34457522800460916,5.337527689125604,5.123930159091513,0.21359753003409132,1.235694733581304,5.9836089953269855,-4.747914261745682,0.06825646239084937,0.0034309760592540206,0.06482548633159535,78.19812955675778,1493.4322101348566,-1415.2340805780989,18.10370315568778,1743.9961375387652,-1725.8924343830774,0.00011910902842426907,0.016863991943712797,0.00022446183921598362,0.8617747493920858,-7.105427357601002e-15,-2.2368319059770325,0.030001302560736187,0.09003496188999316,-0.8793515190743864,0.029730327289310243,0.06825646239084937,0.06825646239084973,0.07005659415254159,2353.479540256847,0.0668497551947127,9.855999011586535,52.41505634157865,9.85624552754521,44.9824604791357
25042006,dephasing,17,46,1.5555581953068136,-0.2663225769810153,6.59360829399548e-15,0.3155858394015404,-0.3155858394015338,5.337527689125621,5.221589040117072,0.115938649008549,0.4004219891103103,10.31256938779826,-9.91214739868795,0.00900065880845824,0.0007300445022682123,0.008270614306190027,593.0152228534379,7152.425672536198,-6559.41044968276,44.48807555442714,14125.946234452304,-14081.458158897876,0.0003410561684855651,0.03227804489779729,0.0035114704430925237,2.1489150072164946,2.5757174171303632e-14,-1.390590332019399,-0.02962790179119562,-0.12118372026674784,-0.877203557615589,-0.028364777931946694,0.00900065880845824,0.009000658808458795,0.020851819524937067,50718.93501440868,0.013276058775974476,6.128334715689041,77.52081934910342,6.131663380855317,91.20601909075002
25042006,dephasing,16,47,1.5645588541152726,-0.25688244150605355,9.220784659179689e-15,0.3053709801987439,-0.3053709801987347,5.3375276891255865,5.076880480609084,0.26064720851650236,2.346329908678115,15.668303329077155,-13.32197342039904,0.00900065880845835,0.0005553606637802577,0.008445298144678093,593.0152228534266,9141.591782989295,-8548.576560135869,260.6842408550312,28212.8432043158,-27952.158963460766,0.00010202217512311762,0.12968614588713034,0.004134005361521087,7.116752507866911,-2.842170943040401e-14,1.555491720546283,0.0018073257028070056,0.18541297805976376,0.35698477434879194,0.0018286051482904742,0.00900065880845835,0.009000658808458795,0.02265195128662891,50639.66728972078,0.03780800544954456,14.666941851127016,160.78054755629873,14.670638951346783,46.76585183091425
25042006,dephasing,15,48,1.6726114961913798,-0.31916434684211487,2.4495310395348325e-14,0.2584522725920566,-0.25845227259203213,5.33752768912561,5.302997877220681,0.03452981190492821,1.1812543871533534,18.627023377961066,-17.445768990807714,0.0053860074028444505,0.0004232357162592404,0.00496277168658521,990.9989515251617,12529.655871416317,-11538.656919891155,219.31911688972264,44010.99118617777,-43791.67206928805,0.007336772295728267,0.10414559362369591,0.002789485171710737,6.730477130511167,2.3092638912203256e-14,-0.2997025273782332,-0.001807325702806839,-0.2058737944848401,0.19714616494640325,-0.0018480351542568552,0.0053860074028444505,0.0053860074028445615,0.009442347423410057,140347.31793773934,0.029024405011321613,13.91623823263594,953.6863935225758,14.00338649294124,63.67188552153395
25042006,dephasing,14,49,1.6779975035942247,-0.2653312179932795,3.0993754984778583e-14,0.2568684563433236,-0.25686845634329264,5.337527689125586,5.117367684862551,0.22016000426303428,0.6155839203850584,22.57944081149425,-21.96385689110919,0.005386007402844228,0.00020969186583819077,0.005176315537006038,990.9989515251981,24404.226002792977,-23413.22705126778,114.29318126447106,107679.1449264786,-107564.85174521414,0.006976749588186948,0.40873277581184553,0.002130922663114876,3.9649740043670043,-2.398081733190338e-14,-3.9601335123607657,-0.007447846349991349,0.11040546725370115,-7.38070132378369,-0.007318322474062167,0.005386007402844228,0.005386007402844488,0.008365145942841035,143920.9684562295,0.06137470552293518,15.509458247273928,1240.302468390275,15.604316898192868,46.57688310635098
25042006,dephasing,13,50,1.698279203697052,0.35486993353313356,1.6690097646031887e-14,0.26563019494208934,-0.26563019494207263,5.33752768912561,5.1525484270118715,0.18497926211373805,7.970180478338294,19.690722622181582,-11.720542143843288,0.020281700102826705,0.00025519576727550675,0.0200265043355512,263.1696387415622,20190.57166198698,-19927.40202324542,392.9739833411437,77159.28376242887,-76766.30977908772,0.00017604582194419294,0.012838375147291359,0.000298720319417356,12.28501637595708,1.5987211554602254e-14,7.203202092478671,-0.03161555914806402,-0.06412700509686386,1.1376246352112052,-0.027982877590166544,0.020281700102826705,0.02028170010282711,0.02135890158339606,16508.746595125813,0.13279175605745033,17.95131498468779,387.85004260379463,17.959510932978095,49.950368423679045
25042006,dephasing,12,51,2.0562693052963943,0.41542481483536553,1.9295976424051896e-15,0.2863568516014093,-0.28635685160140734,5.3375276891256025,5.059475158967433,0.27805253015816955,0.918372851334189,4.670849518333982,-3.7524766669997933,0.09840851109893722,0.007566062784507777,0.09084244831442945,54.23847622040942,668.706472979207,-614.4679967587975,9.33225024013301,617.3421568610275,-608.0099066208945,0.00011936355957864464,0.012949222127913274,6.06604242168185e-05,5.455789867233697,-4.440892098500626e-15,-4.352712599069541,0.048560366863597604,0.20753137251615916,4.107613766532307,0.043478254153061835,0.09840851109893722,0.09840851109893782,0.11429142877250889,834.1145679137707,0.004396070521999388,6.199409813232512,10.885618135620863,6.199421983164837,39.90459012048174
25042006,dephasing,11,52,2.1546778163953326,0.3633038694189986,3.36008949921993e-15,0.3143787231740275,-0.3143787231740241,5.337527689125604,5.3814646359553215,-0.04393694682971727,2.5719904224691645,6.571629145690077,-3.999638723220912,0.07941458836785253,0.004712704380668509,0.07470188398718403,67.21092180698459,1141.9058360694264,-1074.694914262442,32.386875954775086,1394.4496863938398,-1362.0628104390646,9.669579287852059e-05,0.25848371779436885,3.7749413563048506e-05,9.161622215825485,1.7763568394002505e-15,-0.5026821356143065,-0.009496961365542123,-0.22610758662457675,-0.9485270897112028,-0.009992636238415509,0.07941458836785253,0.07941458836785356,0.08321337291407044,1394.4238860952005,0.001036208562099457,8.6759425910022,34.36960015967001,8.676035814557995,33.798601936551705
25042006,dephasing,10,53,2.2340924047631856,0.018575699974093113,5.192845592091412e-15,0.353403518293281,-0.35340351829327576,5.3375276891256025,5.251238939694053,0.0862887494315494,5.2309722648327535,7.580718864852379,-2.3497466000196257,0.07941458836785209,0.0008679962310824685,0.07854659213676962,67.21092180698494,6049.840715489388,-5982.629793682403,65.86916046964376,8733.585001168207,-8667.715840698564,6.572254831915814e-06,0.15107720343045017,3.984629514341975e-05,0.9230026735010286,-8.881784197001252e-16,0.26894302541349546,-0.002563709720331264,0.08672826449654014,-0.21003603772381574,0.0020231365216689667,0.07941458836785209,0.07941458836785342,0.08044007225598576,1512.8542224231956,0.18946438216810402,13.149182704031098,113.94863992955474,13.149819603185534,33.88805022644594
25042006,dephasing,9,54,2.318634412571701,-0.18386902719471335,5.945414333277112e-15,0.2712633783892495,-0.2712633783892436,5.3375276891256025,5.294469772425867,0.0430579166997358,7.352068056369351,7.631850457740059,-0.2797824013707082,0.08454200780851417,0.00619698056549689,0.07834502724301728,63.13462179908227,854.3628169344342,-791.2281951353519,86.9634900678208,1231.5433907009708,-1144.57990063315,1.8536765184151704e-05,0.6692916675198193,8.476021405279255e-05,6.059519410325159,0.0,3.515071487112487,-0.0884524726148802,0.012705157217610452,1.9561600979758031,-0.09028693659217768,0.08454200780851417,0.08454200780851462,0.10042492548208548,978.4494479074702,0.9457058829074843,16.31607138066601,137.15807714213727,16.31678587927756,44.311656508177286
25042006,dephasing,8,55,2.585208785050639,0.17954176267520439,3.0478072615038495e-15,0.33039646884864593,-0.3303964688486429,5.3375276891256025,5.363110919592901,-0.025583230467298712,2.4430208736809744,4.5651592723543715,-2.122138398673397,0.26657437247893667,0.007857036945316365,0.2587173355336203,20.022658740563465,682.5869544612349,-662.5642957206715,9.164500139164764,581.0281031038928,-571.8636029647281,3.342722352783767e-05,0.004834817660750446,0.00012033064726546527,3.50441968835496,-1.0658141036401503e-14,-1.292611988574449,0.20656205943387196,-0.07548262004755513,2.2134067186799298,0.20242938585255088,0.26657437247893667,0.26657437247893734,0.26684455839143667,388.87172258132705,0.005437149266875203,7.984861156002829,17.77807138895281,7.984883056152169,43.682515880098045
25042006,dephasing,7,56,2.853134087092072,-0.2296685543916836,5.105290801529158e-15,0.26637180092942014,-0.26637180092941504,5.337527689125623,5.280786826664846,0.05674086246077703,0.11919766814149604,8.510505501477441,-8.391307833335945,0.03548261828161525,0.0012517461624936832,0.03423087211912157,150.4265453795775,4218.73618221817,-4068.3096368385927,3.3593256054403517,6798.906804334132,-6795.547478728692,6.266548381361758e-05,0.03171296573573912,6.66276370852592e-05,1.773092828579376,2.042810365310288e-14,-1.2231717805734161,-0.11554587709866138,-0.10749067771427656,-2.192180959350857,-0.11090415324059111,0.03548261828161525,0.035482618281616585,0.0427208664095486,4675.804491179812,0.033452320855019986,3.8900552646204254,31.24837312831786,3.8904055077053643,58.58807543880114
25042006,dephasing,6,57,2.8886167053736886,-0.06933547874680529,7.265210567954587e-15,0.2200343712641945,-0.22003437126418723,5.337527689125602,4.983481378308196,0.3540463108174059,0.24171802374884993,10.517833373045631,-10.27611534929678,0.035482618281616585,0.003929903095811538,0.03155271518580505,150.42654537957125,1268.092687481163,-1117.6661421015917,6.812293890783228,2676.359471625512,-2669.547177734729,5.623615298588902e-05,0.06866602612056028,8.08895161316936e-05,8.678260992385518,-2.6645352591003757e-15,-0.16374139082557004,0.0025133623638828873,0.17798237715836907,-1.383042478724125,0.0003888974589615346,0.035482618281616585,0.03548261828161696,0.03562434275322528,7531.851511123489,0.0355243636389939,5.319194966036594,56.08498599011965,5.319878122544544,93.38497881727267
25042006,dephasing,5,58,2.924807946013348,0.1315088282973956,1.6896890192873987e-14,0.2526102717698941,-0.2526102717698772,5.3375276891255865,5.04214068426829,0.29538700485729663,0.6917211610073439,10.086559068816708,-9.394837907809364,0.030455893553852142,0.002359130219286687,0.028096763334565455,175.25434542538588,2137.2879898901238,-1962.0336444647378,22.71222677424459,4275.541462847485,-4252.82923607324,4.709332209529293e-06,0.16142587011671328,0.0001806207177849073,5.05945158671267,-1.7763568394002505e-14,-1.146346125645708,-0.002513362363882221,0.015559204845918995,-0.8559022206408997,-0.0026534535007570748,0.030455893553852142,0.030455893553852732,0.03160296297101399,8691.269700444269,0.15255500505117572,9.98856019644829,195.1194744173623,9.991522244330614,48.52749291711382
25042006,dephasing,4,59,2.955263839567201,0.3091451480432714,1.4548900272601382e-14,0.29064100347381516,-0.2906410034738006,5.337527689125608,5.1319183999202584,0.20560928920534938,3.4344165495572536,10.2361725745974,-6.801756025040147,0.030455893553852142,0.0005081750690121289,0.029947718484840014,175.2543454253866,10098.721312512424,-9923.466967087037,112.76689496844067,20143.004249492387,-20030.237354523946,3.1466083524556154e-05,0.22647838727308134,2.4281970660844365e-06,5.964672223824893,1.4210854715202004e-14,3.0315330620386423,-0.02265664152517155,0.11313070580277351,2.928764058252856,-0.021282428705078904,0.030455893553852142,0.030455893553852954,0.03769414168178491,6430.378969719561,0.14582806464203435,7.154098010089199,159.94731817441757,7.15666762877966,62.40423452951447
25042006,dephasing,3,60,3.0420566481857385,-0.21743067187783957,3.645286818484952e-15,0.21650077192982775,-0.21650077192982412,5.337527689125601,5.447957527177746,-0.1104298380521449,0.11404581402987873,10.18024807280652,-10.066202258776642,0.07576917660419524,0.0014056455589228634,0.07436353104527238,70.44457823539379,3875.7690319545977,-3805.324453719204,1.5051742560914165,7242.400481532183,-7240.895307276091,1.5653611048271898e-05,0.09815575008260335,8.00804526011889e-05,3.873802466005314,-4.440892098500626e-15,-2.1944981281107236,0.022656641525171217,-0.14331596592856455,-0.47862598181155214,0.022039776898406194,0.07576917660419524,0.07576917660419709,0.07797390300706525,1994.0015277812781,0.1404900934889039,5.867949258788302,35.348260737968815,5.868140010147977,96.42740245962943
25042006,dephasing,2,61,3.117825824789935,-0.14969042972453012,4.089574040295734e-15,0.25998602465453635,-0.25998602465453224,5.3375276891256025,5.477364722578113,-0.13983703345251008,1.182671334723951,13.556067863613983,-12.373396528890032,0.07576917660419591,0.0010693867953035507,0.07469978980889236,70.4445782353932,5121.967791853401,-5051.5232136180075,15.608871413530151,12676.487051409706,-12660.878179996176,1.273306428384302e-05,0.08403280061698748,6.986856542967601e-05,9.64288476453195,8.881784197001252e-16,-0.013342940689209382,-0.024814142965049468,-0.19364833354797284,-4.918295534639837,-0.024676196761802438,0.07576917660419591,0.07576917660419716,0.0883073045060388,1415.403365561217,0.2383052919082288,8.123139429094131,52.827731865482676,8.123389976353346,93.97355307590026
25042006,dephasing,1,62,3.256285640903342,0.46896422733712345,2.7297732422792503e-15,0.35102330953309446,-0.35102330953309174,5.3375276891256025,5.119475250882532,0.2180524382430704,2.2779827367964423,7.1219824665201905,-4.843999729723748,0.1253974625342955,0.0010090204381782986,0.12438844209611721,42.56487795888069,5073.708179910918,-5031.143301952037,18.16609914393943,7058.31338696997,-7040.147287826031,2.729782894839161e-06,0.3024395626087495,5.881489113512828e-07,0.21484225998815543,1.7763568394002505e-15,0.652109452415206,0.02481414296504969,0.23012394876001618,4.470457429236962,0.024810592762736006,0.1253974625342955,0.12539746253429648,0.1280099332501187,732.2724584014371,0.1619666259101902,5.578128426532052,26.620837523465408,5.578220545360722,54.22559291973138
25042006,dephasing,0,63,3.3816831034376382,0.23611753619035886,2.0692333805230575e-15,0.24541094780058353,-0.24541094780058145,5.337527689125599,5.22183367670698,0.11569401241861854,2.0690752340385217,8.324593023069909,-6.255517789031387,0.12539746253429573,0.0009415536764256771,0.12445590885787006,42.56487795888059,5545.975558748905,-5503.410680790024,16.500136384120513,8841.336645481222,-8824.836509097102,7.584596745324745e-06,0.3812179139175944,1.2825252294401679e-05,1.4817791483078784,-3.552713678800501e-15,-0.20890750275792058,2.220446049250313e-16,-0.10235842582445187,-1.4115180593076389,6.74667617528435e-05,0.12539746253429573,0.12539746253429662,0.15308942575697831,457.7933749980364,0.06749202959498277,4.138150246662327,9.81229660264463,4.1381733981560975,67.85369433304693
25042006,transverse,31,32,0.35772338953875804,-0.25924472882938815,0.003965840883639587,0.33279871169672515,-0.32883287081308554,6.566706567736929,6.303628889125491,0.26307767861143816,0.5227225449312214,8.938073659440516,-8.415351114509294,0.04107719794060305,0.0007095314497304883,0.04036766649087256,159.8625733243119,8884.21350670205,-8724.350933377738,12.725370062657866,12597.14937630403,-12584.424006241374,7.105427357601002e-15,0.48618537763591263,4.884981308350689e-15,0.393181387695817,1.9172054983584985e-06,-0.19312496259068113,-1.6653345369377348e-16,0.2646128640919505,-0.27471683760752086,0.00017480758301943733,0.04107719794060305,0.04107719794060377,0.0680893712961678,2778.4824502099123,0.002608662994008289,4.84318450586189,7.281513695920701,4.843193620893347,57.43567267082679
25042006,transverse,30,33,0.3988005874793617,0.07840321767799778,0.004200607029470449,0.28477835865188034,-0.2805777516224099,6.566704650531431,6.568239836011943,-0.0015351854805123466,0.7158475075219025,8.856481784423675,-8.140634276901773,0.041077197940603216,0.0008843390327500922,0.040192858907853124,159.86252665108148,7427.287038983476,-7267.424512332394,17.426882635884837,10014.803662891642,-9997.376780255756,2.6645352591003757e-15,0.7656989204221496,6.217248937900877e-15,2.5766040309488387,-9.33799952740344e-06,-1.0634907228753265,-0.016415739566341847,-0.14965493975209831,-1.3550976642886257,-0.016309943122498297,0.041077197940603216,0.04107719794060379,0.05987393170804695,2926.579933111809,0.0007873703366088353,4.804691083609374,8.187372325877746,4.804703274371194,75.61505800814606
25042006,transverse,29,34,0.5338614542571807,0.44957155556610884,0.0009414381850220515,0.3422356073753422,-0.34129416919032013,6.566721409324988,6.533559579393255,0.03316182993173378,3.035953915863237,8.191676026580238,-5.155722110717001,0.07390867707328708,0.001270739503456797,0.07263793756983028,88.84912664332357,5141.541253435492,-5052.692126792168,41.077097251420376,6446.384962690145,-6405.307865438725,7.105427357601002e-15,0.5059157388361601,3.419486915845482e-14,8.10607228095758,2.285896982190394e-05,1.645175251269219,0.028650502717651155,-0.13257065267627421,1.0331229461629636,0.030061785345273734,0.07390867707328708,0.07390867707328744,0.08379650722742125,1663.4199252570509,0.35163526202019524,8.469897097936402,71.23959390324228,8.470346011503507,53.929643532303245
