seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,C_group,A_group,cross_sum,self_sum,term_l1,term_count
25042003,transverse,7,8,0.1551070112681196,0.30126142657254296,1.5791059199988227,1.5546560626614887,0.024449857337333958,35.679891696420825,35.22903362394595,0.45085807247487253,7.181934793150649,95.51887985535794,-88.33694506220729,0.04334381976073007,0.0002915298859138271,0.04305228987481624,823.1829103522427,120841.92848193701,-120018.74557158476,165.69685904004135,327646.9565236691,-327481.25966462906,4.973799150320701e-14,0.3085805165058204,1.1546319456101628e-14,12.612578697653035,1.4210854715202004e-14,-6.905529377321116,2.636779683484747e-16,0.6568156135759438,14.71527308082372,-0.00018121520622914333,0.4547369503353498,-0.08352663689773593,-20.834708139051884,72.41489551211977,15.793602846336261,7
25042003,transverse,6,9,0.1984508310288504,-0.49672306662423593,1.5791059199988216,1.5629066187837566,0.016199301215064965,35.67989169642081,35.88584923752188,-0.20595754110107123,14.087464170471765,117.13968231350277,-103.05221814303101,0.043343819760729804,0.0001103146796844201,0.043233505081045384,823.1829103522474,325304.3868701918,-324481.20395983953,325.01667477021107,1061868.4897477573,-1061543.473072987,6.394884621840902e-14,0.622429141008702,1.7763568394002505e-15,37.037335004267135,0.0,7.2951004382957265,-0.14365677342302996,-0.27636969406034595,-42.53013291790509,-0.14231431736948486,0.8429493134619838,0.41480064595335336,115.85163049672231,82.6050162576034,16.71211298887557,7
25042003,transverse,5,10,1.1094807581979895,0.01745580661634183,1.579105919998824,1.5201645297239585,0.058941390274865446,35.6798916964208,35.989925462977126,-0.3100337665563231,6.4027926712014285,39.110018059245974,-32.70722538804455,0.33065736660678946,0.0026140115805451947,0.32804335502624427,107.9059331493756,13768.08187493601,-13660.175941786634,19.36382889910174,14961.685078338078,-14942.321249438975,0.0,0.6071456390926855,7.993605777301127e-15,6.884279029363604,-7.105427357601002e-15,-3.9409348241308884,0.29753521888133583,0.054241004576464746,80.33065793831409,0.294994701014817,0.49476627812118096,-0.19959586772841947,-33.426448862150636,74.4222028525414,12.941045003138278,7
25042003,transverse,4,11,1.4401381248047804,-0.2869285765988241,1.579105919998822,1.4516266463456184,0.12747927365320355,35.67989169642082,36.20248369758532,-0.5225920011645044,6.599990820192868,129.62353932987915,-123.02354850968628,0.022900475690177502,3.6672748368382635e-05,0.02286380294180912,1558.0415087938404,987176.7268143243,-985618.6853055304,288.20321942149627,3534601.1710874094,-3534312.9678679877,1.4210854715202004e-14,0.5302078109437218,1.5987211554602254e-14,14.318733385934877,7.105427357601002e-15,-1.038223465990514,-0.15387844545830553,-0.14313329221901583,-40.82406611613723,-0.15257149620715427,0.3707287793188256,-0.17971282861917343,-56.95779136718956,100.5176701938196,17.802747421766494,7
25042003,transverse,3,12,1.4630386004949594,-0.6062689383091199,1.5791059199988227,1.4923869087819022,0.0867190112169205,35.67989169642081,36.128775347755465,-0.44888365133465413,8.873635901165336,140.56537530021888,-131.69173939905355,0.022900475690176614,7.323241849410689e-05,0.022827243271682507,1558.0415087939004,493344.0147229713,-491785.9732141774,387.48696844632667,1919441.9382930847,-1919054.4513246384,7.105427357601002e-15,0.6277433878320906,1.0302869668521453e-13,8.887425335388087,0.0,-1.8246619025006652,-0.15387844545830653,-0.04429705243931892,-28.742783990119122,-0.1537956215284803,0.412943463200729,-0.24059231257413463,-111.09736669652712,189.83878080297853,21.48874287144723,7
25042003,transverse,2,13,1.7936959671017496,0.44406866555291097,1.579105919998823,1.4878199084610408,0.09128601153778226,35.679891696420796,35.96647289304696,-0.286581196626166,14.796604787139133,97.6709670953217,-82.87436230818257,0.3306573666067888,0.00027543994827228246,0.3303819266585165,107.9059331493758,130578.2734808416,-130470.36754769222,44.74905531058367,354599.85999841377,-354555.1109431032,2.842170943040401e-14,0.5931654311588801,1.0658141036401503e-14,18.478220717152084,-7.105427357601002e-15,9.154584663179666,0.14242820761321678,-0.1050226900624125,11.840984172922447,0.1432649414680266,0.9015558659857372,0.1926497665657399,51.892829110262454,167.04668411652636,16.412299387527053,7
25042003,transverse,1,14,2.7480697140316206,0.5054742153902192,1.5791059199988233,1.5845844989610778,-0.0054785789622544545,35.679891696420796,35.59412505821365,0.08576663820714714,2.410404346753596,60.14935790991008,-57.738953563156485,0.3535578422969674,0.002151115187670083,0.3514067271092973,100.91670280771717,16546.82429943065,-16445.907596622932,6.817567193797389,27961.9419056118,-27955.124338418,1.4210854715202004e-14,1.0853693512478415,8.881784197001252e-16,23.055989897990194,-1.4210854715202004e-14,-6.704781377272859,0.011450237845089528,0.29340149115484593,36.23120883179696,0.00955902730137631,0.6138360573164696,0.17842722562055274,2.751288512828822,3.0587606020198095,3.9267884608982606,7
25042003,transverse,0,15,3.10162755632859,0.25650102813390296,1.579105919998824,1.5269961828653318,0.05210973713349221,35.679891696420825,35.808580205690056,-0.1286885092692316,3.4337666609137782,108.4997291426381,-105.06596248172433,0.35355784229696696,0.00024436933964144814,0.3533134729573255,100.91670280771739,146534.66862180966,-146433.75191900195,9.712036476423634,443998.94561991596,-443989.23358343955,0.0,0.5818481534686413,3.552713678800501e-15,8.962965668330767,2.842170943040401e-14,1.0233623141601824,-4.440892098500626e-16,-0.21445514747637873,-47.32700891856784,0.0019067458480281907,0.9111305200688762,0.603880956078013,8.576926817314636,3.2138266642883124,3.768688003837479,7
25042004,dephasing,7,8,0.12901729911163873,0.011433364660140138,0.3369970485521815,1.5635552365320113,-1.2265581879798297,40.40101994027354,37.76279980132365,2.6382201389498903,2.502207366702539,71.72014481576625,-69.21793744906371,0.08660058173904712,0.000222645689131315,0.08637793604991581,466.521345803584,169609.39126493214,-169142.86991912857,28.89365540571565,322126.8064771116,-322097.91282170586,5.684341886080802e-14,0.21068884184317227,1.3322676295501878e-15,8.457768812130453,-0.021446225639039085,1.9327312540102004,4.3021142204224816e-16,1.1215112496030883,43.49246787008586,-0.00014142185431262333,0.2223720581804988,-0.19087462925984777,-24.167647161333164,30.428688867313603,11.252346122872602,7
25042004,dephasing,6,9,0.21561788085068656,-0.270304246521539,0.30351406078432275,1.5992643515194693,-1.2957502907351466,40.42246616591258,38.90575727656578,1.516708889346802,0.5694761126923384,113.27988143184191,-112.71040531914957,0.0866005817390467,8.122383481826145e-05,0.08651935790422843,466.76899108735194,478994.3415454037,-478527.5725543164,6.575892462343259,1394663.0528502618,-1394656.4769577994,2.1316282072803006e-14,1.2822089789305195,5.551115123125783e-16,15.41664824027437,-0.01629298623041109,-3.5889014200168847,-0.12387308815754045,-0.9403280758879511,-33.164897550885925,-0.12346331862512994,0.07513973851820413,-0.11708775367092888,-6.725477730441209,7.0497807733683855,7.578893990353336,7
25042004,dephasing,5,10,0.5499646389048143,0.007604526945055118,0.19516297546906933,1.571390241558819,-1.3762272660897497,40.47649836401245,38.200644572492834,2.2758537915196158,5.8145476987159075,95.6876257861795,-89.87307808746358,0.33434675805412717,0.0007593410453262117,0.33358741700880096,121.06143513872426,50307.625022537664,-50186.56358739894,17.39077038627841,126014.03068508202,-125996.63991469574,0.0,1.1782401929333233,6.217248937900877e-15,43.24308209152569,0.03037097805994904,4.829466434643207,0.05826727627063022,0.1730877726876443,5.8252333497423905,0.057986247524047296,0.4282909279039003,-0.01713374790669771,-3.1579590734477847,36.966924014090175,13.57616358388186,7
25042004,dephasing,4,11,1.053717749883155,-0.0022203239900126515,0.21165619531206398,1.6029519855620826,-1.3912957902500187,40.46978860599242,37.78096545767528,2.688823148317141,1.4006864154530634,80.08690397071543,-78.68621755526236,0.4655583818279472,0.0008754007626682325,0.46468298106527894,86.92741917156273,43158.47902910025,-43071.55160992869,3.0086160407068006,91485.98834505185,-91482.97972901115,1.4210854715202004e-14,1.5386783982834231,5.10702591327572e-15,0.16283911068993007,-0.025138832610579698,-2.263359159476284,0.09289356423628331,0.14470278473173437,2.720036757001239,0.09336396276545667,0.12661856688755235,-0.21250244216717087,-26.004647514197533,27.966569948632287,11.062251373426054,7
25042004,dephasing,3,12,1.5192761317111034,-0.01120145642369863,0.035077597022166535,1.5391187651423859,-1.5040411681202193,40.51335651319356,37.70096957754236,2.8123869356511975,1.5135434511427879,74.4529739882064,-72.9394305370636,0.41098287712920056,0.0019322575383569074,0.40905061959084366,98.57675043833368,19511.3585167334,-19412.781766295066,3.6827409008258405,38531.599701516694,-38527.91696061587,7.105427357601002e-15,0.10058132473307069,3.1086244689504383e-15,0.17989269653206463,0.0243611538866233,-2.5301567800566223,0.02823850738667444,0.32484419520982044,-0.5410777763494252,0.027453567876279727,0.10737721566084064,-0.2698287470136249,-53.610977589833524,55.901791368330734,14.095573645003336,7
25042004,dephasing,2,13,1.9302590088403049,0.28818345607642304,0.07990518371767683,1.5119835080159718,-1.432078324298295,40.50820211262145,38.221939780055834,2.286262332565613,6.686714046945757,72.79720201311176,-66.110487966166,0.2999303576571051,0.0014192352932561603,0.2985111223638489,135.05869305478035,26931.362235477533,-26796.303542422753,22.294222229382772,51293.257967178004,-51270.96374494862,2.1316282072803006e-14,1.1027261093065022,1.7763568394002505e-15,19.069482822420966,-0.0012448858591440626,4.590242334311317,0.004753511298413393,-0.5267866022953243,5.474822828724854,0.004442682752395233,0.610500380262167,0.05321711446660796,6.384177416103036,38.32796732951859,10.952841739548594,7
25042004,dephasing,1,14,2.230189366497412,0.12976756423462926,0.09512868778007638,1.6934742928568103,-1.598345605076734,40.505537483767625,37.69182654969695,2.813710934070677,2.679399974126091,72.91059102684419,-70.2311910527181,0.1793708155881828,0.00028455595611909246,0.1790862596320637,225.82011098597127,132458.39961937803,-132232.57950839205,14.93776992282692,256225.8475318282,-256210.90976190538,2.1316282072803006e-14,1.1792411716462965,2.220446049250313e-15,3.191517407210142,-0.0018088418298063402,-4.719092075668638,-0.06027977103446125,0.3400212710916719,5.316165742844277,-0.05974203588303134,0.31280478395431416,-0.10153156026294868,-7.449538774713077,14.628722996059958,8.56572569081111,7
25042004,dephasing,0,15,2.409560182085598,0.32159579812431754,0.08998006686473312,1.5575084768667038,-1.4675284100019708,40.506490538573416,37.84537354518102,2.6611169933923975,8.110270052643703,93.09449567760245,-84.98422562495875,0.17937081558818302,0.00022534692184184024,0.17914546866634118,225.8254243074423,167942.71355409417,-167716.88812978673,45.21510383976873,413116.3404261667,-413071.12532232696,2.1316282072803006e-14,0.018400238024291582,5.329070518200751e-15,4.365673288258648,0.0009530548057909982,5.430870078517612,2.220446049250313e-16,-0.1525939406782797,-14.75303457224065,5.920903427747426e-05,0.9941191791125141,0.7754975235052524,51.61478718691319,14.161693139896188,8.158247243438193,7
