seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,coherence_obs,coherence_rand_mean,coherence_rand_std,coherence_excess,coherence_z,coherence_rand_p_ge
25042001,transverse,1.0,30.0,3.3842297996904547,0.17102702157231103,0.5876888154564542,0.7161893012786011,-0.1285004858221469,20.784732045559352,19.987364592809563,0.7973674527497892,30.941263110740426,68.33901730108057,-37.39775419034015,0.015165606001126708,0.00016997461743439857,0.01499563138369231,1370.517738889905,117590.29021214685,-116219.77247325695,2040.225963172305,402054.24982030573,-400014.0238571334,4.618527782440651e-14,0.8624316533685814,1.5774048733874224e-12,15.344198384008656,0.0759449428692811,9.967676144991692,-0.04777574909121085,0.6838838054917318,-3.269725373167411,-0.04746790988520144,0.2874025693507095,0.31900491478625015,0.0021867794134736297,-0.031602345435540635,-14.451546983123146,1.0
25042001,transverse,0.0,31.0,3.3993954056915845,0.03692250294628857,0.5786355699431639,0.823886063111655,-0.24525049316849112,20.795291066568545,20.67940294939853,0.1158881171700159,38.121542609789685,72.66964296244899,-34.548100352659304,0.015165606001126486,0.0001417127981599986,0.015023893202966487,1371.2139867687379,145924.73804695308,-144553.52406018434,2513.6840959047768,512795.20202827745,-510281.5179323727,1.4210854715202004e-14,1.0576295257237298,1.8047785488306545e-12,14.246140035782972,0.010559021009193259,7.180279499049259,-2.220446049250313e-16,-0.6814793355797732,2.8496538376808473,2.8261819274177924e-05,0.3557504787003491,0.3205499640761928,0.001959271327961739,0.0352005146241563,17.96612552931908,0.000999000999000999
25042002,dephasing,31.0,32.0,1.010637486580221,-0.14368580372897996,0.2500706465067345,0.4240987240025602,-0.17402807749582572,10.104543524832259,9.855974132487813,0.24856939234444653,6.281169310168965,10.217777704392361,-3.936608394223396,4.927046468583551e-05,5.055540599596675e-06,4.421492408623884e-05,205083.17892396817,1949539.1122512417,-1744455.9333272735,127483.45992309472,2021104.8656611566,-1893621.4057380618,1.5022649790807918e-11,0.1728122891429411,1.1885603612427076e-11,1.6789180618925368,0.00042472431613660433,2.196253874078236,4.440892098500626e-16,0.05375837190399935,3.9176924718197235,-2.4619750813581476e-06,0.35423221940005406,0.17635346000759056,0.03424016909946182,0.1778787593924635,5.195031568791503,0.000999000999000999
25042002,dephasing,30.0,33.0,1.0106867570449074,0.18037575093415406,0.2509184181324783,0.39621062841871757,-0.1452922102862393,10.104118800516122,9.909307780075675,0.19481102044044718,4.084915436090729,11.939216302133849,-7.854300866043119,4.9270464685391424e-05,2.5935655177944383e-06,4.6676899167596986e-05,205074.5586637824,3820727.763416027,-3615653.204752245,82907.99492503867,4603398.765220679,-4520490.77029564,1.4377832258105627e-11,0.090798287665665,1.503863700236252e-11,9.229306196919428,0.02633295682257497,0.02720290626280697,-1.7162578403451256e-05,-0.05047543412777422,-4.154325447359604,-1.3251544530468173e-05,0.2147117487155755,0.18770806469278944,0.03968975200958575,0.02700368402278605,0.6803691798392745,0.24675324675324675
25042002,dephasing,29.0,34.0,1.068665495612687,-0.10021879566193512,0.340662135436054,0.47037045151227874,-0.12970831607622474,10.051028162554838,9.809024645762841,0.24200351679199628,1.8342557494868785,5.297598192630513,-3.4633424431436346,8.359562149184985e-05,7.953658181958367e-06,7.564196330989148e-05,120233.90679061777,1233272.0895666706,-1113038.1827760527,21942.00744910676,666058.0667958913,-644116.0593467845,3.979039320256561e-12,0.2994526352606002,9.063194639225003e-12,1.0847081904390432,-0.02631700523311231,-3.635574810392084,1.7162578403340234e-05,-0.06830987062416138,0.7087331147864866,1.158542311163746e-05,0.07041127867370307,0.22362939927308018,0.03667648642027443,-0.15321812059937712,-4.177557218640211,1.0
25042002,dephasing,28.0,35.0,1.0687490912341788,-0.028766953953252933,0.3413316832881279,0.4607257061301132,-0.1193940228419853,10.050571535059778,9.62475578066791,0.42581575439186814,6.854745683667197,7.344595933484321,-0.489850249817124,8.35956214916278e-05,2.1594402627167497e-06,8.143618122891105e-05,120228.44445347361,4457060.446098746,-4336832.001645273,81998.86024357995,3401157.262967871,-3319158.402724291,6.7696959149543545e-12,1.0448179030513032,3.5447200730232e-12,0.35844600199994314,-0.048724078764454504,0.5894920156243657,-6.540147276995478e-05,0.36797049113925784,10.556538643816255,-5.865107303210104e-05,0.2791977166781163,0.22201878654326598,0.03724538946590929,0.05717893013485034,1.5351948510885147,0.055944055944055944
25042002,dephasing,27.0,36.0,1.3198085068535745,0.1264561985161512,0.13969891904346865,0.3233813381389076,-0.18368241909543898,10.147563065093626,10.273876055380402,-0.12631299028677567,10.696251586598784,29.325686930721908,-18.629435344123124,0.00021439856703131532,9.866021819182613e-06,0.0002045325452121327,47330.367947895196,1041339.2797697643,-994008.9118218691,49889.56658948414,2972392.2638913747,-2922502.6973018907,8.135714324453147e-13,0.07193514642009902,1.361932788768172e-11,2.8637836708420785,0.049111114329175365,2.0187831450111293,6.540147276973274e-05,-0.3588022217201532,-18.23108800195758,6.938500361453048e-05,0.3079185034201723,0.3187448815132047,0.01882127569275975,-0.010826378093032385,-0.5752202066301554,0.7302697302697303
25042002,dephasing,26.0,37.0,1.3200229054206063,0.3175018011936801,0.14403640722431793,0.41573866900227685,-0.2717022617779589,10.146332366469125,10.107169657994238,0.0391627084748869,10.500191199508112,10.807035634022073,-0.3068444345139607,0.00021439856703153737,2.5539665065243966e-05,0.0001888589019662934,47324.62771067229,395744.01747925545,-348419.3897685832,48975.09971679786,423147.1167070624,-374172.0169902645,6.465938895416912e-13,0.864862724467665,2.1431745267364022e-11,2.6795315646999285,-0.010485666253764236,4.512305125118582,1.285390488997562e-05,0.07710306321282268,14.673957449093963,5.715907068382098e-06,0.29539483218884804,0.3117993035784401,0.021422670154079695,-0.016404471389592057,-0.7657528810183365,0.7912087912087912
25042002,dephasing,25.0,38.0,1.3725831083805113,-0.34701477451934637,0.031715181279533995,0.4175789786372889,-0.3858637973577549,10.16607300035215,10.115640719541245,0.05043228081090412,1.279520562180278,12.611688985273002,-11.332168423092725,0.00018869075725180817,2.6937312668118274e-05,0.0001617534445836899,53876.899687171775,375525.2368404825,-321648.3371533107,6781.04524469503,468186.60571882507,-461405.56047413003,1.120881165661558e-12,0.6551976378570572,2.670952348182709e-11,8.27248175653345,0.010128868234508204,-7.766071513956764,-1.2853904889698065e-05,-0.19807831970629053,-5.148123779927221,-2.5023572017945916e-05,0.054885822110307486,0.22582463241662298,0.02857215324138128,-0.1709388103063155,-5.9827066186507585,1.0
25042002,dephasing,24.0,39.0,1.3727717991377641,0.12639676623317572,0.039025060011584574,0.3508445911507231,-0.3118195311391385,10.165555897766158,9.707697405206655,0.4578584925595024,7.590992952765973,19.65223780458302,-12.061244851817047,0.0001886907572514751,3.995626014496878e-06,0.00018469513123697823,53874.159210767,2429581.0894176066,-2375706.9302068395,40229.80809096641,4918437.744994408,-4878207.936903442,1.0746958878371515e-12,0.39113961166971833,2.809485977195436e-11,18.919857570169803,0.019012999752796134,-3.2051080933956744,-4.818289206970361e-05,0.5167001540718683,-5.105598052674502,-3.533228608570971e-05,0.33599601909830945,0.2266635210922556,0.025631428804538132,0.10933249800605385,4.265563923096482,0.000999000999000999
25042002,dephasing,23.0,40.0,1.6427552943541885,0.11922736358203523,0.2001650753776502,0.4537040397854696,-0.2535389644078194,10.127012795674574,10.29512839951021,-0.16811560383563595,20.312681530143017,22.891806705335384,-2.5791251751923667,0.00028505654139054926,6.755151328863285e-06,0.00027830139006168597,35526.330131816874,1524041.1203700763,-1488514.7902382594,71258.42975240863,3388792.5807855255,-3317534.151033117,3.8902214782865485e-13,0.1866547934238092,9.07718344933528e-12,9.872458722342841,-0.019147435484221376,12.968731417499805,4.818289206942605e-05,-0.6676937222879378,5.042384339843427,5.652479605328109e-05,0.42370728106008315,0.20903517903607308,0.03994746492776292,0.21467210202401008,5.373860454279191,0.000999000999000999
25042002,dephasing,22.0,41.0,1.6430403508955795,-0.1411870918768226,0.20078418394851782,0.2985768421082232,-0.09779265815970539,10.126764564551433,9.585466820206332,0.5412977443451013,7.0969072725204505,10.278681450774991,-3.181774178254541,0.0002850565413907713,2.6198484610939765e-05,0.00025885805677983154,35525.45931815367,365878.67437965114,-330353.21506149747,24896.489790745116,392338.7784987723,-367442.28870802716,2.5224267119483557e-13,0.058539839926014636,4.390265928577719e-12,2.0679003278961012,0.008134716698654287,-6.903614260730063,-5.8062817704263026e-05,0.6659187552557109,2.3997599250903745,-7.28863560169879e-05,0.15957627432792246,0.20606901424250607,0.04175402175133748,-0.04649273991458361,-1.1134912989092922,0.8601398601398601
25042002,dephasing,21.0,42.0,1.6822936043979437,-0.3017109032197089,0.23839453232883906,0.441876425736949,-0.20348189340810996,10.110246900030983,10.191373318016566,-0.08112641798558329,7.688361536358007,16.27230456785547,-8.583943031497464,0.0004011821767995194,1.5994741267566503e-05,0.0003851874355319529,25201.13675210283,637170.2516177755,-611969.1148656727,19164.264967334457,1017353.4098267534,-998189.144859419,1.865174681370263e-13,0.11730623884839275,9.9253938401489e-12,0.023252006455745544,-0.008106966403584437,-7.544823471815587,5.8062817704263026e-05,-0.42607602048804516,-10.635386595675563,5.9503849784647844e-05,0.12716009408981593,0.26535902888656243,0.04010524690898092,-0.1381989347967465,-3.445906594476023,0.997002997002997
25042002,dephasing,20.0,43.0,1.6826947865747437,0.020226786038642447,0.2390307192763827,0.4254290170574041,-0.1863982977810214,10.1099431683177,9.961341707657878,0.1486014606598225,23.369462743826737,16.084801437215997,7.28466130661074,0.00040118217679974144,8.67306208496288e-06,0.00039250911471477856,25200.379660346407,1148538.0376705227,-1123337.6580101764,58251.49793604141,1854570.0791308056,-1796318.5811947642,1.1368683772161603e-13,0.9127592457642244,1.0697220886868308e-11,0.9592795629257242,-0.008181313621069108,12.662558526530221,9.193110208483013e-05,0.16402371554763828,21.255491395459323,9.778544002242429e-05,0.36196400592495076,0.2561478327542791,0.036886058174569546,0.10581617317067166,2.8687308540771315,0.002997002997002997
25042002,dephasing,19.0,44.0,1.8534485655789306,-0.0636492232081515,0.20267409609210696,0.39637481454186985,-0.1937007184497629,10.126002063846556,10.075720155636605,0.05028190820995171,13.725446898235026,33.08316404443473,-19.357717146199704,0.00021731997263030323,1.3060058777547567e-05,0.00020425991385275566,46594.89848672372,771491.1798833905,-724896.2813966668,63157.779435138495,2533155.8309148075,-2469998.051479669,7.58326734739967e-12,0.04084215120369805,1.3297807299750275e-11,13.22018381821104,0.007151021302396643,-2.5574005559569226,-9.19311020846636e-05,-0.07742900246224327,-18.935364299394536,-9.483892699901908e-05,0.3307925430040081,0.20561419341536274,0.04109005825100953,0.12517834958864538,3.0464388447434216,0.000999000999000999
25042002,dephasing,18.0,45.0,1.8536658855515613,-0.012992121504446785,0.19829255232309664,0.36837461901808655,-0.1700820666949899,10.127758916770619,10.020938556086051,0.10682036068456746,9.19623216455716,17.325599164778232,-8.129367000221073,0.0002173199726301922,1.1631405641421289e-05,0.00020568856698877092,46602.98266282577,861541.4907721808,-814938.5081093551,42316.55311408561,1489553.343671466,-1447236.7905573803,7.645439836778678e-12,0.09403190512019144,1.2610357202902378e-11,1.8538151845528184,0.023205052266026982,-3.8256687364741637,0.00010786066944040718,0.13711362571853325,3.1403734147288898,0.00010276441281015236,0.2501817769627398,0.2095314354523553,0.028476834795506716,0.04065034151038449,1.4274880548451474,0.06393606393606394
25042002,dephasing,17.0,46.0,1.8816603935052554,0.15940932372992553,0.2897812764582862,0.33996075886705857,-0.05017948240877235,10.083105665162627,10.19397410344051,-0.11086843827788329,12.318354903827622,15.500118587527844,-3.181763683700222,1.5986337492668312e-06,1.023924478538163e-08,1.5883945044814496e-06,6307326.909485654,995578708.8901565,-989271381.9806708,7705551.637125822,1513795100.3629742,-1506089548.7258484,6.973088773065683e-11,0.42134439713763605,1.0684519935466597e-09,11.05213956931066,-0.021416355833217438,1.3496183110464717,-0.00010786066944040718,-0.34028211241617345,3.122049304060141,-0.00010198955976647994,0.18073696258922278,0.2278237554154036,0.0420955309311634,-0.04708679282618081,-1.1185698762935037,0.8731268731268731
25042002,dephasing,16.0,47.0,1.8816619921390059,0.17041253393379308,0.2929056632795253,0.3302953303862121,-0.03738966710668684,10.081285125221072,9.72927813762906,0.3520069875920129,12.741241021005141,17.219499996304794,-4.478258975299653,1.598633749155809e-06,1.3129219600394038e-07,1.4673415531518685e-06,6306188.100022722,74104009.48230816,-67797821.38228545,7970081.344606551,131154025.29932547,-123183943.95471892,7.425349224376987e-11,0.1122630837098697,1.0685621276707025e-09,4.918219856060539,-0.03286776505951572,-2.3094017948726204,-6.128739977240283e-05,0.6552951851878266,2.2526470887502335,-5.7248577734758666e-05,0.1967051241180578,0.24009231662434063,0.043275335405309465,-0.04338719250628284,-1.0025847772160688,0.8451548451548452
25042002,dephasing,15.0,48.0,1.9006317320412496,0.2608047764299041,0.14791462970526897,0.45723438979928044,-0.30931976009401146,10.145200115398548,10.640908072312293,-0.49570795691374414,17.7829307279279,28.062979172327452,-10.28004844439955,0.00012417343329385044,8.329989222510825e-06,0.00011584344407133962,81701.85720314604,1277421.5894009178,-1195719.7321977718,143210.4296081228,3368909.4214540543,-3225698.9918459314,5.6754601018838e-12,0.2119621683837476,2.1451285192597425e-11,28.532723630901557,0.03126880036298019,0.48976884536683585,6.128739977218078e-05,-1.1506132327527183,-4.931848099360842,5.802771378804472e-05,0.27375833562497826,0.22849291863992557,0.04391274472518807,0.04526541698505268,1.0308036372658966,0.14785214785214784
25042002,dephasing,14.0,49.0,1.9007559054745442,0.16030325867867906,0.1431829187486642,0.2686875230126011,-0.12550460426393692,10.146577504850065,9.18877394076413,0.9578035640859355,21.845082744116986,28.06322445889475,-6.218141714777765,0.0001241734332941835,1.0009314280745585e-05,0.00011416411901343793,81712.94966783645,918022.3223123398,-836309.3726445034,175923.96509133364,2803710.990759733,-2627787.0256683994,5.88862292261183e-12,0.14656450012259548,1.9984014443252818e-11,6.575432929295527,-0.005639739818052547,6.988352383223532,-7.515891185133627e-05,1.2000194190170497,3.942195045028985,-7.366982084588969e-05,0.31535966574516994,0.2282185542290743,0.04169670160371604,0.08714111151609563,2.08988021029293,0.02197802197802198
25042002,dephasing,13.0,50.0,1.9348470216724338,-0.2799836884900522,0.0885690642272667,0.43716879871128256,-0.3485997344840159,10.159234373937686,10.14795812688617,0.011276247051515753,11.930529993859007,21.971155069072957,-10.04062507521395,0.0002744912569971891,1.4666821349873516e-05,0.0002598244356473156,37011.14011817768,691898.9387549665,-654887.7986367889,43464.1530093659,1498017.5011992243,-1454553.3481898583,2.8066438062523957e-13,1.1501056405655756,1.4850343177386094e-12,6.174578913815342,0.0063100012464225586,-4.733821422824182,7.515891185155832e-05,-0.38825150012083043,7.853660363640916,7.314546301634417e-05,0.3756533990277745,0.20120019280031437,0.03077810160119133,0.17445320622746013,5.668095079025522,0.000999000999000999
25042002,dephasing,12.0,51.0,1.9351215129294315,-0.08892200421756069,0.08836069568859486,0.49106789970563325,-0.4027072040170384,10.159271240532462,10.318019310273705,-0.15874806974124311,11.483620089249396,41.05404925218136,-29.570429162931962,0.0002744912569970781,1.529743074857315e-05,0.00025919382624850495,37011.27442700518,674493.6113690926,-637482.3369420874,41836.01406791487,2683721.8567575887,-2641885.842689674,3.232969447708456e-13,0.15217011017792892,9.71667191151937e-13,9.943847339878317,0.006958041810387172,2.3963739816403375,7.079410410737452e-05,-0.20122016582496727,-20.059669579659122,6.715985231797728e-05,0.38537357009450995,0.20260103729562245,0.03251096425082461,0.1827725327988875,5.62187363588429,0.000999000999000999
25042002,dephasing,11.0,52.0,2.1347414769201105,-0.3631325194325398,0.14726448848610973,0.4029878369077315,-0.25572334842162175,10.145392023506464,10.071724078390531,0.07366794511593255,6.2439622213591095,15.224856312690838,-8.980894091331727,0.00013290304878221804,8.659536568478288e-06,0.00012424351221373975,76336.7892344685,1163078.878268471,-1086742.0890340025,46981.33171941598,1758160.6350749845,-1711179.3033555686,2.8599345114344032e-12,0.05781839685239021,1.0652811965883302e-11,8.757387901476445,-0.006820626494947746,-0.9590426255130788,-7.079410410743003e-05,0.16962205620623472,9.407449419174199,-6.604576245855531e-05,0.2284537090584573,0.24248731460152242,0.0293534892482856,-0.014033605543065125,-0.47808985924509,0.7182817182817183
25042002,dephasing,10.0,53.0,2.1348743799688936,-0.2565858217324266,0.148070232001077,0.3129811056104297,-0.1649108736093527,10.14515405947036,10.178314211909722,-0.03316015243936121,2.922389604494982,10.128647462574872,-7.20625785807989,0.00013290304878221804,1.1518325686132869e-05,0.00012138472309608517,76334.99872598669,883662.6510885681,-807327.6523625815,21988.88310894782,879350.6746183556,-857361.7915094078,2.7906565946977935e-12,0.30947363495923064,1.0183853760281636e-11,2.489855612193333,-0.004873984043850754,-5.55466006054798,2.009480657250151e-05,0.008210572815675832,-0.8574435054024674,1.8010772273369113e-05,0.10160319779519499,0.25512652781991685,0.0288652975509416,-0.15352333002472185,-5.318612418728171,1.0
25042002,dephasing,9.0,54.0,2.1608931127576194,0.06736562028838916,0.11142167450579134,0.40408725709063964,-0.2926655825848483,10.154664063521961,10.311073459147968,-0.15640939562600664,10.710137108726816,14.426871722749933,-3.7167346140231174,9.271343563721501e-05,1.0209046205522654e-05,8.250438943169236e-05,109527.42710621649,1009993.8085861657,-900466.3814799492,115518.71673308787,1413145.8935846149,-1297627.176851527,3.943512183468556e-13,0.005147380465402307,2.440714297335944e-12,3.109612258832966,0.004858136452854822,3.4981668926357035,-2.009480657239049e-05,-0.1345337265397264,7.755532445876515,-2.123927873520781e-05,0.4084716813956439,0.2722007557804396,0.02330144999969104,0.13627092561520426,5.8481736379929625,0.000999000999000999
25042002,dephasing,8.0,55.0,2.1609858261932566,-0.3367155757965127,0.11234348406256414,0.39654199626681785,-0.28419851220425374,10.154457794667852,10.165048980401052,-0.010591185733199282,11.501550827687243,27.239827089406617,-15.738276261719374,9.271343563699297e-05,6.610822399277794e-06,8.610261323771518e-05,109525.2023064518,1537637.5837159902,-1428112.3814095384,124054.84435632419,4120489.924579196,-3996435.080222872,3.765876499528531e-13,0.4085394217942593,1.000088900582341e-12,9.427224995781998,0.018670881630587388,1.0067757225543232,3.9139967435652956e-05,0.23872186539422025,-16.21372959363562,3.819335574273275e-05,0.46670178016948294,0.25861778870948626,0.02312129633413082,0.20808399145999668,8.999668031278619,0.000999000999000999
25042002,dephasing,7.0,56.0,2.5524435325715658,0.010336050890219411,0.22398457659888477,0.36109272085856914,-0.13710814425968437,10.11690976255257,10.459126469181403,-0.3422167066288324,10.279413101539022,5.611771823683416,4.667641277855607,1.4433500765465013e-05,1.119375207192519e-06,1.3314125558272494e-05,700932.4991175574,9343718.175975788,-8642785.676858231,712191.2603583005,5013307.233915052,-4301115.973556751,1.411084582514377e-10,1.0660211707540128,2.7690560955306864e-10,0.5024645592808614,-0.01878124006179327,-0.07427380912652559,-3.9139967435875e-05,-0.534083790358598,10.122212290572051,-3.6550743445440403e-05,0.38216759557308966,0.270779415389911,0.039963876013774484,0.11138818018317864,2.7872216434858847,0.001998001998001998
25042002,dephasing,6.0,57.0,2.552457966072332,0.1790638430577329,0.22395232189717862,0.3146707674730485,-0.09071844557586989,10.116924210560875,9.722598857368144,0.39432535319273043,9.205822993643853,4.376688757357366,4.829134236286487,1.4433500765687057e-05,8.063759959764383e-07,1.3627124769710619e-05,700933.5001119039,12057153.121968962,-11356219.621857058,637809.4367465564,5427602.978257862,-4789793.541511306,1.4352075083934324e-10,0.052099099381331726,2.7830715509935544e-10,0.787602940717405,0.03176056619805756,-0.005657930249409304,-6.952468885046414e-07,0.6722346875764007,4.862947883797836,-6.192326058584996e-07,0.3626382901060207,0.26112506810857955,0.044970166886395296,0.10151322199744117,2.2573459034271828,0.011988011988011988
25042002,dephasing,5.0,58.0,2.6005087882017164,0.02157766888031501,0.3371369556416775,0.405791820594923,-0.06865486495324552,10.053417526173064,10.267019488311572,-0.21360196213850813,8.143548746247504,12.878817319125808,-4.735268572878304,1.5823994542918385e-05,6.454053500526413e-07,1.5178589192865743e-05,635327.4136252914,15907862.380555354,-15272534.966930063,514632.934443973,19954618.160626296,-19439985.226182323,8.37143687704156e-11,0.06647863904948892,3.7490721638278046e-10,12.147978360462858,-0.03176814563008534,-1.1199785906423365,6.95246888726686e-07,-0.5023228766587788,-6.597910296927213,8.923586110043402e-07,0.3065682750233047,0.2514676685792362,0.04655773595320963,0.0551006064440685,1.1834898178778372,0.0979020979020979
25042002,dephasing,4.0,59.0,2.6005246121962595,-0.006225473756595545,0.3370930436436949,0.44101775431636364,-0.10392471067266873,10.053447133045424,9.870330657197613,0.183116475847811,9.321231680135828,10.425082468324497,-1.1038507881886694,1.582399454269634e-05,8.786581486841527e-07,1.4945336394012187e-05,635329.2846454913,11233413.8959265,-10598084.611281008,589056.8057885295,11864776.402445856,-11275719.596657326,7.671197010949982e-11,0.41677007711683345,3.710507456844425e-10,0.3424202624130164,-0.019524961122650453,1.94790274426472,5.4039772964253885e-06,0.1838301493922323,0.5938894645406814,4.927164748425028e-06,0.33423337921161794,0.2669502966361252,0.04329212359052205,0.06728308257549276,1.5541645222093714,0.04395604395604396
25042002,dephasing,3.0,60.0,2.7625074275378028,0.09402773482342314,0.2730424703827071,0.4279973447441116,-0.15495487436140448,10.092526662163085,9.88035204711342,0.2121746150496655,6.603109125494711,5.263321058075109,1.3397880674196028,5.016039949623519e-06,1.5828585131494322e-07,4.857754098308575e-06,2012050.6940780214,62420942.649222426,-60408891.955144405,1316398.8309124832,33251999.558713667,-31935600.727801185,2.680380362107826e-10,0.014588311444997615,5.324585217181266e-10,0.9683735665153161,0.019524221458331326,-1.0818774567051186,-5.403977297091522e-06,-0.09810258936335714,2.4777005147169646,-5.039511168813959e-06,0.2363634182488872,0.273610553312359,0.04780348955000991,-0.0372471350634718,-0.77917188502537,0.7812187812187812
25042002,dephasing,2.0,61.0,2.762512443577754,0.06806648474679261,0.272985539893391,0.43519321064413036,-0.16220767075073933,10.092557748364083,9.655119815385849,0.4374379329782343,6.048741484263832,7.2207155906698866,-1.1719741064060543,5.016039950733742e-06,1.6684581050085967e-07,4.849194140232882e-06,2012056.8909918177,57868518.16297839,-55856461.271986574,1205879.8461880328,43277775.8637978,-42071896.01760977,2.7907809396765515e-10,0.24861682769722826,5.316787010656299e-10,2.938725753072956,-0.024182197064433808,-3.95313389543562,1.3363006085009843e-06,0.3246130603523314,-1.1189681438063754,1.3001276312207821e-06,0.21885674783940137,0.26546634648242146,0.04717992686868491,-0.046609598643020084,-0.9879116339613622,0.8411588411588412
25042002,dephasing,1.0,62.0,2.808624788819106,0.004825865350907094,0.16163422954243334,0.371920966238098,-0.21028673669566467,10.14095322869395,10.12747809849181,0.013475130202140306,13.400641633904193,14.846441626523154,-1.4457999926189604,2.343438734841996e-06,1.0305981512637175e-07,2.2403789197156243e-06,4327381.4151483225,98267962.9890032,-93940581.57385488,5718366.533191113,144056552.09373775,-138338185.56054664,6.290825638188835e-10,0.34005889450271276,2.6765878402557064e-09,3.7392291763155647,0.0241902883260412,3.573044089882133,-1.3363006077238282e-06,-0.41179882743723084,3.2530976409723227,-1.2905210851066329e-06,0.49907505305729083,0.2740397964166106,0.04007673563152622,0.22503525664068025,5.615109441789392,0.000999000999000999
25042002,dephasing,0.0,63.0,2.808627132257841,-0.024485353066051485,0.16158812123837601,0.3839625535533772,-0.2223744323150012,10.140968132371736,9.727858150071228,0.413109982300508,13.606453603780288,21.8322747645568,-8.225821160776512,2.343438734397907e-06,1.3083286498627444e-07,2.2126058694116324e-06,4327387.775715513,74353322.0883894,-70025934.31267388,5806191.305136106,166871487.27383754,-161065295.96870142,6.092673032753737e-10,0.5869272925472675,2.6822331022913204e-09,0.4196375581234122,1.4903677785227387e-05,0.20581196987609474,-4.440892098500626e-16,0.3996348520983677,-6.7800211681575515,-2.777305030399191e-08,0.5000000000110573,0.27912035270664015,0.03899707590350285,0.22087964730441711,5.664005369299419,0.000999000999000999
25042002,transverse,31.0,32.0,1.010637486580221,-0.14368580372897996,0.6075281110558738,0.21859267493777007,0.3889354361181037,4.047161521482792,4.428894784165982,-0.3817332626831895,0.5600917571027207,5.365423344722573,-4.805331587619852,4.927046468583551e-05,5.055540599596675e-06,4.421492408623884e-05,82141.7363787577,876047.7137735406,-793905.9773947828,11367.697882982182,1061295.6693791798,-1049927.9714961976,2.5011104298755527e-12,0.2937404170757638,7.325473561081708e-12,0.568068055806787,-0.012270127173423795,0.28381199695728876,4.440892098500626e-16,-0.11988782508318874,1.6799185011959104,-2.4619750813581476e-06,0.1823606475536477,0.13912872205040147,0.027090574413370934,0.04323192550324623,1.5958290453194859,0.06593406593406594
25042002,transverse,30.0,33.0,1.0106867570449074,0.18037575093415406,0.6034865420209725,0.3017898457041928,0.3016966963167797,4.059431648656216,4.321277086256217,-0.2618454376000008,0.276279760145432,6.761529848961194,-6.4852500888157625,4.9270464685391424e-05,2.5935655177944383e-06,4.6676899167596986e-05,82390.77253638787,1666153.0455305483,-1583762.2729941604,5607.41129416115,2607040.3090148973,-2601432.897720736,2.0161650127192843e-12,0.37870671673751044,3.2555624862595778e-12,1.7820060987350308,0.08477574627710593,-0.506741054768071,-1.7162578403451256e-05,0.09318422022155515,-3.186772383125151,-1.3251544530468173e-05,0.0902370143926536,0.13768202844473373,0.026840367442607555,-0.04744501405208014,-1.7676737903656223,0.98001998001998
25042002,transverse,29.0,34.0,1.068665495612687,-0.10021879566193512,0.7227190620500443,0.2178159090576025,0.5049031529924418,3.902150283275428,4.23047633623535,-0.32832605295992234,1.005949872724285,2.7975736964856557,-1.7916238237613706,8.359562149184985e-05,7.953658181958367e-06,7.564196330989148e-05,46678.88357832076,531890.6394332517,-485211.75585493096,12033.523464172822,351734.2124195776,-339700.68895540474,1.5836221223253233e-12,0.23121547244405605,5.83735282333464e-11,0.48462174559522664,-0.0794778189085461,0.5807142122215792,1.7162578403340234e-05,-0.05325175907872293,2.533353678454918,1.158542311163746e-05,0.25274265642123345,0.2079168852436706,0.025507166676579384,0.04482577117756284,1.7573794747937155,0.04695304695304695
25042002,transverse,28.0,35.0,1.0687490912341788,-0.028766953953252933,0.7145736031385395,0.2103193474242412,0.5042542557142983,3.903824555711732,4.19212770587413,-0.28830315016239805,0.5741915608599799,2.738896476476796,-2.1647049156168157,8.35956214916278e-05,2.1594402627167497e-06,8.143618122891105e-05,46698.91180966583,1941302.9284728144,-1894604.0166631485,6868.679849667556,1268336.3016632113,-1261467.6218135438,1.865618770580113e-12,0.1056865587222342,6.784384165570145e-11,0.01971679266351689,-0.055911675268089045,-3.9160868311983767,-6.540147276995478e-05,-0.012177327956186534,0.1876098540379849,-5.865107303210104e-05,0.14419200034072024,0.20637271138991725,0.029074898963009525,-0.06218071104919701,-2.1386389382919706,0.985014985014985
