geometry_angstrom,method,seed,k,captured_probability_mass,absolute_energy_error_hartree,selected_subspace_energy_hartree,exact_sector_energy_hartree,precision_at_k,recall_at_k,ndcg_at_k,selection_efficiency,overlap_with_real
1.75,NULL,25043000,2,9.3909730401969e-51,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,4.69548652009845e-51,1
1.75,RANDOM,25043000,2,1.2181700373003594e-29,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,6.090850186501797e-30,1
1.75,NULL,25043001,2,0.13832387050293143,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.5,0.125,0.17096453963258784,0.06916193525146572,1
1.75,RANDOM,25043001,2,0.00015803241136877109,0.476126981805856,-2.7677240755962162,-3.2438510574020722,0.0,0.0,0.00018611985663638056,7.901620568438554e-05,0
1.75,NULL,25043002,2,4.618315274457301e-52,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,2.3091576372286504e-52,1
1.75,RANDOM,25043002,2,2.0556801338797648e-30,0.5567602637755047,-2.6870907936265676,-3.2438510574020722,0.0,0.0,0.0,1.0278400669398824e-30,0
1.75,NULL,25043003,2,8.61031991769586e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,4.30515995884793e-30,1
1.75,RANDOM,25043003,2,6.099996251133499e-29,0.386851597233941,-2.856999460168131,-3.2438510574020722,0.0,0.0,0.0,3.0499981255667494e-29,0
1.75,NULL,25043004,2,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.5,0.125,0.8921333851401537,0.3044464761703974,1
1.75,RANDOM,25043004,2,7.703719777577257e-32,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.0,0.0,0.0,3.8518598887886287e-32,1
1.75,NULL,25043005,2,5.5481118171357544e-43,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,2.7740559085678772e-43,1
1.75,RANDOM,25043005,2,1.0630170142855272e-36,0.4620129246003928,-2.7818381328016795,-3.2438510574020722,0.0,0.0,0.0,5.315085071427636e-37,0
1.75,NULL,25043006,2,3.309144940244501e-32,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.6545724701222505e-32,1
1.75,RANDOM,25043006,2,3.094175414753607e-30,0.8036424591212805,-2.4402085982807917,-3.2438510574020722,0.0,0.0,0.0,1.5470877073768035e-30,0
1.75,NULL,25043007,2,6.929182720769218e-51,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,3.464591360384609e-51,1
1.75,RANDOM,25043007,2,5.378373612452339e-41,0.24356114697070286,-3.0002899104313694,-3.2438510574020722,0.0,0.0,0.0,2.6891868062261695e-41,0
1.75,NULL,25043008,2,3.368166225128315e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.6840831125641574e-30,1
1.75,RANDOM,25043008,2,6.393773724093906e-37,0.46497308076933574,-2.7788779766327365,-3.2438510574020722,0.0,0.0,0.0,3.196886862046953e-37,0
1.75,NULL,25043009,2,2.7733391198908094e-32,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.3866695599454047e-32,1
1.75,RANDOM,25043009,2,2.7733814857198127e-32,0.5412363879556374,-2.702614669446435,-3.2438510574020722,0.0,0.0,0.0,1.3866907428599063e-32,0
1.75,NULL,25043010,2,6.236357405147347e-05,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,7.344515289214333e-05,3.1181787025736735e-05,1
1.75,RANDOM,25043010,2,7.703719777577257e-32,0.4564990457549256,-2.7873520116471466,-3.2438510574020722,0.0,0.0,0.0,3.8518598887886287e-32,0
1.75,NULL,25043011,2,0.0006066686314246466,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0007146042777659997,0.0003033343157123233,1
1.75,RANDOM,25043011,2,0.00015803241136877109,0.476126981805856,-2.7677240755962162,-3.2438510574020722,0.0,0.0,0.00018611985663638056,7.901620568438554e-05,0
1.75,REAL,,4,5.205409514591324e-32,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.0,0.0,0.0,1.301352378647831e-32,
1.75,NULL,25043000,4,5.205409514591324e-32,0.12722949497913705,-3.116621562422935,-3.2438510574020722,0.0,0.0,0.0,1.301352378647831e-32,3
1.75,RANDOM,25043000,4,2.0966868838591097e-29,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,5.241717209647774e-30,1
1.75,NULL,25043001,4,0.13832387050293143,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.25,0.125,0.16198575701780762,0.03458096762573286,3
1.75,RANDOM,25043001,4,0.00015803241136877109,0.35504632715640483,-2.8888047302456674,-3.2438510574020722,0.0,0.0,0.0001763451411507982,3.950810284219277e-05,0
1.75,NULL,25043002,4,5.205409514591324e-32,0.1272294949791366,-3.1166215624229356,-3.2438510574020722,0.0,0.0,0.0,1.301352378647831e-32,3
1.75,RANDOM,25043002,4,2.0556802840830123e-30,0.5567602637755047,-2.6870907936265676,-3.2438510574020722,0.0,0.0,0.0,5.139200710207531e-31,0
1.75,NULL,25043003,4,8.662374012841773e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,2.1655935032104434e-30,3
1.75,RANDOM,25043003,4,8.401699126029e-29,0.3323963235389842,-2.911454733863088,-3.2438510574020722,0.0,0.0,0.0,2.10042478150725e-29,0
1.75,NULL,25043004,4,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.25,0.125,0.8452799748026888,0.1522232380851987,3
1.75,RANDOM,25043004,4,6.236357405147347e-05,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.0,0.0,2.9969890866306232e-05,1.5590893512868367e-05,1
1.75,NULL,25043005,4,5.205409514646805e-32,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.3013523786617013e-32,3
1.75,RANDOM,25043005,4,7.343250657527971e-30,0.4620129246003928,-2.7818381328016795,-3.2438510574020722,0.0,0.0,0.0,1.835812664381993e-30,0
1.75,NULL,25043006,4,8.514554454835825e-32,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.0,2.1286386137089562e-32,3
1.75,RANDOM,25043006,4,2.388619570545306e-29,0.531291231047661,-2.7125598263544113,-3.2438510574020722,0.0,0.0,0.0,5.971548926363265e-30,0
1.75,NULL,25043007,4,5.205409514591324e-32,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.301352378647831e-32,3
1.75,RANDOM,25043007,4,0.00015803241136877109,0.24356114697070286,-3.0002899104313694,-3.2438510574020722,0.0,0.0,7.594771842379243e-05,3.950810284219277e-05,1
1.75,NULL,25043008,4,3.420220320274228e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,8.55055080068557e-31,3
1.75,RANDOM,25043008,4,7.796698875672093e-37,0.373998423769093,-2.8698526336329793,-3.2438510574020722,0.0,0.0,0.0,1.9491747189180233e-37,0
1.75,NULL,25043009,4,7.978748634482134e-32,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.0,1.9946871586205334e-32,3
1.75,RANDOM,25043009,4,0.004277317570876442,0.5412363879556374,-2.702614669446435,-3.2438510574020722,0.0,0.0,0.002389896010485711,0.0010693293927191104,0
1.75,NULL,25043010,4,6.236357405147347e-05,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,6.958793160318459e-05,1.5590893512868367e-05,3
1.75,RANDOM,25043010,4,0.02488407058666455,0.4564990457549256,-2.7873520116471466,-3.2438510574020722,0.25,0.125,0.013998045903588349,0.006221017646666138,0
1.75,NULL,25043011,4,0.0006066686314246466,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0006770744105816008,0.00015166715785616165,3
1.75,RANDOM,25043011,4,0.04986485392167231,0.476126981805856,-2.7677240755962162,-3.2438510574020722,0.25,0.125,0.02839151344231601,0.012466213480418077,0
1.75,REAL,,8,2.7948872837271637e-31,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.0,0.0,0.0,3.4936091046589547e-32,
1.75,NULL,25043000,8,2.7948872837271637e-31,0.09820828228518375,-3.1456427751168885,-3.2438510574020722,0.0,0.0,0.0,3.4936091046589547e-32,7
1.75,RANDOM,25043000,8,0.000864742781142225,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.00030387112603094983,0.00010809284764277812,1
1.75,NULL,25043001,8,0.13832387050293143,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.125,0.125,0.1545220952287974,0.01729048381286643,7
1.75,RANDOM,25043001,8,0.05057156429144576,0.33447800253868953,-2.9093730548633827,-3.2438510574020722,0.125,0.125,0.017417787345287716,0.00632144553643072,1
1.75,NULL,25043002,8,2.7948872837271637e-31,0.1272294949791375,-3.1166215624229348,-3.2438510574020722,0.0,0.0,0.0,3.4936091046589547e-32,7
1.75,RANDOM,25043002,8,0.17226002239992444,0.46418924736688805,-2.779661810035184,-3.2438510574020722,0.25,0.25,0.0648867527320722,0.021532502799990555,0
1.75,NULL,25043003,8,8.889808646068576e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,1.111226080758572e-30,7
1.75,RANDOM,25043003,8,0.04976918508435502,0.3323963235389842,-2.911454733863088,-3.2438510574020722,0.125,0.125,0.01700519888149141,0.006221148135544377,0
1.75,NULL,25043004,8,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.125,0.125,0.8063328231203541,0.07611161904259935,7
1.75,RANDOM,25043004,8,0.024884070586664527,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.125,0.125,0.008911577277577293,0.003110508823333066,1
1.75,NULL,25043005,8,2.7948872837327116e-31,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,3.4936091046658894e-32,7
1.75,RANDOM,25043005,8,0.04970682151030337,0.4620129246003928,-2.7818381328016795,-3.2438510574020722,0.125,0.125,0.016981553280093948,0.006213352688787921,1
1.75,NULL,25043006,8,2.800944662565911e-31,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.0,3.501180828207389e-32,7
1.75,RANDOM,25043006,8,0.056846770338542615,0.3760851977533197,-2.8677658596487525,-3.2438510574020722,0.25,0.25,0.02116103119871807,0.007105846292317827,0
1.75,NULL,25043007,8,2.8009446625659116e-31,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.0,3.5011808282073894e-32,7
1.75,RANDOM,25043007,8,0.03640013535866321,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.125,0.125,0.013302652599092715,0.004550016919832901,2
1.75,NULL,25043008,8,3.647654953501031e-30,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0,4.559568691876289e-31,7
1.75,RANDOM,25043008,8,0.00012472714810294558,0.31690393704828734,-2.926947120353785,-3.2438510574020722,0.0,0.0,4.7807105044963476e-05,1.5590893512868198e-05,0
1.75,NULL,25043009,8,3.0722211957162444e-31,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.0,3.8402764946453055e-32,7
1.75,RANDOM,25043009,8,0.01569771350555783,0.3644701947273785,-2.8793808626746937,-3.2438510574020722,0.0,0.0,0.007000999650288969,0.001962214188194729,0
1.75,NULL,25043010,8,6.236357405147347e-05,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,6.638159546817583e-05,7.795446756434184e-06,7
1.75,RANDOM,25043010,8,0.03399851547104451,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.125,0.125,0.016423232214790532,0.004249814433880564,2
1.75,NULL,25043011,8,0.0006066686314246466,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0006458775047572266,7.583357892808083e-05,7
1.75,RANDOM,25043011,8,0.050471522553096955,0.358652617126213,-2.8851984402758593,-3.2438510574020722,0.125,0.125,0.02728709667624646,0.006308940319137119,0
1.75,REAL,,12,0.6088929523407948,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,
1.75,NULL,25043000,12,0.6088929523407948,0.09820812945221169,-3.1456429279498606,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043000,12,0.000864742781142225,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.0003011633430368778,7.206189842851874e-05,2
1.75,NULL,25043001,12,0.7472168228437261,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.16666666666666666,0.25,0.3760617477208491,0.06226806857031051,11
1.75,RANDOM,25043001,12,0.10098509617152258,0.3344780025386913,-2.909373054863381,-3.2438510574020722,0.16666666666666666,0.25,0.03353825783979484,0.008415424680960215,1
1.75,NULL,25043002,12,0.6088929523407948,0.12722949497913394,-3.1166215624229383,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043002,12,0.17226002239992444,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.16666666666666666,0.25,0.06430854957113559,0.01435500186666037,2
1.75,NULL,25043003,12,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043003,12,0.09941259910958114,0.2211797444641399,-3.0226713129379323,-3.2438510574020722,0.25,0.375,0.0318556018376196,0.008284383259131762,1
1.75,NULL,25043004,12,0.6090509847521636,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.08333333333333333,0.125,0.7991926791309298,0.05075424872934697,11
1.75,RANDOM,25043004,12,0.06458613384849551,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.16666666666666666,0.25,0.021104034193680104,0.005382177820707959,1
1.75,NULL,25043005,12,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043005,12,0.6586621374251496,0.2117579024706564,-3.032093154931416,-3.2438510574020722,0.16666666666666666,0.25,0.24785550551214797,0.0548885114520958,2
1.75,NULL,25043006,12,0.6090509847521636,0.12722949497913438,-3.116621562422938,-3.2438510574020722,0.08333333333333333,0.125,0.23105052369994467,0.05075424872934697,11
1.75,RANDOM,25043006,12,0.10655359184884598,0.24073869159769634,-3.003112365804376,-3.2438510574020722,0.25,0.375,0.03639423971973497,0.008879465987403832,1
1.75,NULL,25043007,12,0.6090509847521636,0.1272294949791366,-3.1166215624229356,-3.2438510574020722,0.08333333333333333,0.125,0.23105052369994467,0.05075424872934697,11
1.75,RANDOM,25043007,12,0.036462498932714686,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.08333333333333333,0.125,0.013203130809499026,0.0030385415777262237,3
1.75,NULL,25043008,12,0.6088929523407948,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043008,12,0.005108755088752821,0.3169039370482869,-2.9269471203537853,-3.2438510574020722,0.0,0.0,0.001578124233946524,0.0004257295907294017,1
1.75,NULL,25043009,12,0.6088929523407948,0.12722949497913882,-3.1166215624229334,-3.2438510574020722,0.08333333333333333,0.125,0.2229165924703052,0.050741079361732895,11
1.75,RANDOM,25043009,12,0.0158557459169266,0.12722949497913705,-3.116621562422935,-3.2438510574020722,0.0,0.0,0.006985119639518465,0.0013213121597438835,2
1.75,NULL,25043010,12,0.6089553159148462,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.08333333333333333,0.125,0.22298238254213085,0.05074627632623718,11
1.75,RANDOM,25043010,12,0.08370533698134788,0.1272294949791335,-3.1166215624229388,-3.2438510574020722,0.16666666666666666,0.25,0.031158650950965063,0.006975444748445657,2
1.75,NULL,25043011,12,0.6094996209722194,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.08333333333333333,0.125,0.22355671458742005,0.050791635081018284,11
1.75,RANDOM,25043011,12,0.11483726041617225,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.25,0.375,0.046912739266172336,0.009569771701347688,1
1.75,REAL,,16,0.6133906658970915,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,
1.75,NULL,25043000,16,0.6133906658970915,0.09820812945221169,-3.1456429279498606,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043000,16,0.01058585629694683,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0,0.0,0.002996274903118075,0.0006616160185591768,4
1.75,NULL,25043001,16,0.7517145364000228,0.12722949497913838,-3.116621562422934,-3.2438510574020722,0.125,0.25,0.3769627918947395,0.04698215852500143,15
1.75,RANDOM,25043001,16,0.11009954105590253,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.125,0.25,0.03604627876869143,0.006881221315993908,2
1.75,NULL,25043002,16,0.6133906658970915,0.1272294949791326,-3.1166215624229396,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043002,16,0.22196684391022797,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.1875,0.375,0.07730642104902977,0.013872927744389248,5
1.75,NULL,25043003,16,0.6133906658970915,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043003,16,0.09941259910958115,0.11788075796989839,-3.125970299432174,-3.2438510574020722,0.1875,0.375,0.03183321144919444,0.006213287444348822,3
1.75,NULL,25043004,16,0.6133906658970915,0.12722949497913394,-3.1166215624229383,-3.2438510574020722,0.0625,0.125,0.7997771550879543,0.038336916618568216,15
1.75,RANDOM,25043004,16,0.6777564037601668,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.1875,0.375,0.2219217426223267,0.04235977523501042,3
1.75,NULL,25043005,16,0.6133906658970915,0.12722949497913572,-3.1166215624229365,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043005,16,0.7083689589354532,0.18401556885224934,-3.059835488549823,-3.2438510574020722,0.1875,0.375,0.2616839487177509,0.04427305993346582,2
1.75,NULL,25043006,16,0.6133906658970915,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0625,0.125,0.2320343304750041,0.038336916618568216,15
1.75,RANDOM,25043006,16,0.10655359184884598,0.12722949497913483,-3.1166215624229374,-3.2438510574020722,0.1875,0.375,0.03636865925298011,0.006659599490552874,3
1.75,NULL,25043007,16,0.6133906658970915,0.12722949497913705,-3.116621562422935,-3.2438510574020722,0.0625,0.125,0.2320343304750041,0.038336916618568216,15
1.75,RANDOM,25043007,16,0.04501713407446756,0.1272294949791375,-3.1166215624229348,-3.2438510574020722,0.0625,0.125,0.015508848812941735,0.0028135708796542223,5
1.75,NULL,25043008,16,0.6133906658970915,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043008,16,0.017135819654858858,0.3169039370482869,-2.9269471203537853,-3.2438510574020722,0.0,0.0,0.004838770247376671,0.0010709887284286786,2
1.75,NULL,25043009,16,0.6133906658970915,0.12722949497913882,-3.1166215624229334,-3.2438510574020722,0.0625,0.125,0.22392527797927286,0.038336916618568216,15
1.75,RANDOM,25043009,16,0.02013306348780303,0.12722949497913616,-3.116621562422936,-3.2438510574020722,0.0,0.0,0.008136052932895182,0.0012583164679876894,4
1.75,NULL,25043010,16,0.6134530294711429,0.12722949497913438,-3.116621562422938,-3.2438510574020722,0.0625,0.125,0.2239910218091449,0.03834081434194643,15
1.75,RANDOM,25043010,16,0.08370533698134787,0.12722949497913527,-3.116621562422937,-3.2438510574020722,0.125,0.25,0.031136750429318898,0.005231583561334242,5
1.75,NULL,25043011,16,0.6139973345285161,0.12722949497913838,-3.116621562422934,-3.2438510574020722,0.0625,0.125,0.22456495017292008,0.03837483340803226,15
1.75,RANDOM,25043011,16,0.11483726041617226,0.12722949497913438,-3.116621562422938,-3.2438510574020722,0.1875,0.375,0.04687976564791793,0.007177328776010766,3
2.0,REAL,,2,2.787905618619252e-46,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,1.393952809309626e-46,
2.0,NULL,25043000,2,5.624924139676962e-38,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.812462069838481e-38,1
2.0,RANDOM,25043000,2,5.128652392741188e-30,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.564326196370594e-30,1
2.0,NULL,25043001,2,0.013030170995144098,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.019460877211364976,0.006515085497572049,1
2.0,RANDOM,25043001,2,0.00032519721001317194,0.49985964307691333,-2.544471626572961,-3.0443312696498745,0.0,0.0,0.00048355440524518086,0.00016259860500658597,0
2.0,NULL,25043002,2,2.787905618619252e-46,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,1.393952809309626e-46,2
2.0,RANDOM,25043002,2,1.064087443739745e-30,0.49991027374731045,-2.544420995902564,-3.0443312696498745,0.0,0.0,0.0,5.320437218698725e-31,0
2.0,NULL,25043003,2,5.259212695659329e-43,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.6296063478296643e-43,1
2.0,RANDOM,25043003,2,1.769667685061116e-29,0.4314265203661751,-2.6129047492836994,-3.0443312696498745,0.0,0.0,0.0,8.84833842530558e-30,0
2.0,NULL,25043004,2,8.257020420347608e-39,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.128510210173804e-39,1
2.0,RANDOM,25043004,2,5.783644660193305e-29,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.0,0.0,0.0,2.8918223300966525e-29,0
2.0,NULL,25043005,2,2.630723038912761e-40,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,1.3153615194563804e-40,1
2.0,RANDOM,25043005,2,1.240109718447696e-38,0.44397668059793594,-2.6003545890519386,-3.0443312696498745,0.0,0.0,0.0,6.20054859223848e-39,0
2.0,NULL,25043006,2,4.591774807899561e-41,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.2958874039497803e-41,1
2.0,RANDOM,25043006,2,5.356217080191594e-31,0.6652217014843225,-2.379109568165552,-3.0443312696498745,0.0,0.0,0.0,2.678108540095797e-31,0
2.0,NULL,25043007,2,5.356217078810762e-31,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.678108539405381e-31,1
2.0,RANDOM,25043007,2,1.0231666024552599e-42,0.28583546748777655,-2.758495802162098,-3.0443312696498745,0.0,0.0,0.0,5.1158330122762995e-43,1
2.0,NULL,25043008,2,1.6329102046435336e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,8.164551023217668e-29,1
2.0,RANDOM,25043008,2,4.40714906802063e-39,0.44784660271818355,-2.596484666931691,-3.0443312696498745,0.0,0.0,0.0,2.203574534010315e-39,0
2.0,NULL,25043009,2,5.356217078810762e-31,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,2.678108539405381e-31,1
2.0,RANDOM,25043009,2,6.749691121124405e-29,0.4878597787615182,-2.5564714908883563,-3.0443312696498745,0.0,0.0,0.0,3.3748455605622024e-29,0
2.0,NULL,25043010,2,1.445107192794557e-42,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,7.225535963972785e-43,1
2.0,RANDOM,25043010,2,5.783644660193311e-29,0.4322607113605894,-2.612070558289285,-3.0443312696498745,0.0,0.0,0.0,2.8918223300966553e-29,0
2.0,NULL,25043011,2,0.0009368517957085157,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0013933540895827413,0.00046842589785425786,1
2.0,RANDOM,25043011,2,0.00032519721001317194,0.49985964307691333,-2.544471626572961,-3.0443312696498745,0.0,0.0,0.00048355440524518086,0.00016259860500658597,0
2.0,REAL,,4,1.4594612363337622e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6486530908344056e-29,
2.0,NULL,25043000,4,1.459461236896252e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.64865309224063e-29,3
2.0,RANDOM,25043000,4,6.71911846911061e-30,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,1.6797796172776526e-30,1
2.0,NULL,25043001,4,0.013030170995144098,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.017790171045646758,0.0032575427487860245,3
2.0,RANDOM,25043001,4,0.00032519721001317194,0.3720781606946124,-2.672253108955262,-3.0443312696498745,0.0,0.0,0.0004420415115801648,8.129930250329299e-05,0
2.0,NULL,25043002,4,1.4594612363337622e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6486530908344056e-29,4
2.0,RANDOM,25043002,4,1.0640874445958766e-30,0.49991027374731045,-2.544420995902564,-3.0443312696498745,0.0,0.0,0.0,2.6602186114896914e-31,0
2.0,NULL,25043003,4,1.4594612363337647e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.648653090834412e-29,3
2.0,RANDOM,25043003,4,2.4083058690485126e-29,0.3576295379334944,-2.68670173171638,-3.0443312696498745,0.0,0.0,0.0,6.0207646726212816e-30,0
2.0,NULL,25043004,4,1.4594612364163296e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.648653091040824e-29,3
2.0,RANDOM,25043004,4,0.0001898030113789927,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.0,0.0,0.00011110924513103505,4.745075284474817e-05,0
2.0,NULL,25043005,4,1.4594612363363902e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6486530908409754e-29,3
2.0,RANDOM,25043005,4,3.216438272322264e-30,0.44397668059793594,-2.6003545890519386,-3.0443312696498745,0.0,0.0,0.0,8.04109568080566e-31,1
2.0,NULL,25043006,4,1.4594612363342187e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.648653090835547e-29,3
2.0,RANDOM,25043006,4,7.244350596179399e-30,0.514457077481079,-2.5298741921687955,-3.0443312696498745,0.0,0.0,0.0,1.8110876490448497e-30,0
2.0,NULL,25043007,4,1.4648174534125702e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6620436335314255e-29,3
2.0,RANDOM,25043007,4,0.00032519721001317194,0.28583546748777655,-2.758495802162098,-3.0443312696498745,0.0,0.0,0.0001903769167329053,8.129930250329299e-05,1
2.0,NULL,25043008,4,3.0923714409772934e-28,0.05769900075650858,-2.986632268893366,-3.0443312696498745,0.0,0.0,0.0,7.730928602443233e-29,3
2.0,RANDOM,25043008,4,5.3969686291633717e-39,0.33202286113697976,-2.712308408512895,-3.0443312696498745,0.0,0.0,0.0,1.3492421572908429e-39,0
2.0,NULL,25043009,4,1.4648174534125702e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6620436335314255e-29,3
2.0,RANDOM,25043009,4,0.005491808778034419,0.4878597787615182,-2.5564714908883563,-3.0443312696498745,0.0,0.0,0.0037392075283737445,0.0013729521945086047,0
