geometry_angstrom,method,k,n,captured_probability_mass_mean,captured_probability_mass_median,captured_probability_mass_std,captured_probability_mass_min,captured_probability_mass_max,absolute_energy_error_hartree_mean,absolute_energy_error_hartree_median,absolute_energy_error_hartree_std,absolute_energy_error_hartree_min,absolute_energy_error_hartree_max,precision_at_k_mean,precision_at_k_median,precision_at_k_std,precision_at_k_min,precision_at_k_max,recall_at_k_mean,recall_at_k_median,recall_at_k_std,recall_at_k_min,recall_at_k_max,ndcg_at_k_mean,ndcg_at_k_median,ndcg_at_k_std,ndcg_at_k_min,ndcg_at_k_max,selection_efficiency_mean,selection_efficiency_median,selection_efficiency_std,selection_efficiency_min,selection_efficiency_max
1.0,RANDOM,8,12,0.007128192043588941,0.0056865429860283485,0.009977141690619022,3.889810287124217e-05,0.039328507799114606,0.6180699683546605,0.5910471918072298,0.2173138824609961,0.2992215382125707,0.9268566029769856,0.010416666666666666,0.0,0.03454817489953541,0.0,0.125,0.041666666666666664,0.0,0.13819269959814165,0.0,0.5,0.0018746111424727794,0.001460368069996647,0.002504698157450851,1.0369235115977257e-05,0.009883224833642153,0.0008910240054486176,0.0007108178732535436,0.0012471427113273778,4.862262858905271e-06,0.004916063474889326
1.0,RANDOM,12,12,0.08785379083761924,0.009705682508362273,0.25792870568731063,4.693286723887506e-05,0.9427121796308536,0.4645615383780311,0.47785830499344195,0.220905750954455,0.061021707173325446,0.8521853519588447,0.013888888888888888,0.0,0.031056499687497085,0.0,0.08333333333333333,0.08333333333333333,0.0,0.18633899812498245,0.0,0.5,0.02593661342551608,0.002248335953244668,0.0776471261900123,1.113298352019692e-05,0.2833379178767457,0.00732114923646827,0.000808806875696856,0.021494058807275885,3.911072269906255e-06,0.07855934830257114
1.0,RANDOM,16,12,0.16787990621393722,0.010662298150843642,0.3480253398649984,0.0017925221622984348,0.9489410538249923,0.39941597687084257,0.2984856275246046,0.24754464623161554,0.05421828402612405,0.8480088809888962,0.015625,0.0,0.027063293868263706,0.0,0.0625,0.125,0.0,0.21650635094610965,0.0,0.5,0.046627907119133054,0.002514926556647405,0.09795165660399109,0.0003504070195731735,0.28454495747380315,0.010492494138371077,0.0006663936344277276,0.0217515837415624,0.00011203263514365218,0.05930881586406202
1.0,REAL,2,1,0.9716905822156552,0.9716905822156552,0.0,0.9716905822156552,0.9716905822156552,0.04388758201131626,0.04388758201131626,0.0,0.04388758201131626,0.04388758201131626,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4858452911078276,0.4858452911078276,0.0,0.4858452911078276,0.4858452911078276
1.0,REAL,4,1,0.9821448717296378,0.9821448717296378,0.0,0.9821448717296378,0.9821448717296378,0.02802556135290235,0.02802556135290235,0.0,0.02802556135290235,0.02802556135290235,0.5,0.5,0.0,0.5,0.5,1.0,1.0,0.0,1.0,1.0,0.9992534538095167,0.9992534538095167,0.0,0.9992534538095167,0.9992534538095167,0.24553621793240946,0.24553621793240946,0.0,0.24553621793240946,0.24553621793240946
1.0,REAL,8,1,0.9951834751437878,0.9951834751437878,0.0,0.9951834751437878,0.9951834751437878,0.006291003741576873,0.006291003741576873,0.0,0.006291003741576873,0.006291003741576873,0.25,0.25,0.0,0.25,0.25,1.0,1.0,0.0,1.0,1.0,0.999660846056407,0.999660846056407,0.0,0.999660846056407,0.999660846056407,0.12439793439297347,0.12439793439297347,0.0,0.12439793439297347,0.12439793439297347
1.0,REAL,12,1,0.9994173195768099,0.9994173195768099,0.0,0.9994173195768099,0.9994173195768099,0.0014134786915471764,0.0014134786915471764,0.0,0.0014134786915471764,0.0014134786915471764,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,1.0,0.9997131710840775,0.9997131710840775,0.0,0.9997131710840775,0.9997131710840775,0.08328477663140083,0.08328477663140083,0.0,0.08328477663140083,0.08328477663140083
1.0,REAL,16,1,0.999489385275655,0.999489385275655,0.0,0.999489385275655,0.999489385275655,0.0013556073912397437,0.0013556073912397437,0.0,0.0013556073912397437,0.0013556073912397437,0.125,0.125,0.0,0.125,0.125,1.0,1.0,0.0,1.0,1.0,0.999707060255376,0.999707060255376,0.0,0.999707060255376,0.999707060255376,0.06246808657972844,0.06246808657972844,0.0,0.06246808657972844,0.06246808657972844
1.25,NULL,2,12,0.002708763609868912,6.704934620616621e-31,0.00472868898429302,1.0899731379436872e-49,0.015181822033466463,0.8334040335458933,0.8075672022324989,0.35456757607676087,0.1887716295758537,1.5313745911612764,0.041666666666666664,0.0,0.13819269959814165,0.0,0.5,0.020833333333333332,0.0,0.06909634979907082,0.0,0.25,0.0019758516914500186,0.0,0.003715231750020614,0.0,0.012424732297721145,0.001354381804934456,3.3524673103083104e-31,0.00236434449214651,5.449865689718436e-50,0.007590911016733232
1.25,NULL,4,12,0.006588984043002569,0.006730801777802023,0.005437825313745897,7.103996501706104e-30,0.017753571521626314,0.6222868135462017,0.6716025576949383,0.3030866299944643,0.1887716295758537,1.0460916414140335,0.041666666666666664,0.0,0.09316949906249122,0.0,0.25,0.041666666666666664,0.0,0.09316949906249122,0.0,0.25,0.0034526506544539787,0.002530687777192086,0.003662358524385837,0.0,0.013174877262121534,0.0016472460107506423,0.0016827004444505058,0.0013594563284364742,1.775999125426526e-30,0.004438392880406579
